"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;86;0;0;0;0;12;12;86;71;0;0;6;0;419
"Site_f01_s02";"F01";1;100;91;57;0;113;0;7;51;0;249;0;5;4;0;192
"Site_f01_s03";"F01";1;100;74;10;0;1;0;7;24;47;0;4;0;12;11;105
"Site_f01_s04";"F01";1;100;96;5;0;355;0;8;61;103;39;1;0;1;0;156
"Site_f01_s05";"F01";1;100;98;0;0;497;348;7;0;56;68;0;0;17;0;389
"Site_f01_s06";"F01";1;100;88;0;0;1;0;15;0;90;148;0;0;14;0;189
"Site_f01_s07";"F01";1;100;95;33;0;204;0;1;16;86;84;1;0;5;0;224
"Site_f01_s08";"F01";1;100;84;10;0;136;0;2;0;17;19;0;0;17;0;105
"Site_f01_s09";"F01";1;100;83;1;0;0;0;0;19;35;0;1;4;23;9;189
"Site_f01_s10";"F01";1;100;89;16;0;109;0;4;25;86;0;2;0;21;0;244
"Site_f02_s01";"F02";2;100;94;1;0;78;290;3;0;48;33;0;0;11;0;193
"Site_f02_s02";"F02";2;100;90;0;0;201;0;2;0;26;1;0;6;11;0;141
"Site_f02_s03";"F02";2;100;93;19;48;179;0;5;16;101;71;0;1;9;0;289
"Site_f02_s04";"F02";2;100;87;0;0;83;0;9;1;42;0;0;1;13;0;305
"Site_f02_s05";"F02";2;100;81;38;33;148;0;1;0;29;20;1;0;13;12;134
"Site_f02_s06";"F02";2;100;86;36;49;0;0;16;2;69;0;0;0;0;6;146
"Site_f02_s07";"F02";2;100;88;17;0;0;0;27;17;50;86;1;0;19;0;372
"Site_f02_s08";"F02";2;100;89;15;0;194;0;0;0;38;37;4;0;0;0;58
"Site_f02_s09";"F02";2;100;88;4;25;152;0;6;0;29;48;4;0;23;14;77
"Site_f02_s10";"F02";2;100;95;0;37;157;0;8;28;0;0;1;3;12;0;216
"Site_f03_s01";"F03";3;100;75;0;1;0;0;18;42;26;0;0;0;7;0;156
"Site_f03_s02";"F03";3;100;82;0;65;75;0;1;0;36;0;0;3;16;15;175
"Site_f03_s03";"F03";3;100;90;0;0;115;0;50;78;34;77;0;0;11;10;180
"Site_f03_s04";"F03";3;100;76;0;67;0;0;0;0;36;23;4;0;14;0;139
"Site_f03_s05";"F03";3;100;76;33;0;33;0;5;17;41;18;1;6;8;0;100
"Site_f03_s06";"F03";3;100;78;0;0;0;0;13;0;19;9;0;0;8;0;299
"Site_f03_s07";"F03";3;100;87;0;45;46;0;8;0;25;11;3;0;11;6;197
"Site_f03_s08";"F03";3;100;78;0;0;0;0;15;0;42;19;0;0;2;4;176
"Site_f03_s09";"F03";3;100;86;7;0;40;0;9;14;58;40;0;0;3;0;234
"Site_f03_s10";"F03";3;100;84;0;0;0;0;9;18;25;0;2;0;5;0;639
"Site_f04_s01";"F04";4;100;87;1;64;46;0;31;4;12;0;7;7;1;0;211
"Site_f04_s02";"F04";4;100;80;0;70;139;0;16;10;16;16;5;0;19;12;137
