"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;19;0;52;0;7;45;41;165;0;0;11;0;237
"Site_f01_s02";"F01";1;100;93;0;0;271;0;0;0;119;18;2;0;4;13;375
"Site_f01_s03";"F01";1;100;87;0;0;0;1;3;18;36;0;0;5;17;0;476
"Site_f01_s04";"F01";1;100;99;11;63;0;507;2;0;73;100;1;2;13;0;350
"Site_f01_s05";"F01";1;100;97;28;0;299;137;0;0;121;2;0;3;11;0;518
"Site_f01_s06";"F01";1;100;89;0;0;0;244;10;0;179;0;0;0;13;0;79
"Site_f01_s07";"F01";1;100;84;16;0;179;0;14;16;0;31;6;0;16;21;66
"Site_f01_s08";"F01";1;100;88;0;0;163;255;3;3;89;0;0;0;18;0;218
"Site_f01_s09";"F01";1;100;92;0;0;129;0;8;0;161;2;1;1;4;0;242
"Site_f01_s10";"F01";1;100;84;0;0;0;0;5;66;94;40;0;0;0;0;148
"Site_f02_s01";"F02";2;100;82;0;0;0;0;14;0;42;122;1;0;20;0;129
"Site_f02_s02";"F02";2;100;88;0;0;85;0;2;0;14;0;0;0;1;0;323
"Site_f02_s03";"F02";2;100;86;12;0;330;0;4;19;33;55;2;0;22;1;53
"Site_f02_s04";"F02";2;100;56;0;0;0;0;4;0;21;0;0;0;0;0;96
"Site_f02_s05";"F02";2;100;82;0;0;152;0;1;0;92;44;3;0;7;9;89
"Site_f02_s06";"F02";2;100;94;1;0;127;0;6;25;39;35;1;0;9;0;585
"Site_f02_s07";"F02";2;100;94;24;0;240;212;12;0;38;0;1;0;18;0;159
"Site_f02_s08";"F02";2;100;85;26;0;0;0;6;7;44;29;0;4;11;0;340
"Site_f02_s09";"F02";2;100;86;0;0;238;0;0;16;30;27;0;0;0;0;194
"Site_f02_s10";"F02";2;100;77;0;0;181;0;0;1;10;55;6;0;6;0;63
"Site_f03_s01";"F03";3;100;83;0;0;0;0;0;0;44;40;0;0;9;1;323
"Site_f03_s02";"F03";3;100;72;0;0;0;0;20;1;32;24;0;0;6;0;206
"Site_f03_s03";"F03";3;100;90;0;70;154;0;15;0;40;25;2;8;11;3;273
"Site_f03_s04";"F03";3;100;66;0;0;0;0;26;0;22;0;1;0;6;7;96
"Site_f03_s05";"F03";3;100;85;29;0;169;0;16;31;0;0;0;6;3;5;185
"Site_f03_s06";"F03";3;100;65;0;0;29;0;28;17;35;22;4;0;2;0;41
"Site_f03_s07";"F03";3;100;60;0;0;0;0;0;10;24;0;0;0;4;0;108
"Site_f03_s08";"F03";3;100;88;0;0;162;0;15;11;22;29;0;0;9;14;232
"Site_f03_s09";"F03";3;100;93;82;0;213;143;13;0;51;1;0;0;17;1;208
"Site_f03_s10";"F03";3;100;83;0;70;0;0;10;45;15;16;0;0;3;0;194
"Site_f04_s01";"F04";4;100;94;41;0;84;142;16;31;0;55;5;3;0;5;126
"Site_f04_s02";"F04";4;100;94;0;0;0;1;21;23;42;18;6;10;10;0;708
"Site_f04_s03";"F04";4;100;79;54;0;0;0;14;34;110;29;0;6;0;5;95
"Site_f04_s04";"F04";4;100;81;26;0;1;0;19;17;42;0;2;3;17;0;170
"Site_f04_s05";"F04";4;100;89;0;0;118;129;24;18;17;43;6;0;14;0;123
"Site_f04_s06";"F04";4;100;90;0;75;74;0;4;0;61;48;6;0;9;0;271
"Site_f04_s07";"F04";4;100;95;0;0;51;104;35;18;72;101;0;0;0;4;435
"Site_f04_s08";"F04";4;100;86;1;0;1;184;3;20;19;15;0;1;0;8;222
"Site_f04_s09";"F04";4;100;89;72;66;0;86;0;15;29;13;2;0;0;3;175
"Site_f04_s10";"F04";4;100;89;40;0;217;48;0;0;69;102;3;5;0;3;77
"Site_f05_s01";"F05";5;100;87;0;0;102;0;26;48;24;12;0;0;0;0;274
"Site_f05_s02";"F05";5;100;86;0;0;59;0;26;15;30;12;5;0;5;3;384
"Site_f05_s03";"F05";5;100;84;0;60;0;0;11;6;73;0;7;0;0;4;195
"Site_f05_s04";"F05";5;100;61;0;0;1;0;0;6;7;25;0;12;0;4;151
"Site_f05_s05";"F05";5;100;95;126;0;161;0;14;8;18;0;2;0;0;4;371
"Site_f05_s06";"F05";5;100;95;45;43;72;0;1;18;16;9;7;0;4;0;477
"Site_f05_s07";"F05";5;100;89;0;0;122;0;26;0;28;24;1;4;0;0;270
"Site_f05_s08";"F05";5;100;68;28;68;0;0;0;19;9;9;3;5;0;8;72
"Site_f05_s09";"F05";5;100;86;42;0;31;30;0;13;57;17;6;0;0;0;127
"Site_f05_s10";"F05";5;100;76;16;0;0;19;0;73;0;1;0;10;2;4;174
"Site_f06_s01";"F06";6;100;77;0;0;0;0;25;16;4;0;6;0;2;4;184
"Site_f06_s02";"F06";6;100;77;0;1;144;0;30;0;0;6;6;5;0;0;149
"Site_f06_s03";"F06";6;100;73;0;0;54;0;12;1;26;17;2;0;0;2;117
"Site_f06_s04";"F06";6;100;88;157;96;0;51;0;18;10;27;0;0;0;6;94
"Site_f06_s05";"F06";6;100;80;68;21;0;0;33;9;16;31;6;3;1;2;127
"Site_f06_s06";"F06";6;100;80;0;0;75;0;44;37;8;24;6;4;0;1;197
"Site_f06_s07";"F06";6;100;73;129;0;0;0;0;9;0;10;3;6;4;4;92
"Site_f06_s08";"F06";6;100;80;0;37;0;0;41;16;31;4;7;0;0;1;113
"Site_f06_s09";"F06";6;100;85;0;0;91;0;33;51;8;40;0;3;2;0;244
"Site_f06_s10";"F06";6;100;93;48;20;0;38;16;8;8;23;1;2;2;6;307
"Site_f07_s01";"F07";7;100;77;106;0;0;0;14;24;0;13;7;0;3;3;203
"Site_f07_s02";"F07";7;100;91;0;115;0;27;20;24;13;14;0;0;0;2;324
"Site_f07_s03";"F07";7;100;86;0;0;0;0;14;10;15;0;0;8;1;0;336
"Site_f07_s04";"F07";7;100;84;0;28;0;0;7;52;31;1;4;3;5;4;243
"Site_f07_s05";"F07";7;100;77;0;62;0;0;0;5;0;18;0;6;0;2;230
"Site_f07_s06";"F07";7;100;79;0;99;0;47;65;9;20;15;0;0;4;0;85
"Site_f07_s07";"F07";7;100;96;1;210;35;45;8;34;0;12;4;4;4;4;560
"Site_f07_s08";"F07";7;100;83;0;1;0;49;14;8;8;16;0;5;0;4;292
"Site_f07_s09";"F07";7;100;74;0;0;14;0;36;35;7;17;8;0;4;9;120
"Site_f07_s10";"F07";7;100;69;0;0;0;90;25;8;0;3;1;2;0;1;78
"Site_f08_s01";"F08";8;100;91;0;81;0;27;23;18;16;19;1;4;0;1;576
"Site_f08_s02";"F08";8;100;76;0;36;0;0;42;31;13;6;6;4;0;3;183
"Site_f08_s03";"F08";8;100;88;0;0;0;5;30;20;3;17;14;0;2;4;371
"Site_f08_s04";"F08";8;100;82;42;54;0;0;64;13;42;1;9;0;0;1;203
"Site_f08_s05";"F08";8;100;82;0;0;0;27;96;34;5;12;0;0;2;0;163
"Site_f08_s06";"F08";8;100;67;0;1;24;10;19;1;0;4;5;4;1;2;111
"Site_f08_s07";"F08";8;100;78;0;1;0;44;27;18;0;11;11;6;0;5;229
"Site_f08_s08";"F08";8;100;75;0;39;23;44;59;22;9;12;0;1;0;1;76
"Site_f08_s09";"F08";8;100;90;146;0;0;20;0;45;29;8;5;0;3;0;204
"Site_f08_s10";"F08";8;100;74;0;0;0;0;22;34;0;16;3;3;0;1;146
"Site_f09_s01";"F09";9;100;92;117;98;0;0;0;7;0;2;12;5;1;1;184
"Site_f09_s02";"F09";9;100;94;128;67;0;46;12;0;0;8;0;1;0;3;224
"Site_f09_s03";"F09";9;100;76;0;0;0;47;0;41;0;8;10;1;4;3;116
"Site_f09_s04";"F09";9;100;93;208;54;0;0;0;13;0;6;10;0;0;0;205
"Site_f09_s05";"F09";9;100;91;344;63;0;23;39;17;0;8;0;8;0;1;182
"Site_f09_s06";"F09";9;100;83;190;0;0;28;0;24;0;4;7;2;3;3;99
"Site_f09_s07";"F09";9;100;82;0;1;0;0;0;15;3;2;16;8;0;12;348
"Site_f09_s08";"F09";9;100;83;0;23;0;1;57;23;1;10;0;2;0;0;225
"Site_f09_s09";"F09";9;100;86;191;48;0;30;68;77;5;7;10;1;0;0;128
"Site_f09_s10";"F09";9;100;71;0;51;0;13;0;0;6;2;4;0;0;5;128
"Site_f10_s01";"F10";10;100;79;0;43;0;27;60;8;4;8;13;0;0;1;134
"Site_f10_s02";"F10";10;100;78;0;64;0;16;47;0;0;6;17;0;0;0;195
"Site_f10_s03";"F10";10;100;84;0;80;0;0;67;0;0;13;0;1;0;6;140
"Site_f10_s04";"F10";10;100;91;209;0;0;12;91;16;0;7;7;4;0;5;205
"Site_f10_s05";"F10";10;100;86;0;82;0;21;75;5;6;16;0;1;0;2;122
"Site_f10_s06";"F10";10;100;93;457;58;0;10;169;64;0;9;0;1;0;2;162
"Site_f10_s07";"F10";10;100;85;0;50;15;0;28;0;0;3;19;7;0;1;365
"Site_f10_s08";"F10";10;100;90;76;77;15;12;50;15;6;3;11;1;0;1;250
"Site_f10_s09";"F10";10;100;93;146;19;0;0;0;8;0;13;0;5;1;1;360
"Site_f10_s10";"F10";10;100;90;0;67;0;22;39;34;0;21;12;0;0;2;140
