"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;81;2;21;4;3;12;1;4;5;6;0;2;2;66
"Site_f01_s02";"F01";1;100;90;15;30;40;3;11;5;24;41;7;0;13;10;61
"Site_f01_s03";"F01";1;100;76;4;0;37;3;12;23;15;3;3;0;9;0;54
"Site_f01_s04";"F01";1;100;93;14;6;62;32;21;2;23;5;6;0;8;2;67
"Site_f01_s05";"F01";1;100;89;15;30;59;55;7;1;16;8;11;1;9;1;43
"Site_f01_s06";"F01";1;100;49;1;1;1;1;10;0;0;1;1;4;3;3;39
"Site_f01_s07";"F01";1;100;91;32;1;71;2;11;1;30;45;4;0;11;0;53
"Site_f01_s08";"F01";1;100;88;7;3;57;46;11;13;34;35;6;0;25;1;57
"Site_f01_s09";"F01";1;100;93;13;3;36;1;16;34;49;2;7;3;9;4;79
"Site_f01_s10";"F01";1;100;86;11;40;8;5;10;1;46;49;3;0;7;0;57
"Site_f02_s01";"F02";2;100;73;3;0;35;1;8;2;22;46;3;1;5;2;17
"Site_f02_s02";"F02";2;100;83;7;0;39;0;2;4;2;16;6;2;12;11;60
"Site_f02_s03";"F02";2;100;65;1;25;4;1;6;3;20;5;4;2;7;5;48
"Site_f02_s04";"F02";2;100;88;6;0;5;1;14;26;35;39;7;3;6;1;78
"Site_f02_s05";"F02";2;100;90;15;0;62;1;9;19;35;34;7;3;14;4;33
"Site_f02_s06";"F02";2;100;78;5;1;43;1;15;2;17;36;5;2;10;3;55
"Site_f02_s07";"F02";2;100;76;29;0;5;1;10;12;27;5;6;9;6;1;50
"Site_f02_s08";"F02";2;100;70;3;0;39;0;13;16;20;1;4;4;7;3;47
"Site_f02_s09";"F02";2;100;88;3;2;3;2;11;12;38;14;5;4;19;11;75
"Site_f02_s10";"F02";2;100;91;13;0;40;46;15;2;19;7;4;2;2;2;61
"Site_f03_s01";"F03";3;100;81;1;2;6;1;13;1;28;30;4;1;6;3;59
"Site_f03_s02";"F03";3;100;84;25;3;3;2;12;1;29;17;7;5;8;4;65
"Site_f03_s03";"F03";3;100;82;3;24;3;33;10;12;30;3;4;1;7;2;40
"Site_f03_s04";"F03";3;100;74;0;0;40;0;8;9;10;17;1;5;7;2;46
"Site_f03_s05";"F03";3;100;74;3;1;40;0;13;18;36;10;6;1;3;12;33
"Site_f03_s06";"F03";3;100;79;0;1;47;3;10;12;22;5;0;3;5;9;64
"Site_f03_s07";"F03";3;100;84;25;0;2;0;14;10;5;2;7;3;14;3;73
"Site_f03_s08";"F03";3;100;89;1;1;52;4;13;1;17;3;9;3;11;6;70
"Site_f03_s09";"F03";3;100;84;0;0;3;2;8;2;3;1;7;1;14;2;77
"Site_f03_s10";"F03";3;100;90;1;30;77;40;23;6;25;37;5;9;12;5;53
"Site_f04_s01";"F04";4;100;83;43;0;35;5;12;4;36;26;5;6;0;10;52
"Site_f04_s02";"F04";4;100;84;5;0;31;25;16;17;32;25;4;2;5;8;55
"Site_f04_s03";"F04";4;100;79;2;1;0;3;12;22;18;18;5;1;5;3;53
