"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;100;0;0;463;0;3;2;110;163;0;1;1;0;316
"Site_f01_s02";"F01";1;100;77;25;0;0;0;4;0;71;50;0;0;20;1;127
"Site_f01_s03";"F01";1;100;84;39;21;109;0;3;0;51;0;0;0;15;1;49
"Site_f01_s04";"F01";1;100;98;9;53;418;0;11;0;41;48;4;2;19;8;813
"Site_f01_s05";"F01";1;100;92;39;1;106;0;0;64;12;0;0;0;3;27;195
"Site_f01_s06";"F01";1;100;92;15;0;305;0;12;0;87;45;0;12;10;8;112
"Site_f01_s07";"F01";1;100;89;0;0;167;0;12;15;55;0;3;8;1;0;282
"Site_f01_s08";"F01";1;100;88;23;0;253;87;11;0;29;97;4;0;20;0;87
"Site_f01_s09";"F01";1;100;87;34;1;196;0;1;0;64;0;0;0;15;10;137
"Site_f01_s10";"F01";1;100;72;21;0;1;0;7;0;31;0;0;0;9;0;200
"Site_f02_s01";"F02";2;100;83;40;137;1;0;13;13;36;0;2;0;3;0;204
"Site_f02_s02";"F02";2;100;88;2;0;119;0;1;7;28;30;2;9;25;0;234
"Site_f02_s03";"F02";2;100;92;1;0;344;0;4;16;77;27;5;2;2;4;43
"Site_f02_s04";"F02";2;100;77;13;0;88;0;1;0;23;0;0;0;7;0;130
"Site_f02_s05";"F02";2;100;83;1;0;65;0;4;11;66;0;5;0;9;4;122
"Site_f02_s06";"F02";2;100;78;10;74;0;0;0;12;23;49;0;0;12;0;146
"Site_f02_s07";"F02";2;100;76;42;1;0;0;3;1;87;31;0;0;2;0;101
"Site_f02_s08";"F02";2;100;71;6;0;0;0;6;0;33;30;0;0;2;0;117
"Site_f02_s09";"F02";2;100;84;38;0;1;0;7;10;45;0;1;0;1;0;325
"Site_f02_s10";"F02";2;100;94;0;0;180;113;2;6;32;0;2;1;0;1;201
"Site_f03_s01";"F03";3;100;90;0;0;220;1;9;30;70;1;4;0;1;1;119
"Site_f03_s02";"F03";3;100;78;0;0;48;70;11;1;23;0;5;0;8;3;118
"Site_f03_s03";"F03";3;100;91;0;54;0;77;4;18;23;68;0;7;3;9;153
"Site_f03_s04";"F03";3;100;82;29;0;77;0;8;1;0;8;0;0;5;1;264
"Site_f03_s05";"F03";3;100;88;0;0;99;89;0;12;0;43;0;0;0;0;203
"Site_f03_s06";"F03";3;100;89;11;0;93;108;8;0;27;80;7;3;8;0;185
"Site_f03_s07";"F03";3;100;94;25;0;126;47;1;10;35;96;1;0;10;0;325
"Site_f03_s08";"F03";3;100;91;1;0;106;0;18;60;83;58;2;4;0;1;113
"Site_f03_s09";"F03";3;100;91;28;0;1;0;9;35;24;38;0;10;19;4;339
"Site_f03_s10";"F03";3;100;84;0;0;0;0;7;100;48;27;6;0;0;22;312
"Site_f04_s01";"F04";4;100;73;0;0;38;0;2;0;30;0;2;0;0;6;187
"Site_f04_s02";"F04";4;100;75;0;0;0;1;11;11;33;28;0;1;2;2;269
"Site_f04_s03";"F04";4;100;92;48;0;35;86;0;40;2;2;5;5;1;0;280
"Site_f04_s04";"F04";4;100;81;16;0;133;0;10;28;0;18;3;5;6;0;101
"Site_f04_s05";"F04";4;100;90;0;0;29;0;1;8;39;32;6;7;0;12;405
