"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;13;0;32;7;8;21;25;59;1;3;17;4;65
"Site_f01_s02";"F01";1;100;91;4;2;61;5;10;4;48;20;6;6;16;16;74
"Site_f01_s03";"F01";1;100;86;2;0;1;7;18;18;26;3;6;5;19;1;81
"Site_f01_s04";"F01";1;100;96;11;34;9;81;16;10;38;44;11;11;22;2;72
"Site_f01_s05";"F01";1;100;97;20;1;74;57;9;5;52;3;4;9;17;6;82
"Site_f01_s06";"F01";1;100;89;2;1;5;76;12;2;50;4;3;2;14;0;42
"Site_f01_s07";"F01";1;100;82;11;0;53;4;13;13;5;19;5;4;11;14;36
"Site_f01_s08";"F01";1;100;87;6;1;42;61;12;6;23;4;9;3;19;3;53
"Site_f01_s09";"F01";1;100;90;3;1;51;6;14;4;52;5;8;6;16;3;62
"Site_f01_s10";"F01";1;100;80;0;2;2;5;8;25;38;25;5;2;6;2;58
"Site_f02_s01";"F02";2;100;81;1;0;1;1;14;3;24;44;5;0;19;2;50
"Site_f02_s02";"F02";2;100;86;3;0;41;0;5;2;18;3;3;1;7;0;71
"Site_f02_s03";"F02";2;100;85;10;0;70;1;7;14;27;30;8;0;20;2;37
"Site_f02_s04";"F02";2;100;53;1;0;3;0;1;1;18;0;1;0;0;1;43
"Site_f02_s05";"F02";2;100;80;2;0;53;0;2;1;42;26;7;2;9;5;40
"Site_f02_s06";"F02";2;100;93;5;0;46;1;17;23;34;25;11;2;15;4;83
"Site_f02_s07";"F02";2;100;94;15;0;70;63;11;4;29;15;5;3;19;2;52
"Site_f02_s08";"F02";2;100;84;19;0;4;1;11;9;27;25;4;4;12;0;69
"Site_f02_s09";"F02";2;100;85;3;0;64;2;3;16;20;22;9;1;1;4;64
"Site_f02_s10";"F02";2;100;76;6;0;57;1;3;1;11;30;8;1;8;1;34
"Site_f03_s01";"F03";3;100;82;1;2;4;0;5;3;29;30;6;1;13;1;72
"Site_f03_s02";"F03";3;100;72;0;2;3;1;12;1;22;20;0;0;10;1;61
"Site_f03_s03";"F03";3;100;89;0;40;55;3;18;6;30;25;4;7;22;4;65
"Site_f03_s04";"F03";3;100;62;1;2;0;0;17;2;17;0;2;0;10;5;38
"Site_f03_s05";"F03";3;100;85;18;1;58;1;15;21;6;2;0;8;9;8;62
"Site_f03_s06";"F03";3;100;64;1;0;20;1;15;11;25;15;5;0;2;1;27
"Site_f03_s07";"F03";3;100;58;0;0;1;0;0;10;15;0;3;0;7;2;46
"Site_f03_s08";"F03";3;100;88;0;2;56;0;16;12;17;21;2;2;14;13;63
"Site_f03_s09";"F03";3;100;92;35;2;63;48;19;3;35;7;4;4;17;2;61
"Site_f03_s10";"F03";3;100;78;1;38;2;2;13;29;12;12;1;0;12;3;56
"Site_f04_s01";"F04";4;100;93;26;2;46;57;18;23;9;29;3;4;5;4;55
"Site_f04_s02";"F04";4;100;93;4;2;5;10;22;18;28;17;16;9;8;4;88
"Site_f04_s03";"F04";4;100;78;29;1;2;2;14;23;44;18;5;6;1;6;42
"Site_f04_s04";"F04";4;100;80;18;1;2;3;14;13;26;3;8;6;9;0;59
"Site_f04_s05";"F04";4;100;87;3;2;48;43;17;15;14;26;5;1;9;3;42
"Site_f04_s06";"F04";4;100;89;5;44;35;4;9;5;37;28;8;0;9;4;63
"Site_f04_s07";"F04";4;100;93;4;3;32;44;27;18;40;50;11;5;4;7;82
"Site_f04_s08";"F04";4;100;84;2;1;2;58;10;19;21;15;0;2;2;11;59
"Site_f04_s09";"F04";4;100;87;42;35;2;32;5;15;23;12;7;2;1;3;58
"Site_f04_s10";"F04";4;100;86;23;1;56;29;5;2;35;43;7;6;3;7;35
"Site_f05_s01";"F05";5;100;86;1;4;37;4;14;32;17;13;5;2;1;4;70
"Site_f05_s02";"F05";5;100;86;3;2;28;2;16;17;20;12;13;1;7;6;75
"Site_f05_s03";"F05";5;100;83;3;33;6;1;9;11;39;4;6;3;1;5;52
"Site_f05_s04";"F05";5;100;61;0;0;0;0;2;8;5;18;2;8;2;8;50
"Site_f05_s05";"F05";5;100;94;46;2;51;4;14;14;16;5;6;5;3;5;76
"Site_f05_s06";"F05";5;100;95;28;30;38;2;4;20;18;10;12;4;8;5;84
"Site_f05_s07";"F05";5;100;88;2;1;45;3;19;8;27;21;4;7;1;2;67
"Site_f05_s08";"F05";5;100;69;20;34;1;0;1;17;8;7;4;4;2;6;41
"Site_f05_s09";"F05";5;100;85;26;2;21;22;3;13;32;17;5;0;2;3;47
"Site_f05_s10";"F05";5;100;76;12;2;3;12;1;37;4;3;3;6;4;7;53
"Site_f06_s01";"F06";6;100;73;0;1;0;1;17;15;5;3;7;1;4;5;59
"Site_f06_s02";"F06";6;100;74;1;0;52;0;24;5;2;12;6;4;0;4;51
"Site_f06_s03";"F06";6;100;71;1;0;28;0;9;2;18;10;4;3;4;2;44
"Site_f06_s04";"F06";6;100;85;56;43;0;25;4;16;15;17;5;4;3;5;38
"Site_f06_s05";"F06";6;100;76;32;12;2;0;24;8;11;21;9;7;4;4;47
"Site_f06_s06";"F06";6;100;79;4;2;42;2;29;25;7;19;7;5;3;4;53
"Site_f06_s07";"F06";6;100;71;48;4;2;2;0;6;3;10;6;3;3;6;39
"Site_f06_s08";"F06";6;100;77;0;27;1;1;30;14;15;3;8;1;2;1;49
"Site_f06_s09";"F06";6;100;85;2;4;40;1;25;28;10;27;8;7;4;5;62
"Site_f06_s10";"F06";6;100;92;30;12;2;22;13;8;10;19;9;7;9;6;76
"Site_f07_s01";"F07";7;100;75;41;3;2;5;14;11;5;11;8;2;4;5;54
"Site_f07_s02";"F07";7;100;89;3;44;3;18;18;20;17;16;6;3;8;7;72
"Site_f07_s03";"F07";7;100;85;0;3;1;2;13;15;11;2;2;4;2;4;79
"Site_f07_s04";"F07";7;100;82;1;22;3;5;10;29;21;9;6;4;6;6;69
"Site_f07_s05";"F07";7;100;75;0;34;0;5;2;4;2;17;5;5;1;7;65
"Site_f07_s06";"F07";7;100;77;1;42;0;29;33;7;12;13;2;6;6;3;33
"Site_f07_s07";"F07";7;100;95;0;56;23;30;18;29;6;14;13;12;13;15;78
"Site_f07_s08";"F07";7;100;81;0;2;0;26;17;11;8;19;6;7;3;5;71
"Site_f07_s09";"F07";7;100;71;0;2;10;2;24;22;9;11;6;0;4;7;44
"Site_f07_s10";"F07";7;100;68;0;1;1;41;13;13;4;3;3;3;1;4;44
"Site_f08_s01";"F08";8;100;89;4;37;1;21;25;17;12;19;6;6;2;9;78
"Site_f08_s02";"F08";8;100;75;1;21;0;2;24;21;10;8;12;4;1;9;59
"Site_f08_s03";"F08";8;100;86;1;7;1;9;23;15;10;13;12;3;3;9;71
"Site_f08_s04";"F08";8;100;82;22;32;1;3;25;12;27;5;9;4;4;3;52
"Site_f08_s05";"F08";8;100;79;0;3;0;18;37;22;6;14;5;3;3;3;62
"Site_f08_s06";"F08";8;100;61;2;2;15;11;17;4;2;7;3;4;2;4;39
"Site_f08_s07";"F08";8;100;77;1;3;0;25;17;15;3;12;12;8;1;7;56
"Site_f08_s08";"F08";8;100;73;2;21;17;24;32;18;7;13;2;3;1;2;29
"Site_f08_s09";"F08";8;100;88;53;1;3;16;5;32;17;12;10;1;6;8;62
"Site_f08_s10";"F08";8;100;70;0;2;2;0;16;25;3;15;4;9;1;2;51
"Site_f09_s01";"F09";9;100;90;43;41;0;5;3;8;1;4;16;9;1;11;61
"Site_f09_s02";"F09";9;100;90;46;33;0;29;9;3;2;15;7;5;1;6;67
"Site_f09_s03";"F09";9;100;74;2;2;0;24;4;21;4;5;10;2;5;5;48
"Site_f09_s04";"F09";9;100;91;56;33;0;6;1;15;1;10;12;3;0;4;62
"Site_f09_s05";"F09";9;100;90;74;36;0;20;29;12;4;15;9;14;1;11;61
"Site_f09_s06";"F09";9;100;80;57;1;0;18;1;19;3;10;6;2;5;7;48
"Site_f09_s07";"F09";9;100;77;2;3;0;6;2;12;5;10;11;8;0;13;70
"Site_f09_s08";"F09";9;100;82;3;21;0;1;33;16;2;12;3;2;1;6;65
