"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;100;0;0;86;0;0;0;50;58;0;2;0;0;72
"Site_f01_s02";"F01";1;100;78;20;0;0;0;3;0;40;33;1;0;15;0;51
"Site_f01_s03";"F01";1;100;84;24;16;47;0;3;0;32;0;0;0;13;1;34
"Site_f01_s04";"F01";1;100;98;9;29;83;0;8;0;23;31;0;0;14;5;90
"Site_f01_s05";"F01";1;100;92;27;0;49;0;0;41;10;1;0;0;2;19;72
"Site_f01_s06";"F01";1;100;92;13;0;75;0;11;0;44;34;0;9;9;7;49
"Site_f01_s07";"F01";1;100;89;0;0;62;0;11;16;34;0;3;7;0;0;65
"Site_f01_s08";"F01";1;100;88;15;0;63;49;9;0;21;47;3;0;13;0;53
"Site_f01_s09";"F01";1;100;87;23;0;61;0;0;0;35;0;0;0;14;9;58
"Site_f01_s10";"F01";1;100;72;16;0;0;0;6;0;23;0;0;0;8;0;65
"Site_f02_s01";"F02";2;100;83;27;49;0;0;11;10;26;0;2;0;3;0;59
"Site_f02_s02";"F02";2;100;88;0;0;52;0;0;7;20;23;1;7;18;0;70
"Site_f02_s03";"F02";2;100;92;0;0;79;0;4;15;48;22;3;0;0;4;28
"Site_f02_s04";"F02";2;100;77;11;0;42;0;0;0;14;0;0;0;7;0;51
"Site_f02_s05";"F02";2;100;83;0;0;37;0;4;8;40;0;3;0;6;4;60
"Site_f02_s06";"F02";2;100;78;8;36;0;0;0;10;18;31;0;0;11;0;51
"Site_f02_s07";"F02";2;100;76;28;0;0;0;3;0;42;21;0;0;2;0;40
"Site_f02_s08";"F02";2;100;71;5;0;0;0;5;0;25;22;0;0;1;0;54
"Site_f02_s09";"F02";2;100;84;23;0;0;0;4;9;32;0;1;0;0;0;76
"Site_f02_s10";"F02";2;100;94;0;0;61;50;2;5;28;0;0;0;0;0;65
"Site_f03_s01";"F03";3;100;90;0;0;68;0;6;22;37;0;4;0;0;0;49
"Site_f03_s02";"F03";3;100;78;0;0;34;32;10;0;18;0;4;0;6;3;51
"Site_f03_s03";"F03";3;100;91;0;33;0;44;3;17;20;38;0;7;2;8;58
"Site_f03_s04";"F03";3;100;82;18;0;44;0;7;0;0;7;0;0;5;0;72
"Site_f03_s05";"F03";3;100;88;0;0;48;46;0;12;0;32;0;0;0;0;64
"Site_f03_s06";"F03";3;100;89;7;0;46;40;8;0;20;41;6;3;6;0;60
"Site_f03_s07";"F03";3;100;94;16;0;57;36;0;9;25;48;0;0;7;0;85
"Site_f03_s08";"F03";3;100;91;0;0;45;0;18;35;41;41;1;3;0;0;56
"Site_f03_s09";"F03";3;100;91;18;0;0;0;8;24;15;22;0;11;15;4;81
"Site_f03_s10";"F03";3;100;84;0;0;0;0;5;44;30;19;5;0;0;14;60
"Site_f04_s01";"F04";4;100;73;0;0;25;0;2;0;20;0;2;0;0;6;67
"Site_f04_s02";"F04";4;100;75;0;0;0;0;10;10;23;19;0;0;2;2;67
"Site_f04_s03";"F04";4;100;92;27;0;26;45;0;27;0;0;4;5;0;0;75
"Site_f04_s04";"F04";4;100;82;12;0;54;0;10;22;0;16;2;4;6;0;52
"Site_f04_s05";"F04";4;100;90;0;0;22;0;0;8;20;23;4;5;0;10;83
"Site_f04_s06";"F04";4;100;87;31;41;0;38;8;12;17;14;7;0;2;0;64
"Site_f04_s07";"F04";4;100;74;0;0;0;0;0;0;13;20;0;4;0;16;65
"Site_f04_s08";"F04";4;100;88;23;32;0;71;13;6;16;19;5;4;3;9;34
