"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;19;0;50;0;11;44;42;159;1;1;13;0;240
"Site_f01_s02";"F01";1;100;93;1;1;258;0;3;1;116;20;5;3;8;15;364
"Site_f01_s03";"F01";1;100;87;0;0;3;1;6;19;35;1;1;6;19;0;456
"Site_f01_s04";"F01";1;100;98;12;64;4;488;7;6;71;94;2;1;19;1;339
"Site_f01_s05";"F01";1;100;97;30;1;291;132;1;5;118;4;2;4;21;0;511
"Site_f01_s06";"F01";1;100;88;1;0;3;231;12;0;179;1;1;2;12;0;83
"Site_f01_s07";"F01";1;100;84;14;0;177;0;15;18;2;30;10;0;16;21;71
"Site_f01_s08";"F01";1;100;87;1;0;162;252;3;5;92;1;0;5;24;0;212
"Site_f01_s09";"F01";1;100;92;1;0;129;1;8;0;157;0;3;1;9;0;241
"Site_f01_s10";"F01";1;100;84;1;0;1;0;7;65;95;40;0;0;1;0;145
"Site_f02_s01";"F02";2;100;80;1;0;2;1;17;1;44;122;1;1;21;0;122
"Site_f02_s02";"F02";2;100;86;0;0;86;0;3;2;15;1;1;0;2;1;315
"Site_f02_s03";"F02";2;100;86;12;0;327;0;3;18;33;56;4;0;23;1;51
"Site_f02_s04";"F02";2;100;56;0;0;0;0;4;0;21;1;1;1;0;0;93
"Site_f02_s05";"F02";2;100;82;1;0;144;0;0;1;95;41;4;0;10;9;88
"Site_f02_s06";"F02";2;100;94;2;0;132;1;8;24;40;36;2;1;15;1;577
"Site_f02_s07";"F02";2;100;94;24;0;231;212;13;2;36;1;3;2;22;1;164
"Site_f02_s08";"F02";2;100;85;27;0;1;0;10;9;45;30;2;4;13;0;334
"Site_f02_s09";"F02";2;100;86;0;0;231;0;2;15;31;31;1;0;4;1;187
"Site_f02_s10";"F02";2;100;77;1;0;174;0;1;0;11;57;5;0;7;1;56
"Site_f03_s01";"F03";3;100;83;0;0;3;1;4;0;48;35;0;1;10;1;314
"Site_f03_s02";"F03";3;100;71;2;0;0;1;19;2;31;23;1;0;9;2;199
"Site_f03_s03";"F03";3;100;90;0;70;151;0;16;4;33;25;2;9;15;5;266
"Site_f03_s04";"F03";3;100;66;0;0;0;0;26;0;20;1;1;0;6;8;93
"Site_f03_s05";"F03";3;100;84;26;0;160;0;20;31;3;2;0;5;6;4;186
"Site_f03_s06";"F03";3;100;66;0;1;27;0;26;18;38;22;3;0;4;0;43
"Site_f03_s07";"F03";3;100;58;1;0;0;0;2;9;23;3;0;0;4;0;101
"Site_f03_s08";"F03";3;100;88;0;3;155;0;15;12;26;27;0;1;11;15;219
"Site_f03_s09";"F03";3;100;93;78;1;212;138;13;2;54;2;0;2;19;2;205
"Site_f03_s10";"F03";3;100;82;0;67;0;0;13;46;16;16;0;0;5;0;189
"Site_f04_s01";"F04";4;100;94;41;1;80;144;20;30;0;55;5;3;0;4;128
"Site_f04_s02";"F04";4;100;94;2;0;0;1;23;28;42;17;7;12;14;2;677
"Site_f04_s03";"F04";4;100;79;52;0;2;1;18;31;112;28;1;7;2;6;93
"Site_f04_s04";"F04";4;100;81;28;0;0;0;18;20;38;0;3;3;16;0;170
"Site_f04_s05";"F04";4;100;89;1;1;110;133;24;20;22;42;7;2;14;0;121
"Site_f04_s06";"F04";4;100;90;0;73;73;2;6;0;62;53;6;1;9;0;261
"Site_f04_s07";"F04";4;100;95;0;0;53;101;37;19;72;106;1;3;0;5;427
"Site_f04_s08";"F04";4;100;86;0;0;1;176;4;22;21;17;1;1;0;9;218
"Site_f04_s09";"F04";4;100;86;67;64;1;84;1;16;27;14;5;0;4;3;166
"Site_f04_s10";"F04";4;100;89;40;2;212;47;2;3;71;95;5;5;1;3;81
"Site_f05_s01";"F05";5;100;87;1;1;105;0;25;50;25;14;1;0;0;0;272
"Site_f05_s02";"F05";5;100;86;0;3;56;2;25;16;32;11;6;1;5;4;374
"Site_f05_s03";"F05";5;100;84;0;57;0;0;10;11;77;1;8;1;0;5;184
"Site_f05_s04";"F05";5;100;61;2;0;0;0;1;6;7;25;1;10;1;3;152
"Site_f05_s05";"F05";5;100;93;124;1;148;2;16;10;19;5;3;2;0;7;362
"Site_f05_s06";"F05";5;100;93;47;42;75;0;0;16;16;6;10;3;7;1;469
"Site_f05_s07";"F05";5;100;89;1;0;114;0;24;3;28;22;3;5;1;1;267
"Site_f05_s08";"F05";5;100;69;29;67;1;0;2;19;8;8;2;5;1;9;67
"Site_f05_s09";"F05";5;100;86;40;0;30;27;1;13;56;18;7;0;1;1;120
"Site_f05_s10";"F05";5;100;77;17;0;1;21;0;74;1;0;2;12;2;6;171
"Site_f06_s01";"F06";6;100;75;0;2;1;1;24;17;5;1;7;0;2;6;176
"Site_f06_s02";"F06";6;100;77;0;1;145;0;31;1;1;6;5;6;1;1;143
"Site_f06_s03";"F06";6;100;71;0;2;53;1;12;0;30;18;2;0;2;4;110
"Site_f06_s04";"F06";6;100;88;149;92;0;52;1;20;10;30;1;0;4;7;90
"Site_f06_s05";"F06";6;100;79;65;23;0;0;35;10;15;33;7;2;1;3;123
"Site_f06_s06";"F06";6;100;80;3;2;73;0;45;36;10;24;9;5;0;0;193
"Site_f06_s07";"F06";6;100;73;124;0;1;0;0;11;1;11;3;5;5;4;89
"Site_f06_s08";"F06";6;100;80;1;37;0;0;41;15;33;6;8;0;0;0;109
"Site_f06_s09";"F06";6;100;85;0;0;91;0;31;50;11;45;2;4;4;1;238
"Site_f06_s10";"F06";6;100;92;47;21;0;35;14;9;12;24;4;4;2;6;303
