"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;86;4;1;154;1;5;3;71;62;10;3;38;0;138
"Site_f01_s02";"F01";1;100;80;3;0;104;1;4;6;39;2;6;1;14;0;158
"Site_f01_s03";"F01";1;100;94;4;137;148;2;8;2;54;15;8;1;31;14;141
"Site_f01_s04";"F01";1;100;94;47;0;129;188;12;15;70;8;13;2;13;2;145
"Site_f01_s05";"F01";1;100;84;2;0;271;0;24;2;72;5;7;0;8;0;161
"Site_f01_s06";"F01";1;100;86;5;2;6;1;1;19;53;119;4;1;7;1;140
"Site_f01_s07";"F01";1;100;63;1;0;41;0;10;23;5;0;2;0;14;0;81
"Site_f01_s08";"F01";1;100;90;5;0;269;1;12;50;51;73;2;10;36;1;127
"Site_f01_s09";"F01";1;100;65;7;0;4;1;4;0;39;1;2;1;13;0;160
"Site_f01_s10";"F01";1;100;90;21;0;255;0;8;6;15;48;2;1;19;0;121
"Site_f02_s01";"F02";2;100;71;28;0;2;0;11;16;37;26;5;1;1;4;33
"Site_f02_s02";"F02";2;100;86;21;0;2;0;10;22;7;4;14;5;4;3;628
"Site_f02_s03";"F02";2;100;91;4;2;253;0;15;5;44;2;16;7;21;14;154
"Site_f02_s04";"F02";2;100;89;3;3;198;0;8;7;84;2;13;5;13;9;108
"Site_f02_s05";"F02";2;100;82;16;76;79;0;13;6;55;3;4;2;2;8;124
"Site_f02_s06";"F02";2;100;65;1;0;1;0;6;10;30;0;10;0;8;1;159
"Site_f02_s07";"F02";2;100;89;30;3;185;0;8;6;21;0;9;7;4;0;122
"Site_f02_s08";"F02";2;100;60;1;0;1;0;5;34;29;0;6;1;23;14;94
"Site_f02_s09";"F02";2;100;88;4;0;96;0;6;6;56;1;10;2;14;3;378
"Site_f02_s10";"F02";2;100;72;0;0;1;0;12;16;4;30;4;2;2;4;212
"Site_f03_s01";"F03";3;100;87;0;68;5;0;14;15;32;48;9;6;3;0;242
"Site_f03_s02";"F03";3;100;87;0;75;3;0;41;25;59;4;12;1;5;1;124
"Site_f03_s03";"F03";3;100;86;54;8;92;0;10;40;33;4;8;6;6;2;249
"Site_f03_s04";"F03";3;100;60;0;0;0;0;15;1;1;54;2;8;1;4;53
"Site_f03_s05";"F03";3;100;79;17;38;41;0;11;3;31;11;3;19;2;10;100
"Site_f03_s06";"F03";3;100;80;1;5;68;0;17;31;36;3;4;5;1;0;285
"Site_f03_s07";"F03";3;100;72;0;33;65;0;6;19;45;1;2;3;2;0;52
"Site_f03_s08";"F03";3;100;78;2;38;69;0;25;6;15;1;7;5;8;0;161
"Site_f03_s09";"F03";3;100;90;41;23;84;0;7;6;54;30;5;6;16;1;201
"Site_f03_s10";"F03";3;100;74;3;2;3;0;33;11;39;1;7;1;10;2;250
"Site_f04_s01";"F04";4;100;84;2;1;1;1;5;28;29;32;9;4;13;6;210
"Site_f04_s02";"F04";4;100;82;20;0;2;70;1;1;21;35;4;2;11;1;97
"Site_f04_s03";"F04";4;100;89;3;1;196;1;14;3;31;84;7;5;19;2;110
"Site_f04_s04";"F04";4;100;83;1;0;109;1;21;11;27;4;5;6;8;1;170
"Site_f04_s05";"F04";4;100;78;51;1;1;0;16;23;31;25;8;1;4;10;160
"Site_f04_s06";"F04";4;100;71;1;1;1;45;14;2;23;3;1;2;4;7;112
"Site_f04_s07";"F04";4;100;75;0;13;1;0;6;18;5;23;8;1;13;5;235
"Site_f04_s08";"F04";4;100;66;2;0;1;0;12;15;12;2;5;2;12;5;147
"Site_f04_s09";"F04";4;100;77;3;2;42;3;0;4;54;56;6;1;11;7;120
"Site_f04_s10";"F04";4;100;55;0;0;1;0;7;1;2;13;2;3;6;1;74
"Site_f05_s01";"F05";5;100;73;12;1;1;1;9;12;19;15;8;21;1;4;134
"Site_f05_s02";"F05";5;100;84;38;57;48;41;13;17;39;15;5;10;3;2;192
"Site_f05_s03";"F05";5;100;76;0;3;103;0;25;3;27;1;3;5;7;6;110
