"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;88;0;0;158;0;6;20;59;47;0;0;15;31;111
"Site_f01_s02";"F01";1;100;90;0;0;0;196;14;0;69;61;3;2;4;0;89
"Site_f01_s03";"F01";1;100;89;0;0;304;0;2;36;0;52;1;0;12;1;326
"Site_f01_s04";"F01";1;100;77;5;0;0;0;27;29;50;45;0;0;46;6;120
"Site_f01_s05";"F01";1;100;77;29;0;1;0;4;0;118;1;0;0;5;0;106
"Site_f01_s06";"F01";1;100;71;20;0;0;0;8;0;60;31;0;0;15;0;76
"Site_f01_s07";"F01";1;100;97;0;0;157;0;2;35;117;0;0;0;12;0;505
"Site_f01_s08";"F01";1;100;90;0;0;115;0;9;10;115;36;3;0;7;1;211
"Site_f01_s09";"F01";1;100;86;5;0;124;0;14;0;114;0;3;0;10;0;64
"Site_f01_s10";"F01";1;100;68;18;0;0;0;8;0;63;0;0;0;12;12;119
"Site_f02_s01";"F02";2;100;95;68;0;104;172;6;49;29;23;3;1;27;0;149
"Site_f02_s02";"F02";2;100;82;0;0;45;1;0;0;36;37;4;0;9;0;221
"Site_f02_s03";"F02";2;100;87;15;0;49;0;12;22;48;52;0;4;8;0;219
"Site_f02_s04";"F02";2;100;72;0;35;0;0;4;18;33;0;0;0;0;0;94
"Site_f02_s05";"F02";2;100;92;30;0;121;0;0;11;81;0;0;7;8;8;243
"Site_f02_s06";"F02";2;100;97;20;0;206;167;8;0;37;34;0;4;22;0;202
"Site_f02_s07";"F02";2;100;84;3;19;2;0;2;18;33;85;3;0;2;9;385
"Site_f02_s08";"F02";2;100;86;1;0;0;0;0;0;106;95;3;0;27;0;127
"Site_f02_s09";"F02";2;100;97;15;187;80;0;1;20;61;34;0;0;5;0;232
"Site_f02_s10";"F02";2;100;90;0;21;139;77;11;32;24;50;0;0;0;14;137
"Site_f03_s01";"F03";3;100;60;0;0;68;0;0;27;0;17;1;10;5;4;67
"Site_f03_s02";"F03";3;100;78;0;108;0;0;5;27;36;47;0;0;11;4;88
"Site_f03_s03";"F03";3;100;93;0;94;226;0;9;0;33;0;2;0;8;4;225
"Site_f03_s04";"F03";3;100;69;0;39;0;0;3;19;69;1;5;0;12;0;38
"Site_f03_s05";"F03";3;100;71;34;19;46;0;0;0;46;0;1;0;3;0;139
"Site_f03_s06";"F03";3;100;94;71;0;149;0;22;16;53;133;4;0;3;0;367
