"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;86;2;0;2;0;12;12;84;73;0;1;5;0;414
"Site_f01_s02";"F01";1;100;90;57;0;115;1;7;51;1;249;0;4;4;0;194
"Site_f01_s03";"F01";1;100;74;10;0;0;0;8;25;46;0;4;0;13;11;100
"Site_f01_s04";"F01";1;100;96;6;0;352;0;9;61;105;39;1;0;0;0;158
"Site_f01_s05";"F01";1;100;98;0;0;498;338;9;2;57;69;0;0;19;1;389
"Site_f01_s06";"F01";1;100;88;0;0;0;0;15;1;91;149;0;0;16;0;183
"Site_f01_s07";"F01";1;100;95;32;0;204;0;1;17;87;80;1;0;8;0;220
"Site_f01_s08";"F01";1;100;83;10;0;139;0;2;1;17;19;0;0;17;0;104
"Site_f01_s09";"F01";1;100;83;2;0;0;0;0;19;34;0;1;4;22;7;189
"Site_f01_s10";"F01";1;100;89;17;0;107;0;4;27;86;2;3;0;22;0;243
"Site_f02_s01";"F02";2;100;94;1;1;78;287;2;1;49;35;1;0;11;0;197
"Site_f02_s02";"F02";2;100;90;1;0;200;0;3;0;27;0;0;6;10;1;141
"Site_f02_s03";"F02";2;100;93;19;47;176;0;6;16;102;71;0;1;8;0;296
"Site_f02_s04";"F02";2;100;87;0;0;85;0;9;0;42;2;0;2;14;0;301
"Site_f02_s05";"F02";2;100;81;37;33;148;0;0;1;31;19;1;0;14;11;134
"Site_f02_s06";"F02";2;100;86;36;52;0;0;16;2;69;1;0;0;0;6;146
"Site_f02_s07";"F02";2;100;87;17;0;1;0;27;17;50;86;1;0;20;0;369
"Site_f02_s08";"F02";2;100;90;16;0;194;0;1;1;40;35;4;0;1;0;57
"Site_f02_s09";"F02";2;100;86;6;25;148;0;6;0;29;48;4;0;23;14;78
"Site_f02_s10";"F02";2;100;95;0;38;152;0;9;29;1;0;2;3;13;0;214
"Site_f03_s01";"F03";3;100;75;0;0;0;0;17;41;26;1;0;0;7;0;154
"Site_f03_s02";"F03";3;100;82;1;66;77;0;1;0;40;1;0;3;15;14;175
"Site_f03_s03";"F03";3;100;90;0;0;117;0;48;78;36;81;1;0;10;10;178
"Site_f03_s04";"F03";3;100;75;0;67;0;0;0;0;35;25;4;0;15;2;133
"Site_f03_s05";"F03";3;100;76;33;0;33;0;5;16;42;18;1;5;8;1;100
"Site_f03_s06";"F03";3;100;78;1;0;0;0;12;0;19;6;0;0;8;0;302
"Site_f03_s07";"F03";3;100;85;0;40;46;0;7;0;24;12;4;0;11;5;196
"Site_f03_s08";"F03";3;100;78;0;0;0;0;17;0;43;20;0;0;4;4;177
"Site_f03_s09";"F03";3;100;86;7;0;40;0;10;14;60;40;1;0;4;0;229
"Site_f03_s10";"F03";3;100;84;0;0;0;0;10;16;25;3;2;0;5;0;636
"Site_f04_s01";"F04";4;100;87;0;64;45;1;31;3;12;1;6;8;1;0;214
"Site_f04_s02";"F04";4;100;80;2;69;138;0;15;9;14;17;7;0;18;8;136
"Site_f04_s03";"F04";4;100;87;20;49;80;47;9;5;17;0;2;0;1;0;208
"Site_f04_s04";"F04";4;100;91;54;82;75;0;14;0;26;103;6;0;7;0;149
"Site_f04_s05";"F04";4;100;90;0;38;63;0;7;1;35;106;0;0;2;0;213
"Site_f04_s06";"F04";4;100;77;40;47;1;0;1;18;34;19;7;1;3;4;140
"Site_f04_s07";"F04";4;100;92;60;0;0;206;8;23;32;59;0;13;6;0;220
"Site_f04_s08";"F04";4;100;86;13;0;80;56;8;21;22;2;0;0;3;1;142
"Site_f04_s09";"F04";4;100;77;0;0;0;0;8;13;14;34;0;4;1;6;227
"Site_f04_s10";"F04";4;100;70;0;2;20;0;0;0;0;89;4;0;7;2;69
"Site_f05_s01";"F05";5;100;77;1;0;0;0;5;0;21;17;0;1;9;3;260
"Site_f05_s02";"F05";5;100;79;0;41;0;0;40;5;17;0;8;5;8;9;211
"Site_f05_s03";"F05";5;100;81;52;0;59;0;19;9;22;0;0;2;0;1;192
"Site_f05_s04";"F05";5;100;80;40;0;19;0;9;23;8;14;0;3;0;0;282
"Site_f05_s05";"F05";5;100;94;22;0;205;0;27;25;14;0;0;0;4;8;390
"Site_f05_s06";"F05";5;100;86;0;0;77;54;0;1;6;19;1;0;0;0;203
"Site_f05_s07";"F05";5;100;86;89;0;41;0;8;16;22;11;0;8;3;0;195
"Site_f05_s08";"F05";5;100;79;0;0;50;18;4;14;6;0;1;3;0;1;193
"Site_f05_s09";"F05";5;100;97;44;0;69;0;31;20;58;52;2;1;1;4;873
"Site_f05_s10";"F05";5;100;68;0;0;40;0;23;0;14;0;1;5;0;8;167
"Site_f06_s01";"F06";6;100;88;0;125;0;35;1;13;10;6;8;4;0;2;174
"Site_f06_s02";"F06";6;100;71;0;0;60;39;2;29;13;0;2;0;3;4;105
"Site_f06_s03";"F06";6;100;86;63;0;0;68;23;0;33;0;1;0;1;4;149
"Site_f06_s04";"F06";6;100;79;0;0;0;0;30;11;48;0;17;3;2;1;265
"Site_f06_s05";"F06";6;100;54;0;0;0;0;1;0;0;0;0;0;0;4;132
"Site_f06_s06";"F06";6;100;84;0;0;183;0;10;0;28;31;6;0;1;4;51
"Site_f06_s07";"F06";6;100;78;0;51;38;0;22;23;0;8;1;1;0;2;141
"Site_f06_s08";"F06";6;100;79;29;51;0;0;12;63;4;26;2;11;0;0;111
"Site_f06_s09";"F06";6;100;80;0;98;0;0;60;12;29;23;3;0;0;0;49
"Site_f06_s10";"F06";6;100;68;0;0;1;33;21;44;0;23;1;1;0;2;160
"Site_f07_s01";"F07";7;100;82;119;31;0;0;1;28;14;14;0;1;1;1;196
"Site_f07_s02";"F07";7;100;86;91;63;0;0;60;28;4;0;10;7;0;1;133
"Site_f07_s03";"F07";7;100;84;1;0;77;67;20;28;7;16;8;2;0;3;171
"Site_f07_s04";"F07";7;100;76;0;0;0;27;12;16;8;2;0;0;0;2;185
"Site_f07_s05";"F07";7;100;84;0;47;18;0;12;41;10;20;6;1;3;1;185
"Site_f07_s06";"F07";7;100;68;0;0;0;0;65;43;7;14;4;1;5;1;106
"Site_f07_s07";"F07";7;100;64;0;0;0;0;17;21;13;29;0;2;4;2;62
"Site_f07_s08";"F07";7;100;70;1;0;34;1;0;25;9;1;2;0;1;0;164
"Site_f07_s09";"F07";7;100;77;46;63;0;32;0;9;1;18;1;4;1;1;47
"Site_f07_s10";"F07";7;100;90;159;70;0;0;9;21;7;10;10;1;2;10;185
"Site_f08_s01";"F08";8;100;92;1;36;27;79;15;6;21;5;1;3;0;0;381
"Site_f08_s02";"F08";8;100;84;0;35;18;0;36;19;14;17;20;12;0;1;206
