"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;80;5;0;174;2;11;8;63;1;5;1;5;2;138
"Site_f01_s02";"F01";1;100;87;19;0;5;95;13;2;29;1;7;0;19;1;256
"Site_f01_s03";"F01";1;100;70;1;0;140;0;10;2;3;2;2;4;2;8;101
"Site_f01_s04";"F01";1;100;72;3;0;5;1;8;15;15;4;4;0;14;8;218
"Site_f01_s05";"F01";1;100;80;18;0;102;3;8;16;120;0;5;4;16;4;93
"Site_f01_s06";"F01";1;100;91;48;0;3;148;15;10;58;5;5;4;3;4;266
"Site_f01_s07";"F01";1;100;81;0;0;3;0;3;1;86;89;6;2;10;2;134
"Site_f01_s08";"F01";1;100;87;22;0;101;4;12;8;80;6;13;2;18;2;291
"Site_f01_s09";"F01";1;100;83;1;0;131;2;4;17;100;40;9;2;72;2;73
"Site_f01_s10";"F01";1;100;85;6;0;161;3;7;7;105;32;7;3;7;2;106
"Site_f02_s01";"F02";2;100;94;21;0;56;5;25;22;22;35;5;1;14;3;211
"Site_f02_s02";"F02";2;100;71;1;0;47;1;6;0;4;49;1;0;7;1;113
"Site_f02_s03";"F02";2;100;96;16;1;166;321;11;23;37;8;15;2;25;4;117
"Site_f02_s04";"F02";2;100;96;27;0;59;458;23;98;30;65;11;2;10;15;313
"Site_f02_s05";"F02";2;100;83;21;1;107;2;24;17;57;16;7;1;18;2;121
"Site_f02_s06";"F02";2;100;87;20;0;70;125;10;2;62;6;2;4;54;1;76
"Site_f02_s07";"F02";2;100;97;39;3;105;5;25;41;74;60;13;6;7;24;641
"Site_f02_s08";"F02";2;100;82;6;0;93;2;22;10;31;22;7;4;2;0;100
"Site_f02_s09";"F02";2;100;91;30;1;201;3;25;19;41;4;6;3;5;6;261
"Site_f02_s10";"F02";2;100;85;6;116;133;5;5;27;44;3;10;1;7;3;141
"Site_f03_s01";"F03";3;100;90;52;2;101;0;11;14;44;39;8;4;12;4;198
"Site_f03_s02";"F03";3;100;81;0;1;19;0;18;8;53;105;4;0;12;17;240
"Site_f03_s03";"F03";3;100;68;1;2;3;0;10;26;27;4;5;1;17;2;136
"Site_f03_s04";"F03";3;100;84;35;1;118;1;23;21;88;3;2;8;9;3;56
"Site_f03_s05";"F03";3;100;56;0;0;0;0;10;8;50;19;4;1;14;2;45
"Site_f03_s06";"F03";3;100;84;1;0;83;1;8;24;24;83;8;4;8;9;128
"Site_f03_s07";"F03";3;100;70;0;2;1;0;14;13;29;30;11;6;8;12;157
"Site_f03_s08";"F03";3;100;70;0;0;26;0;16;14;40;37;3;2;1;1;57
"Site_f03_s09";"F03";3;100;82;1;42;0;103;22;14;29;5;6;2;18;7;41
"Site_f03_s10";"F03";3;100;92;2;1;107;1;13;6;39;56;7;3;16;12;283
"Site_f04_s01";"F04";4;100;80;3;2;3;43;27;20;29;6;3;11;2;3;272
"Site_f04_s02";"F04";4;100;75;1;70;2;3;31;6;28;63;6;1;14;8;75
"Site_f04_s03";"F04";4;100;86;25;1;1;133;21;1;27;13;7;0;6;1;122
"Site_f04_s04";"F04";4;100;68;31;1;2;1;5;35;34;0;4;0;0;2;76
"Site_f04_s05";"F04";4;100;93;72;3;119;171;20;35;29;53;8;9;12;5;233
