"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;78;1;0;85;0;10;0;35;111;1;4;5;0;48
"Site_f01_s02";"F01";1;100;87;9;1;184;0;4;15;83;0;1;1;2;0;402
"Site_f01_s03";"F01";1;100;86;14;1;111;0;4;17;0;2;3;4;28;0;315
"Site_f01_s04";"F01";1;100;90;23;25;199;0;6;18;105;46;1;2;21;5;321
"Site_f01_s05";"F01";1;100;70;1;34;1;0;3;21;90;0;1;2;3;0;107
"Site_f01_s06";"F01";1;100;90;26;3;231;0;11;0;39;14;5;1;2;0;165
"Site_f01_s07";"F01";1;100;90;2;1;119;0;7;24;24;4;1;2;6;0;258
"Site_f01_s08";"F01";1;100;90;14;1;191;0;6;18;50;31;0;0;12;0;129
"Site_f01_s09";"F01";1;100;97;1;94;263;0;8;22;45;185;0;6;31;0;264
"Site_f01_s10";"F01";1;100;89;2;0;125;0;10;4;94;148;1;1;31;0;92
"Site_f02_s01";"F02";2;100;82;2;0;68;0;7;1;24;14;2;1;16;7;239
"Site_f02_s02";"F02";2;100;93;26;2;370;1;10;1;66;86;2;0;24;2;124
"Site_f02_s03";"F02";2;100;85;37;1;117;0;1;25;47;66;3;4;10;2;265
"Site_f02_s04";"F02";2;100;71;1;0;117;0;12;0;19;1;8;0;9;0;62
"Site_f02_s05";"F02";2;100;89;41;0;221;0;7;2;2;119;6;0;2;14;92
"Site_f02_s06";"F02";2;100;94;37;66;0;88;17;4;63;4;4;0;15;0;205
"Site_f02_s07";"F02";2;100;93;37;1;63;0;6;15;33;0;2;1;8;0;459
"Site_f02_s08";"F02";2;100;87;21;1;271;0;7;1;48;108;0;5;11;2;93
"Site_f02_s09";"F02";2;100;84;1;84;228;0;1;6;41;3;7;6;25;23;40
"Site_f02_s10";"F02";2;100;78;29;0;1;1;11;15;43;56;1;0;4;2;99
"Site_f03_s01";"F03";3;100;88;0;0;99;1;27;25;3;28;1;0;2;0;343
"Site_f03_s02";"F03";3;100;88;0;90;0;3;14;19;81;2;4;12;6;0;242
"Site_f03_s03";"F03";3;100;84;1;0;107;0;2;9;4;27;0;0;0;0;226
"Site_f03_s04";"F03";3;100;82;0;0;93;92;25;2;55;0;1;2;14;1;115
"Site_f03_s05";"F03";3;100;85;33;1;4;0;1;8;75;71;1;0;15;1;100
"Site_f03_s06";"F03";3;100;78;17;0;36;0;12;14;62;32;6;0;2;1;134
"Site_f03_s07";"F03";3;100;93;47;0;2;412;13;4;39;2;0;1;2;11;136
"Site_f03_s08";"F03";3;100;88;1;0;43;1;19;0;25;32;2;5;19;4;281
"Site_f03_s09";"F03";3;100;88;0;2;140;0;11;11;34;2;2;0;15;2;361
"Site_f03_s10";"F03";3;100;89;0;0;53;80;13;7;33;23;1;0;5;0;236
"Site_f04_s01";"F04";4;100;90;0;131;82;70;8;20;71;39;10;1;6;7;36
"Site_f04_s02";"F04";4;100;72;18;0;0;0;4;13;18;41;0;0;0;1;178
"Site_f04_s03";"F04";4;100;94;0;72;112;2;21;9;31;10;1;1;11;3;455
"Site_f04_s04";"F04";4;100;86;0;43;0;180;1;4;29;30;0;4;14;7;89
"Site_f04_s05";"F04";4;100;80;32;0;5;0;11;18;28;34;1;4;5;1;190
"Site_f04_s06";"F04";4;100;90;0;58;70;1;10;1;101;34;0;1;1;4;325
"Site_f04_s07";"F04";4;100;84;0;0;66;71;1;0;23;1;6;1;11;1;317
"Site_f04_s08";"F04";4;100;83;1;101;117;51;2;1;20;32;2;8;0;9;60
"Site_f04_s09";"F04";4;100;76;0;2;2;1;1;0;37;24;3;0;9;2;237
"Site_f04_s10";"F04";4;100;73;0;31;74;1;11;0;42;46;0;0;1;0;102
