"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;74;10;0;16;0;8;4;22;25;17;15;19;11;59
"Site_f01_s02";"F01";1;100;74;6;0;34;2;11;2;17;5;7;14;14;6;34
"Site_f01_s03";"F01";1;100;73;18;0;41;1;13;12;26;6;10;10;7;2;46
"Site_f01_s04";"F01";1;100;74;33;0;44;1;14;7;21;8;15;12;13;8;54
"Site_f01_s05";"F01";1;100;72;11;0;10;1;19;4;32;2;9;10;12;7;53
"Site_f01_s06";"F01";1;100;78;6;0;39;4;11;11;23;27;10;11;16;6;35
"Site_f01_s07";"F01";1;100;89;17;0;57;47;20;8;43;10;24;17;26;12;58
"Site_f01_s08";"F01";1;100;77;14;0;30;1;18;5;14;22;14;9;25;26;55
"Site_f01_s09";"F01";1;100;89;11;0;62;2;22;5;30;14;18;11;12;9;62
"Site_f01_s10";"F01";1;100;94;14;0;52;4;20;10;31;43;18;19;29;10;74
"Site_f02_s01";"F02";2;100;90;10;3;53;3;26;7;36;20;12;3;22;0;49
"Site_f02_s02";"F02";2;100;85;10;1;7;4;27;11;45;15;18;3;12;5;65
"Site_f02_s03";"F02";2;100;68;6;0;32;1;12;21;19;11;8;2;11;2;40
"Site_f02_s04";"F02";2;100;69;8;37;3;4;15;3;16;22;3;3;15;2;28
"Site_f02_s05";"F02";2;100;87;8;3;7;47;12;8;28;15;12;6;33;4;66
"Site_f02_s06";"F02";2;100;80;19;2;45;3;20;3;19;38;13;5;16;3;31
"Site_f02_s07";"F02";2;100;87;10;4;46;39;23;5;18;38;11;9;22;6;45
"Site_f02_s08";"F02";2;100;75;17;3;4;6;11;14;16;21;8;2;19;4;49
"Site_f02_s09";"F02";2;100;79;15;0;35;2;16;29;35;20;5;3;20;4;51
"Site_f02_s10";"F02";2;100;66;12;2;2;2;7;1;12;30;8;3;16;6;35
"Site_f03_s01";"F03";3;100;80;21;4;31;2;11;11;20;42;8;6;14;3;33
"Site_f03_s02";"F03";3;100;85;9;3;34;3;13;19;22;24;10;6;16;7;62
"Site_f03_s03";"F03";3;100;94;32;13;75;38;26;36;36;21;21;12;22;10;43
"Site_f03_s04";"F03";3;100;84;12;26;15;3;23;21;24;34;8;0;18;8;62
"Site_f03_s05";"F03";3;100;88;31;35;19;5;15;15;33;38;18;11;23;10;62
"Site_f03_s06";"F03";3;100;75;3;2;7;2;11;19;35;30;6;1;8;14;32
"Site_f03_s07";"F03";3;100;89;26;6;45;0;16;16;39;28;15;4;18;8;43
"Site_f03_s08";"F03";3;100;76;13;3;7;3;19;12;19;37;2;7;16;9;34
"Site_f03_s09";"F03";3;100;84;30;29;44;4;15;15;16;11;13;5;8;13;56
"Site_f03_s10";"F03";3;100;77;23;2;18;0;12;20;19;18;6;7;11;7;57
"Site_f04_s01";"F04";4;100;76;4;22;35;9;14;13;20;12;12;8;7;9;44
"Site_f04_s02";"F04";4;100;61;2;3;4;4;10;14;5;16;4;8;9;9;41
"Site_f04_s03";"F04";4;100;85;29;4;10;26;16;20;39;28;16;14;7;8;61
"Site_f04_s04";"F04";4;100;81;4;4;50;5;16;13;20;12;8;7;11;6;52
"Site_f04_s05";"F04";4;100;88;8;11;7;34;32;31;34;25;21;21;13;18;77
"Site_f04_s06";"F04";4;100;92;23;27;30;47;15;16;33;19;16;13;11;19;55
"Site_f04_s07";"F04";4;100;73;2;2;30;0;12;11;26;17;7;6;8;13;36
"Site_f04_s08";"F04";4;100;82;19;4;8;14;21;28;21;33;13;9;9;10;63
"Site_f04_s09";"F04";4;100;67;2;20;4;2;11;19;23;15;7;3;16;8;24
"Site_f04_s10";"F04";4;100;80;4;9;10;3;27;24;12;22;11;12;12;3;52
"Site_f05_s01";"F05";5;100;78;0;4;32;4;14;17;21;18;6;9;12;9;57
"Site_f05_s02";"F05";5;100;67;0;27;21;2;10;18;10;13;6;8;8;4;22
"Site_f05_s03";"F05";5;100;56;0;1;1;1;4;16;9;23;5;6;7;3;31
"Site_f05_s04";"F05";5;100;76;0;2;5;4;18;15;25;19;8;11;11;8;56
"Site_f05_s05";"F05";5;100;82;0;4;36;19;13;16;17;8;7;8;12;8;56
"Site_f05_s06";"F05";5;100;64;0;2;7;1;14;21;16;11;1;6;8;4;50
"Site_f05_s07";"F05";5;100;84;0;38;11;27;17;23;26;27;8;14;18;5;57
"Site_f05_s08";"F05";5;100;72;0;1;38;0;19;13;21;23;7;10;10;6;51
"Site_f05_s09";"F05";5;100;61;0;3;4;0;11;11;7;17;4;7;8;7;49
"Site_f05_s10";"F05";5;100;67;0;0;1;2;6;11;18;14;3;6;5;4;53
"Site_f06_s01";"F06";6;100;61;3;0;15;9;9;15;5;11;5;7;3;4;41
"Site_f06_s02";"F06";6;100;61;14;24;5;4;16;9;11;8;5;7;5;4;37
"Site_f06_s03";"F06";6;100;81;43;17;3;4;8;9;14;20;12;9;11;13;58
"Site_f06_s04";"F06";6;100;82;1;25;6;21;6;14;17;20;5;5;11;12;47
"Site_f06_s05";"F06";6;100;63;2;4;3;1;4;7;24;16;6;5;3;5;38
"Site_f06_s06";"F06";6;100;71;4;8;18;26;15;9;10;20;10;5;12;8;34
"Site_f06_s07";"F06";6;100;74;2;9;24;10;12;18;19;14;4;6;10;18;54
"Site_f06_s08";"F06";6;100;48;3;2;1;2;7;5;11;12;5;2;8;2;33
"Site_f06_s09";"F06";6;100;83;30;26;19;8;26;17;23;20;11;13;7;8;48
"Site_f06_s10";"F06";6;100;69;3;14;10;16;16;10;13;14;6;3;12;11;48
"Site_f07_s01";"F07";7;100;85;7;8;16;21;15;43;34;17;10;21;19;23;79
"Site_f07_s02";"F07";7;100;81;23;2;28;23;31;7;23;9;4;18;8;13;35
"Site_f07_s03";"F07";7;100;83;4;40;6;35;13;41;21;14;6;11;11;7;50
"Site_f07_s04";"F07";7;100;79;4;4;21;31;3;19;11;11;8;9;8;8;34
"Site_f07_s05";"F07";7;100;81;9;49;6;23;27;16;17;20;5;19;14;18;57
"Site_f07_s06";"F07";7;100;66;2;3;3;16;1;9;16;14;4;3;6;5;40
"Site_f07_s07";"F07";7;100;63;2;0;3;13;3;10;15;9;1;8;7;5;46
"Site_f07_s08";"F07";7;100;75;50;3;3;10;6;15;25;4;3;9;7;11;31
"Site_f07_s09";"F07";7;100;92;26;7;11;27;15;32;31;24;17;24;24;25;84
"Site_f07_s10";"F07";7;100;69;3;2;4;10;5;21;12;20;3;11;12;8;59
"Site_f08_s01";"F08";8;100;74;27;20;0;23;23;8;8;9;4;14;7;7;32
"Site_f08_s02";"F08";8;100;73;5;24;0;20;19;15;15;13;8;9;4;11;41
"Site_f08_s03";"F08";8;100;70;4;29;0;9;10;9;20;18;5;12;4;5;45
"Site_f08_s04";"F08";8;100;85;35;35;0;28;28;28;18;17;6;13;4;17;58
"Site_f08_s05";"F08";8;100;71;43;8;0;27;17;17;7;11;4;13;2;14;36
"Site_f08_s06";"F08";8;100;70;4;2;0;23;25;20;11;11;2;10;4;5;43
"Site_f08_s07";"F08";8;100;72;7;37;0;4;18;23;10;13;3;11;5;7;38
"Site_f08_s08";"F08";8;100;70;3;16;0;28;24;16;3;10;6;3;3;9;26
"Site_f08_s09";"F08";8;100;85;27;8;0;30;32;15;17;23;12;5;8;8;57
"Site_f08_s10";"F08";8;100;61;4;5;0;15;15;8;8;8;7;7;6;3;46
"Site_f09_s01";"F09";9;100;87;56;21;1;13;15;20;16;25;20;18;0;26;71
"Site_f09_s02";"F09";9;100;67;35;6;0;2;14;16;9;8;1;6;0;16;31
"Site_f09_s03";"F09";9;100;69;6;6;0;4;6;12;9;19;1;8;0;11;59
"Site_f09_s04";"F09";9;100;84;50;12;6;8;22;26;12;13;11;13;2;20;59
"Site_f09_s05";"F09";9;100;76;45;22;0;13;17;16;10;18;9;10;1;13;46
"Site_f09_s06";"F09";9;100;66;6;4;0;15;16;8;4;7;4;7;1;14;48
"Site_f09_s07";"F09";9;100;88;47;23;0;13;33;29;16;26;13;13;2;21;65
"Site_f09_s08";"F09";9;100;71;7;35;1;7;25;7;11;10;14;6;2;10;33
"Site_f09_s09";"F09";9;100;61;5;2;2;11;6;17;15;14;4;0;1;8;38
"Site_f09_s10";"F09";9;100;71;4;21;0;22;19;15;6;13;6;11;1;4;32
"Site_f10_s01";"F10";10;100;84;24;25;17;21;31;21;7;12;2;13;5;12;48
"Site_f10_s02";"F10";10;100;84;61;18;6;15;29;35;5;19;7;24;5;16;40
"Site_f10_s03";"F10";10;100;87;5;29;1;15;26;21;4;14;4;17;4;14;81
"Site_f10_s04";"F10";10;100;77;3;25;0;12;33;18;7;13;6;8;3;8;48
"Site_f10_s05";"F10";10;100;59;4;21;2;11;19;11;9;10;5;11;3;4;32
"Site_f10_s06";"F10";10;100;71;2;18;3;11;10;15;6;11;9;13;1;7;51
"Site_f10_s07";"F10";10;100;64;5;7;2;18;26;8;5;12;3;8;2;6;51
"Site_f10_s08";"F10";10;100;60;2;22;16;7;6;15;4;7;3;9;2;6;28
"Site_f10_s09";"F10";10;100;86;9;32;4;32;15;37;9;31;13;22;7;22;75
"Site_f10_s10";"F10";10;100;87;24;42;1;26;33;25;5;21;21;18;3;19;53
