"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;80;10;1;42;5;7;11;28;32;11;3;28;4;41
"Site_f01_s02";"F01";1;100;75;4;0;35;1;12;7;23;5;6;1;17;2;51
"Site_f01_s03";"F01";1;100;88;11;47;46;2;15;12;39;19;16;2;22;11;52
"Site_f01_s04";"F01";1;100;89;29;4;45;56;24;17;35;15;11;3;23;4;46
"Site_f01_s05";"F01";1;100;82;7;0;60;3;20;12;37;10;17;4;19;6;43
"Site_f01_s06";"F01";1;100;81;2;0;21;3;2;14;30;41;9;2;10;5;48
"Site_f01_s07";"F01";1;100;53;2;1;19;1;10;8;9;4;5;2;14;0;30
"Site_f01_s08";"F01";1;100;85;8;3;56;4;17;34;39;40;10;8;34;4;44
"Site_f01_s09";"F01";1;100;58;6;1;8;0;5;7;19;6;5;1;15;1;39
"Site_f01_s10";"F01";1;100;84;12;4;62;1;11;10;23;26;10;3;13;0;52
"Site_f02_s01";"F02";2;100;63;18;1;3;0;8;9;22;15;6;3;3;4;29
"Site_f02_s02";"F02";2;100;81;16;2;15;0;14;13;21;6;26;10;11;10;72
"Site_f02_s03";"F02";2;100;88;8;4;72;0;30;10;26;4;21;7;21;15;50
"Site_f02_s04";"F02";2;100;80;8;2;53;0;13;9;42;4;20;6;12;10;45
"Site_f02_s05";"F02";2;100;80;16;27;38;0;11;8;33;4;11;3;8;7;41
"Site_f02_s06";"F02";2;100;59;3;0;5;0;8;7;18;2;9;2;12;4;42
"Site_f02_s07";"F02";2;100;85;22;1;62;0;12;13;16;5;15;13;10;11;44
"Site_f02_s08";"F02";2;100;53;1;1;5;0;13;19;19;1;10;4;15;4;31
"Site_f02_s09";"F02";2;100;86;12;2;42;0;14;14;31;5;18;5;15;7;67
"Site_f02_s10";"F02";2;100;70;8;1;5;0;19;18;12;16;11;3;9;4;51
"Site_f03_s01";"F03";3;100;81;6;28;13;0;12;11;25;21;21;9;6;4;63
"Site_f03_s02";"F03";3;100;83;4;26;6;0;24;18;36;5;14;3;11;4;46
"Site_f03_s03";"F03";3;100;81;24;12;41;0;16;21;30;7;16;10;13;6;51
"Site_f03_s04";"F03";3;100;52;2;2;1;0;14;3;3;23;6;6;3;2;28
"Site_f03_s05";"F03";3;100;80;7;21;21;0;13;2;24;9;6;15;9;9;46
"Site_f03_s06";"F03";3;100;77;6;11;34;0;17;22;23;11;20;8;9;4;58
"Site_f03_s07";"F03";3;100;64;4;19;26;0;8;10;20;2;6;4;7;0;21
"Site_f03_s08";"F03";3;100;72;8;15;27;0;23;5;13;4;8;12;9;5;49
"Site_f03_s09";"F03";3;100;81;18;19;26;0;17;11;31;20;17;10;15;7;56
"Site_f03_s10";"F03";3;100;68;3;12;12;0;20;10;20;7;10;12;12;1;54
"Site_f04_s01";"F04";4;100;73;0;2;4;2;14;23;18;15;11;7;17;9;53
"Site_f04_s02";"F04";4;100;72;14;3;2;26;7;10;13;26;7;5;9;5;37
"Site_f04_s03";"F04";4;100;86;4;2;56;3;15;7;23;39;12;8;23;10;39
