"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;84;26;0;0;0;8;0;52;23;0;0;0;0;359
"Site_f01_s02";"F01";1;100;85;7;0;188;0;14;0;37;153;1;1;0;0;93
"Site_f01_s03";"F01";1;100;64;0;0;0;0;11;38;71;0;1;0;19;0;55
"Site_f01_s04";"F01";1;100;95;0;0;349;0;1;0;110;60;0;0;7;0;219
"Site_f01_s05";"F01";1;100;80;28;0;67;0;4;0;36;0;1;0;10;0;238
"Site_f01_s06";"F01";1;100;98;24;0;178;368;5;23;50;127;0;0;19;0;273
"Site_f01_s07";"F01";1;100;96;8;0;199;231;8;27;38;0;0;0;21;0;181
"Site_f01_s08";"F01";1;100;90;0;0;110;0;5;0;49;0;0;0;25;6;182
"Site_f01_s09";"F01";1;100;93;41;0;329;0;6;0;100;0;2;5;20;0;170
"Site_f01_s10";"F01";1;100;95;27;73;65;0;6;0;0;0;7;12;12;0;349
"Site_f02_s01";"F02";2;100;73;0;0;43;0;19;9;22;0;0;2;6;7;216
"Site_f02_s02";"F02";2;100;84;92;0;44;0;6;0;34;39;3;0;0;0;136
"Site_f02_s03";"F02";2;100;65;25;0;0;0;0;16;71;0;1;2;3;0;61
"Site_f02_s04";"F02";2;100;86;0;0;317;0;22;0;55;0;1;0;18;14;104
"Site_f02_s05";"F02";2;100;93;0;0;69;0;16;0;179;99;0;0;0;0;76
"Site_f02_s06";"F02";2;100;72;0;0;57;0;14;0;18;0;0;3;0;6;145
"Site_f02_s07";"F02";2;100;71;0;0;58;0;10;8;52;16;0;1;5;0;66
"Site_f02_s08";"F02";2;100;89;0;0;54;0;27;11;76;0;2;0;5;20;425
"Site_f02_s09";"F02";2;100;78;0;0;0;0;1;0;25;109;1;0;7;0;121
"Site_f02_s10";"F02";2;100;75;0;0;28;0;3;37;31;50;0;0;26;0;161
"Site_f03_s01";"F03";3;100;86;0;0;0;157;8;23;10;64;5;0;2;3;166
"Site_f03_s02";"F03";3;100;64;0;0;0;0;14;26;37;0;3;3;3;0;145
"Site_f03_s03";"F03";3;100;83;0;86;36;50;7;16;0;0;0;0;6;0;155
"Site_f03_s04";"F03";3;100;82;0;0;0;0;4;11;96;18;1;6;3;0;212
"Site_f03_s05";"F03";3;100;89;22;0;185;0;22;0;124;20;0;6;6;0;69
"Site_f03_s06";"F03";3;100;76;0;0;59;0;0;0;45;66;0;0;0;0;157
"Site_f03_s07";"F03";3;100;86;50;0;141;0;2;15;27;0;2;0;0;0;133
"Site_f03_s08";"F03";3;100;81;0;0;0;0;0;0;32;43;4;0;5;4;321
"Site_f03_s09";"F03";3;100;80;0;0;0;120;10;13;19;0;2;0;4;0;216
"Site_f03_s10";"F03";3;100;73;25;0;0;0;0;35;11;0;0;0;0;0;176
"Site_f04_s01";"F04";4;100;78;0;70;0;0;18;15;18;0;3;0;0;1;111
"Site_f04_s02";"F04";4;100;94;69;45;0;257;23;23;36;0;0;0;0;0;350
"Site_f04_s03";"F04";4;100;82;0;0;107;33;6;17;8;0;1;0;0;0;185
"Site_f04_s04";"F04";4;100;87;0;0;0;0;0;30;18;62;0;3;0;4;603
"Site_f04_s05";"F04";4;100;88;14;0;19;0;0;16;15;61;0;10;9;0;253
"Site_f04_s06";"F04";4;100;59;0;0;0;0;0;0;19;33;1;0;3;6;52
"Site_f04_s07";"F04";4;100;71;25;0;0;55;5;36;17;9;0;0;7;5;53
"Site_f04_s08";"F04";4;100;75;0;0;0;0;9;37;42;19;0;1;0;0;101
"Site_f04_s09";"F04";4;100;82;22;0;99;0;5;37;53;22;19;7;2;5;139
