"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;0;0;55;0;3;0;38;32;0;0;20;11;64
"Site_f01_s02";"F01";1;100;90;17;0;63;0;0;29;36;27;0;0;0;0;69
"Site_f01_s03";"F01";1;100;78;0;0;0;0;6;0;36;0;0;4;11;0;61
"Site_f01_s04";"F01";1;100;63;0;0;0;0;7;0;27;0;0;0;0;0;39
"Site_f01_s05";"F01";1;100;71;9;0;26;0;8;0;26;0;1;0;8;0;43
"Site_f01_s06";"F01";1;100;94;12;0;68;64;6;14;31;31;0;11;16;0;75
"Site_f01_s07";"F01";1;100;73;0;0;0;0;5;3;27;39;3;0;17;8;33
"Site_f01_s08";"F01";1;100;93;11;0;83;0;5;0;38;0;0;0;11;0;64
"Site_f01_s09";"F01";1;100;70;0;0;0;0;4;0;29;0;1;0;13;0;60
"Site_f01_s10";"F01";1;100;96;15;0;81;0;0;19;58;44;0;0;0;0;62
"Site_f02_s01";"F02";2;100;81;19;0;0;0;6;20;20;54;0;0;7;0;37
"Site_f02_s02";"F02";2;100;91;0;0;63;0;9;9;46;17;2;4;6;0;68
"Site_f02_s03";"F02";2;100;75;0;0;48;0;0;6;16;0;0;0;9;0;58
"Site_f02_s04";"F02";2;100;80;0;0;22;0;15;15;23;20;0;0;8;0;56
"Site_f02_s05";"F02";2;100;82;0;0;0;0;9;0;0;43;0;1;12;0;72
"Site_f02_s06";"F02";2;100;79;0;0;0;0;0;14;34;0;0;0;0;0;67
"Site_f02_s07";"F02";2;100;88;10;0;50;0;4;23;26;32;0;3;6;0;55
"Site_f02_s08";"F02";2;100;82;18;0;51;0;11;19;23;0;5;0;6;11;39
"Site_f02_s09";"F02";2;100;88;0;0;55;47;14;18;26;17;2;0;9;0;38
"Site_f02_s10";"F02";2;100;83;0;0;52;0;6;0;34;25;4;10;14;13;36
"Site_f03_s01";"F03";3;100;77;0;0;23;0;5;0;46;24;1;0;6;0;33
"Site_f03_s02";"F03";3;100;68;0;24;0;0;8;12;0;0;1;0;10;0;45
"Site_f03_s03";"F03";3;100;89;21;31;56;0;7;0;16;0;0;0;7;0;47
