"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;97;0;0;287;0;12;8;90;122;0;9;9;0;248
"Site_f01_s02";"F01";1;100;78;18;0;52;0;9;28;44;0;1;0;16;0;215
"Site_f01_s03";"F01";1;100;86;0;0;111;0;0;0;30;54;1;0;7;0;334
"Site_f01_s04";"F01";1;100;73;0;0;0;0;37;0;94;57;0;0;0;0;188
"Site_f01_s05";"F01";1;100;90;10;109;238;0;7;38;34;0;1;0;0;0;128
"Site_f01_s06";"F01";1;100;89;0;0;325;0;15;20;60;0;0;0;2;0;210
"Site_f01_s07";"F01";1;100;57;0;0;0;0;5;0;82;0;1;13;7;0;58
"Site_f01_s08";"F01";1;100;87;0;0;177;0;4;18;70;77;3;6;5;17;144
"Site_f01_s09";"F01";1;100;77;0;102;0;0;5;18;0;0;0;0;8;0;151
"Site_f01_s10";"F01";1;100;84;0;0;96;0;2;11;102;0;0;0;18;0;131
"Site_f02_s01";"F02";2;100;87;78;0;221;0;9;0;58;0;2;0;14;0;231
"Site_f02_s02";"F02";2;100;93;0;81;132;0;0;0;47;65;1;0;7;0;170
"Site_f02_s03";"F02";2;100;77;20;31;0;0;20;0;40;14;3;1;5;0;50
"Site_f02_s04";"F02";2;100;75;0;0;0;0;2;3;17;55;1;0;16;14;122
"Site_f02_s05";"F02";2;100;77;10;0;0;0;13;5;28;0;0;0;0;12;254
"Site_f02_s06";"F02";2;100;82;0;15;0;146;14;0;0;0;0;0;0;20;169
"Site_f02_s07";"F02";2;100;89;73;0;68;0;0;26;32;32;0;8;5;7;347
"Site_f02_s08";"F02";2;100;89;0;0;91;0;20;29;62;54;0;0;4;0;151
"Site_f02_s09";"F02";2;100;80;0;0;0;0;4;0;62;51;0;0;3;0;114
"Site_f02_s10";"F02";2;100;81;0;0;0;0;0;0;21;29;0;0;19;49;446
"Site_f03_s01";"F03";3;100;75;56;0;0;0;4;0;34;11;0;0;11;8;181
"Site_f03_s02";"F03";3;100;72;0;0;0;0;14;25;136;0;4;0;7;0;93
"Site_f03_s03";"F03";3;100;75;0;0;0;0;24;0;16;0;1;0;14;0;219
"Site_f03_s04";"F03";3;100;80;0;142;0;0;21;8;17;0;2;11;4;4;167
"Site_f03_s05";"F03";3;100;90;0;78;158;0;10;24;31;6;2;0;21;0;209
"Site_f03_s06";"F03";3;100;87;0;0;69;0;5;42;35;27;3;0;8;0;250
"Site_f03_s07";"F03";3;100;83;0;0;75;0;0;33;0;20;2;0;2;16;218
"Site_f03_s08";"F03";3;100;90;26;0;64;0;6;45;37;27;0;9;2;10;356
"Site_f03_s09";"F03";3;100;85;0;0;0;0;9;16;47;18;1;0;6;11;190
"Site_f03_s10";"F03";3;100;82;0;0;0;0;7;16;96;94;0;0;31;0;187
"Site_f04_s01";"F04";4;100;81;52;0;0;77;12;10;35;0;9;1;0;0;130
"Site_f04_s02";"F04";4;100;78;0;0;13;100;0;0;10;41;0;2;3;16;85
"Site_f04_s03";"F04";4;100;74;0;50;55;0;0;13;4;34;2;1;1;6;108
"Site_f04_s04";"F04";4;100;87;38;0;17;0;8;10;22;8;0;0;3;2;320
"Site_f04_s05";"F04";4;100;93;0;0;167;221;11;0;21;0;0;0;11;5;274
"Site_f04_s06";"F04";4;100;89;16;103;0;0;0;0;53;0;4;1;0;0;278
"Site_f04_s07";"F04";4;100;92;16;0;0;301;0;36;23;0;1;3;0;0;259
"Site_f04_s08";"F04";4;100;88;32;0;73;170;11;6;17;0;0;2;0;0;152
"Site_f04_s09";"F04";4;100;88;0;30;40;0;0;0;35;0;8;0;5;3;230
"Site_f04_s10";"F04";4;100;68;0;0;0;0;13;18;34;17;1;3;0;0;94
"Site_f05_s01";"F05";5;100;92;20;0;73;63;16;0;27;31;5;2;0;0;398
"Site_f05_s02";"F05";5;100;79;0;0;49;0;6;4;19;25;0;2;0;4;186
"Site_f05_s03";"F05";5;100;92;23;63;133;0;0;49;19;48;2;0;8;2;187
"Site_f05_s04";"F05";5;100;78;0;0;0;0;13;32;18;9;9;0;2;3;291
"Site_f05_s05";"F05";5;100;91;117;0;70;94;29;42;4;0;0;6;2;1;71
"Site_f05_s06";"F05";5;100;84;22;120;29;0;0;17;11;22;1;3;3;8;81
"Site_f05_s07";"F05";5;100;88;79;0;40;0;22;0;21;0;0;0;0;0;238
"Site_f05_s08";"F05";5;100;71;0;0;33;30;29;21;24;0;0;0;7;0;119
"Site_f05_s09";"F05";5;100;93;0;0;38;61;16;12;4;0;0;1;0;1;323
"Site_f05_s10";"F05";5;100;79;41;0;0;0;11;9;0;0;6;0;5;6;221
"Site_f06_s01";"F06";6;100;77;0;0;63;46;7;16;0;22;0;4;0;6;181
"Site_f06_s02";"F06";6;100;69;0;0;0;0;37;13;28;0;0;0;0;0;91
"Site_f06_s03";"F06";6;100;68;0;62;0;0;5;0;2;17;0;6;0;0;93
"Site_f06_s04";"F06";6;100;78;0;39;0;61;18;0;16;31;3;0;0;0;130
"Site_f06_s05";"F06";6;100;94;33;53;0;0;23;11;11;24;3;0;8;1;754
"Site_f06_s06";"F06";6;100;84;0;148;0;0;16;6;20;0;0;5;0;9;124
"Site_f06_s07";"F06";6;100;78;0;0;28;0;0;15;12;19;9;2;0;2;213
"Site_f06_s08";"F06";6;100;79;0;73;0;0;17;12;12;21;0;0;3;10;151
"Site_f06_s09";"F06";6;100;81;0;80;0;0;31;42;19;2;0;0;0;0;177
"Site_f06_s10";"F06";6;100;85;0;26;0;60;15;11;17;5;0;0;8;3;171
"Site_f07_s01";"F07";7;100;89;0;30;22;96;0;12;7;16;0;0;0;0;337
"Site_f07_s02";"F07";7;100;57;0;0;0;0;0;40;16;0;1;4;0;1;116
"Site_f07_s03";"F07";7;100;92;88;39;0;0;49;26;13;28;4;0;0;0;153
"Site_f07_s04";"F07";7;100;82;0;109;0;0;47;28;19;0;16;0;0;3;84
"Site_f07_s05";"F07";7;100;91;0;37;0;38;30;0;7;27;0;0;0;2;426
"Site_f07_s06";"F07";7;100;90;83;0;38;0;92;11;0;11;0;4;0;0;171
"Site_f07_s07";"F07";7;100;65;0;58;0;0;16;41;6;2;2;3;0;4;37
"Site_f07_s08";"F07";7;100;78;0;0;0;46;57;30;24;6;0;2;0;0;57
"Site_f07_s09";"F07";7;100;74;0;0;0;21;50;20;9;5;0;9;0;0;160
"Site_f07_s10";"F07";7;100;83;105;66;0;64;56;13;5;6;0;0;0;2;128
"Site_f08_s01";"F08";8;100;88;95;0;0;29;55;39;16;13;34;6;4;1;161
"Site_f08_s02";"F08";8;100;67;0;16;0;15;8;0;6;8;2;3;0;2;183
"Site_f08_s03";"F08";8;100;91;134;126;0;24;98;15;13;4;3;1;0;1;79
"Site_f08_s04";"F08";8;100;76;0;67;0;0;59;24;0;16;10;0;0;0;31
"Site_f08_s05";"F08";8;100;73;0;0;0;61;0;41;0;17;0;6;0;0;156
"Site_f08_s06";"F08";8;100;81;60;48;0;79;0;17;13;8;4;7;0;1;107
"Site_f08_s07";"F08";8;100;90;0;44;0;11;33;12;31;11;5;3;0;0;650
"Site_f08_s08";"F08";8;100;86;0;75;0;0;75;14;20;7;0;2;4;1;120
"Site_f08_s09";"F08";8;100;79;0;116;0;0;26;32;4;2;4;0;2;2;105
"Site_f08_s10";"F08";8;100;90;0;79;0;28;49;24;0;19;0;5;0;1;164
"Site_f09_s01";"F09";9;100;91;76;0;0;0;64;35;0;0;6;13;0;2;262
"Site_f09_s02";"F09";9;100;65;0;0;0;25;0;8;0;7;0;4;0;0;130
"Site_f09_s03";"F09";9;100;82;0;53;39;62;36;13;0;7;0;4;0;1;180
"Site_f09_s04";"F09";9;100;82;152;0;0;21;82;23;12;8;5;4;3;1;117
"Site_f09_s05";"F09";9;100;89;0;53;0;27;49;3;0;0;14;3;0;0;284
"Site_f09_s06";"F09";9;100;96;93;0;0;12;45;16;3;20;7;0;0;0;897
"Site_f09_s07";"F09";9;100;91;0;101;0;65;65;19;0;8;4;7;1;4;364
"Site_f09_s08";"F09";9;100;78;0;73;13;0;24;19;0;3;9;0;1;3;113
"Site_f09_s09";"F09";9;100;89;81;0;0;92;53;11;11;14;12;5;0;1;143
"Site_f09_s10";"F09";9;100;68;0;0;0;14;53;8;17;4;14;9;0;2;130
"Site_f10_s01";"F10";10;100;79;0;44;3;16;39;29;3;8;0;1;0;2;232
"Site_f10_s02";"F10";10;100;95;198;55;0;39;54;11;0;0;10;0;0;0;287
"Site_f10_s03";"F10";10;100;76;0;29;0;16;0;21;6;0;4;5;0;6;139
"Site_f10_s04";"F10";10;100;91;219;84;0;18;73;40;3;10;10;2;2;1;55
"Site_f10_s05";"F10";10;100;98;406;43;0;0;34;16;3;3;0;1;0;0;131
"Site_f10_s06";"F10";10;100;82;0;48;13;11;73;12;9;5;0;2;0;0;200
"Site_f10_s07";"F10";10;100;69;0;37;0;0;0;12;26;4;0;3;0;0;124
"Site_f10_s08";"F10";10;100;69;0;20;26;19;0;14;4;8;0;1;0;4;130
"Site_f10_s09";"F10";10;100;94;0;73;0;15;123;9;14;20;0;4;0;1;342
"Site_f10_s10";"F10";10;100;73;0;116;0;18;0;11;0;3;0;3;0;0;87
