"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;86;25;0;0;103;7;27;0;0;0;0;24;0;306
"Site_f01_s02";"F01";1;100;82;0;0;190;0;0;0;67;0;1;0;6;0;243
"Site_f01_s03";"F01";1;100;82;42;0;0;0;2;0;33;0;0;0;7;0;200
"Site_f01_s04";"F01";1;100;93;0;0;316;0;8;22;40;0;0;0;0;0;225
"Site_f01_s05";"F01";1;100;76;17;0;0;0;7;20;62;0;2;0;3;0;142
"Site_f01_s06";"F01";1;100;93;16;0;252;0;2;0;89;202;0;0;22;0;459
"Site_f01_s07";"F01";1;100;77;12;71;0;0;4;0;81;0;0;0;0;0;60
"Site_f01_s08";"F01";1;100;83;0;0;219;0;4;0;68;0;0;0;4;15;171
"Site_f01_s09";"F01";1;100;80;0;0;0;0;0;0;31;46;0;0;14;0;230
"Site_f01_s10";"F01";1;100;78;0;0;0;0;1;0;132;0;1;0;0;5;119
"Site_f02_s01";"F02";2;100;79;50;0;86;0;0;18;26;30;1;0;15;9;132
"Site_f02_s02";"F02";2;100;69;24;0;0;0;5;0;27;0;0;9;15;0;226
"Site_f02_s03";"F02";2;100;87;0;0;225;0;13;11;58;72;2;0;6;14;96
"Site_f02_s04";"F02";2;100;86;10;52;156;0;8;12;20;0;0;0;0;0;158
"Site_f02_s05";"F02";2;100;83;0;0;182;0;8;0;30;50;0;1;0;0;95
"Site_f02_s06";"F02";2;100;87;0;0;0;0;9;0;21;140;0;0;5;2;134
"Site_f02_s07";"F02";2;100;76;78;0;0;0;3;0;67;0;3;0;5;5;138
"Site_f02_s08";"F02";2;100;78;0;0;92;116;5;0;50;0;1;4;6;0;243
"Site_f02_s09";"F02";2;100;88;26;0;208;0;0;13;38;0;4;0;17;0;221
"Site_f02_s10";"F02";2;100;71;25;0;58;0;20;31;28;0;0;0;15;0;54
"Site_f03_s01";"F03";3;100;71;0;0;81;0;3;0;23;16;0;2;16;0;77
"Site_f03_s02";"F03";3;100;80;23;0;0;0;24;39;35;0;3;0;4;26;246
"Site_f03_s03";"F03";3;100;85;0;0;125;0;12;11;55;0;1;0;11;0;294
"Site_f03_s04";"F03";3;100;81;0;0;0;80;3;0;13;38;4;6;9;7;315
"Site_f03_s05";"F03";3;100;77;0;75;0;0;11;0;25;0;3;0;14;4;103
"Site_f03_s06";"F03";3;100;87;45;0;0;0;2;26;42;52;0;0;3;0;522
"Site_f03_s07";"F03";3;100;89;34;0;90;0;0;20;57;89;11;0;8;0;237
"Site_f03_s08";"F03";3;100;91;33;99;0;0;37;0;0;69;7;0;18;0;194
"Site_f03_s09";"F03";3;100;93;5;0;54;78;9;15;26;11;0;0;13;7;180
"Site_f03_s10";"F03";3;100;77;0;0;63;0;4;0;27;28;0;0;9;9;127
"Site_f04_s01";"F04";4;100;89;32;0;59;0;16;36;37;42;7;4;2;4;509
"Site_f04_s02";"F04";4;100;89;0;0;70;74;8;39;82;0;2;0;5;3;265
"Site_f04_s03";"F04";4;100;90;0;0;0;0;25;6;16;57;0;0;13;5;282
"Site_f04_s04";"F04";4;100;74;0;0;0;32;17;0;27;0;6;3;13;0;232
"Site_f04_s05";"F04";4;100;87;29;46;54;0;13;10;45;27;0;0;0;0;154
"Site_f04_s06";"F04";4;100;88;26;0;0;0;0;42;20;19;0;0;1;11;468
"Site_f04_s07";"F04";4;100;74;0;0;33;0;19;32;21;9;0;1;4;0;224
"Site_f04_s08";"F04";4;100;90;31;0;263;0;0;19;66;22;0;3;3;1;103
"Site_f04_s09";"F04";4;100;85;0;0;0;100;0;14;91;59;0;0;7;7;126
"Site_f04_s10";"F04";4;100;92;44;0;0;152;19;21;19;47;9;2;2;0;97
"Site_f05_s01";"F05";5;100;91;0;0;0;95;0;22;11;35;0;5;0;3;323
"Site_f05_s02";"F05";5;100;88;0;0;69;0;28;38;0;19;3;0;0;0;255
"Site_f05_s03";"F05";5;100;82;0;0;131;0;7;0;31;17;6;6;5;0;66
"Site_f05_s04";"F05";5;100;76;0;0;0;0;22;0;0;3;0;2;1;0;191
"Site_f05_s05";"F05";5;100;89;27;0;37;117;20;12;13;34;0;0;3;1;130
"Site_f05_s06";"F05";5;100;85;88;51;0;117;0;10;9;118;0;3;5;2;59
"Site_f05_s07";"F05";5;100;88;0;0;52;0;12;10;22;8;2;0;5;1;614
"Site_f05_s08";"F05";5;100;91;0;99;28;149;22;16;28;27;7;0;0;0;182
"Site_f05_s09";"F05";5;100;87;69;18;0;0;6;0;25;10;1;0;3;0;147
"Site_f05_s10";"F05";5;100;73;0;0;0;0;21;31;22;21;8;0;2;9;86
"Site_f06_s01";"F06";6;100;95;40;0;101;119;31;23;9;3;0;3;0;0;343
"Site_f06_s02";"F06";6;100;84;64;45;0;10;20;0;0;14;3;0;1;3;87
"Site_f06_s03";"F06";6;100;86;23;70;0;0;17;16;0;26;0;4;15;2;106
"Site_f06_s04";"F06";6;100;90;112;0;0;45;30;38;7;30;8;0;0;3;94
"Site_f06_s05";"F06";6;100;78;0;0;0;0;42;16;0;27;0;0;2;18;176
"Site_f06_s06";"F06";6;100;69;0;0;41;0;8;26;12;5;1;3;0;2;135
"Site_f06_s07";"F06";6;100;78;0;0;0;0;20;61;11;0;5;5;0;0;257
"Site_f06_s08";"F06";6;100;88;0;38;65;17;23;0;0;0;5;8;0;6;392
"Site_f06_s09";"F06";6;100;81;133;0;0;50;21;26;42;12;7;6;0;0;125
"Site_f06_s10";"F06";6;100;78;0;0;0;115;0;17;11;16;0;8;3;0;204
"Site_f07_s01";"F07";7;100;83;59;100;0;0;42;22;16;13;1;8;0;2;170
"Site_f07_s02";"F07";7;100;82;0;111;0;35;15;0;26;8;0;0;0;3;225
"Site_f07_s03";"F07";7;100;87;150;93;63;122;30;24;17;0;10;2;0;4;56
"Site_f07_s04";"F07";7;100;91;0;138;0;41;75;10;20;7;12;1;3;3;130
"Site_f07_s05";"F07";7;100;87;92;67;0;0;0;10;113;2;2;4;0;2;159
"Site_f07_s06";"F07";7;100;76;63;20;0;12;27;11;4;48;11;2;0;1;46
"Site_f07_s07";"F07";7;100;97;0;127;0;73;0;35;29;13;5;0;1;5;379
"Site_f07_s08";"F07";7;100;67;0;0;0;0;0;12;0;10;7;10;0;4;167
"Site_f07_s09";"F07";7;100;84;0;0;0;23;21;11;17;7;0;2;3;6;271
"Site_f07_s10";"F07";7;100;69;0;0;0;0;18;6;0;9;3;3;1;3;151
"Site_f08_s01";"F08";8;100;92;190;134;0;39;40;22;13;6;0;0;2;3;267
"Site_f08_s02";"F08";8;100;77;0;51;0;0;17;32;0;10;9;0;0;0;148
"Site_f08_s03";"F08";8;100;86;70;34;0;0;46;0;15;14;0;1;1;6;96
"Site_f08_s04";"F08";8;100;88;209;44;0;0;0;0;7;17;0;3;1;0;150
"Site_f08_s05";"F08";8;100;78;0;0;13;23;80;0;8;14;1;3;0;1;142
"Site_f08_s06";"F08";8;100;80;0;53;0;9;40;16;24;14;9;2;0;0;152
"Site_f08_s07";"F08";8;100;85;0;144;0;36;70;6;0;0;0;8;2;3;82
"Site_f08_s08";"F08";8;100;80;73;0;0;18;35;25;16;10;6;1;0;1;170
"Site_f08_s09";"F08";8;100;80;109;29;0;0;0;24;0;10;0;0;0;0;206
"Site_f08_s10";"F08";8;100;81;0;0;0;51;49;4;13;14;9;8;0;0;191
"Site_f09_s01";"F09";9;100;78;0;22;0;38;23;19;0;18;3;5;0;1;100
"Site_f09_s02";"F09";9;100;84;0;93;0;26;82;32;14;18;4;9;0;0;77
"Site_f09_s03";"F09";9;100;88;0;37;26;37;34;43;3;11;0;0;0;1;174
"Site_f09_s04";"F09";9;100;88;0;38;8;65;15;16;0;8;7;2;0;3;463
"Site_f09_s05";"F09";9;100;79;0;56;0;0;64;20;7;6;0;1;0;0;66
"Site_f09_s06";"F09";9;100;87;148;0;13;0;0;12;0;6;9;12;0;4;235
"Site_f09_s07";"F09";9;100;91;85;62;16;0;77;45;10;6;0;0;0;1;263
"Site_f09_s08";"F09";9;100;87;64;34;0;18;31;13;18;13;4;0;0;2;241
"Site_f09_s09";"F09";9;100;95;147;66;0;115;82;8;17;6;6;5;0;5;135
"Site_f09_s10";"F09";9;100;68;0;0;0;28;21;7;0;6;0;0;0;1;135
"Site_f10_s01";"F10";10;100;86;0;59;0;14;68;19;5;12;8;6;0;9;205
"Site_f10_s02";"F10";10;100;80;0;28;0;0;48;19;22;3;8;6;0;2;151
"Site_f10_s03";"F10";10;100;92;179;14;0;0;79;73;0;6;0;0;0;0;236
"Site_f10_s04";"F10";10;100;87;0;91;0;18;0;6;9;4;0;4;0;0;275
"Site_f10_s05";"F10";10;100;95;368;0;0;0;0;10;5;16;7;0;0;1;123
"Site_f10_s06";"F10";10;100;90;138;0;0;10;127;23;0;8;5;15;0;1;232
