"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;82;0;0;58;0;0;0;17;25;0;0;12;0;31
"Site_f01_s02";"F01";1;100;75;0;0;0;0;1;0;32;0;4;0;25;0;57
"Site_f01_s03";"F01";1;100;90;0;0;44;0;9;0;29;0;1;0;11;0;79
"Site_f01_s04";"F01";1;100;82;22;0;0;0;0;21;31;48;0;0;13;0;42
"Site_f01_s05";"F01";1;100;89;0;24;37;0;4;24;16;29;0;7;17;0;77
"Site_f01_s06";"F01";1;100;64;0;0;0;0;12;17;19;0;1;2;11;0;36
"Site_f01_s07";"F01";1;100;89;0;0;60;0;7;16;42;0;0;0;0;0;65
"Site_f01_s08";"F01";1;100;72;0;0;31;0;6;0;12;0;2;0;9;13;52
"Site_f01_s09";"F01";1;100;93;0;0;49;0;2;0;36;0;1;0;18;15;80
"Site_f01_s10";"F01";1;100;91;0;0;80;0;4;0;14;9;0;0;14;2;59
"Site_f02_s01";"F02";2;100;85;0;0;55;0;0;41;30;30;1;0;13;0;45
"Site_f02_s02";"F02";2;100;89;0;25;0;0;0;0;56;20;0;0;2;0;73
"Site_f02_s03";"F02";2;100;83;0;0;48;0;15;0;27;14;0;0;0;0;65
"Site_f02_s04";"F02";2;100;67;21;0;0;0;0;0;30;0;0;0;12;0;48
"Site_f02_s05";"F02";2;100;79;0;0;15;43;7;16;14;29;0;0;5;0;52
"Site_f02_s06";"F02";2;100;88;17;0;0;0;13;22;38;0;0;0;0;0;75
"Site_f02_s07";"F02";2;100;75;0;38;0;0;3;0;0;33;2;1;6;0;55
"Site_f02_s08";"F02";2;100;78;0;0;48;0;1;35;0;28;0;0;3;2;33
"Site_f02_s09";"F02";2;100;77;0;0;54;0;0;11;23;0;0;0;1;0;56
"Site_f02_s10";"F02";2;100;91;0;0;0;52;20;20;21;0;1;0;23;9;79
"Site_f03_s01";"F03";3;100;94;0;0;45;29;6;24;19;35;0;0;5;0;76
"Site_f03_s02";"F03";3;100;79;0;0;0;0;15;19;28;44;0;0;11;4;49
"Site_f03_s03";"F03";3;100;87;0;0;51;0;19;10;23;18;0;4;5;10;54
"Site_f03_s04";"F03";3;100;96;0;58;54;57;7;29;24;36;2;6;0;0;74
"Site_f03_s05";"F03";3;100;80;34;0;0;0;21;0;45;0;0;6;8;4;51
"Site_f03_s06";"F03";3;100;93;25;22;66;52;6;30;44;16;0;0;2;0;67
"Site_f03_s07";"F03";3;100;58;0;0;0;0;8;18;0;0;2;5;4;2;45
"Site_f03_s08";"F03";3;100;74;0;13;21;0;15;32;0;0;2;0;12;0;38
"Site_f03_s09";"F03";3;100;90;0;0;63;0;0;0;40;0;0;5;2;7;62
"Site_f03_s10";"F03";3;100;90;0;0;64;0;31;0;17;26;3;0;0;0;43
"Site_f04_s01";"F04";4;100;76;0;0;43;0;5;6;13;6;3;0;4;0;47
"Site_f04_s02";"F04";4;100;84;0;56;37;0;20;0;7;20;0;0;5;0;60
"Site_f04_s03";"F04";4;100;92;60;0;0;65;0;19;20;11;0;5;4;0;53
"Site_f04_s04";"F04";4;100;79;0;0;0;0;0;41;10;11;0;0;0;3;57
"Site_f04_s05";"F04";4;100;66;0;0;0;0;6;11;15;34;0;5;0;0;44
"Site_f04_s06";"F04";4;100;82;0;38;0;0;21;0;0;15;2;0;11;0;67
"Site_f04_s07";"F04";4;100;95;34;0;75;58;0;0;39;19;2;3;6;10;65
"Site_f04_s08";"F04";4;100;80;0;26;0;0;22;34;12;12;0;5;6;15;60
"Site_f04_s09";"F04";4;100;80;0;0;0;0;5;40;16;24;6;4;3;0;57
"Site_f04_s10";"F04";4;100;78;0;0;0;0;16;9;35;0;3;5;0;0;66
"Site_f05_s01";"F05";5;100;87;29;34;54;0;21;3;13;28;1;0;0;2;56
"Site_f05_s02";"F05";5;100;90;28;0;33;0;6;17;34;19;0;0;3;0;77
"Site_f05_s03";"F05";5;100;93;25;30;0;0;9;16;22;22;10;0;11;8;81
"Site_f05_s04";"F05";5;100;71;0;0;0;0;20;21;23;3;0;3;0;8;44
"Site_f05_s05";"F05";5;100;80;0;19;32;0;9;17;20;0;0;3;2;8;58
"Site_f05_s06";"F05";5;100;65;0;0;0;30;12;12;10;33;0;0;4;6;27
"Site_f05_s07";"F05";5;100;86;25;34;0;0;0;11;10;0;2;1;6;6;74
"Site_f05_s08";"F05";5;100;87;29;0;0;0;0;0;14;8;0;2;0;8;79
"Site_f05_s09";"F05";5;100;91;41;38;0;30;16;3;28;19;0;0;0;5;58
"Site_f05_s10";"F05";5;100;76;30;0;0;0;0;25;24;11;0;0;3;0;54
"Site_f06_s01";"F06";6;100;80;0;0;0;21;2;0;20;9;5;0;0;2;71
"Site_f06_s02";"F06";6;100;81;0;0;31;34;20;25;12;0;0;2;4;3;35
"Site_f06_s03";"F06";6;100;79;0;25;38;0;0;32;0;5;3;9;2;2;53
"Site_f06_s04";"F06";6;100;82;29;28;0;0;9;34;10;9;5;5;6;5;57
"Site_f06_s05";"F06";6;100;82;0;42;0;19;0;9;11;7;0;4;3;0;67
"Site_f06_s06";"F06";6;100;87;0;22;0;30;12;12;21;6;9;6;0;5;72
"Site_f06_s07";"F06";6;100;77;0;0;36;0;14;8;8;0;0;0;3;4;52
"Site_f06_s08";"F06";6;100;80;0;41;0;0;30;7;11;5;4;0;0;3;56
"Site_f06_s09";"F06";6;100;78;0;0;30;14;17;16;0;11;0;0;6;0;60
"Site_f06_s10";"F06";6;100;77;0;28;36;0;0;22;29;10;0;0;3;0;39
"Site_f07_s01";"F07";7;100;85;44;19;0;0;13;13;0;4;0;8;4;1;68
"Site_f07_s02";"F07";7;100;82;41;0;0;0;25;20;10;0;3;0;2;0;62
"Site_f07_s03";"F07";7;100;64;0;17;0;0;13;23;9;10;0;0;2;3;44
"Site_f07_s04";"F07";7;100;90;0;28;51;16;14;16;0;0;8;3;0;2;82
"Site_f07_s05";"F07";7;100;80;20;28;0;0;16;12;13;0;2;3;4;2;58
"Site_f07_s06";"F07";7;100;75;0;0;0;0;28;13;13;0;0;0;0;0;63
"Site_f07_s07";"F07";7;100;79;35;0;0;45;20;22;8;3;20;4;1;1;53
"Site_f07_s08";"F07";7;100;83;0;0;24;31;0;11;0;25;0;2;2;6;68
"Site_f07_s09";"F07";7;100;77;0;0;13;48;0;11;0;0;6;6;3;0;53
"Site_f07_s10";"F07";7;100;79;0;0;7;30;44;20;21;13;3;5;4;5;40
"Site_f08_s01";"F08";8;100;81;0;0;0;19;30;7;0;3;0;1;0;1;72
"Site_f08_s02";"F08";8;100;80;0;30;0;22;0;15;0;18;21;0;0;5;58
"Site_f08_s03";"F08";8;100;82;0;19;0;19;23;22;0;9;9;2;0;0;63
"Site_f08_s04";"F08";8;100;96;77;0;30;18;40;12;0;0;10;0;0;4;60
"Site_f08_s05";"F08";8;100;90;46;37;36;0;16;10;7;7;0;2;2;1;58
"Site_f08_s06";"F08";8;100;85;0;28;0;35;24;39;9;16;0;2;0;3;51
"Site_f08_s07";"F08";8;100;85;60;49;0;0;0;13;0;9;5;4;2;0;46
"Site_f08_s08";"F08";8;100;91;0;41;20;0;21;24;0;33;0;1;1;3;79
"Site_f08_s09";"F08";8;100;88;56;0;24;10;36;4;0;8;6;1;0;0;56
"Site_f08_s10";"F08";8;100;69;0;28;0;0;3;22;5;14;0;5;0;2;47
"Site_f09_s01";"F09";9;100;95;81;23;0;17;0;29;12;2;9;0;4;1;76
"Site_f09_s02";"F09";9;100;79;0;20;14;14;0;5;0;17;0;0;0;2;66
"Site_f09_s03";"F09";9;100;82;0;26;0;20;26;5;8;9;0;3;0;0;61
"Site_f09_s04";"F09";9;100;71;0;29;0;0;0;17;20;7;0;2;0;2;50
"Site_f09_s05";"F09";9;100;88;50;14;12;7;23;13;4;13;12;5;0;3;63
"Site_f09_s06";"F09";9;100;70;0;18;0;15;26;19;7;1;7;7;0;4;57
"Site_f09_s07";"F09";9;100;83;37;0;0;11;44;17;2;0;11;4;1;0;63
"Site_f09_s08";"F09";9;100;76;0;42;0;0;0;6;0;0;1;5;1;1;61
"Site_f09_s09";"F09";9;100;63;0;0;0;8;26;4;0;9;0;2;0;2;45
"Site_f09_s10";"F09";9;100;87;0;54;0;16;30;17;5;15;0;5;0;0;48
"Site_f10_s01";"F10";10;100;90;0;0;0;9;29;14;4;0;0;0;0;0;85
"Site_f10_s02";"F10";10;100;86;0;0;35;17;19;4;0;10;17;6;0;1;64
"Site_f10_s03";"F10";10;100;85;57;23;0;8;41;9;10;5;10;1;0;3;51
"Site_f10_s04";"F10";10;100;83;0;25;14;18;67;10;0;9;11;2;3;1;41
"Site_f10_s05";"F10";10;100;88;30;37;0;12;38;19;0;3;0;4;1;1;67
"Site_f10_s06";"F10";10;100;74;0;21;0;0;38;0;0;3;0;4;0;1;54
"Site_f10_s07";"F10";10;100;87;52;26;0;28;24;14;0;15;14;7;0;0;53
"Site_f10_s08";"F10";10;100;81;48;0;6;6;0;5;12;9;0;8;0;2;49
"Site_f10_s09";"F10";10;100;94;77;30;8;33;43;8;2;5;13;3;0;0;65
"Site_f10_s10";"F10";10;100;70;0;0;0;12;0;38;5;4;8;0;0;1;42
