"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;94;0;0;51;0;2;0;21;0;0;0;14;18;87
"Site_f01_s02";"F01";1;100;71;0;0;0;0;0;21;22;0;0;0;12;0;52
"Site_f01_s03";"F01";1;100;90;23;28;63;0;2;0;16;0;1;0;15;0;63
"Site_f01_s04";"F01";1;100;90;0;40;60;0;9;14;27;0;1;0;6;0;63
"Site_f01_s05";"F01";1;100;85;6;0;55;0;4;9;50;46;0;13;10;0;42
"Site_f01_s06";"F01";1;100;80;14;0;0;42;0;0;23;41;0;0;11;0;51
"Site_f01_s07";"F01";1;100;84;0;31;52;0;0;18;0;0;3;0;8;0;56
"Site_f01_s08";"F01";1;100;95;0;0;55;0;0;0;68;0;0;4;8;0;77
"Site_f01_s09";"F01";1;100;79;0;0;0;0;2;0;42;50;0;0;4;0;45
"Site_f01_s10";"F01";1;100;91;5;0;69;0;11;0;26;0;0;1;3;12;68
"Site_f02_s01";"F02";2;100;76;0;0;37;0;5;12;33;39;0;0;0;0;29
"Site_f02_s02";"F02";2;100;82;8;0;52;0;1;4;36;7;1;0;21;3;54
"Site_f02_s03";"F02";2;100;91;0;0;66;0;13;0;55;32;1;0;9;0;45
"Site_f02_s04";"F02";2;100;88;19;0;49;0;10;18;22;19;0;1;4;0;72
"Site_f02_s05";"F02";2;100;75;0;0;0;0;11;0;51;0;2;0;9;0;52
"Site_f02_s06";"F02";2;100;88;0;0;51;0;7;0;41;0;0;4;10;0;68
"Site_f02_s07";"F02";2;100;91;0;0;68;0;17;31;42;40;4;0;0;3;71
"Site_f02_s08";"F02";2;100;75;7;0;0;0;9;0;41;25;0;0;4;0;50
"Site_f02_s09";"F02";2;100;78;0;0;36;0;0;16;19;0;0;0;9;18;47
"Site_f02_s10";"F02";2;100;96;0;0;59;77;9;20;28;65;1;2;18;0;53
"Site_f03_s01";"F03";3;100;86;0;0;62;0;4;15;19;0;0;0;6;14;59
"Site_f03_s02";"F03";3;100;76;29;0;0;0;1;17;35;32;4;0;8;5;43
"Site_f03_s03";"F03";3;100;86;0;0;51;59;0;16;30;18;3;0;10;5;59
"Site_f03_s04";"F03";3;100;80;0;20;0;0;17;0;22;0;3;0;13;0;66
"Site_f03_s05";"F03";3;100;88;8;22;60;0;5;0;33;0;0;0;0;4;58
"Site_f03_s06";"F03";3;100;79;0;0;30;0;1;30;27;0;0;0;24;0;51
"Site_f03_s07";"F03";3;100;73;0;0;0;0;5;3;26;18;0;6;3;2;57
"Site_f03_s08";"F03";3;100;95;42;0;51;42;6;6;17;0;0;0;5;0;82
"Site_f03_s09";"F03";3;100;97;16;40;0;0;10;11;29;39;0;0;10;0;85
"Site_f03_s10";"F03";3;100;49;19;0;0;0;3;0;0;10;0;0;0;0;33
"Site_f04_s01";"F04";4;100;92;16;63;0;0;0;0;22;13;0;0;6;2;74
"Site_f04_s02";"F04";4;100;63;0;0;0;0;2;28;14;0;4;1;4;2;35
"Site_f04_s03";"F04";4;100;83;0;24;0;44;5;7;12;35;0;6;5;0;54
"Site_f04_s04";"F04";4;100;86;0;32;46;0;0;11;0;12;0;2;0;9;62
"Site_f04_s05";"F04";4;100;83;17;0;0;0;11;14;28;15;3;1;6;3;69
"Site_f04_s06";"F04";4;100;83;0;0;33;0;0;34;0;37;0;0;6;3;63
"Site_f04_s07";"F04";4;100;88;26;0;0;0;14;19;35;0;1;0;3;2;84
"Site_f04_s08";"F04";4;100;87;48;0;0;0;8;25;45;15;0;0;1;0;72
"Site_f04_s09";"F04";4;100;89;23;44;24;0;5;0;14;0;1;5;13;8;68
"Site_f04_s10";"F04";4;100;91;31;0;52;17;20;0;31;0;3;0;0;0;76
"Site_f05_s01";"F05";5;100;86;0;37;28;0;12;13;12;20;2;0;6;0;66
"Site_f05_s02";"F05";5;100;77;0;0;0;0;0;18;16;23;0;0;0;4;66
"Site_f05_s03";"F05";5;100;79;0;0;0;0;21;34;6;16;4;0;0;9;66
"Site_f05_s04";"F05";5;100;79;0;24;0;0;6;0;20;16;3;0;2;2;59
"Site_f05_s05";"F05";5;100;90;0;17;52;0;0;15;0;25;0;2;13;3;73
"Site_f05_s06";"F05";5;100;80;25;0;0;52;7;11;0;17;0;0;3;4;40
"Site_f05_s07";"F05";5;100;89;46;46;0;0;23;0;0;0;3;0;0;4;72
"Site_f05_s08";"F05";5;100;93;0;42;16;46;14;16;12;28;2;3;1;4;82
"Site_f05_s09";"F05";5;100;95;43;57;0;44;14;0;6;14;7;0;3;3;52
"Site_f05_s10";"F05";5;100;80;0;0;25;31;13;14;20;0;5;0;7;0;50
