"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;93;0;0;187;0;0;17;55;0;0;4;9;0;368
"Site_f01_s02";"F01";1;100;96;0;0;507;0;12;0;65;59;0;0;12;15;151
"Site_f01_s03";"F01";1;100;79;14;0;0;0;0;0;19;41;2;0;35;12;135
"Site_f01_s04";"F01";1;100;84;0;84;90;0;7;0;46;42;0;0;6;11;107
"Site_f01_s05";"F01";1;100;85;0;0;86;0;0;6;98;153;0;0;25;7;103
"Site_f01_s06";"F01";1;100;91;0;0;112;0;9;0;159;0;0;0;0;0;321
"Site_f01_s07";"F01";1;100;87;0;0;172;0;6;7;83;86;0;15;16;0;53
"Site_f01_s08";"F01";1;100;96;25;0;457;101;0;0;30;0;0;0;0;0;125
"Site_f01_s09";"F01";1;100;73;5;0;0;0;4;29;33;32;0;0;9;0;120
"Site_f01_s10";"F01";1;100;90;0;21;249;0;14;0;8;34;0;0;12;0;86
"Site_f02_s01";"F02";2;100;73;0;36;0;0;5;25;30;94;1;0;3;5;149
"Site_f02_s02";"F02";2;100;84;9;0;90;0;7;0;55;68;0;0;8;6;184
"Site_f02_s03";"F02";2;100;81;20;0;66;0;0;0;52;0;0;7;0;30;143
"Site_f02_s04";"F02";2;100;92;0;0;158;0;2;0;27;34;0;0;13;0;218
"Site_f02_s05";"F02";2;100;88;0;0;64;0;5;0;138;101;2;0;11;0;220
"Site_f02_s06";"F02";2;100;89;0;144;114;0;0;16;58;36;2;0;6;2;142
"Site_f02_s07";"F02";2;100;80;18;71;63;0;14;0;17;37;0;5;0;0;91
"Site_f02_s08";"F02";2;100;89;42;0;154;0;4;23;28;0;0;0;11;4;173
"Site_f02_s09";"F02";2;100;95;0;0;127;141;14;11;115;67;3;3;13;0;76
"Site_f02_s10";"F02";2;100;85;0;0;165;0;14;0;38;134;0;0;12;0;121
"Site_f03_s01";"F03";3;100;91;0;0;0;0;18;0;52;31;5;0;7;7;379
"Site_f03_s02";"F03";3;100;88;0;0;71;159;7;13;44;30;0;0;11;0;89
"Site_f03_s03";"F03";3;100;71;0;0;0;0;4;54;8;27;0;0;3;0;90
"Site_f03_s04";"F03";3;100;79;19;0;0;38;9;21;23;17;0;0;1;6;219
"Site_f03_s05";"F03";3;100;91;0;0;129;131;20;18;19;193;0;7;0;0;89
"Site_f03_s06";"F03";3;100;73;0;0;0;0;9;0;121;0;0;3;3;13;142
"Site_f03_s07";"F03";3;100;83;23;0;0;0;11;21;43;22;0;5;3;0;204
"Site_f03_s08";"F03";3;100;85;38;0;77;0;14;0;25;45;2;0;5;0;197
"Site_f03_s09";"F03";3;100;77;0;0;99;0;11;15;9;27;3;0;2;0;79
"Site_f03_s10";"F03";3;100;84;0;20;92;0;13;32;34;71;0;0;0;1;127
"Site_f04_s01";"F04";4;100;73;0;0;0;0;5;7;84;0;0;5;21;0;166
"Site_f04_s02";"F04";4;100;84;26;0;100;0;0;18;27;9;8;3;7;0;211
"Site_f04_s03";"F04";4;100;88;40;0;82;0;18;23;62;0;0;0;0;3;227
"Site_f04_s04";"F04";4;100;84;0;0;79;0;10;9;10;29;0;0;6;0;247
"Site_f04_s05";"F04";4;100;90;0;0;236;0;8;47;52;0;4;4;0;9;124
"Site_f04_s06";"F04";4;100;86;65;0;24;105;28;4;21;0;3;5;3;1;111
"Site_f04_s07";"F04";4;100;89;0;0;0;0;26;20;56;0;1;0;0;0;670
"Site_f04_s08";"F04";4;100;88;0;0;40;0;3;56;37;0;5;0;13;5;159
"Site_f04_s09";"F04";4;100;88;0;21;47;0;19;11;93;19;1;0;2;0;130
"Site_f04_s10";"F04";4;100;81;41;0;0;0;5;0;22;51;6;1;1;7;169
"Site_f05_s01";"F05";5;100;84;0;45;0;0;0;0;0;0;0;1;6;4;440
"Site_f05_s02";"F05";5;100;72;56;0;0;0;0;31;0;18;0;0;0;2;197
"Site_f05_s03";"F05";5;100;93;0;94;0;142;30;15;69;37;0;0;0;4;275
"Site_f05_s04";"F05";5;100;76;0;0;26;0;8;0;0;0;0;0;2;0;259
"Site_f05_s05";"F05";5;100;65;0;13;0;0;0;0;0;25;0;8;4;4;113
"Site_f05_s06";"F05";5;100;89;64;64;0;92;15;15;27;24;5;3;0;0;118
"Site_f05_s07";"F05";5;100;96;104;18;0;248;31;10;23;22;3;6;1;0;629
"Site_f05_s08";"F05";5;100;79;72;0;0;0;4;21;23;0;0;0;0;5;100
"Site_f05_s09";"F05";5;100;73;0;0;0;54;6;0;20;0;0;0;4;6;199
"Site_f05_s10";"F05";5;100;80;0;117;0;41;22;0;23;0;0;8;0;0;130
"Site_f06_s01";"F06";6;100;78;0;30;0;0;37;45;19;7;0;2;0;3;289
"Site_f06_s02";"F06";6;100;68;0;0;0;0;32;29;0;22;0;5;0;0;101
"Site_f06_s03";"F06";6;100;76;27;35;34;24;8;11;19;16;0;0;5;0;240
"Site_f06_s04";"F06";6;100;72;36;0;0;0;0;18;0;4;5;1;5;0;129
"Site_f06_s05";"F06";6;100;74;0;0;0;0;42;0;10;38;10;2;0;2;58
"Site_f06_s06";"F06";6;100;77;0;0;48;55;0;21;18;7;0;8;4;2;82
"Site_f06_s07";"F06";6;100;76;0;0;0;0;6;16;21;20;0;0;0;7;173
"Site_f06_s08";"F06";6;100;96;126;87;25;0;11;30;24;0;6;3;3;2;408
"Site_f06_s09";"F06";6;100;82;0;0;14;0;35;18;14;27;2;14;2;6;281
"Site_f06_s10";"F06";6;100;83;0;61;65;0;9;16;22;31;2;6;6;2;185
"Site_f07_s01";"F07";7;100;87;0;49;0;0;12;0;22;10;20;16;5;8;414
"Site_f07_s02";"F07";7;100;83;0;0;0;24;17;45;13;7;0;0;0;0;255
"Site_f07_s03";"F07";7;100;79;0;117;0;0;16;10;10;18;0;3;0;0;122
"Site_f07_s04";"F07";7;100;68;0;62;0;0;16;14;11;5;12;0;5;0;155
"Site_f07_s05";"F07";7;100;91;0;27;301;0;71;15;11;0;0;12;4;0;83
"Site_f07_s06";"F07";7;100;94;70;100;0;84;56;24;5;12;12;8;0;2;277
"Site_f07_s07";"F07";7;100;81;0;57;0;27;16;0;14;17;7;5;4;7;140
"Site_f07_s08";"F07";7;100;75;0;0;45;0;35;9;0;14;0;7;0;5;130
"Site_f07_s09";"F07";7;100;76;0;0;0;0;26;37;17;7;14;4;7;0;158
"Site_f07_s10";"F07";7;100;72;46;0;0;0;13;0;12;0;1;1;2;1;203
"Site_f08_s01";"F08";8;100;88;0;41;0;11;20;8;8;23;0;0;0;3;249
"Site_f08_s02";"F08";8;100;72;0;21;0;17;13;18;8;7;0;1;0;0;95
"Site_f08_s03";"F08";8;100;77;0;0;0;18;51;16;0;8;0;6;0;5;164
"Site_f08_s04";"F08";8;100;65;0;0;0;36;32;0;0;9;3;3;0;3;95
"Site_f08_s05";"F08";8;100;94;270;0;0;75;41;17;10;9;7;1;0;0;186
"Site_f08_s06";"F08";8;100;73;0;0;0;19;30;32;20;12;0;3;0;2;126
"Site_f08_s07";"F08";8;100;65;0;0;0;0;0;14;0;4;6;0;0;2;162
"Site_f08_s08";"F08";8;100;68;0;0;0;0;21;15;0;10;0;4;0;3;142
"Site_f08_s09";"F08";8;100;90;0;45;0;38;19;12;6;6;13;0;1;3;417
"Site_f08_s10";"F08";8;100;74;0;68;0;0;39;18;15;0;0;3;0;0;100
"Site_f09_s01";"F09";9;100;82;0;49;0;22;36;17;6;4;0;0;0;1;106
"Site_f09_s02";"F09";9;100;92;106;45;0;11;24;22;15;13;0;1;0;2;288
"Site_f09_s03";"F09";9;100;86;35;29;25;0;42;11;6;7;12;4;0;4;157
"Site_f09_s04";"F09";9;100;72;0;0;0;11;24;12;10;8;0;4;0;1;125
"Site_f09_s05";"F09";9;100;88;227;37;0;16;39;11;0;15;0;0;0;0;71
"Site_f09_s06";"F09";9;100;90;272;0;0;0;47;26;0;9;0;7;0;1;93
"Site_f09_s07";"F09";9;100;86;0;0;0;14;17;19;2;28;0;3;0;4;251
"Site_f09_s08";"F09";9;100;86;111;36;0;76;31;27;10;0;3;1;2;0;96
"Site_f09_s09";"F09";9;100;80;0;60;0;0;19;26;0;0;0;2;0;1;192
"Site_f09_s10";"F09";9;100;85;125;35;0;0;34;26;26;12;16;2;2;1;131
"Site_f10_s01";"F10";10;100;94;71;56;0;7;82;33;0;11;11;5;0;5;450
"Site_f10_s02";"F10";10;100;80;0;87;0;20;55;0;12;10;0;0;0;1;83
"Site_f10_s03";"F10";10;100;82;50;26;0;19;60;3;11;14;0;0;0;0;123
"Site_f10_s04";"F10";10;100;98;396;0;0;0;88;14;0;5;0;4;0;4;317
"Site_f10_s05";"F10";10;100;87;0;50;0;0;0;9;0;5;0;1;0;0;571
"Site_f10_s06";"F10";10;100;87;97;115;16;0;68;8;0;4;0;1;0;1;150
"Site_f10_s07";"F10";10;100;85;0;113;0;37;58;33;6;3;0;4;2;5;134
"Site_f10_s08";"F10";10;100;81;0;77;0;13;43;24;18;5;7;3;0;0;100
"Site_f10_s09";"F10";10;100;82;0;147;0;15;52;25;0;10;23;4;0;1;88
"Site_f10_s10";"F10";10;100;94;0;30;0;29;137;18;0;2;11;1;0;1;280
