"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;74;16;0;0;0;6;25;28;25;1;0;9;0;43
"Site_f01_s02";"F01";1;100;95;0;0;45;0;3;5;27;38;1;1;15;0;74
"Site_f01_s03";"F01";1;100;80;0;0;55;0;9;0;33;0;1;0;16;0;55
"Site_f01_s04";"F01";1;100;86;9;0;65;0;0;20;39;0;2;0;6;0;37
"Site_f01_s05";"F01";1;100;89;7;0;45;65;16;10;37;0;0;0;10;0;46
"Site_f01_s06";"F01";1;100;96;0;30;79;0;10;21;47;35;0;0;9;12;49
"Site_f01_s07";"F01";1;100;95;9;0;70;47;8;0;31;43;3;5;8;0;82
"Site_f01_s08";"F01";1;100;85;0;0;39;0;3;0;53;23;1;0;0;0;61
"Site_f01_s09";"F01";1;100;88;0;0;66;0;2;22;15;0;0;3;0;0;64
"Site_f01_s10";"F01";1;100;85;0;0;0;0;8;14;15;25;0;0;7;0;71
"Site_f02_s01";"F02";2;100;91;0;0;0;0;22;18;43;29;0;3;2;0;79
"Site_f02_s02";"F02";2;100;90;12;0;27;0;9;29;38;0;4;7;7;0;70
"Site_f02_s03";"F02";2;100;98;28;0;30;0;5;36;29;24;0;2;12;0;88
"Site_f02_s04";"F02";2;100;93;0;21;62;73;0;15;51;0;0;1;3;1;80
"Site_f02_s05";"F02";2;100;97;9;0;74;0;12;33;31;28;0;2;6;12;66
"Site_f02_s06";"F02";2;100;77;0;0;57;0;10;11;0;0;0;3;2;0;46
"Site_f02_s07";"F02";2;100;89;12;0;54;0;1;9;37;0;1;0;9;4;71
"Site_f02_s08";"F02";2;100;85;0;0;52;44;0;0;29;0;1;3;4;5;46
"Site_f02_s09";"F02";2;100;96;21;0;69;0;10;0;49;30;1;0;6;0;47
"Site_f02_s10";"F02";2;100;77;0;0;34;0;5;9;40;0;0;0;7;0;53
"Site_f03_s01";"F03";3;100;74;24;0;0;0;10;7;17;0;2;0;5;0;60
"Site_f03_s02";"F03";3;100;80;19;0;47;0;0;0;42;0;3;0;9;0;50
"Site_f03_s03";"F03";3;100;91;0;0;55;61;5;19;30;0;0;0;0;0;49
"Site_f03_s04";"F03";3;100;89;0;0;40;0;12;8;33;15;2;7;10;1;70
"Site_f03_s05";"F03";3;100;83;0;0;47;0;0;20;33;20;2;0;20;0;53
"Site_f03_s06";"F03";3;100;84;25;39;46;0;7;15;28;0;0;1;3;10;56
"Site_f03_s07";"F03";3;100;83;0;0;0;0;9;29;13;29;2;5;4;7;58
"Site_f03_s08";"F03";3;100;75;0;0;39;0;7;0;29;20;0;4;14;4;42
"Site_f03_s09";"F03";3;100;70;14;0;28;0;7;8;17;0;1;0;4;0;44
"Site_f03_s10";"F03";3;100;94;0;0;38;77;12;24;16;28;3;7;3;13;43
"Site_f04_s01";"F04";4;100;92;21;35;0;27;18;17;31;25;3;6;2;2;83
"Site_f04_s02";"F04";4;100;90;39;20;32;35;9;16;19;0;2;3;3;4;72
"Site_f04_s03";"F04";4;100;90;0;39;33;55;0;17;0;0;8;0;5;5;74
"Site_f04_s04";"F04";4;100;82;0;0;47;0;1;43;0;8;2;0;9;6;49
"Site_f04_s05";"F04";4;100;59;0;10;0;0;7;0;13;0;2;0;3;0;42
"Site_f04_s06";"F04";4;100;75;23;0;0;39;5;18;16;10;4;0;0;0;54
"Site_f04_s07";"F04";4;100;86;20;0;42;0;0;11;16;17;0;0;0;3;65
"Site_f04_s08";"F04";4;100;83;0;0;18;0;5;13;15;18;5;0;6;7;75
"Site_f04_s09";"F04";4;100;81;26;15;22;0;11;0;29;6;1;0;4;12;52
"Site_f04_s10";"F04";4;100;90;42;25;0;0;20;31;35;23;4;0;3;0;79
"Site_f05_s01";"F05";5;100;78;0;0;8;0;19;28;8;18;2;0;0;2;57
"Site_f05_s02";"F05";5;100;82;0;0;44;0;14;10;25;4;0;0;1;2;51
"Site_f05_s03";"F05";5;100;81;0;0;30;36;8;15;18;0;2;0;0;4;59
"Site_f05_s04";"F05";5;100;82;28;41;0;18;0;0;16;7;0;3;3;5;56
"Site_f05_s05";"F05";5;100;84;0;0;0;64;13;15;0;8;0;4;2;5;59
"Site_f05_s06";"F05";5;100;92;35;0;0;0;4;9;27;7;0;2;10;2;86
"Site_f05_s07";"F05";5;100;81;32;0;0;41;0;5;13;5;2;6;1;0;54
"Site_f05_s08";"F05";5;100;83;0;0;46;31;0;23;25;9;4;4;0;0;54
"Site_f05_s09";"F05";5;100;86;55;0;0;37;4;13;28;17;2;4;1;1;46
"Site_f05_s10";"F05";5;100;67;0;0;0;0;0;19;0;18;1;2;9;3;54
"Site_f06_s01";"F06";6;100;90;44;30;19;30;16;0;9;0;7;2;2;2;78
"Site_f06_s02";"F06";6;100;76;49;0;0;0;8;18;0;18;4;16;4;0;38
"Site_f06_s03";"F06";6;100;81;0;28;20;27;23;18;13;26;0;2;0;0;45
"Site_f06_s04";"F06";6;100;85;0;27;38;0;11;21;0;9;7;1;0;0;54
"Site_f06_s05";"F06";6;100;92;0;21;27;48;12;21;5;16;2;0;1;3;75
"Site_f06_s06";"F06";6;100;85;0;0;27;18;11;0;10;12;0;6;0;4;74
"Site_f06_s07";"F06";6;100;91;54;0;0;0;20;3;7;15;3;0;2;3;71
"Site_f06_s08";"F06";6;100;93;37;32;0;31;29;15;19;21;0;5;2;0;75
"Site_f06_s09";"F06";6;100;73;0;0;0;0;25;11;30;13;4;0;4;3;62
"Site_f06_s10";"F06";6;100;93;39;40;0;29;9;0;14;8;5;2;0;1;65
"Site_f07_s01";"F07";7;100;84;0;0;13;0;9;5;7;20;4;0;0;3;75
"Site_f07_s02";"F07";7;100;78;0;28;0;19;0;10;0;11;0;5;6;3;72
"Site_f07_s03";"F07";7;100;63;0;35;0;0;10;0;4;18;1;0;3;4;40
"Site_f07_s04";"F07";7;100;92;75;0;0;19;19;11;5;0;7;2;0;0;67
"Site_f07_s05";"F07";7;100;74;0;0;0;0;31;17;10;14;2;5;0;0;54
"Site_f07_s06";"F07";7;100;77;0;0;0;0;51;10;0;32;0;3;0;0;51
"Site_f07_s07";"F07";7;100;88;61;30;0;25;10;0;24;5;0;6;0;3;70
"Site_f07_s08";"F07";7;100;92;35;51;0;52;12;22;17;13;11;4;2;0;61
"Site_f07_s09";"F07";7;100;71;0;30;0;26;19;9;0;0;8;4;0;4;37
"Site_f07_s10";"F07";7;100;63;0;24;23;0;0;12;6;10;0;3;3;4;27
"Site_f08_s01";"F08";8;100;75;0;21;0;0;13;6;2;12;9;2;0;1;58
"Site_f08_s02";"F08";8;100;89;0;62;0;23;22;17;0;9;9;0;0;1;72
"Site_f08_s03";"F08";8;100;70;0;0;0;8;25;18;11;0;0;2;4;3;46
"Site_f08_s04";"F08";8;100;70;0;0;0;17;20;15;5;1;4;1;0;0;52
"Site_f08_s05";"F08";8;100;95;0;36;0;4;40;9;0;22;2;0;7;0;87
"Site_f08_s06";"F08";8;100;81;59;21;0;9;12;36;0;18;5;7;0;0;24
"Site_f08_s07";"F08";8;100;86;0;59;0;21;0;24;0;4;0;1;1;1;66
"Site_f08_s08";"F08";8;100;92;0;43;0;0;56;23;4;0;0;1;0;2;82
"Site_f08_s09";"F08";8;100;72;0;35;0;0;0;34;0;13;14;0;3;0;33
"Site_f08_s10";"F08";8;100;82;26;0;0;43;0;28;10;11;0;4;0;4;53
"Site_f09_s01";"F09";9;100;90;64;37;15;19;41;18;13;0;19;0;0;3;52
