"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;0;0;84;0;3;13;184;0;2;0;0;6;301
"Site_f01_s02";"F01";1;100;86;8;0;0;0;21;40;23;0;0;0;24;1;212
"Site_f01_s03";"F01";1;100;85;36;77;0;0;0;0;78;32;0;0;0;7;144
"Site_f01_s04";"F01";1;100;87;0;0;209;0;9;39;158;0;0;0;6;0;122
"Site_f01_s05";"F01";1;100;86;0;0;157;0;8;21;34;67;0;0;10;0;172
"Site_f01_s06";"F01";1;100;97;20;0;398;246;7;31;39;0;0;0;74;11;833
"Site_f01_s07";"F01";1;100;84;20;0;0;0;0;12;72;0;0;0;15;15;195
"Site_f01_s08";"F01";1;100;84;0;0;78;138;2;12;51;0;0;0;14;21;92
"Site_f01_s09";"F01";1;100;84;0;0;0;0;9;25;250;0;0;0;22;0;43
"Site_f01_s10";"F01";1;100;83;6;0;122;0;8;20;62;0;0;0;13;0;144
"Site_f02_s01";"F02";2;100;70;19;0;0;0;6;12;72;0;0;0;5;0;110
"Site_f02_s02";"F02";2;100;56;0;0;0;0;10;0;17;0;0;4;5;0;89
"Site_f02_s03";"F02";2;100;91;62;0;449;0;3;20;30;43;0;0;10;0;258
"Site_f02_s04";"F02";2;100;82;8;0;100;0;20;0;25;21;0;0;0;0;144
"Site_f02_s05";"F02";2;100;95;46;0;363;0;9;0;0;0;4;0;4;0;465
"Site_f02_s06";"F02";2;100;90;25;0;271;64;5;0;213;10;0;0;7;0;106
"Site_f02_s07";"F02";2;100;94;27;0;149;0;5;17;108;55;1;1;16;0;138
"Site_f02_s08";"F02";2;100;76;0;0;132;0;7;0;0;34;2;0;6;5;181
"Site_f02_s09";"F02";2;100;76;19;0;117;0;9;0;32;0;1;0;9;0;284
"Site_f02_s10";"F02";2;100;94;18;0;166;0;7;19;41;65;0;5;3;0;136
"Site_f03_s01";"F03";3;100;88;14;0;163;0;18;0;41;53;2;5;5;0;151
"Site_f03_s02";"F03";3;100;74;0;0;70;0;0;0;24;41;1;2;2;6;167
"Site_f03_s03";"F03";3;100;78;0;0;105;0;9;31;9;0;0;0;0;27;71
"Site_f03_s04";"F03";3;100;85;68;0;0;0;2;19;43;41;2;3;0;0;116
"Site_f03_s05";"F03";3;100;81;0;0;0;153;4;18;32;0;3;0;1;0;115
"Site_f03_s06";"F03";3;100;82;0;0;72;0;2;20;55;69;0;3;5;0;131
"Site_f03_s07";"F03";3;100;77;0;0;210;0;3;0;48;30;2;0;4;1;47
"Site_f03_s08";"F03";3;100;84;15;0;140;0;7;15;21;25;3;0;4;0;71
"Site_f03_s09";"F03";3;100;92;0;190;78;49;4;40;26;0;0;3;5;5;84
"Site_f03_s10";"F03";3;100;84;0;0;93;0;10;0;162;0;0;0;6;0;123
"Site_f04_s01";"F04";4;100;85;0;37;54;0;13;0;11;22;6;0;8;0;186
"Site_f04_s02";"F04";4;100;79;43;0;62;0;14;0;0;33;0;0;5;9;117
"Site_f04_s03";"F04";4;100;83;0;0;0;0;19;14;29;28;0;4;7;2;236
"Site_f04_s04";"F04";4;100;91;23;99;0;68;15;35;5;27;2;3;0;0;103
"Site_f04_s05";"F04";4;100;61;0;0;0;0;13;20;69;0;4;0;4;6;57
"Site_f04_s06";"F04";4;100;85;0;0;0;0;7;28;23;40;8;0;0;3;400
"Site_f04_s07";"F04";4;100;66;0;16;0;0;0;30;27;0;3;5;0;0;124
"Site_f04_s08";"F04";4;100;71;28;68;0;0;5;15;7;0;1;10;10;3;113
"Site_f04_s09";"F04";4;100;80;0;103;0;0;18;12;6;20;0;0;5;9;151
"Site_f04_s10";"F04";4;100;80;0;35;0;0;0;6;68;14;0;9;0;3;128
"Site_f05_s01";"F05";5;100;88;162;0;80;37;9;38;24;19;0;2;0;0;242
"Site_f05_s02";"F05";5;100;81;0;0;0;76;3;23;0;37;5;5;6;0;104
"Site_f05_s03";"F05";5;100;83;58;53;34;21;9;0;6;0;4;3;0;5;114
"Site_f05_s04";"F05";5;100;83;50;25;0;94;37;12;16;0;23;7;0;0;222
"Site_f05_s05";"F05";5;100;91;0;58;79;88;0;30;20;26;6;2;1;0;326
"Site_f05_s06";"F05";5;100;83;0;0;17;63;0;17;0;18;0;0;2;0;262
"Site_f05_s07";"F05";5;100;66;0;0;0;0;11;6;0;46;1;2;4;0;97
"Site_f05_s08";"F05";5;100;78;73;0;0;0;63;15;0;26;5;2;7;10;59
"Site_f05_s09";"F05";5;100;92;47;37;0;56;21;23;41;0;3;2;7;7;143
"Site_f05_s10";"F05";5;100;66;43;0;0;89;18;5;18;12;3;5;2;0;41
"Site_f06_s01";"F06";6;100;94;55;9;0;41;31;126;8;30;12;0;0;7;294
"Site_f06_s02";"F06";6;100;94;223;0;0;0;16;7;30;10;5;2;0;0;522
"Site_f06_s03";"F06";6;100;85;0;79;0;0;9;13;15;0;0;0;0;0;281
"Site_f06_s04";"F06";6;100;79;92;0;0;0;0;25;21;14;0;0;0;3;104
"Site_f06_s05";"F06";6;100;70;0;0;48;88;10;0;0;0;3;2;1;2;60
"Site_f06_s06";"F06";6;100;91;0;59;0;124;31;30;11;0;4;3;0;1;191
"Site_f06_s07";"F06";6;100;79;0;0;106;0;13;11;28;7;0;0;0;0;301
"Site_f06_s08";"F06";6;100;81;54;0;0;46;59;12;16;15;0;3;0;2;111
"Site_f06_s09";"F06";6;100;80;35;0;0;75;34;0;16;17;1;2;1;3;159
"Site_f06_s10";"F06";6;100;79;125;0;0;86;9;0;8;9;4;0;1;0;89
"Site_f07_s01";"F07";7;100;85;0;74;126;0;13;0;10;32;1;4;0;0;87
"Site_f07_s02";"F07";7;100;71;0;29;0;18;26;0;19;7;0;0;0;4;128
"Site_f07_s03";"F07";7;100;88;0;26;0;158;0;31;3;13;5;6;0;3;214
"Site_f07_s04";"F07";7;100;86;51;22;0;0;8;6;18;3;0;3;2;0;322
"Site_f07_s05";"F07";7;100;88;104;0;0;0;65;33;49;3;0;6;3;11;193
"Site_f07_s06";"F07";7;100;85;0;0;0;222;29;27;18;18;6;15;3;1;192
"Site_f07_s07";"F07";7;100;96;511;58;32;53;32;21;8;18;0;3;0;2;251
"Site_f07_s08";"F07";7;100;94;70;33;0;132;79;14;8;10;9;2;0;3;361
