"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;83;0;0;51;0;5;0;33;0;0;0;20;6;67
"Site_f01_s02";"F01";1;100;89;0;0;78;0;5;0;27;0;0;0;0;0;70
"Site_f01_s03";"F01";1;100;93;14;0;70;0;1;0;29;44;0;0;3;0;57
"Site_f01_s04";"F01";1;100;84;9;0;43;0;10;0;47;50;1;0;8;0;37
"Site_f01_s05";"F01";1;100;94;14;0;59;60;7;7;46;0;2;0;5;0;60
"Site_f01_s06";"F01";1;100;77;9;0;59;0;4;0;0;0;0;0;9;14;48
"Site_f01_s07";"F01";1;100;93;0;0;74;0;4;18;31;0;1;0;13;0;55
"Site_f01_s08";"F01";1;100;84;24;0;50;0;17;4;26;53;2;0;5;8;35
"Site_f01_s09";"F01";1;100;90;4;42;0;0;6;0;45;32;2;2;7;0;67
"Site_f01_s10";"F01";1;100;85;0;33;70;0;0;0;24;0;0;3;4;0;55
"Site_f02_s01";"F02";2;100;75;0;0;39;0;5;0;20;21;2;0;1;0;52
"Site_f02_s02";"F02";2;100;90;0;0;73;0;4;10;47;0;0;0;10;0;47
"Site_f02_s03";"F02";2;100;60;0;0;0;0;11;15;35;0;0;1;12;0;35
"Site_f02_s04";"F02";2;100;65;0;19;27;0;10;10;24;0;1;0;0;0;42
"Site_f02_s05";"F02";2;100;81;5;0;57;0;11;15;17;0;0;0;3;0;63
"Site_f02_s06";"F02";2;100;83;0;0;0;32;4;0;28;55;0;3;7;5;57
"Site_f02_s07";"F02";2;100;78;0;17;0;0;6;17;25;0;2;0;11;4;58
"Site_f02_s08";"F02";2;100;84;0;30;55;0;6;17;35;0;0;0;8;6;69
"Site_f02_s09";"F02";2;100;89;0;0;26;0;2;0;33;18;2;0;26;0;80
"Site_f02_s10";"F02";2;100;84;0;0;0;60;0;0;30;11;2;0;0;17;76
"Site_f03_s01";"F03";3;100;85;0;0;38;61;3;8;16;0;0;0;5;0;52
"Site_f03_s02";"F03";3;100;78;0;0;49;0;5;28;30;2;0;2;16;6;33
"Site_f03_s03";"F03";3;100;88;0;20;49;0;14;22;18;0;7;0;0;6;74
"Site_f03_s04";"F03";3;100;75;0;0;0;34;17;5;29;0;0;1;6;5;57
"Site_f03_s05";"F03";3;100;86;23;0;39;0;8;17;30;11;0;0;5;11;74
"Site_f03_s06";"F03";3;100;79;0;0;60;0;2;19;23;22;1;0;0;0;56
"Site_f03_s07";"F03";3;100;68;0;0;0;0;0;16;26;26;0;0;0;8;38
"Site_f03_s08";"F03";3;100;94;34;25;51;0;4;15;30;17;4;2;1;0;72
"Site_f03_s09";"F03";3;100;82;27;0;0;0;7;8;25;39;1;1;7;5;62
"Site_f03_s10";"F03";3;100;82;0;17;58;0;5;12;40;0;0;0;5;0;50
"Site_f04_s01";"F04";4;100;95;18;48;0;0;0;15;26;16;0;2;8;0;79
"Site_f04_s02";"F04";4;100;92;26;0;42;0;5;18;17;19;0;3;11;0;86
"Site_f04_s03";"F04";4;100;67;22;0;0;0;6;8;22;21;4;0;0;0;39
"Site_f04_s04";"F04";4;100;77;31;16;0;0;0;19;20;0;1;5;1;6;54
"Site_f04_s05";"F04";4;100;83;23;0;28;0;11;0;40;37;4;7;0;0;40
"Site_f04_s06";"F04";4;100;80;0;0;0;52;9;0;16;6;0;0;4;7;38
"Site_f04_s07";"F04";4;100;60;32;0;0;0;11;0;0;26;2;2;0;3;25
"Site_f04_s08";"F04";4;100;68;23;0;0;0;9;12;11;6;0;0;0;0;52
"Site_f04_s09";"F04";4;100;77;23;0;28;0;9;20;23;9;0;0;1;0;51
"Site_f04_s10";"F04";4;100;83;0;45;0;0;0;0;20;0;0;12;6;3;64
"Site_f05_s01";"F05";5;100;66;0;16;0;0;6;0;15;10;0;0;2;3;54
"Site_f05_s02";"F05";5;100;89;36;28;0;25;16;11;11;27;0;0;2;0;63
"Site_f05_s03";"F05";5;100;80;0;0;0;33;22;11;0;10;2;0;3;7;56
"Site_f05_s04";"F05";5;100;80;0;20;22;35;10;0;15;4;0;9;2;8;40
"Site_f05_s05";"F05";5;100;83;36;18;0;36;19;13;15;7;2;5;0;2;37
"Site_f05_s06";"F05";5;100;76;0;32;0;16;29;8;13;11;1;2;0;4;45
"Site_f05_s07";"F05";5;100;88;26;0;0;15;40;21;17;10;0;2;4;2;74
"Site_f05_s08";"F05";5;100;87;0;50;0;0;0;21;25;28;5;0;0;1;61
"Site_f05_s09";"F05";5;100;85;32;0;0;0;12;0;24;41;0;0;0;4;79
"Site_f05_s10";"F05";5;100;75;0;22;0;0;8;6;11;4;0;0;0;0;64
"Site_f06_s01";"F06";6;100;84;0;0;0;41;0;15;5;0;7;0;0;6;72
"Site_f06_s02";"F06";6;100;68;0;0;0;0;18;3;16;9;7;3;0;9;47
"Site_f06_s03";"F06";6;100;84;46;0;0;0;0;29;0;0;0;6;0;0;62
"Site_f06_s04";"F06";6;100;80;53;0;0;0;0;0;17;19;9;1;0;0;51
"Site_f06_s05";"F06";6;100;87;0;29;0;0;20;20;15;16;0;0;6;0;74
"Site_f06_s06";"F06";6;100;87;33;37;48;0;0;23;12;19;11;12;0;0;60
"Site_f06_s07";"F06";6;100;82;19;0;0;0;0;4;20;12;8;6;0;4;74
"Site_f06_s08";"F06";6;100;68;0;0;0;0;0;11;14;7;2;3;9;3;59
"Site_f06_s09";"F06";6;100;64;0;0;0;0;13;0;11;13;4;2;0;1;56
"Site_f06_s10";"F06";6;100;92;0;39;0;0;22;13;20;0;2;5;0;6;76
"Site_f07_s01";"F07";7;100;85;50;10;0;26;11;12;21;8;3;5;0;2;55
"Site_f07_s02";"F07";7;100;89;55;47;0;0;0;11;0;17;0;14;2;0;52
"Site_f07_s03";"F07";7;100;70;30;29;0;19;15;6;0;0;0;0;0;1;37
"Site_f07_s04";"F07";7;100;77;0;0;0;0;0;16;0;4;0;7;0;5;74
"Site_f07_s05";"F07";7;100;96;0;45;0;0;10;0;20;10;9;0;1;7;88
"Site_f07_s06";"F07";7;100;89;58;0;0;22;11;26;2;16;3;3;2;0;53
"Site_f07_s07";"F07";7;100;76;0;22;35;16;0;10;17;7;3;0;3;0;56
"Site_f07_s08";"F07";7;100;88;30;22;0;25;25;26;5;9;5;0;5;0;69
"Site_f07_s09";"F07";7;100;73;0;40;7;0;0;5;22;9;5;0;3;0;55
"Site_f07_s10";"F07";7;100;87;38;0;28;18;20;25;16;20;8;7;10;4;70
"Site_f08_s01";"F08";8;100;89;0;0;26;27;26;20;8;10;0;0;0;0;81
"Site_f08_s02";"F08";8;100;82;0;0;19;34;34;16;18;9;2;0;8;8;49
"Site_f08_s03";"F08";8;100;88;0;0;0;20;25;13;10;10;0;11;0;0;82
"Site_f08_s04";"F08";8;100;59;0;0;23;0;24;0;0;0;0;3;0;3;31
"Site_f08_s05";"F08";8;100;82;49;0;7;0;0;12;0;12;0;2;2;6;60
"Site_f08_s06";"F08";8;100;81;0;51;0;0;19;40;0;7;5;9;1;0;27
"Site_f08_s07";"F08";8;100;83;0;27;0;35;30;11;0;11;0;4;0;3;50
"Site_f08_s08";"F08";8;100;82;0;50;12;0;25;11;0;8;0;5;0;0;58
"Site_f08_s09";"F08";8;100;72;0;0;0;0;26;19;6;11;0;4;0;2;51
"Site_f08_s10";"F08";8;100;82;53;23;0;0;30;12;15;0;0;3;0;2;52
"Site_f09_s01";"F09";9;100;95;74;0;0;13;53;9;5;2;0;3;0;0;70
"Site_f09_s02";"F09";9;100;80;0;18;0;12;24;20;8;15;19;4;0;3;49
"Site_f09_s03";"F09";9;100;91;38;37;0;0;0;0;0;6;0;7;0;3;79
"Site_f09_s04";"F09";9;100;88;61;35;0;22;33;13;1;5;0;0;0;0;53
"Site_f09_s05";"F09";9;100;81;34;10;0;24;18;13;0;11;0;8;2;0;58
"Site_f09_s06";"F09";9;100;92;0;41;17;30;52;12;3;25;13;2;0;0;66
"Site_f09_s07";"F09";9;100;92;40;0;0;46;28;13;0;0;2;2;1;0;79
"Site_f09_s08";"F09";9;100;94;59;31;0;19;24;13;6;2;7;2;1;0;70
"Site_f09_s09";"F09";9;100;91;0;25;0;29;20;11;4;7;21;2;0;0;66
"Site_f09_s10";"F09";9;100;86;32;51;2;0;47;14;0;8;5;3;0;2;56
"Site_f10_s01";"F10";10;100;64;0;0;0;0;30;8;0;0;0;4;0;0;49
