"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;27;0;0;128;6;0;79;0;3;0;19;0;241
"Site_f01_s02";"F01";1;100;91;45;0;0;0;0;0;50;80;4;0;24;0;218
"Site_f01_s03";"F01";1;100;74;0;0;101;0;6;21;77;0;1;0;13;0;57
"Site_f01_s04";"F01";1;100;82;0;0;60;0;17;0;45;46;0;0;19;0;123
"Site_f01_s05";"F01";1;100;93;33;0;540;0;6;0;48;0;0;14;4;20;244
"Site_f01_s06";"F01";1;100;91;28;0;272;110;0;22;28;57;0;1;19;0;76
"Site_f01_s07";"F01";1;100;90;0;0;52;285;9;15;0;0;0;0;0;0;80
"Site_f01_s08";"F01";1;100;89;0;0;93;0;4;0;137;72;2;1;11;11;156
"Site_f01_s09";"F01";1;100;88;22;0;329;0;0;36;16;79;4;0;17;0;159
"Site_f01_s10";"F01";1;100;88;0;0;53;0;5;17;75;0;0;0;0;14;322
"Site_f02_s01";"F02";2;100;96;38;56;459;153;0;0;90;51;0;3;13;8;44
"Site_f02_s02";"F02";2;100;83;0;0;0;122;7;0;103;0;0;0;0;0;121
"Site_f02_s03";"F02";2;100;57;13;0;0;0;0;0;24;0;4;0;4;16;74
"Site_f02_s04";"F02";2;100;87;0;46;141;0;1;6;45;73;2;16;17;11;206
"Site_f02_s05";"F02";2;100;75;14;61;0;0;13;39;13;0;0;0;0;0;128
"Site_f02_s06";"F02";2;100;94;0;0;148;0;2;0;84;25;0;0;0;0;274
"Site_f02_s07";"F02";2;100;93;0;61;278;0;8;30;57;0;0;0;5;0;159
"Site_f02_s08";"F02";2;100;87;0;0;518;0;9;0;58;29;0;0;0;0;89
"Site_f02_s09";"F02";2;100;82;8;0;0;0;9;28;28;54;2;0;0;18;259
"Site_f02_s10";"F02";2;100;84;0;0;72;126;0;0;41;28;0;0;15;0;57
"Site_f03_s01";"F03";3;100;65;20;0;0;0;3;17;25;0;1;1;16;0;84
"Site_f03_s02";"F03";3;100;90;0;0;50;0;14;17;31;128;1;0;8;0;223
"Site_f03_s03";"F03";3;100;78;0;0;68;0;8;38;57;36;0;0;7;0;68
"Site_f03_s04";"F03";3;100;73;8;0;48;0;9;0;49;13;0;0;4;0;117
"Site_f03_s05";"F03";3;100;95;45;74;111;106;7;0;54;0;0;0;4;2;299
"Site_f03_s06";"F03";3;100;85;0;45;85;0;5;0;41;0;4;0;8;0;124
"Site_f03_s07";"F03";3;100;78;14;0;36;0;23;16;35;21;6;6;15;0;75
"Site_f03_s08";"F03";3;100;66;0;0;0;0;5;0;33;0;3;1;0;3;162
"Site_f03_s09";"F03";3;100;82;0;0;0;0;8;12;35;56;0;0;0;0;163
"Site_f03_s10";"F03";3;100;71;0;33;61;0;20;5;15;0;1;0;0;0;66
"Site_f04_s01";"F04";4;100;80;0;0;66;29;10;37;60;15;7;0;8;3;130
"Site_f04_s02";"F04";4;100;82;41;47;0;0;14;0;94;26;6;0;0;0;146
"Site_f04_s03";"F04";4;100;81;26;93;39;0;0;13;9;11;0;4;0;0;116
