"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;82;0;0;260;0;12;0;20;0;0;0;18;0;95
"Site_f01_s02";"F01";1;100;95;10;0;290;254;7;0;19;36;1;0;32;0;221
"Site_f01_s03";"F01";1;100;75;15;0;0;0;1;0;46;54;0;0;7;0;114
"Site_f01_s04";"F01";1;100;84;54;0;0;0;11;10;24;114;3;0;5;0;157
"Site_f01_s05";"F01";1;100;78;0;0;153;0;5;0;42;0;0;2;40;0;109
"Site_f01_s06";"F01";1;100;91;20;0;61;369;8;0;16;0;0;0;7;0;389
"Site_f01_s07";"F01";1;100;92;0;0;652;0;8;0;83;0;1;0;0;0;65
"Site_f01_s08";"F01";1;100;91;0;35;0;0;6;0;17;93;2;1;22;0;429
"Site_f01_s09";"F01";1;100;97;0;144;569;0;4;7;32;84;3;0;29;0;142
"Site_f01_s10";"F01";1;100;95;0;0;679;0;0;0;94;121;4;0;10;0;117
"Site_f02_s01";"F02";2;100;84;0;0;199;0;6;17;0;0;0;0;17;0;217
"Site_f02_s02";"F02";2;100;81;0;0;159;0;0;9;75;0;5;0;0;0;75
"Site_f02_s03";"F02";2;100;89;0;47;104;0;4;0;83;17;2;0;7;12;334
"Site_f02_s04";"F02";2;100;93;5;60;116;0;0;25;0;75;1;7;5;0;193
"Site_f02_s05";"F02";2;100;95;16;0;209;0;0;21;117;0;3;0;7;0;662
"Site_f02_s06";"F02";2;100;79;0;0;115;0;12;0;67;0;0;0;5;0;136
"Site_f02_s07";"F02";2;100;76;0;0;74;0;7;12;25;0;3;0;6;0;158
"Site_f02_s08";"F02";2;100;89;0;0;122;0;12;0;74;18;2;0;5;0;287
"Site_f02_s09";"F02";2;100;85;0;0;0;0;17;66;22;0;1;0;0;8;257
"Site_f02_s10";"F02";2;100;80;25;0;0;0;0;14;23;16;1;0;15;0;302
"Site_f03_s01";"F03";3;100;98;0;131;504;152;76;17;32;0;0;0;3;0;122
"Site_f03_s02";"F03";3;100;90;24;31;83;0;9;32;38;29;2;2;15;1;143
"Site_f03_s03";"F03";3;100;76;49;0;63;45;11;26;46;0;4;0;10;0;102
"Site_f03_s04";"F03";3;100;90;0;0;372;0;15;17;17;19;3;0;26;0;330
"Site_f03_s05";"F03";3;100;93;46;35;119;55;0;9;34;29;0;17;6;7;276
"Site_f03_s06";"F03";3;100;93;49;139;95;0;24;11;47;0;5;0;8;16;210
"Site_f03_s07";"F03";3;100;76;0;0;149;0;4;48;26;19;1;2;0;7;95
"Site_f03_s08";"F03";3;100;86;0;0;70;45;26;0;31;52;4;0;1;0;83
"Site_f03_s09";"F03";3;100;84;26;34;0;134;11;12;0;0;0;2;1;8;134
"Site_f03_s10";"F03";3;100;69;0;0;0;0;0;0;38;0;3;0;12;4;114
"Site_f04_s01";"F04";4;100;93;76;29;128;0;10;152;16;26;1;0;4;3;151
"Site_f04_s02";"F04";4;100;78;0;0;65;59;30;13;0;26;1;0;0;0;107
"Site_f04_s03";"F04";4;100;85;41;52;0;0;55;41;15;26;4;0;10;0;187
"Site_f04_s04";"F04";4;100;85;0;0;175;0;20;68;62;0;2;0;2;8;171
"Site_f04_s05";"F04";4;100;83;0;0;120;38;8;8;24;0;3;0;4;14;102
"Site_f04_s06";"F04";4;100;72;0;68;0;0;27;0;13;48;1;0;0;0;55
"Site_f04_s07";"F04";4;100;89;22;0;83;70;3;17;3;11;0;0;0;0;174
"Site_f04_s08";"F04";4;100;84;0;0;98;142;7;0;0;36;3;8;0;3;146
"Site_f04_s09";"F04";4;100;90;0;0;115;0;4;13;11;0;0;0;7;0;299
"Site_f04_s10";"F04";4;100;69;0;0;0;0;7;3;52;0;5;4;3;13;153
"Site_f05_s01";"F05";5;100;93;78;55;123;8;13;24;41;13;6;0;0;5;599
"Site_f05_s02";"F05";5;100;84;0;0;98;0;9;29;11;11;0;0;7;13;180
"Site_f05_s03";"F05";5;100;92;0;132;151;0;9;20;9;32;0;3;3;0;233
"Site_f05_s04";"F05";5;100;87;29;0;43;66;8;13;1;0;0;1;0;1;204
"Site_f05_s05";"F05";5;100;86;57;109;0;85;0;14;0;36;9;0;0;1;183
"Site_f05_s06";"F05";5;100;89;0;0;0;61;8;31;9;70;0;0;1;0;478
"Site_f05_s07";"F05";5;100;57;0;0;0;0;0;0;0;0;0;0;4;0;153
"Site_f05_s08";"F05";5;100;95;60;0;114;205;20;30;24;0;1;10;13;0;122
"Site_f05_s09";"F05";5;100;90;0;20;0;0;29;20;69;16;0;0;0;2;368
"Site_f05_s10";"F05";5;100;88;0;45;65;0;20;21;6;32;4;0;6;0;207
"Site_f06_s01";"F06";6;100;92;0;42;50;47;33;15;16;27;0;0;3;0;458
"Site_f06_s02";"F06";6;100;70;0;44;0;0;6;0;0;113;0;3;3;4;151
"Site_f06_s03";"F06";6;100;66;0;0;0;0;0;36;0;16;2;10;9;0;147
"Site_f06_s04";"F06";6;100;70;0;0;0;0;18;0;16;13;4;7;3;2;153
"Site_f06_s05";"F06";6;100;82;0;35;0;0;45;13;23;12;0;0;0;0;210
"Site_f06_s06";"F06";6;100;72;0;25;0;0;0;10;12;21;8;4;6;0;179
"Site_f06_s07";"F06";6;100;94;143;164;0;86;43;0;32;20;5;0;2;2;143
"Site_f06_s08";"F06";6;100;67;0;0;72;0;16;15;9;5;0;2;0;5;73
"Site_f06_s09";"F06";6;100;74;58;0;0;0;21;23;0;0;1;3;0;4;133
"Site_f06_s10";"F06";6;100;83;0;0;27;0;0;25;11;87;0;0;11;2;233
"Site_f07_s01";"F07";7;100;81;0;55;0;61;19;9;19;10;0;2;2;0;157
"Site_f07_s02";"F07";7;100;91;199;23;51;0;23;13;0;9;0;1;9;0;102
"Site_f07_s03";"F07";7;100;76;0;0;31;87;35;22;7;4;3;8;0;3;51
"Site_f07_s04";"F07";7;100;75;0;0;0;0;42;6;0;21;6;0;1;1;143
"Site_f07_s05";"F07";7;100;81;0;58;0;0;11;13;9;10;0;0;3;0;279
"Site_f07_s06";"F07";7;100;78;0;19;16;80;15;12;10;9;7;0;0;0;191
"Site_f07_s07";"F07";7;100;78;0;0;0;0;29;0;15;22;1;1;2;0;285
"Site_f07_s08";"F07";7;100;97;0;28;60;0;0;54;0;5;10;0;4;2;643
"Site_f07_s09";"F07";7;100;60;22;0;0;0;0;11;0;14;0;2;5;2;67
"Site_f07_s10";"F07";7;100;94;0;44;0;0;47;49;7;15;0;20;1;1;575
"Site_f08_s01";"F08";8;100;85;0;0;0;16;31;16;7;8;0;4;0;0;359
"Site_f08_s02";"F08";8;100;86;0;96;0;0;30;6;0;2;17;0;7;4;225
"Site_f08_s03";"F08";8;100;82;0;49;0;0;23;31;12;19;9;3;2;0;121
"Site_f08_s04";"F08";8;100;93;0;0;41;42;19;0;0;6;16;1;0;1;574
"Site_f08_s05";"F08";8;100;89;77;40;0;0;70;10;3;19;4;2;0;1;225
"Site_f08_s06";"F08";8;100;94;72;49;0;85;28;0;23;12;0;4;10;2;324
"Site_f08_s07";"F08";8;100;82;137;0;0;0;18;11;13;14;8;0;3;0;68
"Site_f08_s08";"F08";8;100;94;266;88;0;33;28;14;0;12;0;8;0;0;288
"Site_f08_s09";"F08";8;100;83;105;71;0;11;0;34;0;9;0;0;0;2;64
"Site_f08_s10";"F08";8;100;72;0;32;0;45;16;29;17;1;9;0;3;0;81
"Site_f09_s01";"F09";9;100;68;0;0;20;11;39;8;0;17;10;5;1;4;115
"Site_f09_s02";"F09";9;100;80;0;30;30;52;0;18;0;19;0;1;0;0;131
"Site_f09_s03";"F09";9;100;87;102;120;0;18;0;23;0;27;8;4;0;2;210
"Site_f09_s04";"F09";9;100;86;0;171;0;25;67;7;11;3;0;2;0;2;101
"Site_f09_s05";"F09";9;100;90;0;0;0;28;45;61;0;15;17;2;0;9;270
"Site_f09_s06";"F09";9;100;93;0;228;0;21;112;15;5;18;0;4;0;1;341
"Site_f09_s07";"F09";9;100;83;0;0;0;48;54;11;7;14;0;3;3;1;269
"Site_f09_s08";"F09";9;100;85;0;75;0;29;71;5;0;6;0;6;0;0;188
"Site_f09_s09";"F09";9;100;93;71;136;0;0;52;25;0;8;9;0;0;2;250
"Site_f09_s10";"F09";9;100;94;153;216;29;26;44;49;10;21;0;8;3;0;202
"Site_f10_s01";"F10";10;100;72;0;49;0;0;49;7;11;6;0;6;0;1;171
"Site_f10_s02";"F10";10;100;75;0;0;0;16;43;27;3;13;11;3;0;0;82
"Site_f10_s03";"F10";10;100;89;70;0;0;0;42;27;5;6;7;4;0;1;381
"Site_f10_s04";"F10";10;100;76;71;0;0;11;48;22;1;2;0;0;1;1;119
"Site_f10_s05";"F10";10;100;74;0;51;0;6;65;8;4;1;0;0;0;0;124
"Site_f10_s06";"F10";10;100;80;0;47;0;24;37;36;0;0;4;4;0;2;99
"Site_f10_s07";"F10";10;100;88;0;37;11;28;84;15;7;4;8;3;0;0;99
"Site_f10_s08";"F10";10;100;89;0;0;12;24;94;12;3;2;0;3;0;1;453
"Site_f10_s09";"F10";10;100;91;218;0;0;39;170;14;8;0;9;0;0;0;139
"Site_f10_s10";"F10";10;100;71;0;32;7;43;0;17;0;2;20;1;0;1;91
