"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;87;0;0;38;0;11;0;46;0;0;2;18;0;64
"Site_f01_s02";"F01";1;100;94;19;0;61;0;2;0;46;26;0;0;7;0;55
"Site_f01_s03";"F01";1;100;92;0;0;58;0;20;0;49;26;0;0;5;9;66
"Site_f01_s04";"F01";1;100;81;0;0;39;0;1;0;40;0;2;0;13;10;52
"Site_f01_s05";"F01";1;100;93;36;0;0;71;3;24;22;15;0;0;15;16;51
"Site_f01_s06";"F01";1;100;85;0;0;47;0;0;5;20;51;0;0;9;20;50
"Site_f01_s07";"F01";1;100;95;0;0;81;35;3;16;44;0;2;0;6;0;55
"Site_f01_s08";"F01";1;100;93;0;34;56;0;0;0;12;25;0;0;22;0;71
"Site_f01_s09";"F01";1;100;91;0;0;33;0;9;9;31;52;0;3;12;3;60
"Site_f01_s10";"F01";1;100;70;0;0;0;0;7;17;26;0;1;2;3;20;47
"Site_f02_s01";"F02";2;100;77;11;0;56;0;14;10;12;0;1;3;2;0;33
"Site_f02_s02";"F02";2;100;87;20;0;57;0;1;0;38;0;0;1;21;0;45
"Site_f02_s03";"F02";2;100;86;0;0;65;0;5;0;35;0;9;0;0;4;59
"Site_f02_s04";"F02";2;100;82;16;22;0;0;22;0;51;14;2;0;0;0;35
"Site_f02_s05";"F02";2;100;84;21;0;19;0;8;0;23;0;0;10;6;23;63
"Site_f02_s06";"F02";2;100;63;0;0;0;0;0;12;24;0;0;0;5;0;46
"Site_f02_s07";"F02";2;100;86;16;0;57;0;9;0;26;15;0;0;9;0;78
"Site_f02_s08";"F02";2;100;73;0;0;26;0;9;18;28;0;2;0;2;0;55
"Site_f02_s09";"F02";2;100;87;20;0;0;0;0;10;40;52;1;1;16;10;52
"Site_f02_s10";"F02";2;100;100;40;0;55;88;9;22;53;0;0;3;6;0;59
"Site_f03_s01";"F03";3;100;79;0;0;49;0;13;0;8;31;2;1;3;0;52
"Site_f03_s02";"F03";3;100;80;0;0;40;0;18;12;12;32;2;5;14;0;48
"Site_f03_s03";"F03";3;100;89;23;0;56;0;17;6;24;15;1;0;0;1;57
"Site_f03_s04";"F03";3;100;79;0;0;49;15;4;1;12;0;1;2;2;1;45
"Site_f03_s05";"F03";3;100;92;26;0;55;0;6;8;4;31;0;0;0;0;73
"Site_f03_s06";"F03";3;100;84;0;0;68;0;5;0;27;34;0;5;0;0;40
"Site_f03_s07";"F03";3;100;85;0;0;0;59;0;11;0;33;13;0;14;0;43
"Site_f03_s08";"F03";3;100;93;30;40;22;0;7;14;24;50;2;0;10;0;67
"Site_f03_s09";"F03";3;100;70;40;0;0;0;11;0;22;0;3;2;0;6;39
"Site_f03_s10";"F03";3;100;79;0;0;56;0;8;0;25;36;7;5;9;0;37
"Site_f04_s01";"F04";4;100;90;0;29;47;0;8;0;32;0;4;0;2;6;67
"Site_f04_s02";"F04";4;100;84;0;41;48;0;3;0;15;0;4;4;0;0;55
"Site_f04_s03";"F04";4;100;89;26;47;29;0;26;9;27;27;5;0;20;0;59
"Site_f04_s04";"F04";4;100;92;34;0;24;0;0;32;23;36;0;2;4;0;69
"Site_f04_s05";"F04";4;100;76;0;0;0;0;16;0;18;11;3;0;0;2;59
"Site_f04_s06";"F04";4;100;91;20;0;0;60;4;22;0;20;0;0;0;4;65
