"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;88;26;0;262;0;2;13;71;0;0;0;7;0;293
"Site_f01_s02";"F01";1;100;77;21;0;85;0;0;0;108;0;0;0;10;12;162
"Site_f01_s03";"F01";1;100;89;11;0;228;0;10;0;52;29;0;0;5;0;95
"Site_f01_s04";"F01";1;100;78;23;0;0;0;5;58;28;0;0;0;9;0;177
"Site_f01_s05";"F01";1;100;91;6;0;0;251;13;0;60;0;0;0;0;0;498
"Site_f01_s06";"F01";1;100;86;0;0;164;0;1;27;11;75;1;0;13;0;70
"Site_f01_s07";"F01";1;100;68;0;0;0;0;0;0;54;0;5;0;0;0;237
"Site_f01_s08";"F01";1;100;87;9;49;251;0;11;0;34;0;0;0;21;0;98
"Site_f01_s09";"F01";1;100;90;0;0;449;0;13;0;34;0;1;0;6;0;126
"Site_f01_s10";"F01";1;100;93;21;0;202;0;4;24;56;75;2;0;8;0;237
"Site_f02_s01";"F02";2;100;94;0;0;606;0;5;28;86;22;1;0;19;0;61
"Site_f02_s02";"F02";2;100;84;17;0;73;0;4;8;63;25;2;0;0;0;216
"Site_f02_s03";"F02";2;100;73;0;0;0;0;0;14;49;0;0;3;15;0;135
"Site_f02_s04";"F02";2;100;94;17;0;310;0;19;0;60;0;0;0;0;6;197
"Site_f02_s05";"F02";2;100;70;0;0;0;0;3;16;21;0;0;0;0;0;168
"Site_f02_s06";"F02";2;100;88;0;142;0;0;4;0;27;81;1;7;19;0;250
"Site_f02_s07";"F02";2;100;86;0;215;70;0;5;35;24;38;0;3;1;0;69
"Site_f02_s08";"F02";2;100;95;0;0;236;0;19;7;56;105;3;2;1;6;342
"Site_f02_s09";"F02";2;100;72;13;0;0;0;10;24;20;36;2;0;19;3;86
"Site_f02_s10";"F02";2;100;92;0;0;272;0;9;0;43;83;0;0;9;12;227
"Site_f03_s01";"F03";3;100;86;47;0;42;0;0;31;0;13;3;1;5;0;365
"Site_f03_s02";"F03";3;100;77;38;0;0;0;0;0;42;26;0;4;0;3;174
"Site_f03_s03";"F03";3;100;79;0;0;0;0;10;11;41;0;0;0;7;18;185
"Site_f03_s04";"F03";3;100;75;0;19;0;0;14;11;28;42;0;1;2;0;123
"Site_f03_s05";"F03";3;100;84;0;0;0;0;15;18;35;0;0;8;7;0;290
"Site_f03_s06";"F03";3;100;68;0;0;0;0;0;20;21;20;4;0;1;12;68
"Site_f03_s07";"F03";3;100;92;0;0;101;0;16;58;26;82;3;0;9;0;358
