"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;4;0;72;0;0;0;16;51;5;0;2;0;49
"Site_f01_s02";"F01";1;100;87;0;0;57;0;0;16;43;0;0;0;15;0;52
"Site_f01_s03";"F01";1;100;86;8;0;63;0;5;15;31;0;1;0;18;0;64
"Site_f01_s04";"F01";1;100;92;6;0;58;0;9;40;30;28;2;0;8;0;60
"Site_f01_s05";"F01";1;100;81;0;0;57;0;2;0;38;0;0;0;4;0;58
"Site_f01_s06";"F01";1;100;95;29;39;77;0;6;0;36;37;2;2;7;16;63
"Site_f01_s07";"F01";1;100;67;0;0;0;0;4;12;39;17;7;0;13;0;34
"Site_f01_s08";"F01";1;100;76;0;28;0;0;2;12;32;23;0;2;12;0;35
"Site_f01_s09";"F01";1;100;90;31;0;79;0;6;7;19;0;1;0;0;0;44
"Site_f01_s10";"F01";1;100;82;0;0;44;0;9;25;0;0;5;0;8;11;68
"Site_f02_s01";"F02";2;100;91;15;39;0;0;5;0;43;0;3;0;17;5;75
"Site_f02_s02";"F02";2;100;81;29;0;0;0;7;25;25;0;0;0;6;0;59
"Site_f02_s03";"F02";2;100;71;0;0;47;0;11;7;28;33;2;4;6;0;34
"Site_f02_s04";"F02";2;100;81;0;0;40;0;8;25;41;0;0;0;24;4;45
"Site_f02_s05";"F02";2;100;87;0;0;46;0;14;12;33;35;0;11;0;7;59
"Site_f02_s06";"F02";2;100;78;20;0;39;0;12;0;22;0;3;1;10;18;41
"Site_f02_s07";"F02";2;100;79;16;0;0;0;0;15;0;31;2;2;3;0;64
"Site_f02_s08";"F02";2;100;82;17;0;55;0;11;0;0;0;3;8;2;10;53
"Site_f02_s09";"F02";2;100;85;57;0;0;0;8;0;30;36;1;6;19;0;52
"Site_f02_s10";"F02";2;100;90;11;0;47;0;4;14;40;28;0;0;29;0;65
"Site_f03_s01";"F03";3;100;86;20;0;40;0;16;15;36;0;4;3;3;0;58
"Site_f03_s02";"F03";3;100;70;0;0;0;0;0;16;23;41;0;0;0;3;21
"Site_f03_s03";"F03";3;100;71;23;0;0;0;12;23;15;9;0;0;0;0;45
"Site_f03_s04";"F03";3;100;97;13;0;38;79;5;0;33;37;7;0;10;0;59
"Site_f03_s05";"F03";3;100;99;0;0;53;43;14;17;18;0;1;0;2;0;91
"Site_f03_s06";"F03";3;100;94;14;0;38;0;0;0;18;44;3;0;7;0;84
"Site_f03_s07";"F03";3;100;87;0;0;0;29;7;0;22;32;0;4;6;0;78
"Site_f03_s08";"F03";3;100;88;0;38;51;41;3;7;15;0;2;0;3;0;61
"Site_f03_s09";"F03";3;100;79;0;0;50;0;13;0;0;7;0;0;0;0;52
"Site_f03_s10";"F03";3;100;86;0;10;37;0;7;13;17;34;2;4;6;0;79
"Site_f04_s01";"F04";4;100;68;0;0;29;0;11;14;27;12;2;0;0;0;20
"Site_f04_s02";"F04";4;100;85;42;0;0;53;7;27;39;29;5;0;0;0;36
"Site_f04_s03";"F04";4;100;83;12;37;0;0;8;18;0;41;1;0;0;14;65
"Site_f04_s04";"F04";4;100;90;0;0;43;47;12;14;28;32;0;11;8;8;67
"Site_f04_s05";"F04";4;100;71;0;0;0;21;13;7;23;6;1;4;6;0;55
"Site_f04_s06";"F04";4;100;78;0;0;28;0;14;28;23;21;1;0;0;0;43
"Site_f04_s07";"F04";4;100;91;33;19;0;0;13;6;32;0;4;6;0;0;78
"Site_f04_s08";"F04";4;100;84;64;0;0;0;0;0;0;10;0;1;16;2;46
"Site_f04_s09";"F04";4;100;90;40;0;39;0;0;47;0;18;2;4;0;0;69
"Site_f04_s10";"F04";4;100;67;19;0;0;0;2;0;8;25;1;7;2;3;40
"Site_f05_s01";"F05";5;100;85;39;39;45;0;0;0;0;13;0;0;3;3;57
"Site_f05_s02";"F05";5;100;90;0;30;45;0;15;20;20;15;4;6;2;0;76
"Site_f05_s03";"F05";5;100;79;0;0;36;0;8;5;0;33;0;6;2;0;68
"Site_f05_s04";"F05";5;100;61;0;0;0;25;4;12;10;10;0;15;2;0;33
"Site_f05_s05";"F05";5;100;71;0;0;0;22;28;7;11;22;0;1;0;8;40
"Site_f05_s06";"F05";5;100;62;0;0;0;0;0;23;10;0;1;3;0;4;52
"Site_f05_s07";"F05";5;100;78;29;43;0;0;0;22;14;0;0;0;2;2;55
"Site_f05_s08";"F05";5;100;87;0;0;0;20;24;14;21;0;0;0;8;0;71
"Site_f05_s09";"F05";5;100;88;0;0;62;13;13;5;11;11;2;5;3;3;69
