"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;0;0;78;0;7;9;29;0;0;0;19;0;56
"Site_f01_s02";"F01";1;100;71;0;0;44;0;9;0;0;24;0;4;0;0;28
"Site_f01_s03";"F01";1;100;88;0;0;47;0;7;0;32;0;0;0;17;0;75
"Site_f01_s04";"F01";1;100;87;6;21;77;0;14;0;0;0;3;0;10;0;56
"Site_f01_s05";"F01";1;100;89;0;0;45;0;7;25;25;0;0;2;10;0;61
"Site_f01_s06";"F01";1;100;85;0;0;62;0;5;7;35;0;0;0;8;0;65
"Site_f01_s07";"F01";1;100;89;0;0;64;0;1;0;44;0;0;5;0;0;61
"Site_f01_s08";"F01";1;100;88;10;0;72;0;6;0;37;0;1;3;6;8;38
"Site_f01_s09";"F01";1;100;97;0;0;45;0;4;0;68;42;0;0;7;0;59
"Site_f01_s10";"F01";1;100;89;0;39;65;0;13;24;34;0;0;0;5;8;41
"Site_f02_s01";"F02";2;100;73;0;0;28;0;2;21;10;33;0;0;0;0;44
"Site_f02_s02";"F02";2;100;88;0;48;0;57;16;0;17;26;0;0;9;0;61
"Site_f02_s03";"F02";2;100;84;30;0;56;0;0;0;42;0;3;4;5;0;51
"Site_f02_s04";"F02";2;100;89;10;0;0;0;10;17;42;26;4;0;15;0;71
"Site_f02_s05";"F02";2;100;79;0;0;35;0;4;9;33;0;0;0;16;0;53
"Site_f02_s06";"F02";2;100;90;10;0;51;0;9;19;38;43;0;0;0;0;64
"Site_f02_s07";"F02";2;100;92;26;0;61;0;0;0;56;0;0;0;0;0;63
"Site_f02_s08";"F02";2;100;96;21;0;71;63;10;0;12;26;0;9;16;0;77
"Site_f02_s09";"F02";2;100;91;36;58;44;0;11;0;39;0;0;0;7;0;43
"Site_f02_s10";"F02";2;100;82;0;20;31;0;5;0;21;15;0;11;17;0;42
"Site_f03_s01";"F03";3;100;85;0;0;0;0;11;0;23;34;2;0;13;0;71
"Site_f03_s02";"F03";3;100;84;0;64;0;0;3;16;34;0;0;0;5;7;49
"Site_f03_s03";"F03";3;100;93;0;0;43;56;17;42;31;41;0;3;19;0;58
"Site_f03_s04";"F03";3;100;77;19;0;0;0;17;0;29;23;1;0;3;0;56
"Site_f03_s05";"F03";3;100;72;0;44;0;0;1;0;42;0;0;9;8;0;38
"Site_f03_s06";"F03";3;100;87;0;0;40;49;8;0;16;29;0;0;13;10;68
"Site_f03_s07";"F03";3;100;92;0;55;67;0;0;11;24;8;1;0;0;0;53
"Site_f03_s08";"F03";3;100;94;0;24;0;52;18;40;20;33;2;0;4;11;67
"Site_f03_s09";"F03";3;100;87;45;35;0;0;5;0;16;38;1;0;4;0;59
"Site_f03_s10";"F03";3;100;88;14;39;35;0;4;9;12;0;0;0;1;0;59
"Site_f04_s01";"F04";4;100;63;0;0;0;0;11;22;18;22;3;0;0;0;32
"Site_f04_s02";"F04";4;100;87;36;26;70;0;11;30;35;0;3;0;4;0;55
"Site_f04_s03";"F04";4;100;84;0;26;32;0;13;21;21;7;2;0;0;0;57
"Site_f04_s04";"F04";4;100;92;0;0;0;0;12;21;29;24;1;3;6;0;75
"Site_f04_s05";"F04";4;100;70;0;38;0;0;0;22;0;21;2;0;5;0;38
"Site_f04_s06";"F04";4;100;83;33;26;0;53;0;15;34;0;1;0;0;0;48
"Site_f04_s07";"F04";4;100;93;0;0;0;76;0;0;0;16;5;0;11;6;75
"Site_f04_s08";"F04";4;100;77;0;0;50;0;0;10;13;19;0;8;6;5;42
"Site_f04_s09";"F04";4;100;82;49;0;33;0;0;0;13;22;0;0;0;6;48
"Site_f04_s10";"F04";4;100;92;0;34;49;0;16;0;21;28;3;5;0;4;83
"Site_f05_s01";"F05";5;100;90;22;0;59;0;13;23;24;12;10;0;0;10;60
"Site_f05_s02";"F05";5;100;86;0;0;0;0;14;42;23;19;0;7;7;2;60
"Site_f05_s03";"F05";5;100;71;46;0;0;0;0;10;28;0;3;0;3;0;22
"Site_f05_s04";"F05";5;100;84;27;0;0;40;18;0;0;13;0;0;4;3;65
"Site_f05_s05";"F05";5;100;78;42;0;25;0;3;10;11;23;8;3;0;0;30
"Site_f05_s06";"F05";5;100;94;33;0;61;0;21;17;35;19;0;0;3;0;58
"Site_f05_s07";"F05";5;100;74;0;0;37;0;5;7;12;0;1;0;7;1;58
"Site_f05_s08";"F05";5;100;83;32;35;0;0;5;17;22;15;0;0;4;0;66
"Site_f05_s09";"F05";5;100;76;22;0;0;30;7;0;16;14;3;0;3;0;40
"Site_f05_s10";"F05";5;100;75;0;0;0;0;15;16;35;8;3;0;4;8;63
"Site_f06_s01";"F06";6;100;88;0;0;0;0;10;19;15;9;0;1;2;0;81
"Site_f06_s02";"F06";6;100;95;49;24;36;0;21;16;20;19;0;0;0;0;61
"Site_f06_s03";"F06";6;100;78;38;0;0;0;9;18;0;7;0;1;4;2;64
"Site_f06_s04";"F06";6;100;89;59;42;0;59;34;22;7;14;3;5;0;8;45
"Site_f06_s05";"F06";6;100;72;0;0;22;0;22;5;16;8;0;4;0;0;48
"Site_f06_s06";"F06";6;100;97;0;0;26;33;20;23;21;19;2;0;10;1;89
"Site_f06_s07";"F06";6;100;70;0;0;0;0;13;0;26;16;6;3;3;2;46
"Site_f06_s08";"F06";6;100;78;0;0;32;0;7;6;0;33;4;0;0;0;48
"Site_f06_s09";"F06";6;100;74;0;0;0;0;30;12;0;13;0;0;0;1;61
"Site_f06_s10";"F06";6;100;67;0;0;0;22;18;19;22;16;3;9;3;2;46
"Site_f07_s01";"F07";7;100;54;0;0;0;0;0;19;7;13;1;0;4;2;42
"Site_f07_s02";"F07";7;100;81;0;15;21;40;20;0;16;10;0;0;0;1;52
"Site_f07_s03";"F07";7;100;95;30;49;37;50;17;9;36;7;0;5;0;2;54
"Site_f07_s04";"F07";7;100;75;0;0;0;36;0;34;3;14;5;3;0;3;56
"Site_f07_s05";"F07";7;100;68;0;0;0;0;30;4;14;10;7;4;0;1;45
"Site_f07_s06";"F07";7;100;80;41;17;0;42;10;9;13;13;16;3;1;0;32
"Site_f07_s07";"F07";7;100;91;38;0;29;0;0;24;18;13;0;1;2;0;77
"Site_f07_s08";"F07";7;100;71;0;32;0;0;0;8;13;4;0;3;0;3;49
"Site_f07_s09";"F07";7;100;77;38;0;0;15;0;7;12;5;7;7;0;0;64
"Site_f07_s10";"F07";7;100;85;35;0;36;18;14;9;18;0;0;4;1;0;61
"Site_f08_s01";"F08";8;100;80;0;0;0;26;10;3;13;9;8;8;0;0;76
"Site_f08_s02";"F08";8;100;78;0;37;0;18;39;3;14;1;4;3;1;9;50
"Site_f08_s03";"F08";8;100;80;0;44;0;19;41;6;2;15;2;0;0;0;58
"Site_f08_s04";"F08";8;100;78;45;0;0;0;32;26;0;9;0;7;0;0;48
"Site_f08_s05";"F08";8;100;93;0;35;0;0;54;15;0;8;19;6;4;3;66
"Site_f08_s06";"F08";8;100;85;57;40;0;0;18;20;19;6;11;5;0;0;63
"Site_f08_s07";"F08";8;100;70;21;0;0;0;15;18;0;23;5;5;0;1;43
"Site_f08_s08";"F08";8;100;90;0;54;0;0;51;12;9;33;0;4;5;0;51
"Site_f08_s09";"F08";8;100;75;0;0;0;0;0;9;7;0;18;0;7;0;68
"Site_f08_s10";"F08";8;100;75;0;0;5;0;11;16;0;15;7;1;0;0;63
"Site_f09_s01";"F09";9;100;89;59;16;25;4;23;10;13;2;3;3;0;3;64
"Site_f09_s02";"F09";9;100;77;0;0;0;0;35;17;0;3;14;3;0;0;59
"Site_f09_s03";"F09";9;100;82;0;0;0;22;63;28;0;3;16;5;0;1;48
"Site_f09_s04";"F09";9;100;91;71;46;0;9;30;14;7;3;7;5;0;1;45
"Site_f09_s05";"F09";9;100;82;0;33;0;0;31;14;3;6;7;2;0;0;59
"Site_f09_s06";"F09";9;100;89;51;32;38;9;0;16;0;3;5;4;2;1;62
"Site_f09_s07";"F09";9;100;92;0;39;0;11;36;8;12;7;0;6;1;3;79
"Site_f09_s08";"F09";9;100;71;0;10;22;14;0;14;0;5;0;3;0;2;53
"Site_f09_s09";"F09";9;100;85;53;33;0;26;0;31;13;12;3;2;0;2;56
"Site_f09_s10";"F09";9;100;93;43;0;0;0;14;32;9;2;0;0;0;2;86
"Site_f10_s01";"F10";10;100;86;0;0;0;31;55;16;1;12;0;7;0;0;54
"Site_f10_s02";"F10";10;100;94;58;42;15;12;15;18;0;9;5;5;2;0;69
"Site_f10_s03";"F10";10;100;90;0;49;0;0;0;18;0;5;3;10;2;3;79
"Site_f10_s04";"F10";10;100;91;0;14;0;21;48;10;9;3;0;6;0;1;67
"Site_f10_s05";"F10";10;100;93;56;37;0;15;59;7;7;10;17;3;0;3;33
"Site_f10_s06";"F10";10;100;86;43;0;0;14;35;14;0;18;6;0;0;2;66
"Site_f10_s07";"F10";10;100;86;0;25;0;11;33;16;0;8;0;0;1;0;75
"Site_f10_s08";"F10";10;100;71;0;16;0;16;23;23;1;3;9;2;0;0;54
"Site_f10_s09";"F10";10;100;85;43;48;0;0;42;7;0;6;0;7;0;3;54
"Site_f10_s10";"F10";10;100;87;55;0;0;16;28;24;0;3;0;14;0;0;48
