"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;96;25;35;64;0;1;0;65;49;0;0;0;0;57
"Site_f01_s02";"F01";1;100;63;0;0;0;0;3;16;42;0;0;0;0;0;34
"Site_f01_s03";"F01";1;100;94;20;0;39;89;2;7;9;0;0;0;5;0;72
"Site_f01_s04";"F01";1;100;77;0;0;45;0;0;0;40;0;0;9;2;0;58
"Site_f01_s05";"F01";1;100;87;0;0;48;0;6;0;49;43;0;0;17;0;58
"Site_f01_s06";"F01";1;100;85;0;0;0;0;0;6;18;30;0;0;16;0;79
"Site_f01_s07";"F01";1;100;80;0;0;0;0;5;12;39;0;1;2;12;0;69
"Site_f01_s08";"F01";1;100;80;0;0;0;0;9;22;0;0;0;0;13;0;67
"Site_f01_s09";"F01";1;100;86;0;0;31;0;2;12;16;0;0;0;12;0;71
"Site_f01_s10";"F01";1;100;90;12;46;0;0;5;0;38;42;1;0;7;5;60
"Site_f02_s01";"F02";2;100;81;0;0;0;55;0;14;25;17;0;3;9;0;35
"Site_f02_s02";"F02";2;100;77;0;0;0;30;4;0;0;0;1;0;9;0;70
"Site_f02_s03";"F02";2;100;91;29;0;52;0;3;25;38;0;0;3;5;0;65
"Site_f02_s04";"F02";2;100;67;0;0;0;0;5;16;0;0;0;0;0;0;62
"Site_f02_s05";"F02";2;100;78;25;0;0;0;8;0;32;0;4;0;9;0;53
"Site_f02_s06";"F02";2;100;81;11;26;42;0;7;0;15;0;0;0;8;0;56
"Site_f02_s07";"F02";2;100;86;17;0;0;0;8;21;30;24;0;0;10;0;82
"Site_f02_s08";"F02";2;100;83;22;0;36;0;8;0;13;42;4;1;6;11;48
"Site_f02_s09";"F02";2;100;85;19;0;68;0;0;30;12;29;3;0;3;0;40
"Site_f02_s10";"F02";2;100;89;28;0;65;0;7;0;10;0;0;7;13;0;52
"Site_f03_s01";"F03";3;100;80;0;38;0;0;2;14;20;0;0;13;9;0;65
"Site_f03_s02";"F03";3;100;95;0;45;49;0;14;0;23;0;0;3;20;0;63
"Site_f03_s03";"F03";3;100;88;0;0;0;37;3;0;29;33;2;0;10;15;78
"Site_f03_s04";"F03";3;100;80;30;0;39;0;19;8;19;0;0;11;5;15;56
"Site_f03_s05";"F03";3;100;92;28;0;50;54;15;23;32;17;3;6;5;0;65
"Site_f03_s06";"F03";3;100;90;19;19;42;0;15;0;32;0;0;0;6;0;65
"Site_f03_s07";"F03";3;100;83;9;0;0;57;5;14;0;22;0;0;0;0;61
"Site_f03_s08";"F03";3;100;88;0;0;52;0;5;13;54;0;1;0;0;8;54
"Site_f03_s09";"F03";3;100;71;0;0;37;0;13;7;15;9;2;1;14;0;52
"Site_f03_s10";"F03";3;100;94;0;27;31;64;7;0;0;32;0;0;0;12;54
"Site_f04_s01";"F04";4;100;88;0;0;61;0;10;30;30;0;0;0;0;6;67
"Site_f04_s02";"F04";4;100;59;14;0;0;0;14;11;22;15;0;0;8;0;32
"Site_f04_s03";"F04";4;100;81;0;0;0;42;9;10;15;27;6;1;0;4;55
"Site_f04_s04";"F04";4;100;80;42;0;0;0;11;18;0;16;0;0;10;0;69
"Site_f04_s05";"F04";4;100;74;0;0;0;0;16;11;0;39;0;0;3;0;52
"Site_f04_s06";"F04";4;100;75;14;0;28;47;13;19;25;23;0;0;6;0;23
"Site_f04_s07";"F04";4;100;73;9;0;33;0;11;8;20;0;2;3;5;0;45
"Site_f04_s08";"F04";4;100;90;19;0;49;0;0;0;25;32;2;4;0;0;67
"Site_f04_s09";"F04";4;100;93;16;0;46;74;14;23;17;25;0;0;2;0;57
"Site_f04_s10";"F04";4;100;92;0;0;52;0;0;14;23;14;2;4;8;4;74
"Site_f05_s01";"F05";5;100;88;0;0;43;0;18;0;31;4;1;10;5;0;64
"Site_f05_s02";"F05";5;100;92;60;0;42;0;10;11;13;0;2;1;0;0;72
"Site_f05_s03";"F05";5;100;88;0;0;45;0;9;16;24;16;11;3;1;0;79
"Site_f05_s04";"F05";5;100;87;0;35;44;0;9;11;0;19;0;0;0;7;72
"Site_f05_s05";"F05";5;100;94;0;45;29;0;9;0;15;26;0;4;1;1;82
"Site_f05_s06";"F05";5;100;88;0;0;42;57;11;10;14;0;0;3;5;6;64
"Site_f05_s07";"F05";5;100;67;24;0;21;0;18;11;13;13;2;5;0;1;33
"Site_f05_s08";"F05";5;100;80;0;0;38;0;7;17;19;19;0;4;0;0;61
"Site_f05_s09";"F05";5;100;91;0;0;0;0;29;19;14;10;5;4;0;5;74
"Site_f05_s10";"F05";5;100;81;0;18;0;48;12;7;23;22;1;3;4;5;44
"Site_f06_s01";"F06";6;100;65;0;25;0;0;0;15;6;21;0;0;0;0;44
"Site_f06_s02";"F06";6;100;70;0;0;31;0;7;9;6;11;5;1;2;4;47
"Site_f06_s03";"F06";6;100;80;0;35;0;0;11;18;0;20;0;6;0;0;63
"Site_f06_s04";"F06";6;100;68;0;22;0;24;0;12;0;22;3;0;5;0;47
"Site_f06_s05";"F06";6;100;87;0;0;51;0;12;17;16;0;2;7;0;0;70
"Site_f06_s06";"F06";6;100;79;43;0;0;0;27;29;23;0;0;4;0;6;36
"Site_f06_s07";"F06";6;100;93;49;43;64;46;23;22;18;10;3;2;0;0;71
"Site_f06_s08";"F06";6;100;90;0;26;0;56;14;22;0;18;2;2;4;1;61
"Site_f06_s09";"F06";6;100;94;0;42;0;0;22;17;9;18;4;0;4;3;87
"Site_f06_s10";"F06";6;100;83;0;15;0;40;11;33;18;20;0;0;0;4;68
"Site_f07_s01";"F07";7;100;78;0;0;14;0;24;27;0;18;5;3;4;0;58
"Site_f07_s02";"F07";7;100;75;0;7;0;0;22;27;0;12;2;0;3;0;63
"Site_f07_s03";"F07";7;100;88;0;40;0;17;26;19;11;26;0;6;3;1;70
"Site_f07_s04";"F07";7;100;82;51;0;0;0;30;0;7;7;2;0;2;5;54
"Site_f07_s05";"F07";7;100;82;54;0;0;0;20;19;0;8;13;2;2;4;57
"Site_f07_s06";"F07";7;100;85;0;0;0;20;0;13;10;0;2;0;0;0;77
"Site_f07_s07";"F07";7;100;88;0;22;0;20;35;9;0;0;0;0;1;8;76
"Site_f07_s08";"F07";7;100;62;0;0;0;0;0;0;7;7;0;0;3;1;59
"Site_f07_s09";"F07";7;100;81;0;0;0;0;37;9;9;11;0;0;1;1;69
"Site_f07_s10";"F07";7;100;78;0;0;0;21;0;27;9;11;0;3;0;4;65
"Site_f08_s01";"F08";8;100;78;0;0;0;0;25;26;4;5;0;3;2;6;61
"Site_f08_s02";"F08";8;100;81;0;42;0;0;0;0;12;7;3;8;0;0;73
"Site_f08_s03";"F08";8;100;85;0;0;0;17;23;27;11;13;6;5;0;3;74
"Site_f08_s04";"F08";8;100;92;49;29;0;27;40;26;9;0;3;4;3;1;59
"Site_f08_s05";"F08";8;100;96;44;18;0;0;0;7;0;10;0;14;0;1;94
"Site_f08_s06";"F08";8;100;86;55;35;0;19;21;20;6;10;9;0;0;1;44
"Site_f08_s07";"F08";8;100;89;49;0;0;27;29;34;3;0;3;8;7;1;74
"Site_f08_s08";"F08";8;100;76;55;0;0;22;22;20;0;0;0;9;0;0;32
"Site_f08_s09";"F08";8;100;77;38;9;0;0;0;31;0;6;2;3;0;1;56
"Site_f08_s10";"F08";8;100;96;45;0;0;31;22;18;8;22;3;0;0;3;82
"Site_f09_s01";"F09";9;100;79;0;36;0;0;32;17;21;13;9;3;2;1;55
"Site_f09_s02";"F09";9;100;77;0;30;0;0;0;0;15;4;0;2;0;0;70
"Site_f09_s03";"F09";9;100;83;0;52;0;9;36;11;0;0;0;5;0;1;54
"Site_f09_s04";"F09";9;100;84;32;41;0;9;28;7;7;5;3;5;0;2;57
"Site_f09_s05";"F09";9;100;77;0;38;0;0;39;12;12;16;0;6;0;2;28
"Site_f09_s06";"F09";9;100;89;57;44;0;9;35;17;15;0;6;6;0;0;53
"Site_f09_s07";"F09";9;100;90;51;0;0;19;31;23;7;0;12;0;0;0;77
"Site_f09_s08";"F09";9;100;91;75;0;18;39;20;19;4;19;0;6;0;3;55
"Site_f09_s09";"F09";9;100;85;54;41;0;0;11;22;10;27;0;0;0;6;41
"Site_f09_s10";"F09";9;100;76;53;18;0;0;17;22;0;11;0;0;0;4;40
"Site_f10_s01";"F10";10;100;70;39;0;0;13;0;20;8;7;0;2;0;2;38
"Site_f10_s02";"F10";10;100;77;25;0;0;12;37;8;0;6;0;5;3;0;41
"Site_f10_s03";"F10";10;100;73;0;20;0;20;13;9;11;6;9;0;0;0;55
"Site_f10_s04";"F10";10;100;76;0;0;0;14;42;25;7;5;0;0;0;1;37
"Site_f10_s05";"F10";10;100;76;39;0;31;26;0;16;0;6;6;1;0;2;44
"Site_f10_s06";"F10";10;100;89;66;23;0;15;17;0;5;6;13;1;0;0;75
"Site_f10_s07";"F10";10;100;89;71;0;0;0;36;9;0;10;11;2;0;1;47
"Site_f10_s08";"F10";10;100;94;67;0;0;17;35;2;0;12;14;5;0;2;65
"Site_f10_s09";"F10";10;100;66;0;32;0;0;0;4;0;7;11;0;0;0;50
"Site_f10_s10";"F10";10;100;85;52;16;0;7;0;7;7;2;9;1;0;0;58
