"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;4;0;256;0;0;0;21;115;8;0;2;0;93
"Site_f01_s02";"F01";1;100;87;0;0;131;0;0;19;74;0;0;0;22;0;100
"Site_f01_s03";"F01";1;100;86;9;0;226;0;5;20;60;0;1;0;20;0;188
"Site_f01_s04";"F01";1;100;92;6;0;183;0;12;80;50;42;3;0;12;0;188
"Site_f01_s05";"F01";1;100;81;0;0;152;0;3;0;67;0;0;0;5;0;131
"Site_f01_s06";"F01";1;100;95;37;79;293;0;6;0;58;80;2;2;7;17;194
"Site_f01_s07";"F01";1;100;67;0;0;0;0;4;12;62;18;8;0;19;0;64
"Site_f01_s08";"F01";1;100;76;0;40;0;0;2;12;57;31;0;2;12;0;94
"Site_f01_s09";"F01";1;100;90;51;0;311;0;6;8;21;0;1;0;0;0;100
"Site_f01_s10";"F01";1;100;82;0;0;80;0;9;38;0;0;6;0;8;12;187
"Site_f02_s01";"F02";2;100;91;18;67;0;0;6;0;61;0;3;0;25;6;309
"Site_f02_s02";"F02";2;100;81;48;0;0;0;7;32;38;0;0;0;13;0;181
"Site_f02_s03";"F02";2;100;71;0;0;118;0;15;8;63;61;2;4;8;0;54
"Site_f02_s04";"F02";2;100;81;0;0;106;0;9;35;83;0;0;0;35;5;79
"Site_f02_s05";"F02";2;100;87;0;0;116;0;15;13;62;57;0;11;0;7;182
"Site_f02_s06";"F02";2;100;78;27;0;96;0;15;0;37;0;3;1;12;25;122
"Site_f02_s07";"F02";2;100;79;27;0;0;0;0;15;0;61;2;2;3;0;252
"Site_f02_s08";"F02";2;100;82;21;0;116;0;13;0;0;0;3;8;2;11;118
"Site_f02_s09";"F02";2;100;85;122;0;0;0;11;0;40;60;1;6;23;0;142
"Site_f02_s10";"F02";2;100;90;11;0;117;0;4;15;96;47;0;0;44;0;171
"Site_f03_s01";"F03";3;100;86;27;0;90;0;18;19;56;0;4;3;3;0;111
"Site_f03_s02";"F03";3;100;70;0;0;0;0;0;18;35;72;0;0;0;3;25
"Site_f03_s03";"F03";3;100;71;36;0;0;0;14;37;25;12;0;0;0;0;109
"Site_f03_s04";"F03";3;100;97;23;0;76;211;5;0;44;70;7;0;11;0;172
"Site_f03_s05";"F03";3;100;99;0;0;118;83;16;24;27;0;1;0;2;0;538
"Site_f03_s06";"F03";3;100;94;16;0;61;0;0;0;20;88;3;0;7;0;427
"Site_f03_s07";"F03";3;100;87;0;0;0;43;7;0;28;48;0;4;6;0;328
"Site_f03_s08";"F03";3;100;88;0;68;135;63;4;9;18;0;3;0;3;0;187
"Site_f03_s09";"F03";3;100;79;0;0;108;0;15;0;0;8;0;0;0;0;110
"Site_f03_s10";"F03";3;100;86;0;13;68;0;7;16;23;66;2;4;7;0;293
"Site_f04_s01";"F04";4;100;68;0;0;54;0;13;20;45;14;2;0;0;0;38
"Site_f04_s02";"F04";4;100;85;92;0;0;130;11;43;65;40;6;0;0;0;82
"Site_f04_s03";"F04";4;100;83;16;73;0;0;11;26;0;137;1;0;0;18;184
"Site_f04_s04";"F04";4;100;90;0;0;88;85;14;19;40;48;0;12;11;8;249
"Site_f04_s05";"F04";4;100;71;0;0;0;34;18;7;28;6;1;4;7;0;123
"Site_f04_s06";"F04";4;100;78;0;0;46;0;16;31;37;23;1;0;0;0;66
"Site_f04_s07";"F04";4;100;91;52;29;0;0;14;7;47;0;4;7;0;0;551
"Site_f04_s08";"F04";4;100;84;188;0;0;0;0;0;0;11;0;1;18;2;79
"Site_f04_s09";"F04";4;100;90;57;0;71;0;0;105;0;21;2;5;0;0;260
"Site_f04_s10";"F04";4;100;67;22;0;0;0;2;0;9;41;1;8;2;3;75
"Site_f05_s01";"F05";5;100;85;64;79;72;0;0;0;0;17;0;0;3;3;193
"Site_f05_s02";"F05";5;100;90;0;42;127;0;23;22;49;20;4;7;2;0;384
"Site_f05_s03";"F05";5;100;79;0;0;69;0;10;8;0;54;0;6;2;0;186
"Site_f05_s04";"F05";5;100;61;0;0;0;34;5;13;12;10;0;16;2;0;67
"Site_f05_s05";"F05";5;100;71;0;0;0;29;41;11;13;29;0;2;0;9;71
"Site_f05_s06";"F05";5;100;62;0;0;0;0;0;30;10;0;1;3;0;4;126
"Site_f05_s07";"F05";5;100;78;38;77;0;0;0;34;15;0;0;0;2;2;138
"Site_f05_s08";"F05";5;100;87;0;0;0;25;29;17;23;0;0;0;9;0;245
"Site_f05_s09";"F05";5;100;88;0;0;208;19;18;7;13;12;5;5;3;3;257
"Site_f05_s10";"F05";5;100;92;150;0;27;0;7;37;22;8;0;5;6;6;373
"Site_f06_s01";"F06";6;100;74;0;0;159;0;23;12;10;7;2;3;3;2;168
"Site_f06_s02";"F06";6;100;88;0;0;0;191;13;27;22;0;0;0;0;0;207
"Site_f06_s03";"F06";6;100;70;0;0;0;64;18;12;14;0;8;0;2;5;75
"Site_f06_s04";"F06";6;100;46;0;0;0;0;0;6;0;0;0;3;4;2;81
"Site_f06_s05";"F06";6;100;79;74;0;51;9;15;0;14;18;0;0;0;2;50
"Site_f06_s06";"F06";6;100;83;0;51;0;21;36;17;7;20;7;4;3;2;183
"Site_f06_s07";"F06";6;100;87;0;61;27;0;0;38;22;17;0;6;0;1;228
"Site_f06_s08";"F06";6;100;82;42;0;0;0;26;43;34;0;1;4;13;3;104
