"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;80;0;0;89;0;3;0;71;0;5;1;10;0;113
"Site_f01_s02";"F01";1;100;86;0;0;110;0;7;0;77;0;3;0;11;0;189
"Site_f01_s03";"F01";1;100;81;0;0;181;0;7;0;56;24;0;0;12;0;127
"Site_f01_s04";"F01";1;100;91;0;0;103;205;9;16;0;0;0;0;5;16;41
"Site_f01_s05";"F01";1;100;94;0;0;452;0;5;35;98;37;3;0;15;0;55
"Site_f01_s06";"F01";1;100;89;15;0;127;0;10;6;0;82;1;0;0;0;139
"Site_f01_s07";"F01";1;100;95;0;0;446;0;7;0;68;44;0;0;11;0;108
"Site_f01_s08";"F01";1;100;85;0;55;78;0;2;0;0;0;2;0;12;0;351
"Site_f01_s09";"F01";1;100;94;0;0;287;0;5;54;57;0;1;0;0;0;529
"Site_f01_s10";"F01";1;100;96;0;0;48;559;11;0;48;0;0;0;6;8;218
"Site_f02_s01";"F02";2;100;91;38;0;114;0;7;0;53;33;1;2;17;8;217
"Site_f02_s02";"F02";2;100;80;16;0;0;136;10;9;17;0;0;7;0;0;80
"Site_f02_s03";"F02";2;100;87;0;0;114;0;14;0;130;66;2;0;2;7;130
"Site_f02_s04";"F02";2;100;90;45;0;0;0;11;0;18;85;4;15;8;28;314
"Site_f02_s05";"F02";2;100;88;22;0;112;0;9;26;35;44;2;6;0;3;165
"Site_f02_s06";"F02";2;100;83;0;0;59;0;10;0;50;0;3;0;0;0;178
"Site_f02_s07";"F02";2;100;78;48;0;98;0;15;3;24;0;0;0;12;0;110
"Site_f02_s08";"F02";2;100;82;57;0;111;0;0;0;57;31;0;0;0;0;128
"Site_f02_s09";"F02";2;100;91;0;108;151;0;2;0;23;72;3;0;0;0;284
"Site_f02_s10";"F02";2;100;75;0;0;68;0;5;14;73;32;2;0;0;0;98
"Site_f03_s01";"F03";3;100;91;9;0;92;0;10;25;21;27;0;0;4;14;229
"Site_f03_s02";"F03";3;100;69;0;0;0;45;7;0;22;35;0;3;0;0;94
"Site_f03_s03";"F03";3;100;90;0;0;369;0;15;0;14;0;1;0;0;0;333
"Site_f03_s04";"F03";3;100;91;17;0;166;0;10;17;103;36;0;0;6;9;323
"Site_f03_s05";"F03";3;100;74;18;38;0;0;1;10;15;0;1;0;4;9;220
"Site_f03_s06";"F03";3;100;69;0;0;0;0;0;23;14;0;0;0;5;0;154
"Site_f03_s07";"F03";3;100;62;0;0;0;0;10;25;0;17;0;0;6;0;72
"Site_f03_s08";"F03";3;100;82;20;0;68;0;7;0;27;17;4;3;0;0;164
"Site_f03_s09";"F03";3;100;95;0;0;79;227;0;16;44;0;0;0;19;0;232
"Site_f03_s10";"F03";3;100;82;0;0;81;0;8;0;50;0;1;5;6;9;83
"Site_f04_s01";"F04";4;100;92;51;0;86;54;19;0;0;41;2;2;14;0;153
