"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;91;0;0;214;0;0;0;34;102;3;0;0;0;261
"Site_f01_s02";"F01";1;100;89;0;0;68;0;13;0;44;0;1;0;12;12;410
"Site_f01_s03";"F01";1;100;84;0;0;88;0;0;0;51;0;3;0;16;0;217
"Site_f01_s04";"F01";1;100;78;0;47;107;0;14;0;35;0;0;0;17;0;66
"Site_f01_s05";"F01";1;100;82;0;0;0;0;0;0;111;57;1;0;13;0;185
"Site_f01_s06";"F01";1;100;70;7;0;0;0;8;0;62;126;0;3;1;0;70
"Site_f01_s07";"F01";1;100;85;0;0;233;0;8;0;31;0;1;0;21;7;127
"Site_f01_s08";"F01";1;100;94;0;0;378;0;4;0;46;59;0;0;29;6;157
"Site_f01_s09";"F01";1;100;80;5;0;0;0;6;0;0;88;0;3;11;31;100
"Site_f01_s10";"F01";1;100;93;8;0;156;0;7;42;74;16;4;0;0;12;149
"Site_f02_s01";"F02";2;100;91;0;0;270;0;12;2;0;0;0;0;18;4;116
"Site_f02_s02";"F02";2;100;85;17;0;287;0;1;17;22;0;0;0;3;0;99
"Site_f02_s03";"F02";2;100;96;0;0;335;172;0;0;128;0;0;0;0;10;144
"Site_f02_s04";"F02";2;100;92;38;0;0;0;0;25;49;71;1;0;0;0;220
"Site_f02_s05";"F02";2;100;77;0;0;0;0;2;9;5;23;3;5;17;4;173
"Site_f02_s06";"F02";2;100;83;0;0;91;199;3;0;16;0;5;3;24;0;98
"Site_f02_s07";"F02";2;100;71;0;0;0;0;27;0;20;18;4;0;7;0;137
"Site_f02_s08";"F02";2;100;95;22;0;0;290;0;15;38;0;0;8;5;0;416
"Site_f02_s09";"F02";2;100;84;0;0;0;0;0;0;24;81;9;5;14;0;358
"Site_f02_s10";"F02";2;100;89;0;0;235;0;8;6;146;0;0;0;7;0;67
"Site_f03_s01";"F03";3;100;90;0;0;66;0;7;0;29;33;0;0;5;0;348
"Site_f03_s02";"F03";3;100;87;0;0;232;86;30;15;64;17;0;5;0;8;141
"Site_f03_s03";"F03";3;100;90;0;0;233;75;9;0;18;46;0;0;3;0;120
"Site_f03_s04";"F03";3;100;68;0;0;0;0;2;21;104;14;2;9;0;0;66
"Site_f03_s05";"F03";3;100;87;0;0;89;0;4;0;78;21;5;5;7;5;309
"Site_f03_s06";"F03";3;100;89;122;0;69;0;1;0;19;17;0;4;0;0;339
"Site_f03_s07";"F03";3;100;76;0;0;60;0;6;0;29;37;0;0;0;0;163
"Site_f03_s08";"F03";3;100;92;41;43;61;0;12;19;49;36;0;2;16;0;395
"Site_f03_s09";"F03";3;100;85;0;44;57;0;0;20;0;0;1;0;9;12;224
"Site_f03_s10";"F03";3;100;65;0;0;0;0;8;17;44;41;3;7;9;0;42
"Site_f04_s01";"F04";4;100;82;0;0;152;0;0;54;22;13;7;0;0;0;165
"Site_f04_s02";"F04";4;100;87;42;0;0;67;0;47;6;0;3;4;15;9;351
"Site_f04_s03";"F04";4;100;68;37;0;0;0;21;12;0;12;0;5;0;0;83
"Site_f04_s04";"F04";4;100;71;0;0;0;50;9;10;9;0;3;0;6;0;227
"Site_f04_s05";"F04";4;100;86;0;0;41;0;24;66;39;43;11;4;0;0;219
"Site_f04_s06";"F04";4;100;89;0;0;112;73;0;10;35;0;0;11;10;0;187
"Site_f04_s07";"F04";4;100;79;15;0;0;0;0;49;18;27;0;3;6;1;94
"Site_f04_s08";"F04";4;100;90;49;0;222;0;0;13;49;22;6;0;0;3;193
"Site_f04_s09";"F04";4;100;96;0;0;539;0;5;10;20;48;0;2;5;7;67
"Site_f04_s10";"F04";4;100;93;0;58;92;30;21;0;30;18;2;7;3;5;215
"Site_f05_s01";"F05";5;100;76;0;70;0;0;22;9;0;23;0;4;6;0;234
"Site_f05_s02";"F05";5;100;82;0;0;18;35;14;31;58;8;7;0;0;10;185
"Site_f05_s03";"F05";5;100;87;0;68;0;61;23;31;64;50;1;0;0;0;172
"Site_f05_s04";"F05";5;100;66;0;0;14;28;7;0;0;19;1;0;0;0;179
"Site_f05_s05";"F05";5;100;86;0;0;221;51;21;29;0;12;0;0;0;0;108
"Site_f05_s06";"F05";5;100;75;0;50;0;0;11;4;17;0;0;3;12;3;77
"Site_f05_s07";"F05";5;100;72;0;51;0;0;0;13;29;13;1;0;5;7;88
"Site_f05_s08";"F05";5;100;94;0;0;63;114;18;9;0;8;0;2;4;8;371
"Site_f05_s09";"F05";5;100;81;0;0;0;0;14;15;36;32;4;0;6;22;148
"Site_f05_s10";"F05";5;100;74;0;0;63;0;4;6;0;6;0;0;0;6;111
"Site_f06_s01";"F06";6;100;83;102;51;0;0;51;28;18;6;3;0;0;0;128
"Site_f06_s02";"F06";6;100;88;0;47;0;0;19;23;37;0;5;0;1;4;322
"Site_f06_s03";"F06";6;100;91;0;37;0;34;9;13;9;9;0;13;0;8;338
"Site_f06_s04";"F06";6;100;85;64;0;0;0;20;74;0;18;2;3;0;3;215
"Site_f06_s05";"F06";6;100;87;0;0;0;50;0;57;6;18;0;1;1;11;503
"Site_f06_s06";"F06";6;100;84;68;0;28;51;0;15;30;4;5;1;0;11;122
