"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;0;0;70;45;3;0;24;0;1;2;7;5;48
"Site_f01_s02";"F01";1;100;86;0;0;39;0;9;8;35;29;3;0;13;0;57
"Site_f01_s03";"F01";1;100;69;0;0;0;0;0;12;18;0;0;6;7;0;63
"Site_f01_s04";"F01";1;100;88;0;0;60;0;0;7;43;0;2;4;11;0;42
"Site_f01_s05";"F01";1;100;83;0;0;0;0;0;28;27;24;4;0;9;0;77
"Site_f01_s06";"F01";1;100;92;0;0;59;0;12;8;41;41;1;0;0;0;73
"Site_f01_s07";"F01";1;100;81;12;0;44;0;0;36;18;18;3;0;17;0;52
"Site_f01_s08";"F01";1;100;78;9;0;58;0;3;19;34;0;0;0;4;0;20
"Site_f01_s09";"F01";1;100;86;25;0;75;0;9;17;0;0;1;0;15;0;47
"Site_f01_s10";"F01";1;100;97;0;0;65;0;0;0;55;0;0;0;9;0;87
"Site_f02_s01";"F02";2;100;77;16;0;0;0;6;0;11;0;0;0;5;0;75
"Site_f02_s02";"F02";2;100;78;17;0;61;0;7;0;33;0;0;0;7;0;34
"Site_f02_s03";"F02";2;100;86;28;0;48;0;7;0;25;41;1;0;9;5;38
"Site_f02_s04";"F02";2;100;94;0;0;48;0;0;13;39;0;0;0;11;0;84
"Site_f02_s05";"F02";2;100;94;16;0;88;0;0;0;11;0;4;0;13;0;31
"Site_f02_s06";"F02";2;100;87;9;0;60;0;0;10;0;10;0;6;13;0;52
"Site_f02_s07";"F02";2;100;88;0;24;0;0;0;30;22;31;2;1;18;0;65
"Site_f02_s08";"F02";2;100;93;0;35;60;58;9;21;19;21;1;0;11;0;68
"Site_f02_s09";"F02";2;100;84;0;0;45;0;0;16;37;47;2;0;0;4;40
