"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;84;0;0;95;0;20;0;125;0;2;0;0;0;233
"Site_f01_s02";"F01";1;100;88;9;0;211;0;4;11;0;0;2;8;11;7;171
"Site_f01_s03";"F01";1;100;77;12;87;0;0;2;0;72;0;0;0;10;0;178
"Site_f01_s04";"F01";1;100;57;12;0;0;0;6;1;41;0;0;5;0;4;67
"Site_f01_s05";"F01";1;100;93;14;0;211;0;4;0;67;0;0;0;10;0;208
"Site_f01_s06";"F01";1;100;84;0;0;36;0;12;0;40;0;0;4;5;0;128
"Site_f01_s07";"F01";1;100;88;0;0;173;0;1;18;48;0;0;0;9;0;129
"Site_f01_s08";"F01";1;100;79;0;0;144;0;10;0;44;0;0;0;8;0;89
"Site_f01_s09";"F01";1;100;89;13;0;252;0;9;0;18;0;0;0;3;0;202
"Site_f01_s10";"F01";1;100;96;0;0;0;467;2;14;45;36;2;5;17;10;406
"Site_f02_s01";"F02";2;100;92;37;40;0;0;30;0;41;19;1;0;0;0;421
"Site_f02_s02";"F02";2;100;81;0;0;147;0;1;0;10;0;1;0;8;0;170
"Site_f02_s03";"F02";2;100;63;0;0;0;0;0;15;46;79;0;0;12;0;42
"Site_f02_s04";"F02";2;100;89;26;0;108;0;3;0;37;78;2;4;0;32;138
"Site_f02_s05";"F02";2;100;69;0;0;0;0;0;0;38;30;0;0;10;27;123
"Site_f02_s06";"F02";2;100;84;18;0;113;0;5;0;66;58;2;0;10;0;215
"Site_f02_s07";"F02";2;100;70;0;0;0;0;12;9;45;0;0;2;15;15;123
"Site_f02_s08";"F02";2;100;90;15;194;78;0;7;14;44;0;0;0;0;0;139
"Site_f02_s09";"F02";2;100;83;0;0;82;0;1;31;38;35;0;0;4;0;314
"Site_f02_s10";"F02";2;100;88;23;0;0;0;11;44;17;66;0;0;16;0;403
"Site_f03_s01";"F03";3;100;88;0;0;53;66;27;7;28;22;3;0;0;7;117
"Site_f03_s02";"F03";3;100;85;26;0;0;44;8;16;11;0;0;0;7;0;491
"Site_f03_s03";"F03";3;100;92;164;0;0;224;13;15;58;0;3;0;0;0;90
"Site_f03_s04";"F03";3;100;78;0;0;0;0;10;0;43;33;0;0;11;0;209
"Site_f03_s05";"F03";3;100;81;17;0;73;0;0;37;19;13;0;0;2;6;152
"Site_f03_s06";"F03";3;100;86;18;0;61;0;19;28;38;68;0;3;0;0;131
"Site_f03_s07";"F03";3;100;85;27;0;0;0;0;0;39;0;0;0;18;0;380
"Site_f03_s08";"F03";3;100;90;0;0;423;0;6;11;0;40;3;0;0;0;119
"Site_f03_s09";"F03";3;100;93;0;0;74;52;8;13;30;42;0;8;6;14;391
"Site_f03_s10";"F03";3;100;84;0;0;77;0;9;12;45;49;0;0;3;0;141
"Site_f04_s01";"F04";4;100;75;0;0;0;0;18;0;45;8;0;0;5;0;142
"Site_f04_s02";"F04";4;100;84;25;132;62;0;21;0;8;124;3;4;10;0;73
