"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;95;15;0;78;0;4;0;15;41;0;0;12;0;59
"Site_f01_s02";"F01";1;100;91;16;0;77;0;4;0;34;35;1;0;8;0;32
"Site_f01_s03";"F01";1;100;73;0;0;0;0;0;8;32;0;0;0;9;0;58
"Site_f01_s04";"F01";1;100;91;0;0;65;0;6;25;16;45;0;0;2;0;59
"Site_f01_s05";"F01";1;100;94;23;0;49;0;0;20;39;34;0;0;11;9;56
"Site_f01_s06";"F01";1;100;86;0;0;63;0;0;19;45;0;0;0;9;0;50
"Site_f01_s07";"F01";1;100;88;0;0;47;63;2;15;22;0;0;8;0;0;52
"Site_f01_s08";"F01";1;100;72;0;0;0;0;0;0;49;15;3;0;0;0;41
"Site_f01_s09";"F01";1;100;85;0;0;44;0;1;4;41;23;0;0;22;0;52
"Site_f01_s10";"F01";1;100;84;6;0;62;0;9;15;20;39;0;0;4;0;38
"Site_f02_s01";"F02";2;100;78;14;0;47;34;4;0;18;0;2;0;4;0;46
"Site_f02_s02";"F02";2;100;59;0;0;0;0;5;5;18;17;0;3;9;0;37
"Site_f02_s03";"F02";2;100;90;5;0;64;0;18;7;23;0;0;0;4;22;58
"Site_f02_s04";"F02";2;100;92;24;0;31;0;11;9;45;33;4;0;5;0;69
"Site_f02_s05";"F02";2;100;69;33;0;0;0;4;0;21;0;0;0;0;0;54
"Site_f02_s06";"F02";2;100;67;12;0;0;0;3;13;25;0;2;0;6;0;52
"Site_f02_s07";"F02";2;100;61;0;0;0;0;9;4;26;0;3;0;6;0;44
"Site_f02_s08";"F02";2;100;84;0;24;0;0;7;21;32;0;0;5;11;12;66
"Site_f02_s09";"F02";2;100;80;0;0;0;0;22;0;38;15;0;0;4;0;60
"Site_f02_s10";"F02";2;100;78;0;0;0;0;4;11;20;0;0;0;4;0;70
"Site_f03_s01";"F03";3;100;82;0;0;25;0;25;14;45;0;2;0;0;0;51
"Site_f03_s02";"F03";3;100;88;0;0;38;40;9;9;17;0;0;0;6;0;71
"Site_f03_s03";"F03";3;100;89;0;21;68;0;0;4;13;48;0;0;6;3;59
"Site_f03_s04";"F03";3;100;88;45;0;28;0;15;0;38;48;2;0;10;14;47
"Site_f03_s05";"F03";3;100;90;0;0;51;49;0;15;15;0;4;0;5;5;63
"Site_f03_s06";"F03";3;100;89;18;38;42;0;8;12;18;25;2;8;7;0;60
"Site_f03_s07";"F03";3;100;79;0;0;38;0;0;0;22;14;7;0;4;0;68
"Site_f03_s08";"F03";3;100;79;0;0;60;0;10;16;0;0;1;2;14;0;46
"Site_f03_s09";"F03";3;100;79;19;0;0;0;13;5;13;21;1;0;0;0;54
"Site_f03_s10";"F03";3;100;72;0;0;0;39;7;0;0;16;2;0;9;3;32
"Site_f04_s01";"F04";4;100;64;13;0;0;0;8;0;34;10;8;0;5;0;25
"Site_f04_s02";"F04";4;100;86;13;0;29;0;17;0;12;21;0;0;9;4;64
"Site_f04_s03";"F04";4;100;92;0;0;27;53;24;12;17;20;2;0;7;0;78
"Site_f04_s04";"F04";4;100;83;0;0;49;0;22;0;13;29;2;0;3;0;54
"Site_f04_s05";"F04";4;100;91;18;0;71;0;4;9;18;24;3;7;0;0;59
"Site_f04_s06";"F04";4;100;93;34;40;0;0;6;24;25;0;0;0;0;0;84
"Site_f04_s07";"F04";4;100;78;0;0;0;0;18;0;26;0;2;0;2;0;73
"Site_f04_s08";"F04";4;100;77;8;18;0;0;0;14;15;31;0;6;0;3;62
"Site_f04_s09";"F04";4;100;86;24;0;0;0;8;12;12;8;1;0;0;5;81
"Site_f04_s10";"F04";4;100;92;0;28;30;0;9;0;27;9;6;0;0;3;74
"Site_f05_s01";"F05";5;100;81;0;61;0;0;18;11;6;11;6;0;0;1;45
"Site_f05_s02";"F05";5;100;93;31;0;45;69;15;0;14;0;0;0;0;8;52
"Site_f05_s03";"F05";5;100;91;29;0;0;29;16;0;22;38;0;0;2;0;85
"Site_f05_s04";"F05";5;100;90;16;0;0;47;24;0;43;9;0;0;0;5;61
"Site_f05_s05";"F05";5;100;80;0;34;0;0;17;18;21;14;0;0;0;2;53
"Site_f05_s06";"F05";5;100;81;54;0;0;26;39;20;14;10;0;0;0;7;28
"Site_f05_s07";"F05";5;100;92;51;0;18;0;15;24;10;22;0;5;4;0;68
"Site_f05_s08";"F05";5;100;85;26;32;32;0;27;19;33;20;0;1;0;0;57
"Site_f05_s09";"F05";5;100;69;0;26;0;0;0;0;27;14;6;5;0;0;41
"Site_f05_s10";"F05";5;100;82;26;0;0;53;11;0;3;10;0;5;3;0;40
"Site_f06_s01";"F06";6;100;89;0;48;20;0;32;23;19;19;2;10;1;7;59
"Site_f06_s02";"F06";6;100;73;39;33;0;0;0;16;19;9;0;0;3;1;30
"Site_f06_s03";"F06";6;100;89;0;0;0;33;13;10;21;8;0;10;6;1;86
"Site_f06_s04";"F06";6;100;87;31;0;0;0;15;0;8;7;0;2;1;6;83
"Site_f06_s05";"F06";6;100;70;0;38;0;14;0;9;0;0;0;2;0;4;44
"Site_f06_s06";"F06";6;100;94;36;0;39;0;4;26;11;15;0;5;0;0;86
