"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;87;0;0;268;0;7;15;32;0;1;0;17;0;224
"Site_f01_s02";"F01";1;100;88;19;0;0;0;0;12;71;0;0;0;8;10;304
"Site_f01_s03";"F01";1;100;82;0;0;93;0;5;0;52;0;0;3;5;0;148
"Site_f01_s04";"F01";1;100;87;20;0;144;0;0;24;72;54;0;0;10;0;181
"Site_f01_s05";"F01";1;100;88;0;0;234;0;6;7;65;0;0;0;1;0;116
"Site_f01_s06";"F01";1;100;79;0;0;149;0;5;0;25;19;0;0;23;0;62
"Site_f01_s07";"F01";1;100;96;34;0;144;0;0;10;97;132;0;5;2;0;308
"Site_f01_s08";"F01";1;100;85;0;97;0;231;3;6;29;0;4;2;0;0;67
"Site_f01_s09";"F01";1;100;88;10;0;309;0;1;18;11;33;0;0;10;0;59
"Site_f01_s10";"F01";1;100;92;9;0;283;96;3;0;70;40;0;4;6;0;159
"Site_f02_s01";"F02";2;100;81;55;0;0;0;6;0;19;0;0;0;0;0;256
"Site_f02_s02";"F02";2;100;85;66;0;172;0;0;0;23;0;1;0;0;0;109
"Site_f02_s03";"F02";2;100;85;16;0;0;0;3;0;40;56;1;27;13;10;231
"Site_f02_s04";"F02";2;100;80;0;47;84;0;1;21;28;0;0;0;0;0;337
"Site_f02_s05";"F02";2;100;89;0;0;0;83;1;17;0;113;1;0;17;0;295
"Site_f02_s06";"F02";2;100;90;0;0;315;0;0;24;38;17;0;0;3;0;171
"Site_f02_s07";"F02";2;100;82;0;0;0;0;27;32;28;42;11;0;12;0;533
"Site_f02_s08";"F02";2;100;94;0;0;0;268;0;13;110;44;2;0;2;0;374
"Site_f02_s09";"F02";2;100;90;0;0;0;0;3;7;84;131;0;0;9;0;246
"Site_f02_s10";"F02";2;100;96;33;30;77;0;8;17;13;57;0;0;13;27;405
"Site_f03_s01";"F03";3;100;89;19;0;73;116;14;0;10;43;3;0;2;0;262
"Site_f03_s02";"F03";3;100;80;0;0;60;0;9;19;13;21;4;2;4;11;186
"Site_f03_s03";"F03";3;100;82;55;20;0;0;24;36;18;24;0;0;19;1;103
