"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;95;0;0;72;0;11;0;47;22;0;0;0;0;567
"Site_f01_s02";"F01";1;100;88;25;0;0;0;3;0;105;106;1;0;10;6;120
"Site_f01_s03";"F01";1;100;95;0;0;75;0;0;31;58;55;2;5;1;0;435
"Site_f01_s04";"F01";1;100;93;26;0;191;241;11;12;50;0;0;0;0;0;212
"Site_f01_s05";"F01";1;100;95;0;0;0;0;0;0;58;37;4;0;11;0;692
"Site_f01_s06";"F01";1;100;93;64;0;153;0;14;6;27;134;0;0;14;0;312
"Site_f01_s07";"F01";1;100;91;0;0;134;0;8;0;50;68;1;0;20;0;151
"Site_f01_s08";"F01";1;100;96;17;45;303;0;5;9;75;40;0;3;7;0;156
"Site_f01_s09";"F01";1;100;90;0;0;179;0;0;17;60;99;0;0;36;0;56
"Site_f01_s10";"F01";1;100;98;32;111;145;0;0;0;28;72;1;0;4;0;500
"Site_f02_s01";"F02";2;100;81;0;0;118;0;19;0;48;0;5;0;23;0;117
"Site_f02_s02";"F02";2;100;93;0;0;140;0;5;21;78;63;1;0;0;4;142
"Site_f02_s03";"F02";2;100;84;0;0;159;0;0;13;41;64;0;0;10;0;156
"Site_f02_s04";"F02";2;100;74;42;0;0;0;6;20;34;68;0;6;8;0;94
"Site_f02_s05";"F02";2;100;90;59;0;122;0;21;0;49;45;0;0;0;7;285
"Site_f02_s06";"F02";2;100;65;16;0;0;0;0;14;22;0;0;0;0;0;101
"Site_f02_s07";"F02";2;100;95;0;0;159;0;7;0;51;26;0;0;6;0;773
"Site_f02_s08";"F02";2;100;77;0;0;44;0;13;6;32;69;0;0;8;14;68
"Site_f02_s09";"F02";2;100;85;0;0;174;0;1;22;29;74;1;4;5;0;310
"Site_f02_s10";"F02";2;100;96;0;34;305;0;7;36;65;90;3;4;7;2;224
"Site_f03_s01";"F03";3;100;92;30;0;57;0;0;0;87;31;2;0;6;1;350
"Site_f03_s02";"F03";3;100;91;0;0;146;0;2;14;44;43;4;0;5;10;259
"Site_f03_s03";"F03";3;100;82;5;0;0;0;10;11;44;47;3;0;0;8;292
"Site_f03_s04";"F03";3;100;72;0;0;0;0;6;0;24;41;2;0;9;0;105
"Site_f03_s05";"F03";3;100;87;0;52;0;60;20;0;19;87;2;0;7;1;91
"Site_f03_s06";"F03";3;100;79;16;0;0;0;8;0;25;68;1;0;2;0;222
"Site_f03_s07";"F03";3;100;78;8;78;0;0;20;9;23;0;0;8;0;6;132
"Site_f03_s08";"F03";3;100;95;40;72;0;42;20;0;37;66;0;0;15;0;369
"Site_f03_s09";"F03";3;100;87;0;25;232;0;18;0;43;0;0;6;10;4;145
"Site_f03_s10";"F03";3;100;66;0;0;68;0;23;0;23;21;2;0;0;0;87
"Site_f04_s01";"F04";4;100;88;0;89;48;0;7;0;48;16;1;1;14;0;151
"Site_f04_s02";"F04";4;100;89;0;0;118;0;26;0;32;28;2;4;5;0;262
"Site_f04_s03";"F04";4;100;93;80;0;122;0;36;36;35;9;11;5;5;2;202
"Site_f04_s04";"F04";4;100;54;0;0;0;0;11;0;18;0;2;8;34;0;64
"Site_f04_s05";"F04";4;100;87;59;0;313;74;6;0;0;27;0;0;2;0;239
"Site_f04_s06";"F04";4;100;91;60;0;72;0;14;0;16;0;0;5;5;7;304
"Site_f04_s07";"F04";4;100;94;51;0;61;180;0;0;0;33;1;2;3;0;278
"Site_f04_s08";"F04";4;100;91;0;85;81;0;5;43;0;79;0;6;11;0;91
"Site_f04_s09";"F04";4;100;69;0;0;0;0;0;0;56;8;3;7;0;0;158
"Site_f04_s10";"F04";4;100;90;72;0;0;0;9;13;28;12;6;0;4;4;303
"Site_f05_s01";"F05";5;100;86;101;0;64;0;18;3;51;15;14;1;6;4;202
"Site_f05_s02";"F05";5;100;91;0;0;170;0;7;0;33;10;2;12;0;3;202
"Site_f05_s03";"F05";5;100;64;0;0;0;0;33;14;0;0;4;7;12;0;133
"Site_f05_s04";"F05";5;100;87;0;0;26;0;45;0;0;29;0;12;5;0;239
"Site_f05_s05";"F05";5;100;81;0;0;35;0;19;19;50;0;0;4;3;5;206
