"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;97;18;0;261;87;0;120;113;0;0;0;3;0;534
"Site_f01_s02";"F01";1;100;83;24;0;0;0;5;19;31;0;2;0;10;0;426
"Site_f01_s03";"F01";1;100;83;0;0;0;0;3;18;10;41;0;0;38;0;191
"Site_f01_s04";"F01";1;100;78;3;0;217;0;10;0;55;0;3;0;26;0;91
"Site_f01_s05";"F01";1;100;87;37;0;288;0;9;42;48;0;0;0;17;0;125
"Site_f01_s06";"F01";1;100;89;28;0;180;89;12;0;67;0;0;0;11;2;174
"Site_f01_s07";"F01";1;100;71;39;0;0;0;4;0;51;0;0;0;0;0;109
"Site_f01_s08";"F01";1;100;76;0;0;0;0;5;0;77;98;1;0;7;0;137
"Site_f01_s09";"F01";1;100;90;10;0;174;222;6;0;39;43;1;4;8;0;27
"Site_f01_s10";"F01";1;100;83;18;0;0;0;3;22;0;0;5;3;2;13;228
"Site_f02_s01";"F02";2;100;78;0;16;0;0;18;11;34;86;0;0;19;0;182
"Site_f02_s02";"F02";2;100;83;0;0;118;0;0;0;34;0;0;0;0;0;222
"Site_f02_s03";"F02";2;100;84;16;0;0;208;4;0;125;0;0;0;0;0;95
"Site_f02_s04";"F02";2;100;76;0;0;0;0;6;19;13;51;0;2;11;0;96
"Site_f02_s05";"F02";2;100;94;0;0;48;175;6;33;68;0;0;6;13;0;214
"Site_f02_s06";"F02";2;100;96;39;101;216;0;8;14;70;11;0;0;10;0;257
"Site_f02_s07";"F02";2;100;91;0;0;246;0;11;5;90;46;8;0;0;0;66
"Site_f02_s08";"F02";2;100;80;0;0;0;0;0;0;19;0;1;0;17;0;293
"Site_f02_s09";"F02";2;100;91;13;112;118;0;3;8;33;0;5;3;4;0;316
"Site_f02_s10";"F02";2;100;78;0;0;170;0;11;17;0;0;0;0;8;0;136
"Site_f03_s01";"F03";3;100;69;0;0;62;0;5;0;15;28;0;3;4;0;47
"Site_f03_s02";"F03";3;100;87;113;0;0;0;11;11;17;25;5;3;6;0;151
"Site_f03_s03";"F03";3;100;82;34;0;118;37;15;20;46;0;8;0;22;7;140
"Site_f03_s04";"F03";3;100;85;15;0;0;159;0;34;31;77;2;1;10;0;107
"Site_f03_s05";"F03";3;100;75;0;0;0;0;9;0;21;0;4;3;22;5;276
"Site_f03_s06";"F03";3;100;91;35;48;234;0;5;0;14;14;0;2;3;0;79
"Site_f03_s07";"F03";3;100;77;0;0;0;0;11;0;96;28;1;0;2;0;137
"Site_f03_s08";"F03";3;100;93;33;0;103;0;0;21;61;14;0;0;0;4;390
"Site_f03_s09";"F03";3;100;78;0;0;82;0;0;0;9;33;7;0;14;0;101
"Site_f03_s10";"F03";3;100;73;22;0;0;0;7;15;35;0;3;0;5;7;226
"Site_f04_s01";"F04";4;100;84;0;11;56;65;40;12;46;0;0;2;5;0;107
"Site_f04_s02";"F04";4;100;70;0;0;44;0;8;18;26;8;6;0;0;10;62
"Site_f04_s03";"F04";4;100;79;0;0;39;0;15;31;72;0;0;0;1;0;186
"Site_f04_s04";"F04";4;100;98;70;66;329;90;3;58;19;0;2;0;6;0;281
"Site_f04_s05";"F04";4;100;80;72;0;0;0;5;19;18;14;2;0;2;3;143
"Site_f04_s06";"F04";4;100;80;0;0;0;0;16;0;9;0;0;0;25;0;257
"Site_f04_s07";"F04";4;100;90;15;0;30;0;33;25;0;0;0;0;0;8;330
"Site_f04_s08";"F04";4;100;91;112;91;311;0;22;13;36;0;0;8;13;5;200
"Site_f04_s09";"F04";4;100;80;0;0;0;58;11;18;38;21;4;8;17;5;188
"Site_f04_s10";"F04";4;100;72;0;0;23;0;7;8;15;0;0;0;5;0;222
"Site_f05_s01";"F05";5;100;74;54;0;0;0;0;0;27;19;1;6;13;0;65
"Site_f05_s02";"F05";5;100;88;0;0;45;60;41;29;12;22;0;0;6;5;267
"Site_f05_s03";"F05";5;100;79;40;49;124;0;4;47;11;31;4;4;0;4;77
"Site_f05_s04";"F05";5;100;85;110;63;0;33;23;23;32;15;2;0;11;0;92
"Site_f05_s05";"F05";5;100;83;37;0;64;0;16;20;18;13;1;0;11;0;136
"Site_f05_s06";"F05";5;100;62;0;0;0;0;0;7;12;15;3;6;3;2;124
"Site_f05_s07";"F05";5;100;87;70;0;0;85;10;23;13;12;0;0;3;0;224
"Site_f05_s08";"F05";5;100;76;0;0;77;22;17;34;0;6;0;0;2;2;61
"Site_f05_s09";"F05";5;100;71;0;0;0;0;16;25;0;35;1;0;5;1;113
"Site_f05_s10";"F05";5;100;74;61;0;50;0;5;12;48;25;0;0;0;0;110
"Site_f06_s01";"F06";6;100;86;0;0;0;34;41;0;28;17;2;1;6;1;317
"Site_f06_s02";"F06";6;100;74;0;0;55;37;18;30;10;17;1;0;1;18;97
"Site_f06_s03";"F06";6;100;87;0;0;35;0;56;14;36;14;2;5;0;1;256
"Site_f06_s04";"F06";6;100;84;0;64;119;0;24;9;0;9;3;0;0;6;141
"Site_f06_s05";"F06";6;100;72;0;0;39;0;0;12;58;17;3;0;3;2;93
