"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;89;25;0;61;0;2;0;61;0;0;0;31;4;45
"Site_f01_s02";"F01";1;100;85;0;0;60;0;0;0;33;23;0;0;0;11;49
"Site_f01_s03";"F01";1;100;81;0;0;47;0;0;0;21;0;0;9;2;0;63
"Site_f01_s04";"F01";1;100;90;8;0;60;0;3;0;35;35;0;0;3;0;56
"Site_f01_s05";"F01";1;100;60;0;0;25;0;13;0;0;16;2;1;6;0;38
"Site_f01_s06";"F01";1;100;94;0;0;46;52;0;0;46;55;0;0;15;0;70
"Site_f01_s07";"F01";1;100;96;0;0;58;0;5;0;21;50;0;2;13;0;75
"Site_f01_s08";"F01";1;100;78;11;23;0;0;5;0;23;0;0;0;13;0;62
"Site_f01_s09";"F01";1;100;65;16;0;0;0;7;0;35;0;3;5;7;12;30
"Site_f01_s10";"F01";1;100;90;0;0;76;0;3;0;49;38;0;0;4;0;50
"Site_f02_s01";"F02";2;100;87;0;0;0;0;7;15;25;25;0;0;10;0;74
"Site_f02_s02";"F02";2;100;91;15;0;39;0;6;18;37;20;0;4;3;0;62
"Site_f02_s03";"F02";2;100;85;19;0;40;0;9;0;30;0;0;0;5;2;66
"Site_f02_s04";"F02";2;100;86;0;0;0;29;6;15;8;40;0;0;0;0;63
"Site_f02_s05";"F02";2;100;94;0;22;0;77;10;9;22;0;0;2;22;6;57
"Site_f02_s06";"F02";2;100;82;13;0;61;0;0;0;18;0;0;1;2;0;63
"Site_f02_s07";"F02";2;100;79;25;0;17;0;6;0;31;0;0;3;15;0;59
"Site_f02_s08";"F02";2;100;86;0;0;0;55;7;21;0;20;3;0;13;3;64
"Site_f02_s09";"F02";2;100;100;12;0;50;78;5;0;0;22;0;0;7;0;90
"Site_f02_s10";"F02";2;100;79;0;0;33;0;0;4;21;23;2;8;7;0;64
"Site_f03_s01";"F03";3;100;96;0;0;56;47;9;16;35;36;0;0;13;0;77
"Site_f03_s02";"F03";3;100;100;32;0;79;40;0;23;57;58;0;0;6;0;82
