"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;79;0;54;0;0;0;0;62;58;2;0;0;0;157
"Site_f01_s02";"F01";1;100;84;0;0;337;0;5;31;25;0;0;4;3;0;151
"Site_f01_s03";"F01";1;100;91;41;0;312;0;15;0;31;33;0;3;10;0;108
"Site_f01_s04";"F01";1;100;70;0;0;0;0;5;0;0;0;1;0;13;0;278
"Site_f01_s05";"F01";1;100;89;10;90;0;0;6;15;91;34;0;0;25;4;358
"Site_f01_s06";"F01";1;100;93;0;0;115;0;5;0;78;49;0;0;21;0;210
"Site_f01_s07";"F01";1;100;94;0;0;391;324;0;0;40;39;3;0;18;0;64
"Site_f01_s08";"F01";1;100;82;0;0;0;0;1;0;153;0;1;0;14;0;85
"Site_f01_s09";"F01";1;100;79;0;0;0;0;4;0;57;0;0;0;0;0;227
"Site_f01_s10";"F01";1;100;84;9;0;145;0;4;36;80;0;2;9;19;0;143
"Site_f02_s01";"F02";2;100;83;26;0;54;0;6;3;18;15;0;0;0;0;220
"Site_f02_s02";"F02";2;100;79;18;46;0;0;27;11;58;25;0;0;14;0;157
"Site_f02_s03";"F02";2;100;88;0;0;39;125;8;15;27;0;0;0;16;0;124
"Site_f02_s04";"F02";2;100;59;25;0;0;0;6;0;0;0;2;0;4;0;106
"Site_f02_s05";"F02";2;100;84;0;0;101;0;4;15;23;0;3;2;13;0;199
"Site_f02_s06";"F02";2;100;87;28;0;0;0;0;0;30;0;0;2;17;0;379
"Site_f02_s07";"F02";2;100;86;25;0;161;0;0;0;40;0;0;0;6;8;213
"Site_f02_s08";"F02";2;100;70;0;0;0;0;10;0;73;0;0;0;4;0;142
"Site_f02_s09";"F02";2;100;91;0;22;130;0;4;52;0;28;2;0;10;6;215
"Site_f02_s10";"F02";2;100;72;0;0;0;0;16;0;52;11;1;0;10;0;107
"Site_f03_s01";"F03";3;100;80;0;0;0;0;0;0;0;25;0;0;0;0;260
"Site_f03_s02";"F03";3;100;83;0;0;141;0;10;27;46;35;0;2;5;0;106
"Site_f03_s03";"F03";3;100;91;19;114;183;0;20;8;16;7;1;0;8;0;179
"Site_f03_s04";"F03";3;100;90;19;0;63;105;0;36;56;58;7;0;8;3;115
"Site_f03_s05";"F03";3;100;82;74;200;47;0;12;16;15;0;0;0;3;0;34
"Site_f03_s06";"F03";3;100;83;0;33;0;0;5;0;76;65;0;0;13;7;76
"Site_f03_s07";"F03";3;100;92;32;0;115;0;7;10;31;34;1;0;9;0;353
"Site_f03_s08";"F03";3;100;76;15;0;0;0;11;71;18;29;0;5;9;11;55
"Site_f03_s09";"F03";3;100;82;53;0;99;0;8;0;27;0;0;4;3;0;151
"Site_f03_s10";"F03";3;100;79;0;38;75;0;5;0;15;0;0;1;7;7;112
"Site_f04_s01";"F04";4;100;85;56;0;0;0;12;29;0;76;2;0;4;4;341
"Site_f04_s02";"F04";4;100;93;47;165;21;0;9;0;15;25;4;2;7;7;218
"Site_f04_s03";"F04";4;100;83;34;0;0;0;40;42;30;0;2;0;3;11;112
"Site_f04_s04";"F04";4;100;74;25;0;0;0;0;75;39;0;1;9;9;0;157
"Site_f04_s05";"F04";4;100;84;0;0;0;0;25;0;25;97;0;6;11;34;189
"Site_f04_s06";"F04";4;100;95;20;50;176;0;18;13;19;0;4;2;3;0;1000
"Site_f04_s07";"F04";4;100;86;50;0;0;0;20;31;24;19;0;13;8;7;185
"Site_f04_s08";"F04";4;100;56;0;0;33;0;2;22;0;0;6;3;1;9;45
"Site_f04_s09";"F04";4;100;69;24;0;0;0;8;0;0;21;2;1;6;3;144
