"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;96;33;72;236;0;1;0;164;96;0;0;0;0;125
"Site_f01_s02";"F01";1;100;63;0;0;0;0;4;19;77;0;0;0;0;0;58
"Site_f01_s03";"F01";1;100;94;25;0;66;493;2;8;10;0;0;0;5;0;276
"Site_f01_s04";"F01";1;100;77;0;0;77;0;0;0;82;0;0;9;2;0;151
"Site_f01_s05";"F01";1;100;87;0;0;123;0;6;0;103;79;0;0;21;0;138
"Site_f01_s06";"F01";1;100;85;0;0;0;0;0;6;21;44;0;0;17;0;429
"Site_f01_s07";"F01";1;100;80;0;0;0;0;5;12;63;0;1;2;12;0;257
"Site_f01_s08";"F01";1;100;80;0;0;0;0;10;34;0;0;0;0;16;0;168
"Site_f01_s09";"F01";1;100;86;0;0;56;0;2;15;18;0;0;0;12;0;194
"Site_f01_s10";"F01";1;100;90;14;96;0;0;5;0;55;76;1;0;8;5;170
"Site_f02_s01";"F02";2;100;81;0;0;0;167;0;17;36;27;0;3;10;0;70
"Site_f02_s02";"F02";2;100;77;0;0;0;48;4;0;0;0;1;0;9;0;200
"Site_f02_s03";"F02";2;100;91;47;0;139;0;3;38;95;0;0;4;5;0;270
"Site_f02_s04";"F02";2;100;67;0;0;0;0;7;17;0;0;0;0;0;0;162
"Site_f02_s05";"F02";2;100;78;36;0;0;0;10;0;41;0;4;0;10;0;115
"Site_f02_s06";"F02";2;100;81;13;38;85;0;8;0;23;0;0;0;8;0;135
"Site_f02_s07";"F02";2;100;86;21;0;0;0;10;37;58;38;0;0;11;0;373
"Site_f02_s08";"F02";2;100;83;39;0;71;0;11;0;15;98;5;2;7;13;119
"Site_f02_s09";"F02";2;100;85;29;0;202;0;0;56;15;37;3;0;3;0;122
"Site_f02_s10";"F02";2;100;89;41;0;207;0;7;0;14;0;0;7;14;0;115
"Site_f03_s01";"F03";3;100;80;0;65;0;0;2;15;30;0;0;14;10;0;160
"Site_f03_s02";"F03";3;100;95;0;111;110;0;19;0;31;0;0;4;28;0;202
"Site_f03_s03";"F03";3;100;88;0;0;0;61;3;0;43;55;2;0;10;17;375
"Site_f03_s04";"F03";3;100;80;45;0;88;0;30;11;25;0;0;13;5;19;183
"Site_f03_s05";"F03";3;100;92;43;0;108;105;23;31;54;20;4;6;5;0;228
"Site_f03_s06";"F03";3;100;90;21;23;85;0;17;0;44;0;0;0;7;0;218
"Site_f03_s07";"F03";3;100;83;10;0;0;192;6;19;0;32;0;0;0;0;165
"Site_f03_s08";"F03";3;100;88;0;0;118;0;5;16;126;0;1;0;0;14;146
"Site_f03_s09";"F03";3;100;71;0;0;61;0;14;8;24;12;2;1;16;0;133
"Site_f03_s10";"F03";3;100;94;0;46;50;183;8;0;0;52;0;0;0;12;130
