"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;92;0;0;128;0;13;0;45;71;2;0;17;7;385
"Site_f01_s02";"F01";1;100;83;21;0;72;0;5;26;20;0;2;0;12;0;148
"Site_f01_s03";"F01";1;100;92;0;0;303;0;7;0;73;0;0;0;10;0;187
"Site_f01_s04";"F01";1;100;79;46;0;98;0;12;0;24;0;1;3;10;0;85
"Site_f01_s05";"F01";1;100;81;26;0;66;0;1;8;17;32;0;0;12;0;117
"Site_f01_s06";"F01";1;100;85;0;0;242;0;0;0;51;0;0;0;13;0;171
"Site_f01_s07";"F01";1;100;68;0;0;36;0;3;16;65;0;2;0;11;0;86
"Site_f01_s08";"F01";1;100;92;50;0;0;0;11;6;25;38;0;0;4;0;410
"Site_f01_s09";"F01";1;100;83;0;0;0;0;10;0;168;49;0;0;16;0;172
"Site_f01_s10";"F01";1;100;86;15;0;152;0;10;0;60;36;2;0;15;0;175
"Site_f02_s01";"F02";2;100;81;0;0;0;0;2;0;99;20;0;5;27;22;104
"Site_f02_s02";"F02";2;100;91;87;0;0;0;13;26;12;19;1;2;9;0;437
"Site_f02_s03";"F02";2;100;69;0;0;0;0;25;0;27;41;0;0;2;0;135
"Site_f02_s04";"F02";2;100;90;0;0;197;0;2;0;53;36;1;1;12;17;133
"Site_f02_s05";"F02";2;100;98;0;0;669;0;15;0;67;45;2;0;19;0;204
"Site_f02_s06";"F02";2;100;91;19;0;242;0;2;28;23;50;1;3;11;11;301
"Site_f02_s07";"F02";2;100;87;9;0;0;0;6;8;23;0;2;0;18;0;436
"Site_f02_s08";"F02";2;100;86;0;0;227;0;4;18;57;0;3;0;3;0;313
"Site_f02_s09";"F02";2;100;85;0;138;0;0;8;16;66;0;0;0;7;6;116
"Site_f02_s10";"F02";2;100;85;17;0;331;0;7;10;46;0;2;0;4;0;92
"Site_f03_s01";"F03";3;100;58;9;0;0;0;4;21;26;0;0;0;3;4;62
"Site_f03_s02";"F03";3;100;84;0;118;83;61;6;0;28;0;0;4;0;0;123
"Site_f03_s03";"F03";3;100;87;22;61;64;0;10;0;73;10;1;0;4;9;89
"Site_f03_s04";"F03";3;100;93;28;0;0;70;16;9;32;0;0;0;8;4;611
"Site_f03_s05";"F03";3;100;86;0;0;291;123;0;0;22;0;0;0;21;11;176
"Site_f03_s06";"F03";3;100;99;63;79;228;0;14;56;15;0;0;2;5;0;514
"Site_f03_s07";"F03";3;100;66;0;0;99;0;0;6;19;0;1;0;0;0;45
"Site_f03_s08";"F03";3;100;86;0;52;117;46;11;0;0;23;1;0;11;0;98
"Site_f03_s09";"F03";3;100;85;0;0;204;0;21;7;22;0;1;2;5;0;97
"Site_f03_s10";"F03";3;100;73;0;0;47;0;9;19;46;0;0;0;4;0;145
"Site_f04_s01";"F04";4;100;89;71;0;54;0;11;32;38;0;0;3;2;0;176
"Site_f04_s02";"F04";4;100;81;19;47;0;0;22;20;37;11;1;0;3;7;176
"Site_f04_s03";"F04";4;100;87;0;10;48;0;34;0;20;0;0;0;6;0;384
"Site_f04_s04";"F04";4;100;78;0;0;83;80;0;13;19;0;3;0;10;11;70
"Site_f04_s05";"F04";4;100;79;14;0;0;0;8;12;44;25;1;0;4;0;281
"Site_f04_s06";"F04";4;100;82;0;0;138;0;29;0;0;0;0;0;6;6;88
"Site_f04_s07";"F04";4;100;89;0;0;19;0;16;0;53;53;0;2;3;8;343
"Site_f04_s08";"F04";4;100;76;0;0;71;0;0;0;0;32;0;0;0;12;94
"Site_f04_s09";"F04";4;100;82;0;59;0;0;20;0;0;16;6;0;7;6;280
"Site_f04_s10";"F04";4;100;88;48;0;120;91;0;24;56;0;2;5;3;0;79
"Site_f05_s01";"F05";5;100;92;37;83;0;59;2;0;23;19;8;4;5;8;297
"Site_f05_s02";"F05";5;100;81;0;0;44;79;0;26;0;8;0;1;3;1;163
"Site_f05_s03";"F05";5;100;86;0;0;83;144;24;0;26;13;0;4;9;0;173
"Site_f05_s04";"F05";5;100;87;0;0;68;0;30;23;24;9;1;0;0;1;239
"Site_f05_s05";"F05";5;100;77;67;0;0;69;49;13;15;16;2;6;0;3;75
"Site_f05_s06";"F05";5;100;69;19;0;0;0;17;24;50;28;0;1;0;10;116
"Site_f05_s07";"F05";5;100;70;0;0;0;0;14;7;0;28;3;0;3;0;104
"Site_f05_s08";"F05";5;100;74;0;0;0;0;11;0;0;8;5;11;1;5;324
"Site_f05_s09";"F05";5;100;81;46;115;0;0;11;10;36;7;0;0;2;0;157
"Site_f05_s10";"F05";5;100;84;87;0;0;0;18;20;16;41;0;0;0;0;416
"Site_f06_s01";"F06";6;100;88;0;53;33;61;0;14;0;16;5;0;11;8;433
