"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;86;0;0;54;0;14;22;29;29;2;5;13;0;55
"Site_f01_s02";"F01";1;100;96;0;0;70;0;5;7;47;0;3;0;11;8;93
"Site_f01_s03";"F01";1;100;94;0;0;55;73;0;25;32;0;0;0;9;0;77
"Site_f01_s04";"F01";1;100;94;0;0;75;0;0;8;31;20;1;0;11;0;77
"Site_f01_s05";"F01";1;100;85;0;36;53;0;7;0;36;36;0;0;19;0;33
"Site_f01_s06";"F01";1;100;83;13;0;46;0;7;12;25;0;0;0;18;0;62
"Site_f01_s07";"F01";1;100;81;0;0;61;0;0;15;15;36;3;4;0;2;60
"Site_f01_s08";"F01";1;100;93;13;0;62;0;7;0;26;45;0;0;8;0;64
"Site_f01_s09";"F01";1;100;76;0;0;0;0;6;21;44;28;0;2;1;0;53
"Site_f01_s10";"F01";1;100;87;0;0;71;0;0;0;0;0;3;0;7;0;66
"Site_f02_s01";"F02";2;100;92;0;51;43;0;8;0;21;27;0;0;13;0;66
"Site_f02_s02";"F02";2;100;89;22;0;44;0;4;24;29;36;2;0;11;0;71
"Site_f02_s03";"F02";2;100;64;0;0;0;0;6;0;30;0;0;3;0;0;53
"Site_f02_s04";"F02";2;100;79;0;0;42;0;7;0;21;27;1;0;7;0;54
"Site_f02_s05";"F02";2;100;94;56;0;47;71;8;0;0;30;5;0;3;4;64
"Site_f02_s06";"F02";2;100;81;0;0;0;0;7;27;28;0;1;1;8;0;62
"Site_f02_s07";"F02";2;100;82;0;0;34;0;12;0;25;37;0;0;5;0;72
"Site_f02_s08";"F02";2;100;96;0;0;39;55;4;26;27;35;0;0;14;0;77
"Site_f02_s09";"F02";2;100;71;24;0;0;0;0;26;0;14;0;0;8;0;48
"Site_f02_s10";"F02";2;100;92;30;0;80;0;0;23;34;36;0;4;4;0;45
"Site_f03_s01";"F03";3;100;86;0;41;44;0;8;0;39;0;0;6;2;0;50
"Site_f03_s02";"F03";3;100;83;17;0;0;0;17;19;33;30;3;0;2;0;68
"Site_f03_s03";"F03";3;100;84;17;0;65;0;0;0;20;0;0;2;0;5;58
"Site_f03_s04";"F03";3;100;72;0;0;0;0;8;0;38;14;1;2;4;6;56
"Site_f03_s05";"F03";3;100;92;35;0;0;0;11;17;27;38;2;5;2;9;78
"Site_f03_s06";"F03";3;100;89;26;0;0;0;6;13;27;25;2;0;0;0;73
"Site_f03_s07";"F03";3;100;87;0;31;40;44;9;0;18;0;0;2;0;0;52
"Site_f03_s08";"F03";3;100;91;0;48;55;0;11;8;22;11;2;0;5;8;56
"Site_f03_s09";"F03";3;100;85;0;0;47;0;10;14;34;0;1;0;3;0;62
"Site_f03_s10";"F03";3;100;82;0;0;60;0;7;9;25;16;1;6;0;8;51
"Site_f04_s01";"F04";4;100;77;0;36;0;0;10;11;0;0;2;8;3;5;62
"Site_f04_s02";"F04";4;100;75;0;42;28;0;16;0;0;11;4;5;0;5;49
"Site_f04_s03";"F04";4;100;83;20;0;0;0;0;9;28;21;0;0;0;0;67
"Site_f04_s04";"F04";4;100;84;0;0;47;0;17;12;15;15;3;0;3;2;68
"Site_f04_s05";"F04";4;100;89;0;47;0;35;11;18;20;0;0;3;9;0;67
"Site_f04_s06";"F04";4;100;70;19;0;0;0;6;11;0;17;0;7;8;8;46
"Site_f04_s07";"F04";4;100;91;41;28;47;0;12;22;12;28;1;0;6;4;68
"Site_f04_s08";"F04";4;100;76;10;0;0;23;6;19;18;26;4;0;2;3;44
"Site_f04_s09";"F04";4;100;90;41;62;0;0;11;12;29;33;0;0;0;6;42
