"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;87;30;0;27;70;6;16;30;6;0;0;6;0;18
"Site_f01_s02";"F01";1;100;79;0;0;68;0;0;9;18;0;0;0;0;0;34
"Site_f01_s03";"F01";1;100;86;6;0;40;0;4;0;44;39;2;3;8;0;69
"Site_f01_s04";"F01";1;100;79;9;0;0;0;1;15;37;29;0;0;5;0;62
"Site_f01_s05";"F01";1;100;99;0;0;74;45;7;21;12;20;2;0;7;0;84
"Site_f01_s06";"F01";1;100;84;0;0;53;0;6;0;23;34;1;0;6;0;56
"Site_f01_s07";"F01";1;100;89;0;0;59;0;18;0;32;0;0;0;15;0;60
"Site_f01_s08";"F01";1;100;91;0;0;66;0;9;21;20;32;2;0;3;0;64
"Site_f01_s09";"F01";1;100;86;5;0;71;0;6;0;32;0;2;3;8;0;47
"Site_f01_s10";"F01";1;100;86;18;0;56;0;9;21;38;0;2;0;10;19;60
"Site_f02_s01";"F02";2;100;91;9;0;61;0;5;11;41;32;1;0;11;0;55
"Site_f02_s02";"F02";2;100;96;0;0;65;54;4;0;21;18;2;3;10;0;69
"Site_f02_s03";"F02";2;100;91;0;0;64;0;6;19;10;0;4;0;21;0;61
"Site_f02_s04";"F02";2;100;83;0;0;52;0;0;0;11;20;0;4;7;0;71
"Site_f02_s05";"F02";2;100;82;0;0;51;0;0;0;17;37;8;0;4;0;46
"Site_f02_s06";"F02";2;100;94;0;62;44;0;14;13;11;38;0;0;4;15;58
"Site_f02_s07";"F02";2;100;89;0;0;62;53;0;0;38;28;0;3;0;0;31
"Site_f02_s08";"F02";2;100;90;0;33;71;0;4;0;24;14;1;0;2;0;63
"Site_f02_s09";"F02";2;100;90;14;50;0;0;9;14;0;31;0;1;9;21;74
"Site_f02_s10";"F02";2;100;86;0;0;38;39;4;0;24;0;7;0;3;0;67
"Site_f03_s01";"F03";3;100;80;0;0;0;0;0;0;17;0;0;0;13;4;75
"Site_f03_s02";"F03";3;100;85;0;23;57;0;6;34;19;29;0;0;10;0;42
"Site_f03_s03";"F03";3;100;91;20;0;72;0;11;0;32;36;2;6;15;0;51
"Site_f03_s04";"F03";3;100;56;0;0;0;0;0;19;0;0;0;1;4;5;40
"Site_f03_s05";"F03";3;100;81;0;0;48;47;9;0;29;26;0;5;0;0;30
"Site_f03_s06";"F03";3;100;87;31;0;49;0;0;0;33;24;1;7;2;16;59
"Site_f03_s07";"F03";3;100;82;0;0;0;0;14;19;39;22;2;7;14;0;65
"Site_f03_s08";"F03";3;100;92;29;0;50;49;6;10;12;13;0;3;7;0;78
"Site_f03_s09";"F03";3;100;87;0;0;53;0;0;0;0;25;0;0;3;0;64
"Site_f03_s10";"F03";3;100;86;0;0;46;0;12;26;21;14;2;0;11;11;61
"Site_f04_s01";"F04";4;100;82;32;0;50;0;16;0;12;0;2;6;6;4;57
"Site_f04_s02";"F04";4;100;83;0;0;50;41;6;8;14;32;6;3;5;0;46
"Site_f04_s03";"F04";4;100;76;0;29;0;0;23;9;12;0;0;4;0;2;53
"Site_f04_s04";"F04";4;100;90;0;0;30;44;9;0;0;19;0;0;0;12;76
"Site_f04_s05";"F04";4;100;91;32;0;0;34;11;10;6;44;0;6;2;11;72
"Site_f04_s06";"F04";4;100;98;43;0;63;63;11;11;34;5;2;0;11;0;78
"Site_f04_s07";"F04";4;100;81;0;0;46;0;0;6;0;19;1;3;6;22;52
"Site_f04_s08";"F04";4;100;77;22;0;0;0;0;8;0;29;0;2;0;4;65
"Site_f04_s09";"F04";4;100;61;0;0;17;0;14;7;12;0;0;0;0;5;48
"Site_f04_s10";"F04";4;100;74;35;0;0;0;0;29;12;14;2;0;2;5;49
"Site_f05_s01";"F05";5;100;91;0;0;0;47;16;13;23;45;0;6;4;4;68
"Site_f05_s02";"F05";5;100;81;0;0;35;0;12;17;12;14;0;0;2;0;67
"Site_f05_s03";"F05";5;100;78;0;0;19;24;24;19;14;16;2;0;0;7;58
"Site_f05_s04";"F05";5;100;68;0;0;0;0;3;8;19;11;0;3;3;8;59
"Site_f05_s05";"F05";5;100;89;0;44;36;40;32;24;10;31;2;4;4;0;58
"Site_f05_s06";"F05";5;100;88;20;34;23;53;6;14;27;8;2;0;0;9;65
"Site_f05_s07";"F05";5;100;87;19;16;0;63;2;26;5;10;0;5;6;4;51
"Site_f05_s08";"F05";5;100;90;0;0;31;37;0;28;18;9;0;0;0;3;79
"Site_f05_s09";"F05";5;100;84;48;0;31;42;13;9;0;15;0;0;0;0;61
"Site_f05_s10";"F05";5;100;82;0;33;0;50;24;30;28;18;1;0;1;0;49
"Site_f06_s01";"F06";6;100;84;29;0;0;0;12;32;5;9;0;0;3;5;65
"Site_f06_s02";"F06";6;100;77;0;0;46;23;0;0;10;14;0;0;1;9;45
"Site_f06_s03";"F06";6;100;89;0;45;0;0;19;17;0;27;5;5;0;0;66
"Site_f06_s04";"F06";6;100;69;36;0;0;0;0;19;7;10;0;1;0;2;47
"Site_f06_s05";"F06";6;100;83;0;32;0;25;24;8;19;25;6;0;0;0;52
"Site_f06_s06";"F06";6;100;72;28;0;0;15;14;20;22;9;6;3;5;0;37
"Site_f06_s07";"F06";6;100;87;0;49;0;0;24;16;13;0;0;2;0;3;71
"Site_f06_s08";"F06";6;100;88;0;0;50;26;0;15;15;18;0;4;3;3;55
"Site_f06_s09";"F06";6;100;72;0;0;0;0;0;10;16;12;8;2;0;0;59
"Site_f06_s10";"F06";6;100;85;22;33;27;0;45;9;12;23;0;0;6;0;55
"Site_f07_s01";"F07";7;100;88;0;0;0;47;0;14;5;0;4;2;7;0;68
"Site_f07_s02";"F07";7;100;86;67;0;0;32;27;21;0;9;0;1;1;0;36
"Site_f07_s03";"F07";7;100;82;0;0;11;0;25;16;16;18;1;0;0;0;68
"Site_f07_s04";"F07";7;100;92;0;0;17;29;28;15;20;22;0;6;0;3;81
"Site_f07_s05";"F07";7;100;82;0;26;0;29;14;22;0;11;4;0;6;5;61
"Site_f07_s06";"F07";7;100;91;47;38;0;24;21;21;2;14;7;3;4;0;64
"Site_f07_s07";"F07";7;100;81;0;0;0;28;36;3;5;6;5;1;0;2;56
"Site_f07_s08";"F07";7;100;92;0;59;0;38;20;10;0;15;8;3;0;3;75
"Site_f07_s09";"F07";7;100;79;0;14;0;0;26;10;22;5;5;2;0;3;67
"Site_f07_s10";"F07";7;100;96;45;61;0;46;25;11;20;4;0;4;4;0;78
"Site_f08_s01";"F08";8;100;92;52;16;34;25;23;0;5;12;0;11;0;3;67
"Site_f08_s02";"F08";8;100;82;45;42;0;12;18;14;5;19;0;2;3;3;52
"Site_f08_s03";"F08";8;100;79;29;26;0;33;0;35;0;9;10;1;0;2;42
"Site_f08_s04";"F08";8;100;81;0;20;14;0;20;19;13;13;16;0;4;0;51
"Site_f08_s05";"F08";8;100;79;0;24;28;0;11;0;13;15;9;4;0;0;60
"Site_f08_s06";"F08";8;100;91;0;45;17;0;36;15;17;8;0;9;0;4;85
"Site_f08_s07";"F08";8;100;67;0;19;0;0;8;9;4;11;0;2;0;0;57
"Site_f08_s08";"F08";8;100;71;0;0;0;0;16;11;15;17;9;4;0;1;53
"Site_f08_s09";"F08";8;100;86;55;51;0;7;18;17;6;8;9;0;0;0;36
"Site_f08_s10";"F08";8;100;85;50;0;26;0;29;7;0;6;0;1;0;4;51
