"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;79;7;0;0;0;6;0;44;0;0;0;7;0;62
"Site_f01_s02";"F01";1;100;82;29;0;52;0;6;0;33;0;0;0;16;0;25
"Site_f01_s03";"F01";1;100;89;0;37;50;0;5;20;16;0;0;9;0;0;74
"Site_f01_s04";"F01";1;100;69;18;0;0;0;10;0;50;0;0;0;6;2;35
"Site_f01_s05";"F01";1;100;88;0;25;0;0;0;14;0;58;2;0;9;10;74
"Site_f01_s06";"F01";1;100;93;15;0;74;0;1;18;34;30;0;0;25;13;68
"Site_f01_s07";"F01";1;100;94;22;0;74;0;5;12;0;40;0;0;4;0;65
"Site_f01_s08";"F01";1;100;80;13;0;41;0;8;0;0;20;2;0;7;12;52
"Site_f01_s09";"F01";1;100;66;0;0;0;0;12;0;33;0;3;10;3;0;38
"Site_f01_s10";"F01";1;100;74;0;0;39;0;0;12;11;0;0;1;14;0;41
"Site_f02_s01";"F02";2;100;76;0;0;54;0;0;10;27;0;4;9;6;0;52
"Site_f02_s02";"F02";2;100;85;0;0;32;0;7;16;45;0;0;3;0;0;70
"Site_f02_s03";"F02";2;100;83;0;0;26;0;0;0;19;20;1;2;0;0;69
"Site_f02_s04";"F02";2;100;79;0;0;56;0;10;0;28;0;0;7;5;0;47
"Site_f02_s05";"F02";2;100;94;0;0;51;0;5;0;0;28;0;4;4;0;85
"Site_f02_s06";"F02";2;100;77;0;0;54;0;0;0;20;0;0;0;9;0;58
"Site_f02_s07";"F02";2;100;80;0;0;37;21;7;0;27;33;0;0;11;3;44
"Site_f02_s08";"F02";2;100;88;16;0;61;0;3;13;20;0;9;3;4;0;58
"Site_f02_s09";"F02";2;100;84;0;0;42;0;4;18;47;0;3;0;5;0;53
"Site_f02_s10";"F02";2;100;90;0;32;71;0;0;0;28;0;0;6;9;0;63
"Site_f03_s01";"F03";3;100;78;0;0;38;0;0;11;17;30;4;0;10;4;52
"Site_f03_s02";"F03";3;100;87;17;0;24;49;7;13;24;26;1;0;0;6;67
"Site_f03_s03";"F03";3;100;82;0;0;0;0;12;19;23;0;0;0;0;0;70
"Site_f03_s04";"F03";3;100;85;33;0;39;0;16;23;36;19;0;0;2;0;40
"Site_f03_s05";"F03";3;100;65;0;0;0;0;0;0;0;9;0;5;5;11;53
"Site_f03_s06";"F03";3;100;75;0;0;0;0;3;15;41;0;0;5;14;0;51
"Site_f03_s07";"F03";3;100;90;17;0;41;0;9;0;23;0;1;2;4;0;85
"Site_f03_s08";"F03";3;100;90;0;0;33;0;17;0;43;14;1;0;9;0;64
"Site_f03_s09";"F03";3;100;93;0;20;60;0;7;12;22;54;0;0;7;0;67
"Site_f03_s10";"F03";3;100;86;19;0;0;0;6;51;25;16;7;5;9;0;47
"Site_f04_s01";"F04";4;100;83;28;0;31;0;0;12;19;36;2;0;8;8;49
"Site_f04_s02";"F04";4;100;78;19;0;48;0;14;15;0;15;0;0;0;5;40
"Site_f04_s03";"F04";4;100;77;0;0;0;0;0;0;9;16;4;2;10;0;69
"Site_f04_s04";"F04";4;100;89;26;0;43;0;0;23;0;0;0;0;4;5;81
"Site_f04_s05";"F04";4;100;63;12;0;0;0;0;18;25;0;3;1;5;0;41
"Site_f04_s06";"F04";4;100;93;23;0;0;48;23;13;24;28;0;0;5;0;80
"Site_f04_s07";"F04";4;100;92;0;46;54;0;8;25;13;18;0;0;6;0;76
"Site_f04_s08";"F04";4;100;78;0;0;60;0;12;10;8;25;0;6;5;0;48
"Site_f04_s09";"F04";4;100;87;48;0;0;54;11;12;0;28;0;0;9;0;62
"Site_f04_s10";"F04";4;100;74;23;0;0;0;4;0;28;14;1;4;5;2;48
"Site_f05_s01";"F05";5;100;73;0;37;13;0;23;13;0;0;2;8;0;2;45
"Site_f05_s02";"F05";5;100;68;0;0;0;0;12;11;7;23;2;3;0;0;53
"Site_f05_s03";"F05";5;100;87;21;0;39;52;13;14;6;12;6;7;2;7;44
"Site_f05_s04";"F05";5;100;86;0;0;16;0;17;20;16;19;0;0;7;8;75
"Site_f05_s05";"F05";5;100;83;20;0;51;0;13;30;27;28;1;0;0;5;50
"Site_f05_s06";"F05";5;100;77;0;0;0;0;13;19;14;31;0;0;0;5;64
"Site_f05_s07";"F05";5;100;89;0;0;0;0;17;27;29;29;1;4;0;1;80
"Site_f05_s08";"F05";5;100;67;0;0;25;0;7;22;0;13;5;0;4;0;34
"Site_f05_s09";"F05";5;100;87;29;41;0;0;5;0;22;21;0;17;0;0;74
"Site_f05_s10";"F05";5;100;92;0;0;54;0;29;12;12;16;2;0;0;0;78
"Site_f06_s01";"F06";6;100;83;0;0;0;28;11;12;17;16;7;0;0;9;59
"Site_f06_s02";"F06";6;100;84;0;32;0;0;13;0;10;14;0;0;4;0;73
"Site_f06_s03";"F06";6;100;80;0;0;0;0;20;30;15;0;0;5;0;2;66
"Site_f06_s04";"F06";6;100;82;0;0;0;38;18;19;34;5;4;0;6;6;68
"Site_f06_s05";"F06";6;100;67;0;0;0;0;11;13;10;18;3;0;3;1;47
"Site_f06_s06";"F06";6;100;89;0;0;0;0;6;19;6;34;0;0;3;0;82
"Site_f06_s07";"F06";6;100;90;0;41;26;0;12;7;10;23;10;15;0;9;86
"Site_f06_s08";"F06";6;100;68;0;0;0;11;29;17;15;4;0;7;0;1;37
"Site_f06_s09";"F06";6;100;77;0;37;27;0;19;10;7;0;7;1;4;3;37
"Site_f06_s10";"F06";6;100;85;31;0;0;23;31;0;26;7;0;0;3;2;74
"Site_f07_s01";"F07";7;100;91;30;0;38;12;26;21;4;15;0;5;4;0;76
"Site_f07_s02";"F07";7;100;76;0;30;0;0;12;10;5;11;8;3;0;0;58
"Site_f07_s03";"F07";7;100;87;42;0;0;0;33;0;4;6;0;5;5;0;74
"Site_f07_s04";"F07";7;100;95;50;49;0;0;11;35;3;12;6;1;0;10;72
"Site_f07_s05";"F07";7;100;87;28;0;45;31;27;5;0;19;6;0;0;0;73
"Site_f07_s06";"F07";7;100;62;0;0;0;0;0;6;13;8;0;11;0;0;52
"Site_f07_s07";"F07";7;100;82;29;0;44;0;26;18;6;5;0;6;0;4;56
"Site_f07_s08";"F07";7;100;94;81;0;0;0;0;37;17;14;0;5;2;0;74
"Site_f07_s09";"F07";7;100;79;45;30;0;0;0;16;12;8;0;0;0;0;54
"Site_f07_s10";"F07";7;100;73;46;0;0;0;28;19;9;0;5;0;0;0;46
"Site_f08_s01";"F08";8;100;83;0;45;35;0;33;38;0;20;19;0;0;6;35
"Site_f08_s02";"F08";8;100;72;0;0;0;7;18;14;0;5;7;0;0;2;59
"Site_f08_s03";"F08";8;100;80;39;15;0;18;26;13;6;13;7;5;3;2;37
"Site_f08_s04";"F08";8;100;78;0;16;0;31;20;10;13;6;0;4;10;5;41
"Site_f08_s05";"F08";8;100;38;0;0;0;13;0;0;0;4;7;1;0;0;26
"Site_f08_s06";"F08";8;100;79;44;0;0;0;14;25;26;12;0;2;0;2;46
"Site_f08_s07";"F08";8;100;93;62;74;0;0;20;8;10;14;1;6;3;4;62
"Site_f08_s08";"F08";8;100;89;48;32;10;29;0;0;0;6;10;1;0;1;67
"Site_f08_s09";"F08";8;100;91;34;45;0;0;49;13;0;11;7;8;0;3;61
"Site_f08_s10";"F08";8;100;75;0;26;0;0;0;16;0;4;6;0;0;2;62
"Site_f09_s01";"F09";9;100;89;39;36;0;0;38;23;8;18;9;3;4;0;61
"Site_f09_s02";"F09";9;100;73;0;0;0;0;37;4;14;7;1;0;0;0;58
"Site_f09_s03";"F09";9;100;88;50;0;0;0;41;21;8;8;6;11;2;0;69
"Site_f09_s04";"F09";9;100;61;0;0;0;10;0;8;0;0;1;5;0;6;53
"Site_f09_s05";"F09";9;100;79;0;0;0;26;0;16;11;2;15;2;0;0;67
"Site_f09_s06";"F09";9;100;85;0;39;0;15;31;14;0;0;6;6;0;0;69
"Site_f09_s07";"F09";9;100;76;0;35;0;0;23;6;4;34;6;3;0;0;66
"Site_f09_s08";"F09";9;100;64;0;24;0;18;28;7;12;10;8;1;0;0;27
"Site_f09_s09";"F09";9;100;89;70;48;0;8;31;20;2;10;0;0;0;0;58
