"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;86;0;0;132;0;3;0;66;52;3;0;21;0;230
"Site_f01_s02";"F01";1;100;82;7;91;168;0;0;13;14;20;0;0;5;0;88
"Site_f01_s03";"F01";1;100;81;0;0;0;0;3;23;68;0;1;7;6;0;236
"Site_f01_s04";"F01";1;100;93;0;63;372;0;3;26;39;51;0;0;28;0;159
"Site_f01_s05";"F01";1;100;95;20;0;236;0;10;7;94;65;0;0;8;19;290
"Site_f01_s06";"F01";1;100;97;21;0;221;0;12;0;0;57;0;8;0;20;437
"Site_f01_s07";"F01";1;100;87;40;0;74;0;13;13;61;0;1;14;5;0;180
"Site_f01_s08";"F01";1;100;92;0;0;0;0;0;29;191;0;4;5;0;0;555
"Site_f01_s09";"F01";1;100;79;12;0;54;0;10;0;78;0;1;0;11;0;69
"Site_f01_s10";"F01";1;100;82;52;0;205;0;0;28;67;0;3;0;7;0;51
"Site_f02_s01";"F02";2;100;89;0;0;100;0;5;22;0;0;6;0;18;0;217
"Site_f02_s02";"F02";2;100;83;0;0;98;0;7;0;41;0;2;0;14;0;136
"Site_f02_s03";"F02";2;100;85;0;0;315;0;4;52;62;0;1;0;6;7;32
"Site_f02_s04";"F02";2;100;82;0;0;113;0;8;0;0;0;0;0;4;0;197
"Site_f02_s05";"F02";2;100;91;0;0;86;0;10;17;87;0;0;3;9;0;265
"Site_f02_s06";"F02";2;100;97;36;0;209;0;13;20;28;52;0;0;26;0;389
"Site_f02_s07";"F02";2;100;94;0;0;85;0;4;11;29;55;4;6;14;0;345
"Site_f02_s08";"F02";2;100;85;0;0;109;0;10;10;18;0;4;0;28;0;440
"Site_f02_s09";"F02";2;100;89;0;0;164;0;7;12;23;63;0;0;0;0;369
"Site_f02_s10";"F02";2;100;95;0;0;237;194;12;0;65;89;2;0;7;8;158
"Site_f03_s01";"F03";3;100;87;79;0;65;0;6;32;38;30;0;0;3;12;197
"Site_f03_s02";"F03";3;100;83;0;16;96;0;37;0;0;0;3;7;10;4;208
"Site_f03_s03";"F03";3;100;89;53;0;401;0;2;10;35;0;0;0;3;0;216
"Site_f03_s04";"F03";3;100;83;0;0;58;0;0;32;43;80;4;2;4;0;242
"Site_f03_s05";"F03";3;100;84;0;42;0;0;29;5;0;24;0;0;2;2;257
"Site_f03_s06";"F03";3;100;78;0;0;0;0;9;14;0;56;0;4;8;9;190
"Site_f03_s07";"F03";3;100;84;0;33;76;0;12;23;27;0;4;0;0;0;189
"Site_f03_s08";"F03";3;100;83;0;0;68;124;59;33;13;28;6;0;4;0;70
"Site_f03_s09";"F03";3;100;76;0;0;0;0;41;77;92;32;0;0;13;0;99
"Site_f03_s10";"F03";3;100;69;0;0;0;0;0;23;43;0;1;0;1;0;174
"Site_f04_s01";"F04";4;100;85;0;0;71;122;14;8;13;32;0;2;17;0;204
"Site_f04_s02";"F04";4;100;80;26;0;0;69;22;0;39;0;0;2;10;0;139
"Site_f04_s03";"F04";4;100;72;0;0;0;82;0;22;17;27;4;0;0;8;74
"Site_f04_s04";"F04";4;100;74;18;0;0;0;0;26;12;97;0;4;3;2;106
"Site_f04_s05";"F04";4;100;86;47;34;44;51;19;0;76;18;1;7;11;5;83
"Site_f04_s06";"F04";4;100;89;20;0;56;143;0;13;12;19;6;0;0;0;290
"Site_f04_s07";"F04";4;100;83;0;0;0;87;23;64;0;13;4;3;11;8;152
"Site_f04_s08";"F04";4;100;64;0;0;0;0;12;14;29;39;0;0;12;9;42
"Site_f04_s09";"F04";4;100;83;0;27;24;0;18;0;0;42;3;0;8;4;167
"Site_f04_s10";"F04";4;100;77;0;0;0;0;6;0;19;64;1;0;0;0;158
"Site_f05_s01";"F05";5;100;84;0;67;44;102;5;25;19;29;0;0;13;0;201
"Site_f05_s02";"F05";5;100;82;70;0;126;0;4;21;7;0;0;6;2;0;193
"Site_f05_s03";"F05";5;100;82;0;75;0;0;5;0;14;26;4;0;5;0;206
"Site_f05_s04";"F05";5;100;75;0;0;63;0;16;11;5;20;6;0;5;0;152
"Site_f05_s05";"F05";5;100;45;0;0;0;0;11;9;0;5;0;0;4;0;57
"Site_f05_s06";"F05";5;100;81;0;21;0;54;15;11;50;10;1;1;7;0;250
"Site_f05_s07";"F05";5;100;67;0;0;0;0;18;32;27;46;0;0;5;0;98
"Site_f05_s08";"F05";5;100;89;0;0;0;0;0;0;18;38;2;0;5;9;500
"Site_f05_s09";"F05";5;100;85;82;49;0;0;0;20;12;25;4;1;0;0;233
"Site_f05_s10";"F05";5;100;69;30;0;0;0;19;55;34;13;0;0;4;8;108
"Site_f06_s01";"F06";6;100;77;0;57;0;0;3;9;0;8;0;0;2;1;174
"Site_f06_s02";"F06";6;100;62;0;0;53;0;29;24;0;0;3;0;0;0;41
"Site_f06_s03";"F06";6;100;94;46;0;0;119;0;22;28;25;0;3;17;0;307
"Site_f06_s04";"F06";6;100;95;28;0;82;31;46;0;0;0;3;2;9;5;469
"Site_f06_s05";"F06";6;100;74;0;68;0;39;32;22;0;20;5;3;0;1;60
"Site_f06_s06";"F06";6;100;83;92;0;0;44;19;18;0;4;0;1;7;2;159
"Site_f06_s07";"F06";6;100;86;0;138;87;0;20;8;0;8;6;0;3;3;175
"Site_f06_s08";"F06";6;100;87;80;35;0;52;32;0;19;14;0;0;0;0;213
"Site_f06_s09";"F06";6;100;78;0;0;0;30;62;30;0;0;6;0;0;5;113
"Site_f06_s10";"F06";6;100;86;0;0;29;96;27;9;7;18;5;7;0;4;293
"Site_f07_s01";"F07";7;100;89;119;71;0;70;26;22;0;20;4;5;0;1;102
"Site_f07_s02";"F07";7;100;80;0;41;0;0;34;5;13;6;0;0;0;3;187
"Site_f07_s03";"F07";7;100;96;148;29;0;50;20;12;0;12;0;0;5;3;254
"Site_f07_s04";"F07";7;100;88;160;85;0;57;50;16;23;14;0;2;0;4;211
"Site_f07_s05";"F07";7;100;65;0;0;0;0;23;31;20;15;0;4;0;0;151
"Site_f07_s06";"F07";7;100;75;31;0;0;7;0;8;16;0;0;0;0;0;145
"Site_f07_s07";"F07";7;100;87;0;0;32;0;10;0;10;17;5;5;0;2;323
"Site_f07_s08";"F07";7;100;71;0;0;0;0;63;35;0;30;0;0;0;1;149
"Site_f07_s09";"F07";7;100;90;58;0;84;40;14;16;17;0;5;3;0;0;340
"Site_f07_s10";"F07";7;100;67;0;0;44;10;30;9;3;7;7;7;0;0;44
"Site_f08_s01";"F08";8;100;80;48;163;0;0;31;0;0;2;7;1;3;9;126
"Site_f08_s02";"F08";8;100;76;0;0;0;39;20;16;17;0;0;3;0;2;191
"Site_f08_s03";"F08";8;100;86;119;76;0;0;45;16;9;23;7;0;5;1;249
"Site_f08_s04";"F08";8;100;87;0;0;54;31;69;14;11;0;0;13;0;1;219
"Site_f08_s05";"F08";8;100;88;0;76;0;63;47;0;35;9;4;6;0;4;398
"Site_f08_s06";"F08";8;100;81;0;50;9;34;39;14;10;2;6;0;0;2;114
"Site_f08_s07";"F08";8;100;78;109;0;14;0;0;26;0;0;0;3;0;0;76
"Site_f08_s08";"F08";8;100;83;0;86;0;32;0;38;0;0;0;2;0;0;195
"Site_f08_s09";"F08";8;100;88;0;76;0;49;0;29;13;20;15;6;0;2;190
"Site_f08_s10";"F08";8;100;95;72;53;0;0;101;19;0;21;18;0;4;3;476
"Site_f09_s01";"F09";9;100;92;114;25;0;51;118;0;14;3;8;0;0;1;203
"Site_f09_s02";"F09";9;100;90;0;68;0;35;123;24;0;9;11;2;0;1;304
"Site_f09_s03";"F09";9;100;80;0;70;0;0;34;39;1;9;0;3;1;2;265
"Site_f09_s04";"F09";9;100;85;70;27;0;0;0;19;0;8;0;4;6;2;391
"Site_f09_s05";"F09";9;100;80;0;39;0;0;61;11;0;5;3;4;3;6;171
"Site_f09_s06";"F09";9;100;70;0;45;0;23;0;13;0;7;10;6;0;4;87
"Site_f09_s07";"F09";9;100;89;0;0;0;15;75;44;1;8;3;11;0;2;193
"Site_f09_s08";"F09";9;100;78;0;0;0;70;0;23;0;11;13;3;0;2;164
"Site_f09_s09";"F09";9;100;87;0;17;0;11;146;12;7;5;0;8;5;4;223
"Site_f09_s10";"F09";9;100;84;0;0;0;20;0;64;1;7;0;0;0;2;255
"Site_f10_s01";"F10";10;100;79;0;37;12;49;46;4;7;8;19;3;0;2;137
"Site_f10_s02";"F10";10;100;85;0;56;0;28;65;22;2;3;0;0;0;1;292
"Site_f10_s03";"F10";10;100;86;162;0;0;0;169;17;0;12;0;10;0;0;208
"Site_f10_s04";"F10";10;100;85;0;84;0;8;96;17;16;8;9;1;0;1;114
"Site_f10_s05";"F10";10;100;79;0;34;12;13;57;11;0;2;8;3;0;0;170
"Site_f10_s06";"F10";10;100;70;0;0;0;17;0;61;0;3;0;5;0;4;80
"Site_f10_s07";"F10";10;100;72;57;0;19;16;31;8;6;19;0;4;0;0;152
"Site_f10_s08";"F10";10;100;94;317;29;69;0;59;76;2;1;0;2;1;3;413
"Site_f10_s09";"F10";10;100;64;0;0;0;0;18;7;0;7;6;2;2;0;104
"Site_f10_s10";"F10";10;100;75;0;29;0;7;85;66;17;8;0;2;0;3;93
