"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;92;13;0;67;0;0;20;37;0;3;0;0;0;70
"Site_f01_s02";"F01";1;100;77;17;0;42;0;0;8;41;0;1;0;0;0;53
"Site_f01_s03";"F01";1;100;65;11;0;34;0;0;9;15;0;0;0;3;0;43
"Site_f01_s04";"F01";1;100;91;11;31;64;0;6;34;31;0;0;0;0;0;44
"Site_f01_s05";"F01";1;100;97;0;0;74;70;14;0;20;0;0;0;9;3;65
"Site_f01_s06";"F01";1;100;87;12;26;0;0;7;0;34;0;2;0;24;8;71
"Site_f01_s07";"F01";1;100;78;0;0;0;0;12;17;56;0;3;0;7;8;49
"Site_f01_s08";"F01";1;100;86;0;0;28;0;9;8;44;12;2;0;11;0;60
"Site_f01_s09";"F01";1;100;77;0;0;0;0;4;14;28;43;1;0;7;0;53
"Site_f01_s10";"F01";1;100;81;0;33;0;0;2;24;43;31;0;0;8;0;48
"Site_f02_s01";"F02";2;100;80;0;0;40;0;6;0;0;21;0;0;9;0;64
"Site_f02_s02";"F02";2;100;59;16;0;0;0;5;0;17;0;0;1;0;11;42
"Site_f02_s03";"F02";2;100;84;28;0;37;0;1;14;33;32;0;0;0;0;58
"Site_f02_s04";"F02";2;100;85;0;0;46;0;14;0;26;38;0;0;3;0;60
"Site_f02_s05";"F02";2;100;71;0;0;0;0;3;7;30;0;0;0;0;0;56
"Site_f02_s06";"F02";2;100;67;0;0;0;0;3;14;26;0;3;0;10;0;41
"Site_f02_s07";"F02";2;100;89;22;0;40;0;4;0;30;19;0;7;6;9;63
"Site_f02_s08";"F02";2;100;75;22;0;46;0;13;0;32;0;0;0;4;0;25
"Site_f02_s09";"F02";2;100;83;20;0;0;0;19;0;26;39;0;2;4;0;60
"Site_f02_s10";"F02";2;100;92;21;0;76;0;9;29;19;0;0;0;22;0;72
"Site_f03_s01";"F03";3;100;84;20;0;0;0;12;13;23;23;7;4;16;0;57
"Site_f03_s02";"F03";3;100;80;11;34;32;0;0;17;32;36;4;0;4;13;48
"Site_f03_s03";"F03";3;100;68;0;27;0;0;0;16;43;0;1;9;6;0;33
"Site_f03_s04";"F03";3;100;93;0;62;33;0;10;11;16;0;2;0;6;0;73
"Site_f03_s05";"F03";3;100;91;35;0;56;0;7;24;13;52;0;0;3;0;45
"Site_f03_s06";"F03";3;100;84;28;0;37;69;4;0;46;0;0;0;2;0;45
"Site_f03_s07";"F03";3;100;84;31;0;42;0;8;27;27;0;2;0;2;0;52
"Site_f03_s08";"F03";3;100;78;0;0;24;0;3;0;29;26;3;9;9;0;59
"Site_f03_s09";"F03";3;100;82;24;0;52;0;10;18;14;0;5;2;6;0;42
"Site_f03_s10";"F03";3;100;92;0;0;35;35;0;8;13;37;1;0;6;0;73
"Site_f04_s01";"F04";4;100;84;0;0;0;0;0;32;19;15;0;8;0;6;64
"Site_f04_s02";"F04";4;100;83;43;0;0;31;15;0;20;17;1;4;3;7;51
"Site_f04_s03";"F04";4;100;70;10;0;0;0;9;0;18;14;3;0;5;0;53
"Site_f04_s04";"F04";4;100;85;0;0;61;0;17;6;29;6;3;2;3;0;55
"Site_f04_s05";"F04";4;100;85;0;30;51;0;4;14;0;0;0;8;0;9;69
"Site_f04_s06";"F04";4;100;93;0;55;61;28;0;0;20;6;5;0;6;3;74
"Site_f04_s07";"F04";4;100;91;52;0;0;0;16;0;4;15;4;1;5;7;83
"Site_f04_s08";"F04";4;100;94;0;39;41;0;10;23;15;27;2;0;0;4;75
"Site_f04_s09";"F04";4;100;88;28;0;76;0;0;16;28;32;0;0;6;0;23
"Site_f04_s10";"F04";4;100;79;0;0;0;0;7;13;40;32;4;0;0;8;48
"Site_f05_s01";"F05";5;100;81;0;0;0;37;19;22;10;27;3;0;0;3;45
"Site_f05_s02";"F05";5;100;87;0;0;39;0;25;7;8;8;0;0;8;3;74
"Site_f05_s03";"F05";5;100;96;0;0;53;38;19;0;0;14;0;0;0;5;84
"Site_f05_s04";"F05";5;100;79;0;34;37;0;0;20;8;15;0;1;9;0;60
"Site_f05_s05";"F05";5;100;63;0;3;0;0;14;0;0;8;1;7;2;5;54
"Site_f05_s06";"F05";5;100;89;42;0;0;32;12;18;9;12;0;2;2;0;74
"Site_f05_s07";"F05";5;100;79;25;42;0;0;3;25;23;0;0;3;3;0;52
"Site_f05_s08";"F05";5;100;78;0;0;0;0;9;25;21;18;5;2;0;0;54
"Site_f05_s09";"F05";5;100;77;0;31;0;0;11;0;31;0;1;6;3;0;60
"Site_f05_s10";"F05";5;100;91;0;23;25;0;18;14;18;0;0;0;0;2;87
"Site_f06_s01";"F06";6;100;79;33;0;0;0;26;0;11;16;0;0;3;0;69
"Site_f06_s02";"F06";6;100;94;48;37;0;28;36;18;11;32;10;0;1;0;57
"Site_f06_s03";"F06";6;100;72;0;52;0;0;0;13;25;11;0;0;0;4;41
"Site_f06_s04";"F06";6;100;88;35;21;50;0;19;0;15;26;0;8;5;0;64
"Site_f06_s05";"F06";6;100;79;0;0;0;0;1;15;19;0;3;3;4;0;71
"Site_f06_s06";"F06";6;100;70;0;0;0;0;9;33;30;0;5;4;1;0;39
"Site_f06_s07";"F06";6;100;94;68;31;32;0;18;16;12;7;8;0;3;0;51
"Site_f06_s08";"F06";6;100;87;33;54;0;40;11;18;22;17;6;0;1;2;52
"Site_f06_s09";"F06";6;100;83;24;0;0;40;35;31;22;10;8;0;8;0;51
"Site_f06_s10";"F06";6;100;80;0;41;15;23;19;0;22;0;4;0;0;0;58
"Site_f07_s01";"F07";7;100;86;28;20;0;53;23;3;0;16;6;4;0;0;46
"Site_f07_s02";"F07";7;100;92;53;0;0;0;41;22;23;0;0;1;0;17;78
"Site_f07_s03";"F07";7;100;78;49;0;0;0;0;19;8;12;12;0;0;3;56
"Site_f07_s04";"F07";7;100;93;0;49;0;16;14;14;23;24;0;2;3;1;75
"Site_f07_s05";"F07";7;100;86;36;36;0;39;10;21;4;18;0;4;2;3;55
"Site_f07_s06";"F07";7;100;88;0;0;43;24;20;11;25;14;0;5;0;4;75
"Site_f07_s07";"F07";7;100;80;31;23;0;0;23;21;6;8;6;5;0;0;56
"Site_f07_s08";"F07";7;100;73;43;0;0;0;14;21;20;20;0;5;0;3;42
