"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;83;0;0;76;0;3;22;0;0;2;0;4;0;46
"Site_f01_s02";"F01";1;100;92;0;0;60;0;6;23;39;30;0;0;14;7;66
"Site_f01_s03";"F01";1;100;94;0;0;58;72;0;0;30;43;3;0;7;16;39
"Site_f01_s04";"F01";1;100;100;0;0;74;86;6;0;16;27;3;0;13;0;47
"Site_f01_s05";"F01";1;100;92;0;0;75;0;3;0;35;24;0;1;5;4;56
"Site_f01_s06";"F01";1;100;85;0;0;31;58;0;8;23;40;3;0;11;0;40
"Site_f01_s07";"F01";1;100;67;0;0;0;0;14;0;31;0;0;0;16;0;44
"Site_f01_s08";"F01";1;100;90;0;0;78;0;0;0;31;0;0;2;15;0;48
"Site_f01_s09";"F01";1;100;98;13;0;58;43;6;0;39;46;0;2;10;0;78
"Site_f01_s10";"F01";1;100;89;0;0;53;0;6;0;33;18;2;0;17;0;66
"Site_f02_s01";"F02";2;100;82;14;0;28;0;0;0;50;44;1;0;4;0;49
"Site_f02_s02";"F02";2;100;79;0;53;0;0;0;0;32;0;2;3;7;18;52
"Site_f02_s03";"F02";2;100;86;33;0;50;0;7;0;43;18;0;0;2;0;55
"Site_f02_s04";"F02";2;100;93;11;0;72;0;3;9;44;45;0;0;10;0;49
"Site_f02_s05";"F02";2;100;91;0;0;0;75;11;27;29;0;2;0;3;0;71
"Site_f02_s06";"F02";2;100;92;12;0;57;0;4;0;17;0;0;0;7;0;73
"Site_f02_s07";"F02";2;100;75;9;0;0;0;7;10;36;0;0;0;0;0;58
"Site_f02_s08";"F02";2;100;88;0;0;72;0;9;28;38;0;0;4;0;2;33
"Site_f02_s09";"F02";2;100;85;0;34;51;0;6;0;18;17;0;0;12;0;44
"Site_f02_s10";"F02";2;100;79;9;0;0;0;8;15;19;34;0;0;29;0;58
"Site_f03_s01";"F03";3;100;86;0;47;0;0;11;6;21;19;2;0;2;2;65
"Site_f03_s02";"F03";3;100;91;24;0;26;58;6;15;32;11;0;2;9;0;59
"Site_f03_s03";"F03";3;100;89;0;0;57;0;10;0;40;29;2;0;4;0;73
"Site_f03_s04";"F03";3;100;80;0;0;30;0;4;19;18;0;0;5;3;8;66
"Site_f03_s05";"F03";3;100;83;0;20;39;0;12;0;38;12;0;1;6;0;50
"Site_f03_s06";"F03";3;100;82;0;0;56;0;7;29;22;0;1;0;20;0;50
"Site_f03_s07";"F03";3;100;56;0;0;0;0;9;0;25;0;4;4;11;4;35
"Site_f03_s08";"F03";3;100;91;22;25;80;0;14;22;0;0;0;0;8;0;43
"Site_f03_s09";"F03";3;100;86;25;0;55;0;8;27;16;0;1;0;5;10;52
"Site_f03_s10";"F03";3;100;85;0;54;0;35;0;0;29;0;0;5;3;0;57
"Site_f04_s01";"F04";4;100;87;0;0;48;0;5;14;28;19;0;0;5;6;65
"Site_f04_s02";"F04";4;100;81;28;0;34;0;9;16;32;18;0;0;0;10;36
"Site_f04_s03";"F04";4;100;91;29;66;0;0;4;4;0;30;0;5;3;7;76
"Site_f04_s04";"F04";4;100;80;0;0;0;31;5;0;35;18;5;0;0;0;56
"Site_f04_s05";"F04";4;100;92;0;0;47;65;24;22;7;11;3;5;5;0;67
"Site_f04_s06";"F04";4;100;84;0;0;0;36;19;0;41;0;2;3;0;0;62
"Site_f04_s07";"F04";4;100;87;35;0;27;53;0;8;10;15;0;4;8;0;55
"Site_f04_s08";"F04";4;100;76;18;0;18;0;0;23;37;0;2;0;11;6;55
"Site_f04_s09";"F04";4;100;78;0;0;34;0;12;2;20;16;1;2;0;0;46
"Site_f04_s10";"F04";4;100;89;15;0;44;0;0;0;14;9;3;3;8;0;84
"Site_f05_s01";"F05";5;100;75;25;0;0;0;0;32;0;3;0;0;1;0;65
"Site_f05_s02";"F05";5;100;81;28;0;39;52;0;9;15;22;0;0;10;6;34
"Site_f05_s03";"F05";5;100;89;21;0;0;0;0;0;34;12;0;2;0;8;80
"Site_f05_s04";"F05";5;100;77;20;0;51;0;11;19;1;5;1;0;0;11;46
"Site_f05_s05";"F05";5;100;52;0;0;0;0;0;8;8;9;0;3;0;0;41
"Site_f05_s06";"F05";5;100;84;11;0;0;0;5;29;10;31;0;1;0;0;73
"Site_f05_s07";"F05";5;100;93;0;0;24;70;17;0;44;0;0;0;6;0;81
"Site_f05_s08";"F05";5;100;92;21;13;0;27;8;19;12;13;11;0;4;4;74
"Site_f05_s09";"F05";5;100;72;0;0;0;0;10;20;36;6;2;15;4;0;43
"Site_f05_s10";"F05";5;100;54;0;0;0;0;0;0;0;19;2;0;2;0;46
"Site_f06_s01";"F06";6;100;92;0;0;0;33;11;0;11;9;2;0;4;0;87
"Site_f06_s02";"F06";6;100;79;0;0;35;25;0;2;15;6;3;0;4;0;54
"Site_f06_s03";"F06";6;100;84;59;0;42;0;7;13;10;12;4;0;0;4;55
"Site_f06_s04";"F06";6;100;82;38;0;0;0;12;20;0;4;1;3;0;6;60
"Site_f06_s05";"F06";6;100;67;0;0;0;0;30;9;10;0;2;0;4;4;49
"Site_f06_s06";"F06";6;100;81;0;0;0;25;16;0;23;14;0;5;0;0;66
"Site_f06_s07";"F06";6;100;83;26;26;17;56;0;11;13;7;6;0;0;4;38
"Site_f06_s08";"F06";6;100;86;24;38;0;0;13;9;16;22;17;0;4;4;59
"Site_f06_s09";"F06";6;100;85;47;21;0;18;18;8;26;5;0;0;2;1;55
"Site_f06_s10";"F06";6;100;84;0;0;37;0;19;14;22;8;2;0;0;5;70
"Site_f07_s01";"F07";7;100;87;47;40;0;23;0;13;16;11;5;0;3;0;60
"Site_f07_s02";"F07";7;100;73;0;0;0;0;33;11;5;26;0;0;1;9;53
"Site_f07_s03";"F07";7;100;82;49;0;0;39;27;8;0;16;0;2;0;0;55
"Site_f07_s04";"F07";7;100;83;0;0;0;26;18;30;14;20;7;4;0;2;57
"Site_f07_s05";"F07";7;100;94;0;21;0;32;10;29;24;10;0;0;5;0;86
"Site_f07_s06";"F07";7;100;90;50;26;58;42;0;16;8;4;0;3;0;13;66
"Site_f07_s07";"F07";7;100;75;13;29;34;0;0;5;15;20;7;5;8;1;40
"Site_f07_s08";"F07";7;100;94;78;44;0;49;33;7;0;14;0;0;0;3;45
"Site_f07_s09";"F07";7;100;87;45;32;0;0;24;13;9;11;10;0;1;0;63
"Site_f07_s10";"F07";7;100;88;0;0;0;21;38;40;15;12;5;0;5;5;79
"Site_f08_s01";"F08";8;100;93;41;51;0;0;28;4;0;6;0;0;0;5;70
"Site_f08_s02";"F08";8;100;82;42;35;0;0;17;8;13;0;0;2;2;1;47
"Site_f08_s03";"F08";8;100;73;32;0;0;25;16;6;0;6;0;10;0;5;48
"Site_f08_s04";"F08";8;100;86;48;37;0;17;21;0;11;13;0;4;6;3;60
"Site_f08_s05";"F08";8;100;75;0;0;0;18;32;11;22;9;3;2;3;0;49
"Site_f08_s06";"F08";8;100;88;59;0;0;0;24;15;0;0;16;4;0;0;61
"Site_f08_s07";"F08";8;100;84;43;39;0;0;0;16;0;5;13;1;0;5;67
"Site_f08_s08";"F08";8;100;73;0;0;0;29;33;13;8;10;0;6;0;1;50
"Site_f08_s09";"F08";8;100;82;0;0;0;22;0;15;0;3;2;4;2;5;77
"Site_f08_s10";"F08";8;100;89;0;50;0;24;32;0;9;13;11;0;0;4;63
"Site_f09_s01";"F09";9;100;89;44;45;0;22;31;23;0;7;0;5;1;2;49
"Site_f09_s02";"F09";9;100;81;0;29;0;0;42;23;3;11;0;1;0;0;56
"Site_f09_s03";"F09";9;100;90;38;70;0;33;35;0;16;10;0;0;0;3;40
"Site_f09_s04";"F09";9;100;89;0;0;13;51;36;14;0;13;11;2;1;6;69
"Site_f09_s05";"F09";9;100;96;54;26;0;25;24;32;10;4;23;4;0;0;60
"Site_f09_s06";"F09";9;100;89;47;0;0;16;30;16;6;9;0;5;0;2;78
"Site_f09_s07";"F09";9;100;84;46;0;0;23;37;11;5;8;5;2;6;0;42
"Site_f09_s08";"F09";9;100;91;77;29;0;16;21;0;7;5;15;14;0;3;33
"Site_f09_s09";"F09";9;100;93;45;18;0;30;29;19;0;2;17;3;0;0;88
"Site_f09_s10";"F09";9;100;87;37;43;0;0;42;23;0;0;0;4;0;0;69
"Site_f10_s01";"F10";10;100;71;0;23;0;11;0;5;3;3;18;2;0;0;53
"Site_f10_s02";"F10";10;100;86;0;0;0;5;28;18;0;2;18;6;0;0;69
"Site_f10_s03";"F10";10;100;74;0;27;0;8;39;9;5;6;0;2;2;0;50
"Site_f10_s04";"F10";10;100;97;41;56;41;10;55;15;7;11;0;3;0;0;52
"Site_f10_s05";"F10";10;100;78;0;52;0;0;32;17;0;3;6;2;0;0;42
"Site_f10_s06";"F10";10;100;92;72;39;0;14;0;14;3;2;8;3;0;2;58
"Site_f10_s07";"F10";10;100;74;0;11;0;12;38;20;4;4;0;0;0;0;52
"Site_f10_s08";"F10";10;100;86;0;53;21;14;34;0;0;17;18;5;0;2;66
"Site_f10_s09";"F10";10;100;90;75;42;0;52;20;10;0;21;10;0;0;0;41
"Site_f10_s10";"F10";10;100;83;46;27;4;8;22;0;5;0;8;4;0;0;64
