"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;93;0;0;171;0;6;0;93;0;1;0;18;0;386
"Site_f01_s02";"F01";1;100;89;14;0;133;0;14;31;45;51;2;3;6;0;191
"Site_f01_s03";"F01";1;100;95;0;0;578;0;10;0;28;0;0;0;8;0;392
"Site_f01_s04";"F01";1;100;73;0;0;0;0;19;16;33;20;0;0;12;0;124
"Site_f01_s05";"F01";1;100;88;24;0;0;114;0;0;60;0;0;0;9;0;328
"Site_f01_s06";"F01";1;100;78;0;0;78;0;6;12;36;14;0;0;14;0;103
"Site_f01_s07";"F01";1;100;78;0;0;192;0;1;0;0;0;0;0;17;0;265
"Site_f01_s08";"F01";1;100;91;0;0;254;0;8;31;70;79;2;0;9;0;137
"Site_f01_s09";"F01";1;100;93;40;6;81;0;9;9;40;0;0;4;10;0;621
"Site_f01_s10";"F01";1;100;87;18;0;247;0;3;0;50;141;0;0;14;0;180
"Site_f02_s01";"F02";2;100;94;0;0;211;303;3;20;0;0;1;0;6;10;331
"Site_f02_s02";"F02";2;100;76;0;0;0;0;18;13;51;111;1;6;16;5;94
"Site_f02_s03";"F02";2;100;87;0;0;100;0;0;0;110;25;0;0;16;0;117
"Site_f02_s04";"F02";2;100;91;25;0;105;0;10;28;58;0;0;0;7;8;236
"Site_f02_s05";"F02";2;100;77;0;0;59;0;2;22;85;44;0;0;5;0;214
"Site_f02_s06";"F02";2;100;84;0;47;152;0;0;25;39;0;0;0;10;0;85
"Site_f02_s07";"F02";2;100;71;0;0;0;0;0;0;120;24;0;0;0;0;122
"Site_f02_s08";"F02";2;100;93;0;0;228;0;5;0;34;88;0;14;3;7;46
"Site_f02_s09";"F02";2;100;70;0;0;58;0;4;0;32;22;3;0;8;4;156
"Site_f02_s10";"F02";2;100;93;9;0;173;0;16;0;141;31;0;0;12;7;190
"Site_f03_s01";"F03";3;100;91;0;49;179;0;0;0;32;30;0;0;0;19;215
"Site_f03_s02";"F03";3;100;92;34;0;76;0;35;33;31;20;2;2;8;0;223
"Site_f03_s03";"F03";3;100;79;0;0;30;0;14;14;26;11;0;0;0;7;267
"Site_f03_s04";"F03";3;100;95;0;0;281;0;6;23;41;0;1;0;7;10;221
"Site_f03_s05";"F03";3;100;84;0;0;178;0;0;9;60;41;5;0;12;18;97
"Site_f03_s06";"F03";3;100;79;0;31;0;0;7;0;5;18;0;0;5;7;304
"Site_f03_s07";"F03";3;100;75;0;0;0;0;19;11;14;49;5;0;0;3;147
"Site_f03_s08";"F03";3;100;85;0;0;0;193;10;0;31;58;3;10;31;0;88
"Site_f03_s09";"F03";3;100;80;0;0;0;0;13;0;45;50;1;0;0;0;196
"Site_f03_s10";"F03";3;100;88;0;0;0;114;61;5;29;25;1;0;20;14;102
"Site_f04_s01";"F04";4;100;84;0;14;0;136;36;6;28;17;0;7;4;5;236
"Site_f04_s02";"F04";4;100;83;0;0;44;0;4;23;48;34;10;0;6;4;182
"Site_f04_s03";"F04";4;100;85;0;0;101;128;31;12;21;0;2;0;0;0;163
"Site_f04_s04";"F04";4;100;81;9;63;0;52;14;27;9;0;5;4;0;4;104
"Site_f04_s05";"F04";4;100;80;0;0;0;0;28;35;47;0;2;0;1;7;182
"Site_f04_s06";"F04";4;100;96;164;150;440;0;13;0;10;13;0;0;17;4;98
"Site_f04_s07";"F04";4;100;74;0;0;0;0;9;6;14;0;1;0;3;10;224
"Site_f04_s08";"F04";4;100;90;50;39;0;95;20;18;0;20;8;0;0;0;200
"Site_f04_s09";"F04";4;100;91;0;0;139;175;20;43;54;23;1;0;4;0;163
"Site_f04_s10";"F04";4;100;95;0;0;50;0;0;52;14;34;1;3;0;3;392
"Site_f05_s01";"F05";5;100;83;0;44;57;0;47;5;0;18;0;0;0;7;310
"Site_f05_s02";"F05";5;100;80;0;0;0;0;31;17;44;0;0;0;0;0;294
"Site_f05_s03";"F05";5;100;74;0;43;21;0;15;10;22;5;0;0;4;0;150
"Site_f05_s04";"F05";5;100;91;0;42;27;24;8;0;82;40;0;13;5;0;481
"Site_f05_s05";"F05";5;100;61;0;49;0;0;8;0;0;0;0;3;11;3;74
"Site_f05_s06";"F05";5;100;48;0;0;0;0;24;0;0;0;0;0;5;0;72
"Site_f05_s07";"F05";5;100;87;0;0;0;108;37;0;53;19;0;0;2;3;272
"Site_f05_s08";"F05";5;100;87;204;0;0;0;13;14;30;16;0;0;0;0;257
"Site_f05_s09";"F05";5;100;76;13;0;0;0;0;0;67;7;3;0;7;0;197
"Site_f05_s10";"F05";5;100;91;133;55;67;0;15;28;11;17;8;11;1;3;174
"Site_f06_s01";"F06";6;100;86;0;0;0;0;23;0;13;0;0;5;3;0;507
"Site_f06_s02";"F06";6;100;94;150;105;0;65;19;17;20;34;3;3;6;3;163
"Site_f06_s03";"F06";6;100;89;0;0;51;66;3;15;0;14;1;4;3;4;386
"Site_f06_s04";"F06";6;100;87;242;0;0;0;50;30;16;36;0;4;1;0;115
"Site_f06_s05";"F06";6;100;68;60;0;0;0;7;27;19;11;1;3;3;3;75
"Site_f06_s06";"F06";6;100;77;0;0;0;58;25;13;7;3;0;0;1;2;161
"Site_f06_s07";"F06";6;100;76;40;64;0;0;18;0;0;19;11;0;1;0;124
"Site_f06_s08";"F06";6;100;84;0;0;0;43;46;13;7;14;2;0;2;13;184
"Site_f06_s09";"F06";6;100;85;25;0;0;36;39;33;25;11;5;8;0;9;181
"Site_f06_s10";"F06";6;100;84;36;31;32;15;24;23;25;16;2;2;0;0;155
"Site_f07_s01";"F07";7;100;91;41;100;0;25;25;37;14;21;0;10;2;1;189
"Site_f07_s02";"F07";7;100;89;0;96;0;0;47;19;16;36;11;3;0;7;281
"Site_f07_s03";"F07";7;100;80;63;0;0;0;8;14;0;8;0;12;4;1;272
"Site_f07_s04";"F07";7;100;94;155;109;42;0;47;31;12;42;0;8;0;0;279
"Site_f07_s05";"F07";7;100;61;40;0;0;35;0;23;0;16;0;0;0;13;63
"Site_f07_s06";"F07";7;100;72;0;12;56;30;14;24;11;9;11;0;0;0;117
"Site_f07_s07";"F07";7;100;89;0;0;64;30;20;0;29;10;3;11;0;8;292
"Site_f07_s08";"F07";7;100;86;117;0;0;38;73;38;26;8;3;1;0;7;76
"Site_f07_s09";"F07";7;100;79;0;63;0;39;0;33;7;14;1;9;0;0;180
"Site_f07_s10";"F07";7;100;89;38;60;0;102;28;15;0;14;8;3;0;0;118
"Site_f08_s01";"F08";8;100;80;0;12;20;0;47;37;9;25;0;6;4;0;160
"Site_f08_s02";"F08";8;100;91;87;168;0;19;0;30;7;0;0;1;0;0;323
"Site_f08_s03";"F08";8;100;66;0;46;0;15;21;13;0;14;0;5;0;1;61
"Site_f08_s04";"F08";8;100;89;130;80;0;46;31;8;0;18;0;0;0;1;107
"Site_f08_s05";"F08";8;100;83;0;0;56;49;20;0;0;8;16;0;0;1;268
"Site_f08_s06";"F08";8;100;84;0;0;0;0;23;24;6;11;0;3;6;2;489
"Site_f08_s07";"F08";8;100;88;153;80;0;28;17;10;4;12;0;7;0;1;76
"Site_f08_s08";"F08";8;100;89;0;173;0;0;22;31;4;17;0;6;0;3;296
"Site_f08_s09";"F08";8;100;67;0;0;0;0;9;21;0;6;0;0;1;2;115
"Site_f08_s10";"F08";8;100;67;0;0;19;0;31;9;10;8;4;0;0;1;97
"Site_f09_s01";"F09";9;100;81;0;0;0;0;51;23;0;4;10;3;0;3;349
"Site_f09_s02";"F09";9;100;76;0;65;0;29;73;23;0;7;0;4;0;0;87
"Site_f09_s03";"F09";9;100;91;225;86;0;0;86;48;0;5;0;0;2;0;80
"Site_f09_s04";"F09";9;100;93;111;51;0;0;0;43;10;10;0;3;0;2;525
"Site_f09_s05";"F09";9;100;94;132;26;0;0;9;14;0;4;0;3;0;3;237
"Site_f09_s06";"F09";9;100;89;0;80;0;23;0;0;19;9;3;5;1;0;208
"Site_f09_s07";"F09";9;100;83;47;93;0;28;49;0;0;7;0;4;1;1;119
"Site_f09_s08";"F09";9;100;76;0;11;0;27;0;26;3;9;9;0;0;0;179
"Site_f09_s09";"F09";9;100;75;0;121;0;5;0;19;0;8;4;1;0;1;127
"Site_f09_s10";"F09";9;100;74;0;0;17;8;0;23;15;12;0;4;0;0;110
"Site_f10_s01";"F10";10;100;78;0;71;0;2;52;66;0;2;6;1;0;0;263
"Site_f10_s02";"F10";10;100;90;0;59;0;0;130;28;12;7;0;4;0;1;336
"Site_f10_s03";"F10";10;100;89;115;0;0;12;34;36;4;7;0;5;0;2;310
"Site_f10_s04";"F10";10;100;89;74;109;31;10;104;28;3;9;20;2;0;0;184
"Site_f10_s05";"F10";10;100;96;0;46;0;26;64;0;8;3;0;5;1;0;914
"Site_f10_s06";"F10";10;100;63;0;0;0;11;43;32;14;1;7;1;0;1;54
"Site_f10_s07";"F10";10;100;85;0;32;0;0;43;18;2;12;0;10;8;2;279
"Site_f10_s08";"F10";10;100;87;0;82;8;10;104;18;0;0;15;3;0;3;230
"Site_f10_s09";"F10";10;100;91;101;23;0;34;51;12;0;7;0;3;0;0;253
"Site_f10_s10";"F10";10;100;81;150;0;0;20;47;31;0;3;8;2;0;0;134
