"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;85;0;18;79;0;8;0;94;0;2;0;4;0;146
"Site_f01_s02";"F01";1;100;94;0;85;145;0;15;7;53;19;0;2;7;11;175
"Site_f01_s03";"F01";1;100;82;13;0;0;0;0;0;72;0;2;8;7;0;398
"Site_f01_s04";"F01";1;100;65;8;0;0;0;2;42;17;40;0;0;10;0;54
"Site_f01_s05";"F01";1;100;63;0;45;0;0;15;20;32;0;0;0;0;0;63
"Site_f01_s06";"F01";1;100;88;0;0;135;0;5;17;108;52;2;0;9;0;229
"Site_f01_s07";"F01";1;100;85;0;71;0;0;14;0;66;0;0;0;43;0;128
"Site_f01_s08";"F01";1;100;88;31;0;203;0;3;12;54;0;0;0;13;0;139
"Site_f01_s09";"F01";1;100;96;0;0;207;0;9;0;133;71;7;6;49;10;295
"Site_f01_s10";"F01";1;100;62;22;0;0;0;0;14;34;30;0;0;0;0;76
"Site_f02_s01";"F02";2;100;86;32;0;42;0;9;0;101;31;0;0;0;0;166
"Site_f02_s02";"F02";2;100;94;55;0;154;0;27;0;80;0;1;0;11;0;294
"Site_f02_s03";"F02";2;100;90;29;0;114;0;3;0;99;0;0;2;39;0;327
"Site_f02_s04";"F02";2;100;90;30;54;0;0;8;31;36;15;0;2;21;0;332
"Site_f02_s05";"F02";2;100;95;0;0;179;289;3;30;44;90;0;0;8;5;155
"Site_f02_s06";"F02";2;100;94;39;20;341;0;5;21;53;0;4;5;4;6;202
"Site_f02_s07";"F02";2;100;79;20;0;79;0;16;0;34;87;4;0;6;0;59
"Site_f02_s08";"F02";2;100;62;15;0;0;0;9;0;0;0;1;0;18;18;80
"Site_f02_s09";"F02";2;100;74;0;0;0;0;6;14;30;35;0;0;1;37;81
"Site_f02_s10";"F02";2;100;86;0;0;0;145;1;0;118;0;1;0;9;0;158
"Site_f03_s01";"F03";3;100;72;61;0;0;0;7;0;25;27;0;5;4;0;270
"Site_f03_s02";"F03";3;100;93;23;0;0;428;5;0;55;78;0;0;7;0;137
"Site_f03_s03";"F03";3;100;84;0;0;0;79;3;44;24;0;2;0;0;18;219
"Site_f03_s04";"F03";3;100;87;39;0;54;0;39;0;20;34;0;0;12;4;253
"Site_f03_s05";"F03";3;100;84;28;60;109;0;5;14;42;4;17;0;48;0;76
"Site_f03_s06";"F03";3;100;92;17;0;40;237;5;0;33;35;4;9;6;0;131
"Site_f03_s07";"F03";3;100;85;0;54;120;0;5;47;20;14;0;0;10;0;312
"Site_f03_s08";"F03";3;100;72;0;0;0;116;6;0;25;26;6;0;0;0;83
"Site_f03_s09";"F03";3;100;96;0;0;358;0;0;0;11;0;2;0;4;0;220
"Site_f03_s10";"F03";3;100;94;29;0;156;80;0;23;25;0;0;12;3;0;325
"Site_f04_s01";"F04";4;100;76;104;0;0;0;1;0;22;20;0;3;6;0;106
"Site_f04_s02";"F04";4;100;82;0;60;98;0;6;5;14;23;0;0;0;3;139
"Site_f04_s03";"F04";4;100;92;0;0;106;78;47;11;37;54;0;10;4;12;296
"Site_f04_s04";"F04";4;100;84;39;0;0;135;15;21;60;49;1;0;3;0;106
"Site_f04_s05";"F04";4;100;80;46;0;179;0;0;55;23;21;2;0;3;13;127
"Site_f04_s06";"F04";4;100;78;0;0;123;0;7;0;24;57;3;0;6;0;68
"Site_f04_s07";"F04";4;100;70;0;0;0;0;7;0;0;21;0;0;0;0;214
"Site_f04_s08";"F04";4;100;80;0;29;119;0;1;0;25;0;3;0;5;4;152
"Site_f04_s09";"F04";4;100;80;58;0;0;0;0;17;35;29;0;0;6;0;263
"Site_f04_s10";"F04";4;100;91;0;0;172;0;11;0;18;70;1;0;17;4;401
"Site_f05_s01";"F05";5;100;90;0;80;18;0;7;20;47;9;0;0;0;0;281
"Site_f05_s02";"F05";5;100;73;0;0;0;0;0;0;0;31;8;3;6;7;248
"Site_f05_s03";"F05";5;100;92;69;49;0;73;8;20;24;21;0;8;8;10;143
"Site_f05_s04";"F05";5;100;73;0;0;0;0;6;17;10;60;2;4;5;0;211
"Site_f05_s05";"F05";5;100;81;0;68;0;0;0;10;18;0;0;2;8;4;182
"Site_f05_s06";"F05";5;100;74;0;0;23;0;8;20;28;19;4;3;3;6;149
"Site_f05_s07";"F05";5;100;84;0;0;187;0;3;16;10;27;0;0;0;5;182
"Site_f05_s08";"F05";5;100;90;0;85;0;40;12;22;28;66;0;0;8;0;166
"Site_f05_s09";"F05";5;100;75;0;0;0;88;13;24;10;7;0;0;0;0;93
"Site_f05_s10";"F05";5;100;96;0;0;233;60;9;0;5;14;0;2;11;0;274
"Site_f06_s01";"F06";6;100;86;37;34;128;31;22;38;6;44;5;0;0;0;32
"Site_f06_s02";"F06";6;100;82;0;47;0;0;24;0;8;0;2;4;0;3;411
"Site_f06_s03";"F06";6;100;71;0;0;0;30;13;3;17;13;5;4;0;4;144
"Site_f06_s04";"F06";6;100;89;51;63;0;0;28;63;35;22;4;4;0;10;170
"Site_f06_s05";"F06";6;100;67;0;0;31;0;26;4;12;7;0;1;1;8;127
"Site_f06_s06";"F06";6;100;85;149;30;0;157;0;4;0;16;0;0;0;4;112
"Site_f06_s07";"F06";6;100;74;0;0;0;0;21;35;6;12;0;6;0;0;168
"Site_f06_s08";"F06";6;100;84;0;51;51;44;0;0;14;11;0;4;2;1;118
"Site_f06_s09";"F06";6;100;64;0;0;0;0;6;0;0;21;3;0;2;4;112
"Site_f06_s10";"F06";6;100;88;138;37;0;61;15;14;0;11;4;0;0;0;169
"Site_f07_s01";"F07";7;100;84;0;60;0;0;41;35;0;17;0;10;4;2;111
"Site_f07_s02";"F07";7;100;88;0;177;0;0;11;14;5;10;0;0;1;2;306
"Site_f07_s03";"F07";7;100;84;187;0;0;39;36;75;6;9;0;0;0;6;116
"Site_f07_s04";"F07";7;100;85;0;75;31;12;20;9;12;0;8;6;3;3;142
"Site_f07_s05";"F07";7;100;70;0;0;0;70;25;11;13;0;0;3;0;4;125
"Site_f07_s06";"F07";7;100;97;70;0;0;0;23;42;0;11;0;5;0;0;982
"Site_f07_s07";"F07";7;100;78;0;0;0;98;30;5;26;11;5;1;0;1;136
"Site_f07_s08";"F07";7;100;86;198;0;0;0;18;16;21;27;0;8;0;4;324
"Site_f07_s09";"F07";7;100;54;0;0;0;0;0;19;5;0;8;0;0;0;77
"Site_f07_s10";"F07";7;100;81;0;49;0;45;20;0;5;0;3;0;0;4;189
"Site_f08_s01";"F08";8;100;86;70;0;0;172;25;4;0;8;0;14;0;3;170
"Site_f08_s02";"F08";8;100;73;0;40;0;0;0;30;4;0;8;0;2;3;180
"Site_f08_s03";"F08";8;100;94;242;0;58;45;51;31;17;15;0;0;0;0;158
"Site_f08_s04";"F08";8;100;73;0;0;0;41;76;5;0;5;10;9;1;0;63
"Site_f08_s05";"F08";8;100;88;0;130;0;0;28;8;14;19;0;0;0;1;279
"Site_f08_s06";"F08";8;100;84;57;58;0;30;0;18;0;20;0;3;0;3;131
"Site_f08_s07";"F08";8;100;86;39;0;15;110;28;21;12;4;11;3;0;6;183
"Site_f08_s08";"F08";8;100;83;0;32;0;16;63;5;6;2;2;5;0;0;234
"Site_f08_s09";"F08";8;100;92;180;75;0;92;17;0;16;4;0;1;0;3;134
"Site_f08_s10";"F08";8;100;69;0;29;0;17;27;8;10;10;2;1;2;1;112
"Site_f09_s01";"F09";9;100;84;0;0;0;20;120;15;0;11;0;1;2;2;101
"Site_f09_s02";"F09";9;100;79;0;0;0;52;88;20;10;0;8;3;0;0;128
"Site_f09_s03";"F09";9;100;87;81;85;0;0;68;20;8;15;10;8;1;0;152
"Site_f09_s04";"F09";9;100;80;62;0;0;0;93;18;0;10;22;7;1;3;154
"Site_f09_s05";"F09";9;100;86;236;0;0;0;17;16;17;7;14;9;2;0;146
