"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;69;0;0;0;0;7;0;29;17;0;0;13;0;41
"Site_f01_s02";"F01";1;100;82;15;0;0;0;0;9;45;54;3;0;6;0;42
"Site_f01_s03";"F01";1;100;92;0;0;74;0;0;0;27;0;2;0;13;3;54
"Site_f01_s04";"F01";1;100;95;8;0;64;0;10;15;33;0;0;3;18;0;69
"Site_f01_s05";"F01";1;100;88;0;0;0;0;5;13;41;45;7;0;18;6;70
"Site_f01_s06";"F01";1;100;81;15;0;0;0;3;0;27;22;0;2;9;8;72
"Site_f01_s07";"F01";1;100;77;29;0;0;0;5;16;25;0;0;0;9;0;57
"Site_f01_s08";"F01";1;100;85;22;9;14;0;0;22;0;36;0;0;28;0;60
"Site_f01_s09";"F01";1;100;77;0;0;0;0;0;0;30;27;0;0;14;6;54
"Site_f01_s10";"F01";1;100;86;19;0;0;0;13;13;43;36;0;0;9;0;64
"Site_f02_s01";"F02";2;100;89;0;0;64;0;0;0;27;25;0;0;3;0;60
"Site_f02_s02";"F02";2;100;90;13;31;0;71;8;9;16;0;0;0;5;0;54
"Site_f02_s03";"F02";2;100;89;0;35;39;0;12;0;26;0;1;0;14;10;73
"Site_f02_s04";"F02";2;100;89;17;22;49;0;4;0;16;13;0;0;5;16;69
"Site_f02_s05";"F02";2;100;85;0;0;73;26;12;5;35;0;0;0;12;0;50
"Site_f02_s06";"F02";2;100;76;0;0;56;0;3;0;11;0;0;0;7;6;41
"Site_f02_s07";"F02";2;100;79;0;0;44;0;0;15;38;0;3;0;28;0;50
"Site_f02_s08";"F02";2;100;75;0;0;0;0;0;0;38;28;0;2;14;0;54
"Site_f02_s09";"F02";2;100;76;9;0;0;0;4;13;23;0;6;0;11;0;60
"Site_f02_s10";"F02";2;100;69;15;0;32;0;10;0;18;20;1;0;4;0;32
"Site_f03_s01";"F03";3;100;80;0;0;0;0;6;19;18;0;0;0;5;0;63
"Site_f03_s02";"F03";3;100;87;0;0;45;0;18;12;28;29;4;2;9;10;56
"Site_f03_s03";"F03";3;100;96;33;62;62;0;14;31;33;23;0;0;20;0;49
"Site_f03_s04";"F03";3;100;76;13;0;0;0;10;0;24;24;0;0;11;0;59
"Site_f03_s05";"F03";3;100;84;16;40;51;0;8;12;20;0;0;0;8;0;73
