"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;81;0;0;0;0;5;0;50;41;1;0;0;0;53
"Site_f01_s02";"F01";1;100;82;10;0;0;0;3;10;26;27;0;0;7;0;70
"Site_f01_s03";"F01";1;100;98;0;0;77;73;0;13;65;0;1;0;14;0;61
"Site_f01_s04";"F01";1;100;85;0;0;63;0;4;0;0;34;0;0;7;0;59
"Site_f01_s05";"F01";1;100;78;9;0;52;0;6;5;34;0;0;2;12;0;59
"Site_f01_s06";"F01";1;100;89;0;0;52;57;2;0;22;7;0;0;11;6;50
"Site_f01_s07";"F01";1;100;95;10;0;68;0;4;0;31;37;0;0;3;0;86
"Site_f01_s08";"F01";1;100;84;7;0;0;0;0;0;76;0;0;4;7;0;38
"Site_f01_s09";"F01";1;100;89;0;0;49;0;0;13;35;37;0;0;5;12;59
"Site_f01_s10";"F01";1;100;92;0;0;68;0;7;0;33;53;0;0;12;0;70
"Site_f02_s01";"F02";2;100;90;0;0;47;65;13;0;46;18;1;0;5;0;48
"Site_f02_s02";"F02";2;100;94;15;0;0;0;0;13;59;26;0;0;11;0;91
"Site_f02_s03";"F02";2;100;88;39;0;52;0;15;13;29;0;2;0;8;0;46
"Site_f02_s04";"F02";2;100;78;0;0;47;0;13;0;33;0;3;0;12;0;53
"Site_f02_s05";"F02";2;100;89;0;37;56;0;17;12;33;16;0;0;8;0;62
"Site_f02_s06";"F02";2;100;91;0;38;52;0;0;0;31;35;0;0;5;0;56
"Site_f02_s07";"F02";2;100;82;0;0;0;0;6;11;18;28;0;0;5;0;75
"Site_f02_s08";"F02";2;100;96;25;0;81;0;9;0;27;0;1;0;11;0;81
"Site_f02_s09";"F02";2;100;73;0;0;0;0;6;13;30;23;0;0;16;5;48
"Site_f02_s10";"F02";2;100;87;16;0;55;0;5;0;39;0;1;3;10;0;60
"Site_f03_s01";"F03";3;100;78;0;0;47;0;15;13;35;0;5;0;6;1;49
"Site_f03_s02";"F03";3;100;79;0;0;52;37;13;18;17;0;1;4;3;0;40
"Site_f03_s03";"F03";3;100;76;17;0;0;0;4;0;22;0;0;0;0;0;69
"Site_f03_s04";"F03";3;100;68;0;0;0;0;7;17;0;17;0;0;0;0;59
"Site_f03_s05";"F03";3;100;57;5;0;0;0;14;13;20;13;1;0;0;0;31
"Site_f03_s06";"F03";3;100;83;0;0;0;67;13;11;21;0;1;4;6;0;42
"Site_f03_s07";"F03";3;100;85;0;0;0;0;6;19;28;0;3;5;5;19;77
"Site_f03_s08";"F03";3;100;71;0;0;43;0;3;5;27;0;0;0;0;0;45
"Site_f03_s09";"F03";3;100;57;0;0;0;0;6;0;34;0;4;3;2;0;35
"Site_f03_s10";"F03";3;100;84;44;0;51;0;10;0;8;0;0;0;12;0;51
"Site_f04_s01";"F04";4;100;87;0;0;40;0;19;0;22;0;3;0;4;0;63
"Site_f04_s02";"F04";4;100;75;0;0;0;0;13;30;35;19;3;5;2;4;49
"Site_f04_s03";"F04";4;100;87;21;0;53;22;0;3;37;27;0;4;19;0;54
"Site_f04_s04";"F04";4;100;90;16;0;42;25;14;27;30;26;3;3;0;0;67
"Site_f04_s05";"F04";4;100;88;18;28;35;31;23;24;0;27;16;5;3;0;54
"Site_f04_s06";"F04";4;100;92;0;51;70;0;19;0;31;0;6;0;10;0;65
"Site_f04_s07";"F04";4;100;75;19;0;22;0;8;0;19;13;5;4;1;0;62
"Site_f04_s08";"F04";4;100;86;0;0;35;53;0;0;39;22;0;0;3;0;39
"Site_f04_s09";"F04";4;100;86;19;45;46;0;4;7;10;19;2;8;2;2;73
"Site_f04_s10";"F04";4;100;73;9;0;0;0;9;11;20;11;2;4;3;9;54
"Site_f05_s01";"F05";5;100;78;33;0;0;0;20;12;9;29;0;0;0;0;56
"Site_f05_s02";"F05";5;100;84;14;0;47;24;6;16;6;0;1;0;0;2;65
"Site_f05_s03";"F05";5;100;88;0;49;0;0;4;0;16;26;2;4;0;0;64
"Site_f05_s04";"F05";5;100;86;0;0;37;0;4;13;7;0;0;1;12;15;79
"Site_f05_s05";"F05";5;100;71;0;37;0;0;16;14;14;0;5;4;0;0;47
"Site_f05_s06";"F05";5;100;69;0;0;11;0;9;11;18;18;0;0;0;1;46
"Site_f05_s07";"F05";5;100;98;45;26;0;22;9;12;12;22;2;0;5;0;91
"Site_f05_s08";"F05";5;100;84;0;0;0;0;12;18;19;23;5;0;0;3;73
"Site_f05_s09";"F05";5;100;77;24;0;44;0;10;0;18;26;4;1;0;0;42
"Site_f05_s10";"F05";5;100;79;25;0;0;0;30;22;15;15;5;1;3;7;54
"Site_f06_s01";"F06";6;100;86;0;30;0;0;20;14;7;5;2;0;0;0;77
"Site_f06_s02";"F06";6;100;95;39;0;40;74;43;9;0;0;6;5;5;6;61
