"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;88;0;0;70;0;5;0;27;43;0;0;27;0;55
"Site_f01_s02";"F01";1;100;99;0;0;57;66;2;19;28;19;1;0;11;0;83
"Site_f01_s03";"F01";1;100;87;0;0;46;0;3;10;36;0;4;3;6;32;64
"Site_f01_s04";"F01";1;100;80;13;0;48;0;7;0;24;0;3;0;8;0;57
"Site_f01_s05";"F01";1;100;88;38;0;0;54;4;0;30;0;0;0;5;0;55
"Site_f01_s06";"F01";1;100;91;0;63;69;0;3;15;31;27;0;2;14;0;51
"Site_f01_s07";"F01";1;100;88;0;0;51;0;2;9;43;55;0;0;9;0;58
"Site_f01_s08";"F01";1;100;84;0;0;60;0;7;0;41;0;0;9;3;0;64
"Site_f01_s09";"F01";1;100;86;0;0;63;0;8;0;58;28;0;0;4;0;47
"Site_f01_s10";"F01";1;100;86;8;0;0;67;3;0;32;0;3;0;4;0;43
"Site_f02_s01";"F02";2;100;87;46;43;0;0;17;5;37;0;0;2;3;6;55
"Site_f02_s02";"F02";2;100;88;8;0;48;0;4;11;40;0;1;0;3;6;65
"Site_f02_s03";"F02";2;100;89;12;0;24;0;23;0;21;28;0;0;7;0;77
"Site_f02_s04";"F02";2;100;92;0;59;68;0;0;0;22;0;4;0;11;0;65
"Site_f02_s05";"F02";2;100;92;0;0;60;0;9;0;40;0;1;0;3;0;77
"Site_f02_s06";"F02";2;100;83;26;0;54;0;0;21;20;0;0;0;7;16;28
"Site_f02_s07";"F02";2;100;90;0;0;45;0;10;0;47;27;0;0;1;0;68
"Site_f02_s08";"F02";2;100;85;0;0;55;0;0;11;14;42;0;16;12;5;50
"Site_f02_s09";"F02";2;100;87;0;0;46;0;9;20;26;33;7;0;29;5;60
"Site_f02_s10";"F02";2;100;88;16;30;55;0;1;0;37;19;0;0;9;7;45
"Site_f03_s01";"F03";3;100;85;0;0;68;0;7;12;41;0;1;0;3;0;51
"Site_f03_s02";"F03";3;100;82;16;0;37;0;17;17;39;0;2;0;0;3;50
"Site_f03_s03";"F03";3;100;81;26;0;0;0;4;19;26;24;2;0;6;0;53
"Site_f03_s04";"F03";3;100;74;0;0;40;0;0;0;20;26;0;0;9;0;44
"Site_f03_s05";"F03";3;100;96;19;0;61;0;7;20;24;16;2;0;16;8;74
"Site_f03_s06";"F03";3;100;67;12;0;0;0;4;6;0;23;3;4;5;4;50
"Site_f03_s07";"F03";3;100;79;0;0;30;0;5;16;21;28;4;2;3;0;62
"Site_f03_s08";"F03";3;100;91;0;0;44;0;6;15;26;0;1;4;9;0;85
"Site_f03_s09";"F03";3;100;70;13;0;0;0;3;0;15;52;1;0;11;0;46
"Site_f03_s10";"F03";3;100;71;0;0;0;0;6;16;30;44;1;0;8;13;38
"Site_f04_s01";"F04";4;100;88;30;0;54;35;0;19;11;26;5;0;0;0;54
"Site_f04_s02";"F04";4;100;81;0;0;0;0;6;17;23;17;7;3;0;0;61
"Site_f04_s03";"F04";4;100;72;29;0;0;0;13;16;7;7;0;0;0;2;61
"Site_f04_s04";"F04";4;100;90;0;29;0;38;0;7;0;13;4;5;0;8;83
"Site_f04_s05";"F04";4;100;76;0;18;0;45;15;18;21;0;0;4;1;8;35
"Site_f04_s06";"F04";4;100;62;0;0;0;0;4;17;0;0;0;3;7;0;55
"Site_f04_s07";"F04";4;100;46;0;0;0;0;11;0;13;0;3;0;0;8;20
"Site_f04_s08";"F04";4;100;96;30;0;39;0;28;16;16;67;0;0;6;0;73
"Site_f04_s09";"F04";4;100;82;37;0;0;0;11;27;23;12;4;0;7;0;60
"Site_f04_s10";"F04";4;100;74;21;30;0;0;0;10;23;0;2;2;3;0;56
"Site_f05_s01";"F05";5;100;78;22;0;0;0;5;0;0;8;0;0;3;0;69
"Site_f05_s02";"F05";5;100;80;0;34;45;0;5;6;15;15;1;2;0;2;54
"Site_f05_s03";"F05";5;100;67;0;0;0;31;14;7;0;24;3;0;4;0;48
"Site_f05_s04";"F05";5;100;86;0;20;31;0;13;16;22;0;0;0;3;0;65
"Site_f05_s05";"F05";5;100;87;0;63;43;0;17;7;28;19;0;3;0;0;50
"Site_f05_s06";"F05";5;100;42;0;0;0;0;0;0;7;11;0;0;5;0;35
"Site_f05_s07";"F05";5;100;86;0;0;38;0;16;15;1;41;6;1;3;0;69
"Site_f05_s08";"F05";5;100;74;0;52;0;0;18;13;12;0;1;1;5;4;38
"Site_f05_s09";"F05";5;100;73;41;22;0;0;9;0;0;0;0;0;0;0;53
"Site_f05_s10";"F05";5;100;82;0;22;0;0;18;32;8;2;0;3;5;4;69
"Site_f06_s01";"F06";6;100;83;0;0;0;18;16;33;0;11;5;4;8;1;69
"Site_f06_s02";"F06";6;100;70;0;0;0;0;0;10;0;26;4;0;0;1;57
"Site_f06_s03";"F06";6;100;80;25;22;0;19;3;12;0;30;3;0;0;0;52
"Site_f06_s04";"F06";6;100;85;0;42;0;0;0;4;9;17;5;15;3;0;77
"Site_f06_s05";"F06";6;100;83;0;0;0;0;19;18;10;15;0;15;2;0;78
"Site_f06_s06";"F06";6;100;70;0;34;0;0;20;18;5;15;3;2;2;3;26
"Site_f06_s07";"F06";6;100;84;26;33;0;28;26;15;0;8;1;7;4;3;49
"Site_f06_s08";"F06";6;100;88;0;0;0;17;20;18;11;18;0;5;15;5;80
"Site_f06_s09";"F06";6;100;69;0;0;0;0;0;11;9;13;10;2;0;0;53
"Site_f06_s10";"F06";6;100;85;0;31;19;0;20;12;0;19;1;0;1;2;61
"Site_f07_s01";"F07";7;100;85;35;0;0;39;19;0;14;8;0;2;1;5;71
"Site_f07_s02";"F07";7;100;93;0;0;0;28;47;0;5;11;7;6;0;6;82
"Site_f07_s03";"F07";7;100;70;0;44;27;0;18;16;9;8;0;0;0;1;43
"Site_f07_s04";"F07";7;100;73;0;0;43;15;7;12;18;13;4;3;0;3;43
"Site_f07_s05";"F07";7;100;90;50;22;49;0;29;26;0;2;0;4;0;6;48
"Site_f07_s06";"F07";7;100;81;0;0;0;16;19;38;7;0;9;0;0;0;64
"Site_f07_s07";"F07";7;100;85;0;0;0;0;3;9;4;18;6;13;0;0;81
"Site_f07_s08";"F07";7;100;73;0;0;0;0;0;11;8;15;6;6;0;0;65
"Site_f07_s09";"F07";7;100;74;0;0;0;20;20;8;4;12;4;2;0;7;52
"Site_f07_s10";"F07";7;100;75;0;0;0;19;0;12;0;6;1;1;0;1;61
"Site_f08_s01";"F08";8;100;74;0;0;0;46;0;13;0;11;5;6;3;0;51
"Site_f08_s02";"F08";8;100;86;0;48;19;27;0;0;14;2;0;0;0;3;70
"Site_f08_s03";"F08";8;100;77;0;0;0;0;21;17;0;2;7;0;0;0;69
"Site_f08_s04";"F08";8;100;78;0;0;0;17;6;14;5;5;3;2;0;0;67
"Site_f08_s05";"F08";8;100;89;0;27;0;0;12;18;0;18;0;4;0;0;82
"Site_f08_s06";"F08";8;100;82;39;0;0;27;54;24;3;9;0;6;5;2;28
"Site_f08_s07";"F08";8;100;86;0;33;10;13;14;16;14;16;10;3;0;5;77
"Site_f08_s08";"F08";8;100;93;0;0;23;0;31;24;15;7;8;6;0;0;86
"Site_f08_s09";"F08";8;100;66;0;24;0;27;18;11;3;13;0;3;0;0;30
"Site_f08_s10";"F08";8;100;93;61;41;0;13;20;21;6;3;7;2;6;0;64
"Site_f09_s01";"F09";9;100;79;0;50;0;0;26;6;9;7;0;1;0;0;56
"Site_f09_s02";"F09";9;100;92;54;43;0;20;34;27;0;6;15;5;0;2;57
"Site_f09_s03";"F09";9;100;92;65;21;0;15;26;21;0;1;2;2;3;0;67
"Site_f09_s04";"F09";9;100;87;65;0;0;25;21;12;0;5;6;9;4;0;45
"Site_f09_s05";"F09";9;100;90;0;33;0;0;27;11;0;1;6;1;4;0;78
"Site_f09_s06";"F09";9;100;91;58;11;32;0;53;30;0;6;6;19;0;2;35
"Site_f09_s07";"F09";9;100;83;0;40;0;37;28;19;3;10;11;4;2;2;44
"Site_f09_s08";"F09";9;100;88;0;0;0;16;19;23;18;6;7;2;0;1;78
"Site_f09_s09";"F09";9;100;87;41;34;0;28;27;16;6;12;8;0;1;0;58
"Site_f09_s10";"F09";9;100;85;0;32;18;15;19;18;3;15;1;2;0;0;60
"Site_f10_s01";"F10";10;100;65;0;0;0;2;38;11;1;9;7;3;0;0;41
"Site_f10_s02";"F10";10;100;71;0;0;6;15;27;19;12;10;0;1;0;4;43
"Site_f10_s03";"F10";10;100;79;0;0;0;8;33;7;0;17;7;5;0;0;57
"Site_f10_s04";"F10";10;100;95;85;29;0;22;37;15;5;5;6;2;0;0;64
"Site_f10_s05";"F10";10;100;86;0;34;0;11;40;5;4;3;0;0;0;2;74
"Site_f10_s06";"F10";10;100;83;0;0;0;0;51;38;4;2;0;0;0;3;57
"Site_f10_s07";"F10";10;100;88;70;37;0;23;0;5;0;0;16;6;0;2;54
"Site_f10_s08";"F10";10;100;83;0;20;0;12;0;28;0;14;10;11;0;3;61
"Site_f10_s09";"F10";10;100;96;72;72;0;23;21;5;4;2;12;8;0;0;69
"Site_f10_s10";"F10";10;100;76;0;20;0;13;29;14;0;9;13;1;0;1;54
