"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;80;0;0;99;0;4;0;41;0;1;0;0;0;101
"Site_f01_s02";"F01";1;100;88;0;0;107;0;0;37;31;0;0;0;5;0;286
"Site_f01_s03";"F01";1;100;95;29;0;550;186;8;15;49;0;0;0;7;12;150
"Site_f01_s04";"F01";1;100;88;0;0;30;163;10;0;53;0;0;0;3;14;117
"Site_f01_s05";"F01";1;100;91;0;0;381;0;23;9;75;36;0;0;0;0;349
"Site_f01_s06";"F01";1;100;94;39;0;61;470;0;0;73;25;2;0;5;0;66
"Site_f01_s07";"F01";1;100;95;0;0;152;0;5;8;82;117;0;0;9;0;138
"Site_f01_s08";"F01";1;100;91;19;0;124;0;6;0;82;88;1;0;14;18;127
"Site_f01_s09";"F01";1;100;100;0;64;325;278;13;0;72;0;2;8;7;0;573
"Site_f01_s10";"F01";1;100;87;0;83;0;0;0;31;60;108;1;0;19;0;167
"Site_f02_s01";"F02";2;100;87;44;0;0;0;10;10;40;43;1;0;26;0;293
"Site_f02_s02";"F02";2;100;90;29;142;142;0;5;21;54;57;6;0;10;0;80
"Site_f02_s03";"F02";2;100;89;0;0;73;0;0;9;24;84;0;0;8;0;207
"Site_f02_s04";"F02";2;100;71;0;38;0;0;7;0;49;0;2;0;18;0;75
"Site_f02_s05";"F02";2;100;95;0;0;354;0;15;10;266;0;5;0;6;0;116
"Site_f02_s06";"F02";2;100;67;0;31;0;0;6;10;105;0;4;0;2;8;80
"Site_f02_s07";"F02";2;100;61;0;0;0;0;53;0;0;0;2;0;8;10;82
"Site_f02_s08";"F02";2;100;76;0;0;56;0;0;11;15;85;0;6;6;0;109
"Site_f02_s09";"F02";2;100;56;15;0;0;0;0;0;0;0;0;4;4;2;155
"Site_f02_s10";"F02";2;100;99;9;0;141;162;11;0;103;39;2;0;8;0;339
"Site_f03_s01";"F03";3;100;87;28;0;115;0;12;11;43;0;0;0;3;0;387
"Site_f03_s02";"F03";3;100;88;34;0;48;124;8;21;23;18;2;0;6;2;125
"Site_f03_s03";"F03";3;100;94;23;31;0;183;0;0;69;10;1;5;0;0;212
"Site_f03_s04";"F03";3;100;78;0;0;96;0;4;15;27;0;0;0;5;0;229
"Site_f03_s05";"F03";3;100;61;0;0;0;0;6;42;15;0;2;0;0;0;86
"Site_f03_s06";"F03";3;100;81;0;0;0;0;10;17;14;14;3;2;0;0;261
"Site_f03_s07";"F03";3;100;85;0;0;103;0;11;0;45;0;0;0;4;3;151
"Site_f03_s08";"F03";3;100;81;0;0;0;0;0;0;0;61;0;0;13;14;172
"Site_f03_s09";"F03";3;100;82;0;0;101;0;0;29;21;32;0;0;0;0;246
"Site_f03_s10";"F03";3;100;93;10;92;67;0;14;32;67;30;0;1;12;0;339
"Site_f04_s01";"F04";4;100;80;56;0;0;0;6;7;7;23;0;9;6;0;142
"Site_f04_s02";"F04";4;100;91;40;72;34;0;20;0;16;3;2;2;5;5;404
"Site_f04_s03";"F04";4;100;78;0;38;0;0;11;0;17;38;1;0;0;0;215
"Site_f04_s04";"F04";4;100;85;0;0;110;0;14;25;62;23;0;0;0;0;301
"Site_f04_s05";"F04";4;100;93;0;0;63;0;0;25;28;4;0;5;12;0;559
"Site_f04_s06";"F04";4;100;81;0;0;0;0;8;23;52;0;3;10;3;0;199
"Site_f04_s07";"F04";4;100;88;54;102;23;72;0;0;21;51;0;17;5;4;121
"Site_f04_s08";"F04";4;100;80;24;0;149;0;7;17;0;57;5;2;0;0;48
"Site_f04_s09";"F04";4;100;85;0;149;100;0;34;9;34;40;0;0;13;0;137
"Site_f04_s10";"F04";4;100;86;0;0;0;68;22;14;22;12;2;0;3;0;169
"Site_f05_s01";"F05";5;100;67;0;64;0;0;14;13;0;0;7;0;0;0;114
"Site_f05_s02";"F05";5;100;92;89;0;45;0;34;13;0;125;4;0;0;10;232
"Site_f05_s03";"F05";5;100;82;71;34;0;0;5;7;0;0;0;0;9;7;264
"Site_f05_s04";"F05";5;100;80;57;0;0;40;0;21;24;0;11;0;1;0;72
"Site_f05_s05";"F05";5;100;91;0;0;45;28;17;49;12;0;0;0;0;4;360
"Site_f05_s06";"F05";5;100;90;36;32;85;35;56;7;52;17;0;1;1;10;217
"Site_f05_s07";"F05";5;100;67;0;0;0;53;10;10;24;0;3;0;0;0;165
"Site_f05_s08";"F05";5;100;82;0;63;0;0;29;12;42;27;0;3;2;0;209
"Site_f05_s09";"F05";5;100;87;0;0;55;98;33;14;4;55;7;4;5;4;317
"Site_f05_s10";"F05";5;100;81;59;51;0;0;9;31;0;10;0;0;0;2;100
"Site_f06_s01";"F06";6;100;94;0;114;124;0;0;16;13;25;11;4;2;8;193
"Site_f06_s02";"F06";6;100;82;0;0;0;45;0;16;26;4;5;1;0;2;182
"Site_f06_s03";"F06";6;100;87;117;0;69;0;18;3;0;15;6;0;5;0;163
"Site_f06_s04";"F06";6;100;78;0;0;35;0;15;0;19;0;0;2;4;2;245
