"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;83;0;0;368;0;3;34;0;0;2;0;6;0;106
"Site_f01_s02";"F01";1;100;92;0;0;145;0;6;36;65;80;0;0;17;10;201
"Site_f01_s03";"F01";1;100;94;0;0;151;243;0;0;43;82;3;0;9;18;76
"Site_f01_s04";"F01";1;100;100;0;0;405;367;7;0;23;39;3;0;13;0;87
"Site_f01_s05";"F01";1;100;92;0;0;270;0;3;0;62;50;0;1;5;5;161
"Site_f01_s06";"F01";1;100;85;0;0;46;132;0;9;29;63;3;0;13;0;77
"Site_f01_s07";"F01";1;100;67;0;0;0;0;17;0;44;0;0;0;26;0;75
"Site_f01_s08";"F01";1;100;90;0;0;316;0;0;0;42;0;0;2;16;0;118
"Site_f01_s09";"F01";1;100;98;16;0;124;93;6;0;64;90;0;2;10;0;294
"Site_f01_s10";"F01";1;100;89;0;0;140;0;8;0;76;30;2;0;20;0;243
"Site_f02_s01";"F02";2;100;82;20;0;38;0;0;0;109;87;1;0;4;0;92
"Site_f02_s02";"F02";2;100;79;0;117;0;0;0;0;36;0;2;6;7;22;122
"Site_f02_s03";"F02";2;100;86;55;0;127;0;7;0;83;24;0;0;2;0;157
"Site_f02_s04";"F02";2;100;93;13;0;237;0;3;10;92;85;0;0;10;0;149
"Site_f02_s05";"F02";2;100;91;0;0;0;281;14;45;75;0;2;0;3;0;213
"Site_f02_s06";"F02";2;100;92;15;0;155;0;5;0;22;0;0;0;7;0;246
"Site_f02_s07";"F02";2;100;75;10;0;0;0;7;12;66;0;0;0;0;0;181
"Site_f02_s08";"F02";2;100;88;0;0;240;0;9;39;61;0;0;4;0;2;63
"Site_f02_s09";"F02";2;100;85;0;54;91;0;6;0;39;26;0;0;12;0;107
"Site_f02_s10";"F02";2;100;79;10;0;0;0;8;16;29;50;0;0;37;0;251
"Site_f03_s01";"F03";3;100;86;0;122;0;0;15;6;25;26;2;0;2;2;233
"Site_f03_s02";"F03";3;100;91;36;0;44;167;6;21;57;13;0;2;15;0;151
"Site_f03_s03";"F03";3;100;89;0;0;172;0;12;0;75;49;2;0;4;0;399
"Site_f03_s04";"F03";3;100;80;0;0;58;0;4;30;26;0;0;5;3;10;209
"Site_f03_s05";"F03";3;100;83;0;24;61;0;14;0;57;16;0;1;6;0;96
"Site_f03_s06";"F03";3;100;82;0;0;121;0;7;45;29;0;1;0;21;0;112
"Site_f03_s07";"F03";3;100;56;0;0;0;0;11;0;50;0;4;4;12;5;44
"Site_f03_s08";"F03";3;100;91;35;34;341;0;19;32;0;0;0;0;8;0;103
"Site_f03_s09";"F03";3;100;86;51;0;183;0;9;49;18;0;1;0;6;12;161
"Site_f03_s10";"F03";3;100;85;0;134;0;57;0;0;55;0;0;5;3;0;335
"Site_f04_s01";"F04";4;100;87;0;0;86;0;6;19;64;26;0;0;5;6;177
"Site_f04_s02";"F04";4;100;81;35;0;50;0;11;17;53;33;0;0;0;11;57
"Site_f04_s03";"F04";4;100;91;45;248;0;0;4;4;0;43;0;5;3;7;415
"Site_f04_s04";"F04";4;100;80;0;0;0;55;5;0;50;24;5;0;0;0;161
"Site_f04_s05";"F04";4;100;92;0;0;83;253;29;32;7;15;3;5;6;0;194
"Site_f04_s06";"F04";4;100;84;0;0;0;70;28;0;85;0;2;3;0;0;209
"Site_f04_s07";"F04";4;100;87;74;0;58;120;0;9;11;16;0;4;9;0;143
"Site_f04_s08";"F04";4;100;76;34;0;21;0;0;33;61;0;2;0;11;8;148
"Site_f04_s09";"F04";4;100;78;0;0;64;0;12;2;26;19;1;2;0;0;115
"Site_f04_s10";"F04";4;100;89;20;0;87;0;0;0;17;18;3;3;8;0;354
"Site_f05_s01";"F05";5;100;75;39;0;0;0;0;68;0;3;0;0;1;0;247
"Site_f05_s02";"F05";5;100;81;40;0;61;130;0;9;19;35;0;0;13;6;57
"Site_f05_s03";"F05";5;100;89;33;0;0;0;0;0;48;15;0;2;0;14;525
"Site_f05_s04";"F05";5;100;77;29;0;145;0;17;24;2;5;1;0;0;15;106
"Site_f05_s05";"F05";5;100;52;0;0;0;0;0;11;12;11;0;3;0;0;83
"Site_f05_s06";"F05";5;100;84;15;0;0;0;8;42;12;42;0;1;0;0;319
"Site_f05_s07";"F05";5;100;93;0;0;41;322;26;0;81;0;0;0;6;0;302
"Site_f05_s08";"F05";5;100;92;27;23;0;35;9;30;14;17;11;0;5;4;270
"Site_f05_s09";"F05";5;100;72;0;0;0;0;15;30;55;6;2;18;5;0;94
"Site_f05_s10";"F05";5;100;54;0;0;0;0;0;0;0;20;2;0;3;0;103
"Site_f06_s01";"F06";6;100;92;0;0;0;55;14;0;13;9;2;0;4;0;611
"Site_f06_s02";"F06";6;100;79;0;0;52;37;0;2;17;6;3;0;4;0;159
"Site_f06_s03";"F06";6;100;84;173;0;82;0;9;15;11;12;5;0;0;4;196
"Site_f06_s04";"F06";6;100;82;55;0;0;0;12;26;0;4;1;3;0;7;152
"Site_f06_s05";"F06";6;100;67;0;0;0;0;51;11;13;0;2;0;4;4;102
"Site_f06_s06";"F06";6;100;81;0;0;0;33;19;0;28;19;0;5;0;0;157
"Site_f06_s07";"F06";6;100;83;48;43;22;155;0;15;18;8;7;0;0;5;72
"Site_f06_s08";"F06";6;100;86;37;58;0;0;17;10;18;24;19;0;4;5;160
"Site_f06_s09";"F06";6;100;85;85;27;0;24;21;9;34;5;0;0;2;1;161
"Site_f06_s10";"F06";6;100;84;0;0;78;0;24;23;33;9;3;0;0;5;342
"Site_f07_s01";"F07";7;100;87;100;121;0;31;0;15;28;13;5;0;3;0;172
"Site_f07_s02";"F07";7;100;73;0;0;0;0;55;11;6;38;0;0;1;10;144
"Site_f07_s03";"F07";7;100;82;109;0;0;66;36;8;0;20;0;2;0;0;130
"Site_f07_s04";"F07";7;100;83;0;0;0;33;20;51;17;24;7;4;0;2;173
"Site_f07_s05";"F07";7;100;94;0;23;0;49;15;38;38;13;0;0;6;0;467
"Site_f07_s06";"F07";7;100;90;107;28;164;91;0;23;8;6;0;4;0;16;233
"Site_f07_s07";"F07";7;100;75;16;47;84;0;0;6;24;25;8;5;10;1;79
"Site_f07_s08";"F07";7;100;94;446;87;0;102;46;7;0;15;0;0;0;3;98
"Site_f07_s09";"F07";7;100;87;127;54;0;0;39;17;12;14;11;0;1;0;172
"Site_f07_s10";"F07";7;100;88;0;0;0;32;69;72;19;13;7;0;5;5;490
"Site_f08_s01";"F08";8;100;93;86;123;0;0;35;4;0;7;0;0;0;5;260
"Site_f08_s02";"F08";8;100;82;100;52;0;0;30;9;19;0;0;2;2;1;119
"Site_f08_s03";"F08";8;100;73;53;0;0;32;21;7;0;7;0;10;0;5;142
"Site_f08_s04";"F08";8;100;86;118;77;0;18;37;0;13;17;0;4;6;3;151
"Site_f08_s05";"F08";8;100;75;0;0;0;28;41;19;24;11;3;2;3;0;176
"Site_f08_s06";"F08";8;100;88;117;0;0;0;35;23;0;0;19;4;0;0;136
"Site_f08_s07";"F08";8;100;84;89;80;0;0;0;21;0;7;17;1;0;5;204
"Site_f08_s08";"F08";8;100;73;0;0;0;42;53;20;8;16;0;6;0;1;141
"Site_f08_s09";"F08";8;100;82;0;0;0;32;0;30;0;3;2;4;2;5;326
"Site_f08_s10";"F08";8;100;89;0;106;0;25;46;0;11;19;13;0;0;4;168
"Site_f09_s01";"F09";9;100;89;103;80;0;27;51;31;0;10;0;6;1;2;94
"Site_f09_s02";"F09";9;100;81;0;63;0;0;96;37;4;12;0;1;0;0;166
"Site_f09_s03";"F09";9;100;90;59;220;0;68;59;0;27;14;0;0;0;3;69
"Site_f09_s04";"F09";9;100;89;0;0;13;94;59;15;0;14;13;2;1;6;213
"Site_f09_s05";"F09";9;100;96;125;34;0;29;33;46;12;4;28;4;0;0;132
"Site_f09_s06";"F09";9;100;89;103;0;0;23;49;21;9;11;0;6;0;2;300
"Site_f09_s07";"F09";9;100;84;109;0;0;28;62;12;5;8;5;2;8;0;68
"Site_f09_s08";"F09";9;100;91;336;42;0;19;24;0;8;5;18;14;0;3;47
"Site_f09_s09";"F09";9;100;93;84;30;0;41;60;25;0;2;23;5;0;0;583
"Site_f09_s10";"F09";9;100;87;60;103;0;0;66;33;0;0;0;6;0;0;167
"Site_f10_s01";"F10";10;100;71;0;28;0;12;0;5;3;3;24;2;0;0;204
"Site_f10_s02";"F10";10;100;86;0;0;0;7;41;25;0;2;23;6;0;0;233
"Site_f10_s03";"F10";10;100;74;0;68;0;9;58;10;7;6;0;2;2;0;111
"Site_f10_s04";"F10";10;100;97;113;114;73;10;105;19;9;11;0;3;0;0;139
"Site_f10_s05";"F10";10;100;78;0;120;0;0;64;21;0;3;6;2;0;0;102
"Site_f10_s06";"F10";10;100;92;330;76;0;20;0;20;3;2;12;3;0;2;185
"Site_f10_s07";"F10";10;100;74;0;14;0;15;68;25;4;4;0;0;0;0;166
"Site_f10_s08";"F10";10;100;86;0;133;30;16;58;0;0;19;25;6;0;2;181
"Site_f10_s09";"F10";10;100;90;343;66;0;98;34;10;0;27;11;0;0;0;89
"Site_f10_s10";"F10";10;100;83;95;53;4;9;27;0;5;0;9;4;0;0;206
