"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;5;0;77;0;5;0;39;0;0;0;3;0;57
"Site_f01_s02";"F01";1;100;91;0;0;71;0;8;24;35;27;0;0;17;0;71
"Site_f01_s03";"F01";1;100;83;0;0;58;0;0;0;30;26;0;0;9;0;56
"Site_f01_s04";"F01";1;100;93;15;0;83;0;8;0;31;0;0;4;9;0;58
"Site_f01_s05";"F01";1;100;86;18;23;65;0;7;0;28;0;0;0;3;0;52
"Site_f01_s06";"F01";1;100;82;24;0;0;0;4;28;21;0;1;0;5;14;70
"Site_f01_s07";"F01";1;100;92;25;0;70;0;6;6;36;34;0;0;9;0;58
"Site_f01_s08";"F01";1;100;98;8;0;89;0;11;20;36;0;0;0;17;0;82
"Site_f01_s09";"F01";1;100;89;0;50;52;0;1;0;25;0;3;2;11;0;58
"Site_f01_s10";"F01";1;100;90;0;0;68;0;4;0;21;29;0;0;11;0;55
"Site_f02_s01";"F02";2;100;71;0;0;0;0;13;0;32;0;0;0;3;0;53
"Site_f02_s02";"F02";2;100;88;0;0;26;0;6;12;26;0;0;0;13;0;81
"Site_f02_s03";"F02";2;100;98;29;29;85;78;0;0;32;35;0;0;14;0;80
"Site_f02_s04";"F02";2;100;80;0;0;0;0;9;0;31;17;0;8;8;0;67
"Site_f02_s05";"F02";2;100;83;0;0;0;0;5;15;31;0;1;0;8;10;69
"Site_f02_s06";"F02";2;100;96;0;0;54;77;5;0;54;0;0;0;8;0;72
"Site_f02_s07";"F02";2;100;94;25;0;63;57;3;0;37;19;0;10;10;14;54
"Site_f02_s08";"F02";2;100;69;0;0;43;0;9;0;0;9;2;0;0;0;46
"Site_f02_s09";"F02";2;100;85;0;0;34;0;9;0;23;0;0;0;7;0;83
"Site_f02_s10";"F02";2;100;70;0;0;0;0;3;9;0;32;0;0;4;0;59
"Site_f03_s01";"F03";3;100;80;0;0;66;0;0;18;19;0;4;2;11;0;36
"Site_f03_s02";"F03";3;100;95;32;0;59;60;22;18;0;33;4;9;0;9;42
"Site_f03_s03";"F03";3;100;68;24;0;0;0;2;39;20;0;0;0;5;0;36
"Site_f03_s04";"F03";3;100;91;14;0;38;37;2;23;22;37;1;0;2;0;75
"Site_f03_s05";"F03";3;100;82;0;0;48;0;5;15;34;31;4;0;4;5;47
"Site_f03_s06";"F03";3;100;91;0;54;0;0;0;14;30;27;0;5;9;9;71
"Site_f03_s07";"F03";3;100;81;0;0;42;0;10;17;10;0;0;0;1;6;60
"Site_f03_s08";"F03";3;100;84;23;0;0;0;0;0;32;0;0;2;7;0;73
"Site_f03_s09";"F03";3;100;84;0;0;54;0;4;30;30;0;0;4;2;8;52
"Site_f03_s10";"F03";3;100;93;9;46;50;0;8;27;32;12;0;7;3;6;79
"Site_f04_s01";"F04";4;100;67;0;0;0;0;0;14;22;11;1;6;6;4;46
"Site_f04_s02";"F04";4;100;82;20;0;0;0;6;0;0;0;1;8;9;0;76
"Site_f04_s03";"F04";4;100;92;0;0;56;0;7;15;32;38;0;8;9;4;73
"Site_f04_s04";"F04";4;100;78;0;0;42;0;7;10;32;14;0;1;5;4;48
"Site_f04_s05";"F04";4;100;90;0;0;0;45;7;0;30;0;3;0;0;0;79
"Site_f04_s06";"F04";4;100;85;0;0;56;46;9;17;28;12;3;0;4;3;43
"Site_f04_s07";"F04";4;100;85;35;0;0;58;0;20;27;22;2;4;8;0;55
"Site_f04_s08";"F04";4;100;91;27;0;26;0;31;28;7;0;2;0;5;0;72
"Site_f04_s09";"F04";4;100;55;0;0;0;0;0;6;10;0;2;4;2;4;42
"Site_f04_s10";"F04";4;100;78;0;0;0;31;20;14;21;18;1;0;0;0;59
"Site_f05_s01";"F05";5;100;70;0;0;28;0;5;7;27;15;0;0;3;0;39
"Site_f05_s02";"F05";5;100;71;0;0;0;0;10;0;0;35;4;4;0;1;46
"Site_f05_s03";"F05";5;100;88;0;0;18;54;25;21;22;20;2;1;5;19;55
"Site_f05_s04";"F05";5;100;79;12;29;0;47;0;0;10;0;10;5;0;1;53
"Site_f05_s05";"F05";5;100;78;27;0;0;0;31;13;24;22;4;6;3;4;44
"Site_f05_s06";"F05";5;100;74;0;31;0;0;7;9;8;19;1;0;5;3;53
"Site_f05_s07";"F05";5;100;84;37;0;0;0;11;10;0;15;6;6;0;0;74
"Site_f05_s08";"F05";5;100;89;0;72;0;0;42;16;12;22;0;7;4;7;62
"Site_f05_s09";"F05";5;100;83;0;40;0;0;22;27;25;24;8;3;5;2;45
"Site_f05_s10";"F05";5;100;93;48;48;0;38;10;17;18;23;0;0;2;2;61
"Site_f06_s01";"F06";6;100;86;38;58;0;0;0;0;9;33;4;0;0;3;49
"Site_f06_s02";"F06";6;100;72;23;0;0;0;35;14;5;23;0;6;0;4;49
"Site_f06_s03";"F06";6;100;90;33;0;23;0;28;22;0;11;3;2;2;3;68
"Site_f06_s04";"F06";6;100;86;24;0;0;0;12;0;37;12;0;2;0;3;71
"Site_f06_s05";"F06";6;100;91;62;0;17;22;29;0;15;16;5;3;0;7;68
"Site_f06_s06";"F06";6;100;86;0;57;0;46;29;0;0;0;5;0;3;0;51
"Site_f06_s07";"F06";6;100;88;41;51;22;0;12;12;0;0;7;0;0;1;50
"Site_f06_s08";"F06";6;100;79;0;0;0;0;5;32;25;0;0;8;1;3;68
"Site_f06_s09";"F06";6;100;69;0;0;0;0;0;8;9;0;0;3;0;10;64
"Site_f06_s10";"F06";6;100;93;52;44;0;42;0;12;18;11;9;1;0;3;37
"Site_f07_s01";"F07";7;100;71;33;41;0;14;15;0;4;0;6;0;4;0;32
"Site_f07_s02";"F07";7;100;90;0;25;19;12;26;9;9;0;5;0;0;1;73
"Site_f07_s03";"F07";7;100;93;23;55;0;29;41;9;10;0;6;0;0;2;71
"Site_f07_s04";"F07";7;100;85;36;33;21;0;28;8;10;28;0;3;2;6;29
"Site_f07_s05";"F07";7;100;88;59;32;0;0;33;16;7;22;2;6;0;1;55
"Site_f07_s06";"F07";7;100;74;0;0;0;11;13;12;0;11;5;3;0;0;69
"Site_f07_s07";"F07";7;100;80;0;0;0;40;0;26;5;0;5;1;3;0;60
"Site_f07_s08";"F07";7;100;90;44;0;34;0;0;16;14;10;0;2;3;3;69
"Site_f07_s09";"F07";7;100;83;0;23;21;9;14;13;11;8;4;11;3;0;58
"Site_f07_s10";"F07";7;100;61;0;0;0;23;0;0;23;18;4;0;0;2;40
"Site_f08_s01";"F08";8;100;87;43;0;0;42;18;7;3;0;0;2;0;0;58
"Site_f08_s02";"F08";8;100;69;0;0;0;20;28;14;0;0;0;7;0;0;52
"Site_f08_s03";"F08";8;100;90;58;32;0;0;43;28;13;0;0;0;0;0;58
"Site_f08_s04";"F08";8;100;96;59;48;0;28;19;12;0;2;0;0;0;1;86
"Site_f08_s05";"F08";8;100;94;0;35;0;21;30;23;5;7;4;5;1;4;62
"Site_f08_s06";"F08";8;100;61;0;0;0;35;33;0;0;7;3;0;0;0;25
"Site_f08_s07";"F08";8;100;90;54;39;0;0;43;4;9;0;8;0;0;2;65
"Site_f08_s08";"F08";8;100;81;43;0;36;23;0;0;0;5;2;3;3;2;51
"Site_f08_s09";"F08";8;100;76;0;0;0;15;14;25;9;12;5;1;5;0;54
"Site_f08_s10";"F08";8;100;78;0;0;0;0;11;35;0;11;0;0;0;0;71
"Site_f09_s01";"F09";9;100;86;54;28;0;11;14;8;0;6;16;7;0;0;55
"Site_f09_s02";"F09";9;100;85;25;0;0;9;43;0;4;13;0;3;0;2;67
"Site_f09_s03";"F09";9;100;76;0;20;0;18;32;18;0;18;9;0;0;1;54
"Site_f09_s04";"F09";9;100;72;0;0;0;15;52;25;7;8;5;0;2;2;30
"Site_f09_s05";"F09";9;100;83;0;11;16;19;28;19;10;9;14;4;2;3;56
"Site_f09_s06";"F09";9;100;81;0;50;0;12;26;7;2;5;0;5;0;1;54
"Site_f09_s07";"F09";9;100;92;0;43;0;30;0;10;5;16;0;9;5;1;78
"Site_f09_s08";"F09";9;100;74;0;0;0;12;35;8;0;11;0;2;0;3;51
"Site_f09_s09";"F09";9;100;77;0;43;0;13;0;18;4;6;10;6;0;3;49
"Site_f09_s10";"F09";9;100;75;29;0;0;12;13;20;2;5;0;0;0;1;62
"Site_f10_s01";"F10";10;100;87;0;28;18;16;0;19;0;7;10;1;1;2;75
"Site_f10_s02";"F10";10;100;91;72;43;0;11;30;9;7;8;0;11;0;0;49
"Site_f10_s03";"F10";10;100;75;0;0;0;0;22;16;12;10;5;6;0;0;61
"Site_f10_s04";"F10";10;100;75;0;39;0;25;0;7;0;4;22;2;0;0;24
"Site_f10_s05";"F10";10;100;84;0;32;0;15;30;27;4;7;0;8;0;3;57
"Site_f10_s06";"F10";10;100;94;0;72;0;7;29;27;0;10;8;2;0;1;77
"Site_f10_s07";"F10";10;100;87;0;24;0;14;48;40;9;0;0;4;0;5;56
