"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;71;0;0;0;0;10;10;85;0;0;15;0;0;106
"Site_f01_s02";"F01";1;100;96;0;125;135;0;14;35;55;0;0;0;8;0;136
"Site_f01_s03";"F01";1;100;83;0;0;188;0;21;0;47;27;0;0;47;0;41
"Site_f01_s04";"F01";1;100;81;0;0;0;0;32;13;73;0;1;0;15;0;162
"Site_f01_s05";"F01";1;100;84;0;0;0;0;19;14;22;0;1;3;23;0;268
"Site_f01_s06";"F01";1;100;94;0;0;285;0;13;0;72;0;0;0;5;0;398
"Site_f01_s07";"F01";1;100;72;33;0;0;0;5;0;38;0;0;0;26;0;70
"Site_f01_s08";"F01";1;100;97;0;0;690;492;0;0;54;0;0;0;0;0;217
"Site_f01_s09";"F01";1;100;96;18;0;579;0;0;0;87;48;0;12;6;0;157
"Site_f01_s10";"F01";1;100;89;47;0;0;91;0;0;71;0;0;0;0;0;415
"Site_f02_s01";"F02";2;100;76;9;0;45;0;8;5;19;40;0;0;0;0;155
"Site_f02_s02";"F02";2;100;87;0;0;161;0;10;0;34;41;0;0;0;0;219
"Site_f02_s03";"F02";2;100;85;32;0;81;0;0;8;0;0;6;1;2;0;380
"Site_f02_s04";"F02";2;100;91;74;0;117;0;1;0;64;0;1;6;19;0;601
"Site_f02_s05";"F02";2;100;77;0;0;82;0;7;0;41;59;2;0;0;0;142
"Site_f02_s06";"F02";2;100;82;7;0;65;0;15;0;34;0;0;0;13;0;162
"Site_f02_s07";"F02";2;100;84;43;0;143;0;6;24;31;0;0;0;7;0;114
"Site_f02_s08";"F02";2;100;88;0;112;91;0;8;6;98;45;1;0;2;0;179
"Site_f02_s09";"F02";2;100;86;0;0;0;0;0;4;58;101;1;0;15;0;135
