"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;76;0;0;61;0;4;0;37;64;1;0;4;0;99
"Site_f01_s02";"F01";1;100;91;0;0;152;84;0;56;22;0;1;0;2;0;183
"Site_f01_s03";"F01";1;100;87;0;0;250;0;1;0;62;0;2;1;5;7;162
"Site_f01_s04";"F01";1;100;86;0;0;288;0;0;0;56;21;0;0;0;0;194
"Site_f01_s05";"F01";1;100;82;0;0;147;0;6;0;37;221;2;0;14;0;89
"Site_f01_s06";"F01";1;100;83;0;0;92;0;1;0;33;0;0;0;28;0;133
"Site_f01_s07";"F01";1;100;91;20;0;47;142;3;15;78;34;0;0;19;0;203
"Site_f01_s08";"F01";1;100;84;0;0;139;0;18;0;90;13;0;0;5;23;154
"Site_f01_s09";"F01";1;100;92;0;0;162;0;0;12;111;62;0;0;32;0;101
"Site_f01_s10";"F01";1;100;73;0;0;0;0;36;0;34;0;2;0;11;0;238
"Site_f02_s01";"F02";2;100;75;0;0;0;0;6;11;53;0;0;2;7;8;276
"Site_f02_s02";"F02";2;100;80;22;148;0;65;5;13;0;0;0;7;3;0;127
"Site_f02_s03";"F02";2;100;86;24;0;0;0;9;13;0;0;2;0;13;0;377
"Site_f02_s04";"F02";2;100;88;55;0;0;0;16;13;92;41;0;0;18;0;402
"Site_f02_s05";"F02";2;100;77;0;0;0;0;0;0;84;27;0;0;5;0;124
"Site_f02_s06";"F02";2;100;82;27;0;0;69;12;0;89;0;1;0;2;0;93
"Site_f02_s07";"F02";2;100;90;8;0;177;0;4;34;24;32;2;0;7;0;157
"Site_f02_s08";"F02";2;100;77;79;0;0;0;6;18;23;60;0;0;7;8;72
"Site_f02_s09";"F02";2;100;85;16;87;0;0;5;5;55;60;0;0;4;4;268
"Site_f02_s10";"F02";2;100;89;37;0;106;128;11;17;63;43;0;0;9;5;40
"Site_f03_s01";"F03";3;100;84;25;27;0;28;12;0;18;68;0;0;19;4;192
"Site_f03_s02";"F03";3;100;71;0;0;37;0;8;7;28;23;1;4;8;0;208
"Site_f03_s03";"F03";3;100;65;0;0;0;0;6;0;14;31;4;0;7;6;133
"Site_f03_s04";"F03";3;100;93;0;0;184;83;33;29;14;62;0;3;0;0;463
"Site_f03_s05";"F03";3;100;74;0;0;49;0;7;0;29;20;2;0;20;0;120
"Site_f03_s06";"F03";3;100;63;66;0;0;0;6;17;25;13;2;0;4;0;34
"Site_f03_s07";"F03";3;100;92;0;0;58;0;11;21;49;58;4;0;1;6;350
"Site_f03_s08";"F03";3;100;88;33;0;55;0;13;26;12;20;0;0;2;0;190
"Site_f03_s09";"F03";3;100;85;0;0;0;0;47;12;80;104;1;0;16;0;190
"Site_f03_s10";"F03";3;100;83;0;108;50;0;17;0;44;50;4;0;11;0;43
"Site_f04_s01";"F04";4;100;84;14;0;106;0;42;27;0;25;2;18;0;4;182
"Site_f04_s02";"F04";4;100;85;0;45;0;75;19;17;18;47;6;0;9;3;48
"Site_f04_s03";"F04";4;100;90;19;47;74;120;16;0;9;36;0;0;7;1;234
"Site_f04_s04";"F04";4;100;69;0;58;0;0;19;34;0;12;0;0;10;0;78
"Site_f04_s05";"F04";4;100;83;0;48;31;0;12;0;17;13;0;0;5;2;264
"Site_f04_s06";"F04";4;100;86;0;0;72;53;60;22;0;57;4;2;0;0;208
"Site_f04_s07";"F04";4;100;76;26;0;164;0;14;7;0;0;3;0;0;8;90
"Site_f04_s08";"F04";4;100;75;22;0;65;0;10;36;12;37;6;7;1;8;96
"Site_f04_s09";"F04";4;100;72;0;0;173;0;0;0;29;21;10;9;7;0;46
"Site_f04_s10";"F04";4;100;78;68;0;0;0;6;6;12;15;0;0;8;7;113
"Site_f05_s01";"F05";5;100;79;0;56;0;0;31;23;21;15;0;2;16;7;102
"Site_f05_s02";"F05";5;100;94;17;0;42;0;61;113;14;17;5;5;6;5;442
"Site_f05_s03";"F05";5;100;74;0;0;31;0;25;0;0;7;4;1;3;0;172
"Site_f05_s04";"F05";5;100;86;0;0;0;0;0;0;11;8;3;12;3;1;567
"Site_f05_s05";"F05";5;100;87;17;0;0;64;10;14;22;31;6;4;0;0;256
"Site_f05_s06";"F05";5;100;91;97;40;36;0;15;21;0;20;7;0;0;12;268
"Site_f05_s07";"F05";5;100;84;60;21;0;0;11;32;0;9;1;5;0;0;165
"Site_f05_s08";"F05";5;100;81;0;0;30;0;10;17;18;17;1;0;10;10;140
"Site_f05_s09";"F05";5;100;85;0;53;184;0;0;26;26;19;2;0;0;0;48
"Site_f05_s10";"F05";5;100;83;0;32;0;0;31;35;35;67;4;0;0;0;173
"Site_f06_s01";"F06";6;100;85;0;0;25;30;29;39;15;15;0;0;4;0;251
"Site_f06_s02";"F06";6;100;87;0;51;0;0;14;13;7;15;1;0;3;0;251
"Site_f06_s03";"F06";6;100;74;44;0;71;0;33;13;10;8;0;0;5;0;129
"Site_f06_s04";"F06";6;100;82;0;0;35;0;5;70;8;10;2;1;2;0;203
"Site_f06_s05";"F06";6;100;88;0;139;35;0;48;27;15;8;8;0;0;4;113
"Site_f06_s06";"F06";6;100;79;0;31;0;0;4;22;26;8;6;7;0;9;190
"Site_f06_s07";"F06";6;100;79;0;90;0;0;33;51;17;18;0;0;0;0;94
"Site_f06_s08";"F06";6;100;70;87;0;0;0;0;4;9;12;0;0;7;1;44
"Site_f06_s09";"F06";6;100;74;0;0;0;33;15;11;17;42;4;4;0;3;161
"Site_f06_s10";"F06";6;100;89;31;134;8;0;31;26;13;17;3;0;8;3;222
"Site_f07_s01";"F07";7;100;80;169;17;0;0;5;0;21;0;0;2;2;0;184
"Site_f07_s02";"F07";7;100;82;25;44;0;0;15;7;27;0;3;0;0;0;169
"Site_f07_s03";"F07";7;100;87;96;0;0;0;72;23;13;13;0;2;0;1;114
"Site_f07_s04";"F07";7;100;67;0;0;0;0;22;38;0;8;0;6;4;0;119
"Site_f07_s05";"F07";7;100;93;221;98;0;56;0;24;5;8;6;0;0;0;109
"Site_f07_s06";"F07";7;100;92;0;0;0;0;19;32;8;11;6;3;5;7;385
"Site_f07_s07";"F07";7;100;94;0;80;0;112;0;52;0;26;9;0;0;0;435
"Site_f07_s08";"F07";7;100;80;0;51;0;33;0;3;0;15;12;1;0;0;206
"Site_f07_s09";"F07";7;100;74;0;82;0;0;26;16;32;0;5;2;0;1;128
"Site_f07_s10";"F07";7;100;78;0;0;0;0;17;17;16;0;5;5;0;0;282
"Site_f08_s01";"F08";8;100;72;0;0;0;21;9;1;9;2;4;3;4;2;175
"Site_f08_s02";"F08";8;100;80;64;27;0;33;8;13;0;18;11;0;0;2;130
