"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;78;14;0;42;0;3;34;26;0;0;0;17;4;29
"Site_f01_s02";"F01";1;100;97;21;0;57;0;3;0;64;33;0;0;10;0;74
"Site_f01_s03";"F01";1;100;54;27;0;0;0;0;0;20;0;5;0;3;0;26
"Site_f01_s04";"F01";1;100;82;0;0;0;0;0;5;33;31;0;0;9;0;72
"Site_f01_s05";"F01";1;100;86;9;0;70;0;1;0;25;0;1;0;17;0;42
"Site_f01_s06";"F01";1;100;96;0;0;68;0;6;14;72;0;0;0;8;12;77
"Site_f01_s07";"F01";1;100;96;14;0;44;66;0;11;42;39;0;0;14;0;67
"Site_f01_s08";"F01";1;100;87;0;0;31;0;5;0;35;0;2;0;2;0;75
"Site_f01_s09";"F01";1;100;84;0;0;49;0;14;20;25;0;0;0;10;0;55
"Site_f01_s10";"F01";1;100;77;0;0;37;0;10;27;16;25;0;3;0;10;49
"Site_f02_s01";"F02";2;100;81;0;0;0;0;5;9;11;0;0;0;6;19;74
"Site_f02_s02";"F02";2;100;81;0;0;0;0;5;26;32;0;1;0;18;0;68
"Site_f02_s03";"F02";2;100;92;0;0;64;0;5;18;19;28;0;0;11;7;55
"Site_f02_s04";"F02";2;100;97;23;18;49;51;11;0;28;21;0;0;3;0;63
"Site_f02_s05";"F02";2;100;90;20;0;59;0;7;8;0;0;3;0;12;0;71
"Site_f02_s06";"F02";2;100;86;0;0;64;0;9;30;20;22;0;0;15;0;56
"Site_f02_s07";"F02";2;100;87;0;55;0;0;2;10;32;30;0;0;0;0;68
"Site_f02_s08";"F02";2;100;78;0;0;60;0;7;9;0;33;2;2;16;0;29
"Site_f02_s09";"F02";2;100;62;0;0;0;0;3;0;35;16;0;8;0;0;46
"Site_f02_s10";"F02";2;100;89;0;0;53;0;7;0;49;27;2;0;0;0;46
"Site_f03_s01";"F03";3;100;84;0;0;63;0;6;28;7;19;0;0;12;0;59
