"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;90;11;0;51;0;0;16;16;21;2;0;11;0;77
"Site_f01_s02";"F01";1;100;92;12;0;54;0;2;0;43;0;4;3;19;0;71
"Site_f01_s03";"F01";1;100;89;0;48;74;0;7;9;27;0;0;0;11;0;59
"Site_f01_s04";"F01";1;100;86;28;0;0;0;2;32;64;0;1;1;0;9;55
"Site_f01_s05";"F01";1;100;74;9;0;0;0;20;21;26;33;0;0;9;0;39
"Site_f01_s06";"F01";1;100;92;8;0;69;0;0;15;43;36;0;0;4;0;47
"Site_f01_s07";"F01";1;100;82;0;0;59;0;4;11;29;0;0;6;3;0;50
"Site_f01_s08";"F01";1;100;79;23;0;0;0;2;10;27;0;0;0;0;3;58
"Site_f01_s09";"F01";1;100;92;5;0;48;0;1;6;30;31;1;0;9;0;80
"Site_f01_s10";"F01";1;100;86;0;0;56;0;0;0;24;39;0;2;36;0;49
"Site_f02_s01";"F02";2;100;58;0;0;0;0;4;0;20;20;2;0;0;0;41
"Site_f02_s02";"F02";2;100;85;0;20;0;0;8;19;20;0;3;1;13;0;79
"Site_f02_s03";"F02";2;100;88;0;0;74;0;0;0;19;0;2;0;16;8;55
"Site_f02_s04";"F02";2;100;85;17;0;30;0;0;15;37;25;2;1;8;4;48
"Site_f02_s05";"F02";2;100;90;0;0;62;0;4;16;30;0;3;0;8;0;76
"Site_f02_s06";"F02";2;100;93;0;0;77;0;3;0;20;37;3;0;0;0;63
"Site_f02_s07";"F02";2;100;84;21;0;61;0;6;14;40;26;1;10;0;8;47
"Site_f02_s08";"F02";2;100;81;0;0;40;0;3;8;19;25;0;2;0;12;58
"Site_f02_s09";"F02";2;100;89;0;0;67;0;11;0;24;34;0;0;5;19;57
"Site_f02_s10";"F02";2;100;75;0;0;0;0;18;22;19;0;1;0;0;13;62
"Site_f03_s01";"F03";3;100;84;0;0;0;0;17;0;14;53;0;0;5;0;53
"Site_f03_s02";"F03";3;100;86;0;0;46;0;9;16;15;0;0;0;4;2;68
