"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;96;0;0;166;0;8;61;114;125;2;0;26;0;102
"Site_f01_s02";"F01";1;100;92;20;243;86;0;0;21;17;48;0;10;14;0;297
"Site_f01_s03";"F01";1;100;90;0;61;0;0;10;6;23;42;1;0;7;0;210
"Site_f01_s04";"F01";1;100;92;23;0;283;0;9;0;98;55;1;0;16;0;299
"Site_f01_s05";"F01";1;100;92;0;0;173;0;7;13;118;31;1;0;27;33;501
"Site_f01_s06";"F01";1;100;90;0;0;499;0;4;0;47;0;3;0;18;0;155
"Site_f01_s07";"F01";1;100;88;0;0;189;0;13;7;76;0;0;0;27;0;62
"Site_f01_s08";"F01";1;100;68;0;0;0;0;0;0;77;0;0;0;5;0;96
"Site_f01_s09";"F01";1;100;91;51;24;0;51;16;0;60;82;0;0;17;0;208
"Site_f01_s10";"F01";1;100;95;54;19;237;0;1;0;10;119;1;7;17;0;606
"Site_f02_s01";"F02";2;100;77;16;0;25;0;0;0;57;49;0;15;0;0;183
"Site_f02_s02";"F02";2;100;83;0;0;141;0;16;11;42;18;1;0;3;0;156
"Site_f02_s03";"F02";2;100;85;14;0;230;96;13;26;22;0;0;2;11;0;107
"Site_f02_s04";"F02";2;100;93;0;40;239;0;3;0;57;20;4;0;8;0;138
"Site_f02_s05";"F02";2;100;81;21;0;55;0;11;20;59;24;0;0;0;0;103
"Site_f02_s06";"F02";2;100;89;59;0;206;0;15;27;30;18;0;5;16;22;289
"Site_f02_s07";"F02";2;100;73;0;0;0;0;7;0;20;0;1;0;9;0;256
"Site_f02_s08";"F02";2;100;91;39;0;0;349;11;9;0;0;1;2;15;0;226
"Site_f02_s09";"F02";2;100;87;0;0;184;59;4;0;20;69;1;0;23;28;235
"Site_f02_s10";"F02";2;100;78;0;0;71;0;5;47;36;39;0;0;8;0;68
"Site_f03_s01";"F03";3;100;66;16;14;0;0;0;0;116;0;0;0;7;0;135
"Site_f03_s02";"F03";3;100;82;0;0;0;0;19;14;38;71;3;2;5;6;304
"Site_f03_s03";"F03";3;100;88;0;0;204;0;0;0;55;38;0;0;6;0;90
"Site_f03_s04";"F03";3;100;83;17;0;117;0;3;19;17;56;0;12;9;10;68
"Site_f03_s05";"F03";3;100;93;0;0;0;0;5;0;164;0;0;0;8;5;769
"Site_f03_s06";"F03";3;100;92;0;0;164;289;0;0;60;147;6;6;13;0;166
"Site_f03_s07";"F03";3;100;85;0;62;147;0;7;11;0;32;0;0;20;0;120
"Site_f03_s08";"F03";3;100;84;0;45;82;0;3;31;23;0;1;3;12;7;115
"Site_f03_s09";"F03";3;100;78;0;0;78;0;0;0;57;28;6;0;11;0;195
"Site_f03_s10";"F03";3;100;85;0;0;0;0;12;0;42;74;0;0;19;0;258
"Site_f04_s01";"F04";4;100;81;0;0;61;0;39;0;0;10;0;0;12;0;340
"Site_f04_s02";"F04";4;100;81;0;35;0;117;4;0;34;28;0;0;0;0;123
"Site_f04_s03";"F04";4;100;72;45;0;39;0;0;31;14;0;1;0;6;0;91
"Site_f04_s04";"F04";4;100;83;0;0;21;0;10;40;53;0;0;0;0;7;261
"Site_f04_s05";"F04";4;100;73;0;0;87;0;0;14;12;0;3;0;4;0;64
