"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f01_s01";"F01";1;100;88;40;0;101;82;4;10;44;0;0;4;5;0;214
"Site_f01_s02";"F01";1;100;90;0;0;163;86;6;0;36;0;5;0;18;0;173
"Site_f01_s03";"F01";1;100;72;0;0;0;0;6;3;44;22;2;0;12;2;105
"Site_f01_s04";"F01";1;100;84;0;0;96;0;5;22;50;0;2;0;23;0;351
"Site_f01_s05";"F01";1;100;93;54;0;170;0;11;0;0;93;1;5;12;0;173
"Site_f01_s06";"F01";1;100;94;0;0;209;0;1;18;101;60;0;0;9;0;290
"Site_f01_s07";"F01";1;100;81;0;0;0;0;4;12;34;105;1;0;16;0;211
"Site_f01_s08";"F01";1;100;91;76;0;178;0;10;33;199;41;1;0;7;5;182
"Site_f01_s09";"F01";1;100;92;28;0;233;0;1;18;96;36;3;0;15;0;133
"Site_f01_s10";"F01";1;100;97;5;0;313;0;10;0;13;0;2;0;6;0;624
"Site_f02_s01";"F02";2;100;88;56;22;108;0;7;0;28;70;4;9;0;2;216
"Site_f02_s02";"F02";2;100;94;0;0;293;77;10;0;45;0;3;0;5;0;167
"Site_f02_s03";"F02";2;100;88;26;0;403;0;26;0;29;0;0;0;2;0;124
"Site_f02_s04";"F02";2;100;76;39;0;0;0;2;13;50;0;0;0;7;13;156
"Site_f02_s05";"F02";2;100;88;22;0;139;0;4;0;44;71;1;0;10;0;341
"Site_f02_s06";"F02";2;100;88;9;0;97;0;10;0;145;57;4;8;13;14;366
"Site_f02_s07";"F02";2;100;88;0;79;0;161;0;39;20;0;0;0;0;0;262
"Site_f02_s08";"F02";2;100;68;0;0;0;0;5;13;14;0;2;0;8;0;167
"Site_f02_s09";"F02";2;100;86;0;61;0;0;0;8;90;56;3;0;9;0;222
"Site_f02_s10";"F02";2;100;90;0;56;63;122;5;0;24;0;0;0;21;4;129
"Site_f03_s01";"F03";3;100;82;45;0;0;0;1;0;63;0;0;0;4;3;183
"Site_f03_s02";"F03";3;100;87;13;66;0;101;8;23;11;0;4;5;8;6;132
"Site_f03_s03";"F03";3;100;95;0;75;79;129;8;5;24;56;0;0;0;7;513
"Site_f03_s04";"F03";3;100;84;26;0;134;0;0;0;27;26;0;4;10;0;67
"Site_f03_s05";"F03";3;100;87;0;0;118;0;19;0;38;57;0;0;11;0;265
"Site_f03_s06";"F03";3;100;88;27;0;72;0;9;41;48;39;0;0;8;0;216
"Site_f03_s07";"F03";3;100;87;0;0;36;0;10;13;53;0;0;0;7;0;296
"Site_f03_s08";"F03";3;100;67;0;0;0;0;2;5;15;0;1;1;9;0;298
"Site_f03_s09";"F03";3;100;82;0;30;75;0;0;22;0;0;2;4;0;0;245
"Site_f03_s10";"F03";3;100;86;0;0;110;0;0;45;61;0;0;0;0;0;276
"Site_f04_s01";"F04";4;100;89;36;0;0;142;34;0;117;15;0;0;3;4;178
"Site_f04_s02";"F04";4;100;72;0;0;0;0;9;0;0;49;2;8;11;0;140
"Site_f04_s03";"F04";4;100;77;0;0;0;63;7;16;8;28;3;0;0;5;215
"Site_f04_s04";"F04";4;100;86;0;60;67;216;17;15;29;28;0;0;1;2;139
"Site_f04_s05";"F04";4;100;72;0;0;28;0;10;0;26;0;0;0;13;0;237
"Site_f04_s06";"F04";4;100;91;22;0;86;0;3;18;26;58;0;2;18;3;293
"Site_f04_s07";"F04";4;100;93;89;0;284;0;5;0;0;78;0;0;10;3;457
